year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,20312430.000000,0.000000,0.998883,0.000031,0.008472,0.000000,0.001032,0.025604,0.280099,0.280142,0.679893,0.627806,0.090858,0.181080,0.667822,0.001478,0.374837,0.054572,0.000003,0.000003,0.027358,0.004351,0.114356,0.106774,0.026419|0.393165|0.374288|0.128699|0.056357|0.021093,0.328121,0.313317,0.085908,0.110328,1.000000,1.000000,0.889672,231815.000000,303839.000000,0.017996,446.500000,1090.000000,0.022154,0.804000,0.667040,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.236555,0.811115,0.739985,0.763445,160772.415989,169355.505359,987484.511522,0.000000,0.000000,0.000000,386963.597013
-4000,158290140.000000,0.002055,0.939452,0.001502,0.008422,0.000000,0.000000,0.032701,0.385997,0.480424,0.753110,0.442229,0.150226,0.223464,0.681423,0.000418,0.397247,0.095059,0.000021,0.000019,0.060548,0.003882,0.259998,0.101887,0.018389|0.265966|0.461854|0.186760|0.049008|0.018055,0.268844,0.582379,0.134864,0.182208,0.832910,0.989086,0.817792,365902.500000,2938702.000000,0.071567,481.500000,1053.500000,0.027716,0.968300,0.727450,53,0.339744,887.500000,1000.000000,0,12677.028320,0.000252,0.509992,3024,4,0.095842,0,70,0,592,0.336077,0.581962,0.799228,0.663923,2735.192562,35186.309996,194985.694450,0.000000,0.000000,0.000000,1081625668.145225
-3000,1077553334.000000,0.001920,0.932244,0.001116,0.008979,0.000700,0.001346,0.148047,0.488599,0.755116,0.715317,0.532766,0.201861,0.236073,0.619494,0.000358,0.396874,0.126916,0.000027,0.000022,0.067756,0.003604,0.310829,0.152325,0.017904|0.068397|0.571495|0.298858|0.025474|0.017880,0.300992,0.663863,0.163763,0.229892,0.831263,0.948447,0.770108,423929.000000,21151754.200000,0.098525,460.000000,1217.000000,0.031302,0.958500,0.775200,33,0.180328,1080.000000,2000.000000,2,25751.537109,0.000104,0.948144,5705,7,0.730110,0,36,0,1407,0.380190,0.575454,0.796847,0.619810,17780.978759,195911.478196,1252125.069252,0.000000,0.000000,0.000000,4060678585.295738
-2000,2315849420.000000,0.000765,0.978893,0.000502,0.008895,0.000700,0.001226,0.154840,0.578923,0.977411,0.685992,0.496157,0.237083,0.247106,0.588767,0.000278,0.396068,0.129027,0.000045,0.000035,0.021107,0.003454,0.363514,0.208324,0.017877|0.044716|0.528027|0.368762|0.022750|0.017871,0.229978,0.748273,0.152879,0.257665,0.929815,1.000000,0.742335,456811.000000,25702327.400000,0.107397,499.000000,1312.000000,0.026226,0.940300,0.779380,20,0.087336,690.000000,2858.000000,2,1299554.750000,0.003959,0.449332,8258,9,0.488800,0,59,0,2046,0.414314,0.592254,0.788878,0.585686,75284.823429,464985.230494,2968187.204613,0.000000,0.000000,0.000000,9413094110.074810
-1000,4501104287.000000,0.000665,0.954970,0.001442,0.009104,0.000000,0.001371,0.160503,0.695181,1.000000,0.685129,0.544218,0.255941,0.248647,0.585088,0.000201,0.404966,0.130668,0.000044,0.000039,0.045030,0.003325,0.424905,0.294260,0.017868|0.032639|0.474420|0.436261|0.020948|0.017865,0.139809,0.847266,0.157528,0.282619,0.860338,1.000000,0.717381,552972.000000,53638863.000000,0.050964,517.000000,1433.000000,0.033998,0.947300,0.774380,18,0.059016,870.000000,2361.000000,0,2001526.250000,0.002737,3.080520,10645,8,2.026850,0,86,0,2873,0.437050,0.586514,0.795133,0.562950,32843.148491,795476.002214,4978741.922844,0.000000,0.000000,0.000000,22747874140.763809
0,4630679845.000000,0.000028,0.942961,0.001901,0.008932,0.000000,0.003202,0.166393,0.800465,1.000000,0.672459,0.503280,0.269690,0.250024,0.561076,0.000175,0.401382,0.124059,0.000055,0.000050,0.057039,0.003256,0.453606,0.323916,0.017885|0.032834|0.471880|0.437681|0.021856|0.017865,0.141255,0.844353,0.172684,0.296359,0.847785,0.966893,0.703641,597955.500000,44551694.000000,0.051822,470.000000,1307.500000,0.030835,0.946600,0.798560,16,0.044444,1082.500000,2890.500000,0,2033363.000000,0.002743,3.863620,14338,5,2.641288,269,66,0,3654,0.445270,0.584622,0.797399,0.554730,14575.454347,776362.769437,4899939.288923,0.000000,0.000000,0.000000,34363281631.738983
1000,4627044284.000000,-0.000001,0.904913,0.002610,0.009131,0.000000,0.000951,0.164881,0.941424,1.000000,0.694423,0.551073,0.271355,0.269000,0.597765,0.000174,0.418279,0.135195,0.000064,0.000060,0.095087,0.003015,0.462256,0.329757,0.017891|0.033474|0.469816|0.439083|0.021871|0.017865,0.144024,0.841290,0.221133,0.345761,0.783145,0.923499,0.654239,607975.000000,41061101.000000,0.053096,485.000000,1363.400000,0.030150,0.964400,0.811420,14,0.038997,1365.000000,3690.000000,0,2016731.125000,0.002868,3.248847,14916,1,4.399726,1069,0,0,3773,0.502951,0.595090,0.823157,0.497049,12099.641704,744379.875304,4790838.300029,0.000000,0.000000,0.000000,37934867821.796005
1500,4678364522.000000,0.000022,0.949980,0.001425,0.009030,0.000000,0.000954,0.172774,1.000000,1.000000,0.690036,0.555175,0.274255,0.275974,0.586480,0.000183,0.424676,0.140717,0.000069,0.000064,0.050020,0.002910,0.464109,0.335430,0.017883|0.033528|0.473046|0.435786|0.021892|0.017866,0.142855,0.842207,0.244660,0.369014,0.853822,0.983995,0.630986,610713.000000,39663011.800000,0.052530,485.000000,1365.600000,0.029875,0.965900,0.831420,14,0.038997,1475.000000,4151.000000,0,2068068.750000,0.003050,3.289718,7526,0,1.170068,950,0,0,1940,0.529689,0.600662,0.825166,0.470311,29482.310336,780495.248373,5127789.399271,0.000000,0.000000,0.000000,39862654838.681610
2000,4714231248.000000,0.000015,0.880973,0.003572,0.008970,0.000001,0.002045,0.175319,1.000000,1.000000,0.697726,0.517246,0.281089,0.286598,0.582080,0.000184,0.432008,0.146047,0.000078,0.000069,0.119027,0.002802,0.466356,0.339025,0.017883|0.033538|0.474111|0.434774|0.021835|0.017860,0.143290,0.841634,0.268719,0.393604,0.757279,0.887645,0.606396,616899.000000,40551561.000000,0.051831,491.000000,1410.600000,0.029641,0.968600,0.839700,13,0.036415,1385.000000,4592.000000,0,2114881.000000,0.002972,3.664889,7479,2,2.805615,1031,0,0,1908,0.559366,0.601771,0.834426,0.440634,5869.651241,703592.658430,4708083.084915,0.000000,0.000000,0.000000,41771973865.795525
2025,4721175569.000000,0.000059,0.969379,0.001133,0.009050,0.000700,0.001598,0.180841,1.000000,1.000000,0.687159,0.515787,0.280559,0.288945,0.577395,0.000186,0.433218,0.150495,0.000077,0.000069,0.030621,0.002800,0.466412,0.340092,0.017883|0.033685|0.472621|0.436090|0.021861|0.017860,0.143580,0.841304,0.268928,0.394085,0.886473,1.000000,0.605915,652735.000000,42972485.000000,0.051726,491.000000,1410.600000,0.029631,0.969300,0.844340,13,0.036415,1405.000000,4617.000000,2,2047863.625000,0.003010,3.619288,279,0,0.036141,61,0,0,66,0.560916,0.615940,0.831670,0.439084,44497.700899,796740.459235,5335095.197822,0.000000,0.000000,0.000000,41873752909.832947
