year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4716,unlock,38,Old terkinia Tribe,2,Animal Husbandry,1
-4636,unlock,65,New zenter Tribe,1,Pottery,1
-4636,unlock,88,New linnasolland Tribe,1,Pottery,1
-4618,unlock,82,North romzenbelstan Tribe,1,Pottery,1
-4600,unlock,82,North romzenbelstan Tribe,2,Animal Husbandry,2
-4584,unlock,38,Old terkinia Tribe,1,Pottery,2
-4577,unlock,65,New zenter Tribe,2,Animal Husbandry,2
-4575,unlock,88,New linnasolland Tribe,2,Animal Husbandry,2
-4572,unlock,59,New dusmarranland Tribe,1,Pottery,1
-4560,unlock,10,Great lorsolromstan Tribe,1,Pottery,1
-4555,unlock,26,South quisolia Tribe,1,Pottery,1
-4531,unlock,59,New dusmarranland Tribe,2,Animal Husbandry,2
-4523,unlock,59,New dusmarranland Tribe,5,Sailing,3
