year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4646,unlock,108,Rannagrad Kingdom,2,Animal Husbandry,1
-4629,unlock,25,North dussollinland Tribe,2,Animal Husbandry,1
-4625,unlock,31,Zennaland Tribe,1,Pottery,1
-4607,unlock,83,North tergar Tribe,1,Pottery,1
-4596,unlock,83,North tergar Tribe,2,Animal Husbandry,2
-4578,unlock,7,North linquisolstan Tribe,1,Pottery,1
-4573,unlock,7,North linquisolstan Tribe,2,Animal Husbandry,2
-4564,unlock,25,North dussollinland Tribe,1,Pottery,2
-4555,unlock,31,Zennaland Tribe,2,Animal Husbandry,2
-4529,unlock,39,New lorquigrad Tribe,2,Animal Husbandry,1
-4520,unlock,64,Great linkinia Tribe,1,Pottery,1
-4515,unlock,107,Terdusland Tribe,1,Pottery,1
-4504,unlock,64,Great linkinia Tribe,2,Animal Husbandry,2
-4490,unlock,25,North dussollinland Tribe,6,Calendar,3
-4486,unlock,31,Zennaland Tribe,3,Archery,3
-4481,unlock,44,New ranquistan Tribe,2,Animal Husbandry,1
-4479,unlock,107,Terdusland Tribe,5,Sailing,2
