year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,Great dussolland Tribe,100,Cordage and Knots,19
-5000,initial,0,Great dussolland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,Great dussolland Tribe,102,Hafted Stone Tools,19
-5000,initial,0,Great dussolland Tribe,105,Food Preservation,19
-5000,initial,0,Great dussolland Tribe,106,Storage Pits and Containers,19
-5000,initial,0,Great dussolland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,Great dussolland Tribe,110,Dog Domestication,19
-5000,initial,0,Great dussolland Tribe,111,Grinding Stones,19
-5000,initial,0,Great dussolland Tribe,112,Proto-cultivation,19
-5000,initial,0,Great dussolland Tribe,113,Sedentism,19
-5000,initial,0,Great dussolland Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,Great dussolland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,Great dussolland Tribe,116,Charcoal Firing,19
-5000,initial,0,Great dussolland Tribe,1,Pottery,19
-5000,initial,0,Great dussolland Tribe,2,Animal Husbandry,19
-5000,initial,0,Great dussolland Tribe,4,Mining,19
-5000,initial,0,Great dussolland Tribe,20,Agriculture,19
-5000,initial,0,Great dussolland Tribe,3,Archery,19
-5000,initial,0,Great dussolland Tribe,6,Calendar,19
-5000,initial,1,Great romsolviaia Tribe,100,Cordage and Knots,19
-5000,initial,1,Great romsolviaia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,1,Great romsolviaia Tribe,102,Hafted Stone Tools,19
-5000,initial,1,Great romsolviaia Tribe,105,Food Preservation,19
-5000,initial,1,Great romsolviaia Tribe,106,Storage Pits and Containers,19
-5000,initial,1,Great romsolviaia Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,1,Great romsolviaia Tribe,110,Dog Domestication,19
-5000,initial,1,Great romsolviaia Tribe,111,Grinding Stones,19
-5000,initial,1,Great romsolviaia Tribe,112,Proto-cultivation,19
-5000,initial,1,Great romsolviaia Tribe,113,Sedentism,19
-5000,initial,1,Great romsolviaia Tribe,114,Enclosures and Herd Management,19
-5000,initial,1,Great romsolviaia Tribe,115,Counting Tokens and Tallies,19
-5000,initial,1,Great romsolviaia Tribe,116,Charcoal Firing,19
-5000,initial,1,Great romsolviaia Tribe,1,Pottery,19
-5000,initial,1,Great romsolviaia Tribe,2,Animal Husbandry,19
-5000,initial,1,Great romsolviaia Tribe,4,Mining,19
-5000,initial,1,Great romsolviaia Tribe,20,Agriculture,19
-5000,initial,1,Great romsolviaia Tribe,3,Archery,19
-5000,initial,1,Great romsolviaia Tribe,6,Calendar,19
-5000,initial,2,Solsolkinia Tribe,100,Cordage and Knots,19
-5000,initial,2,Solsolkinia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,2,Solsolkinia Tribe,102,Hafted Stone Tools,19
-5000,initial,2,Solsolkinia Tribe,105,Food Preservation,19
-5000,initial,2,Solsolkinia Tribe,106,Storage Pits and Containers,19
-5000,initial,2,Solsolkinia Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,2,Solsolkinia Tribe,110,Dog Domestication,19
-5000,initial,2,Solsolkinia Tribe,111,Grinding Stones,19
-5000,initial,2,Solsolkinia Tribe,112,Proto-cultivation,19
-5000,initial,2,Solsolkinia Tribe,113,Sedentism,19
-5000,initial,2,Solsolkinia Tribe,114,Enclosures and Herd Management,19
-5000,initial,2,Solsolkinia Tribe,115,Counting Tokens and Tallies,19
-5000,initial,2,Solsolkinia Tribe,116,Charcoal Firing,19
-5000,initial,2,Solsolkinia Tribe,1,Pottery,19
-5000,initial,2,Solsolkinia Tribe,2,Animal Husbandry,19
-5000,initial,2,Solsolkinia Tribe,4,Mining,19
-5000,initial,2,Solsolkinia Tribe,20,Agriculture,19
-5000,initial,2,Solsolkinia Tribe,3,Archery,19
-5000,initial,2,Solsolkinia Tribe,6,Calendar,19
-5000,initial,3,Old garlinstan Tribe,100,Cordage and Knots,19
-5000,initial,3,Old garlinstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,Old garlinstan Tribe,102,Hafted Stone Tools,19
-5000,initial,3,Old garlinstan Tribe,105,Food Preservation,19
-5000,initial,3,Old garlinstan Tribe,106,Storage Pits and Containers,19
-5000,initial,3,Old garlinstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,3,Old garlinstan Tribe,110,Dog Domestication,19
-5000,initial,3,Old garlinstan Tribe,111,Grinding Stones,19
-5000,initial,3,Old garlinstan Tribe,112,Proto-cultivation,19
-5000,initial,3,Old garlinstan Tribe,113,Sedentism,19
-5000,initial,3,Old garlinstan Tribe,114,Enclosures and Herd Management,19
-5000,initial,3,Old garlinstan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,3,Old garlinstan Tribe,116,Charcoal Firing,19
-5000,initial,3,Old garlinstan Tribe,1,Pottery,19
-5000,initial,3,Old garlinstan Tribe,2,Animal Husbandry,19
-5000,initial,3,Old garlinstan Tribe,4,Mining,19
-5000,initial,3,Old garlinstan Tribe,20,Agriculture,19
-5000,initial,3,Old garlinstan Tribe,3,Archery,19
-5000,initial,3,Old garlinstan Tribe,6,Calendar,19
-5000,initial,4,North romromsolland Tribe,100,Cordage and Knots,19
-5000,initial,4,North romromsolland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,4,North romromsolland Tribe,102,Hafted Stone Tools,19
-5000,initial,4,North romromsolland Tribe,105,Food Preservation,19
-5000,initial,4,North romromsolland Tribe,106,Storage Pits and Containers,19
-5000,initial,4,North romromsolland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,4,North romromsolland Tribe,110,Dog Domestication,19
-5000,initial,4,North romromsolland Tribe,111,Grinding Stones,19
-5000,initial,4,North romromsolland Tribe,112,Proto-cultivation,19
-5000,initial,4,North romromsolland Tribe,113,Sedentism,19
-5000,initial,4,North romromsolland Tribe,114,Enclosures and Herd Management,19
-5000,initial,4,North romromsolland Tribe,115,Counting Tokens and Tallies,19
-5000,initial,4,North romromsolland Tribe,116,Charcoal Firing,19
-5000,initial,4,North romromsolland Tribe,1,Pottery,19
-5000,initial,4,North romromsolland Tribe,2,Animal Husbandry,19
-5000,initial,4,North romromsolland Tribe,4,Mining,19
-5000,initial,4,North romromsolland Tribe,20,Agriculture,19
-5000,initial,4,North romromsolland Tribe,3,Archery,19
-5000,initial,4,North romromsolland Tribe,6,Calendar,19
-5000,initial,5,North viaterromstan Tribe,100,Cordage and Knots,19
-5000,initial,5,North viaterromstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,5,North viaterromstan Tribe,102,Hafted Stone Tools,19
-5000,initial,5,North viaterromstan Tribe,105,Food Preservation,19
-5000,initial,5,North viaterromstan Tribe,106,Storage Pits and Containers,19
-5000,initial,5,North viaterromstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,5,North viaterromstan Tribe,110,Dog Domestication,19
-5000,initial,5,North viaterromstan Tribe,111,Grinding Stones,19
-5000,initial,5,North viaterromstan Tribe,112,Proto-cultivation,19
