year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-2800,108,105,3,3,3,2,1309968184.000000,238660.000000,238660.000000,238660.000000,129387.000000,0.000182,0.000182,0.000182,0.000099,0.972792,0.993860,0.947700,0.886550,64:0.028;79:0.196;36:0.257;113:0.919;50:0.928,64:0.037;79:0.223;36:0.279;12:0.632;103:0.727
-2750,108,104,3,2,2,2,1332678380.000000,240280.000000,128702.000000,128702.000000,128702.000000,0.000180,0.000097,0.000097,0.000097,0.974681,0.987110,0.946525,0.888160,64:0.093;79:0.175;36:0.344;63:0.934;113:0.944,64:0.078;79:0.195;36:0.445;103:0.516;12:0.767
-2700,108,104,3,3,3,1,1344445015.000000,240062.000000,240062.000000,240062.000000,51227.000000,0.000179,0.000179,0.000179,0.000038,0.973086,0.972740,0.941565,0.872790,64:0.122;36:0.263;79:0.270;13:0.916;34:0.921,64:0.108;36:0.293;79:0.333;103:0.524;12:0.609
-2650,108,104,3,3,2,1,1361490084.000000,243445.000000,768881.000000,131302.000000,51776.000000,0.000179,0.000565,0.000096,0.000038,0.973867,0.974450,0.941653,0.879840,64:0.077;79:0.281;36:0.375;62:0.931;86:0.936,64:0.058;103:0.325;79:0.352;36:0.516;12:0.602
-2600,108,104,3,3,2,2,1371357209.000000,244446.000000,711122.000000,130348.000000,130348.000000,0.000178,0.000519,0.000095,0.000095,0.973544,0.994420,0.947329,0.883250,64:0.034;79:0.183;36:0.339;102:0.915;63:0.928,64:0.031;79:0.198;103:0.327;36:0.460;12:0.655
-2550,108,104,2,2,2,2,1355647334.000000,127041.000000,127041.000000,127041.000000,127041.000000,0.000094,0.000094,0.000094,0.000094,0.972108,0.953610,0.946644,0.877240,64:0.121;79:0.191;36:0.404;13:0.918;50:0.918,64:0.124;79:0.200;103:0.488;36:0.629;72:0.684
-2500,108,104,2,2,2,2,1354777877.000000,126727.000000,126727.000000,126727.000000,126727.000000,0.000094,0.000094,0.000094,0.000094,0.974785,0.973510,0.945663,0.876160,79:0.111;64:0.145;36:0.532;10:0.914;34:0.920,79:0.083;64:0.141;103:0.454;72:0.662;30:0.725
-2450,108,104,2,2,2,2,1349435676.000000,125318.000000,125318.000000,125318.000000,125318.000000,0.000093,0.000093,0.000093,0.000093,0.974439,0.959510,0.941402,0.867210,79:0.113;64:0.189;36:0.724;72:0.910;10:0.917,79:0.070;64:0.211;30:0.478;103:0.518;72:0.639
-2400,108,104,2,3,2,2,1352143262.000000,125693.000000,719941.000000,125693.000000,125693.000000,0.000093,0.000532,0.000093,0.000093,0.975166,0.956860,0.938651,0.874930,79:0.035;64:0.124;10:0.864;50:0.919;36:0.920,79:0.020;64:0.107;103:0.343;30:0.539;72:0.605
-2350,108,103,2,5,2,2,1371413675.000000,128237.000000,15081913.000000,128237.000000,128237.000000,0.000094,0.010997,0.000094,0.000094,0.979504,0.994500,0.947419,0.894220,79:0.158;64:0.173;10:0.816;96:0.922;90:0.937,79:0.176;64:0.189;30:0.274;103:0.283;72:0.386
-2300,109,103,2,5,2,2,1368045678.000000,131937.000000,14942945.000000,131937.000000,1577665.000000,0.000096,0.010923,0.000096,0.001153,0.972299,0.961820,0.927202,0.823960,64:0.133;79:0.282;116:0.541;30:0.734;36:0.830,64:0.125;30:0.180;103:0.200;79:0.354;72:0.396
-2250,109,104,2,4,2,2,1372756021.000000,131245.000000,13818409.000000,131245.000000,1433615.000000,0.000096,0.010066,0.000096,0.001044,0.977086,0.959500,0.941376,0.886320,64:0.173;79:0.222;116:0.845;12:0.910;30:0.910,30:0.140;64:0.183;79:0.251;72:0.296;103:0.459
-2200,109,104,2,4,2,1,1374755030.000000,129784.000000,13840876.000000,129784.000000,51622.000000,0.000094,0.010068,0.000094,0.000038,0.979527,0.982820,0.940277,0.873420,64:0.078;79:0.243;33:0.913;108:0.915;70:0.933,64:0.033;79:0.281;72:0.328;30:0.331;103:0.418
-2150,109,104,2,4,2,2,1383612572.000000,130092.000000,14050101.000000,130092.000000,1302443.000000,0.000094,0.010155,0.000094,0.000941,0.979644,0.985880,0.937690,0.853300,64:0.015;79:0.268;36:0.917;34:0.918;30:0.925,64:0.008;30:0.149;79:0.324;72:0.349;103:0.473
-2100,109,103,2,3,1,1,1404698344.000000,134445.000000,14558973.000000,52078.000000,52078.000000,0.000096,0.010364,0.000037,0.000037,0.977552,0.942740,0.935881,0.866260,64:0.080;79:0.358;50:0.918;112:0.919;96:0.923,64:0.078;30:0.340;72:0.350;103:0.434;79:0.517
-2050,109,102,2,4,2,1,1416867189.000000,137244.000000,14950553.000000,137244.000000,52915.000000,0.000097,0.010552,0.000097,0.000037,0.979230,0.993640,0.936940,0.870000,64:0.063;79:0.244;96:0.917;10:0.919;36:0.926,64:0.058;30:0.289;72:0.341;79:0.349;48:0.447
-2000,109,101,2,5,2,3,1410525134.000000,132781.000000,2683761.000000,132781.000000,714142.000000,0.000094,0.001903,0.000094,0.000506,0.979674,0.995680,0.921161,0.771660,64:0.029;79:0.148;36:0.913;76:0.924;31:0.927,64:0.039;79:0.150;103:0.168;30:0.224;33:0.372
-1950,110,100,2,5,2,2,1396971094.000000,128363.000000,1776497.000000,128363.000000,128363.000000,0.000092,0.001272,0.000092,0.000092,0.973753,0.980270,0.915340,0.728400,64:0.102;79:0.192;117:0.539;30:0.765;36:0.878,64:0.096;79:0.200;30:0.254;103:0.279;117:0.397
-1900,110,101,2,6,2,2,1385268214.000000,129589.000000,2180865.000000,129589.000000,129589.000000,0.000094,0.001574,0.000094,0.000094,0.976145,0.971890,0.909292,0.688630,64:0.058;79:0.194;36:0.735;117:0.760;47:0.937,64:0.021;79:0.201;117:0.201;30:0.289;36:0.383
-1850,110,101,2,6,2,2,1405795881.000000,132189.000000,42265094.000000,132189.000000,795756.000000,0.000094,0.030065,0.000094,0.000566,0.978593,0.984150,0.917600,0.757440,64:0.076;79:0.310;36:0.666;2:0.926;0:0.928,64:0.063;117:0.182;12:0.359;36:0.371;72:0.389
-1800,110,99,2,4,2,2,1415547238.000000,135968.000000,29436085.000000,135968.000000,774774.000000,0.000096,0.020795,0.000096,0.000547,0.976369,0.967800,0.903278,0.634620,64:0.049;79:0.281;36:0.702;2:0.923;12:0.935,64:0.015;117:0.124;12:0.211;79:0.391;30:0.408
-1750,110,99,2,9,2,2,1408533984.000000,135353.000000,46989947.000000,135353.000000,761075.000000,0.000096,0.033361,0.000096,0.000540,0.973894,0.969730,0.896236,0.622880,64:0.037;79:0.255;36:0.507;117:0.895;2:0.920,64:0.029;117:0.050;36:0.247;12:0.291;103:0.329
-1700,110,99,3,6,3,2,1394762739.000000,243530.000000,30623946.000000,243530.000000,130762.000000,0.000175,0.021956,0.000175,0.000094,0.973600,0.976710,0.903809,0.658330,64:0.063;79:0.144;36:0.365;30:0.926;99:0.936,64:0.043;79:0.136;30:0.222;12:0.237;117:0.329
-1650,110,99,3,7,3,3,1390982864.000000,245004.000000,30512227.000000,245004.000000,245004.000000,0.000176,0.021936,0.000176,0.000176,0.972266,0.978880,0.904134,0.797790,64:0.145;79:0.177;36:0.204;100:0.914;24:0.918,64:0.143;79:0.168;36:0.181;30:0.233;117:0.268
-1600,110,101,3,6,2,3,1393919815.000000,242177.000000,29656106.000000,127314.000000,740303.000000,0.000174,0.021275,0.000091,0.000531,0.970068,0.957360,0.905428,0.767220,64:0.005;79:0.128;36:0.346;116:0.908;10:0.916,64:0.008;79:0.097;117:0.174;30:0.274;12:0.385
-1550,110,101,3,5,2,2,1403749311.000000,245106.000000,29170862.000000,128549.000000,128549.000000,0.000175,0.020781,0.000092,0.000092,0.974194,0.981780,0.911727,0.722730,64:0.079;79:0.192;36:0.381;14:0.918;22:0.928,64:0.072;79:0.200;117:0.263;30:0.357;12:0.376
-1500,110,102,3,4,2,1,1413567798.000000,246826.000000,1534777.000000,132577.000000,52595.000000,0.000175,0.001086,0.000094,0.000037,0.973925,0.956410,0.914366,0.793480,64:0.164;79:0.246;36:0.351;56:0.928;102:0.930,64:0.179;30:0.241;79:0.308;117:0.338;12:0.415
-1450,110,100,3,6,2,0,1410059610.000000,254179.000000,31523848.000000,172695.000000,0.000000,0.000180,0.022356,0.000122,0.000000,0.973765,0.965100,0.912811,0.739840,64:0.206;36:0.316;79:0.329;96:0.897;28:0.921,117:0.212;64:0.238;30:0.347;103:0.355;36:0.364
-1400,110,99,3,8,3,2,1405465467.000000,247760.000000,44157735.000000,247760.000000,766921.000000,0.000176,0.031419,0.000176,0.000546,0.969316,0.944880,0.905038,0.722560,64:0.046;79:0.226;36:0.331;72:0.905;117:0.912,64:0.018;117:0.105;12:0.225;30:0.254;72:0.264
-1350,110,100,3,7,3,2,1404233272.000000,245168.000000,42971735.000000,245168.000000,710976.000000,0.000175,0.030602,0.000175,0.000506,0.975027,0.993060,0.917671,0.710970,64:0.022;79:0.307;36:0.315;111:0.934;2:0.946,64:0.016;117:0.158;72:0.301;12:0.305;30:0.318
-1300,110,101,3,6,2,1,1407382573.000000,246894.000000,43304693.000000,135008.000000,52836.000000,0.000175,0.030770,0.000096,0.000038,0.971197,0.950380,0.900513,0.683530,64:0.105;79:0.228;36:0.351;9:0.917;85:0.918,64:0.103;30:0.245;79:0.253;117:0.322;12:0.353
-1250,110,100,2,5,2,2,1423146577.000000,133081.000000,14110384.000000,133081.000000,133081.000000,0.000094,0.009915,0.000094,0.000094,0.973175,0.974200,0.911452,0.745980,64:0.069;79:0.160;36:0.448;32:0.923;112:0.929,64:0.077;79:0.140;72:0.270;117:0.287;30:0.340
-1200,110,100,3,7,2,1,1430258381.000000,250653.000000,67726858.000000,134986.000000,53276.000000,0.000175,0.047353,0.000094,0.000037,0.973683,0.975070,0.909784,0.683260,64:0.051;79:0.216;36:0.386;10:0.921;48:0.926,64:0.025;79:0.239;30:0.241;117:0.341;72:0.374
-1150,110,99,2,6,2,2,1414980849.000000,132718.000000,15007419.000000,132718.000000,809033.000000,0.000094,0.010606,0.000094,0.000572,0.974787,0.985780,0.901596,0.653700,64:0.101;79:0.224;36:0.419;117:0.897;50:0.926,117:0.074;64:0.081;79:0.241;30:0.313;72:0.320
-1100,110,100,3,8,3,3,1405526765.000000,250786.000000,43558891.000000,250786.000000,1444142.000000,0.000178,0.030991,0.000178,0.001027,0.970658,0.953630,0.894915,0.620100,64:0.024;36:0.244;79:0.249;84:0.906;2:0.915,64:0.032;117:0.163;30:0.196;36:0.207;12:0.287
-1050,110,99,3,8,3,3,1404142497.000000,246055.000000,54946699.000000,246055.000000,915527.000000,0.000175,0.039132,0.000175,0.000652,0.969245,0.945710,0.891648,0.623210,64:0.034;36:0.228;79:0.288;2:0.916;68:0.922,64:0.026;117:0.175;36:0.196;72:0.244;30:0.264
-1000,110,97,3,6,2,2,1409088201.000000,249040.000000,43181130.000000,164312.000000,669150.000000,0.000177,0.030645,0.000117,0.000475,0.973827,0.975480,0.905005,0.557110,64:0.021;36:0.314;79:0.353;4:0.923;30:0.929,64:0.017;30:0.197;117:0.228;36:0.346;112:0.371
-950,110,99,2,7,2,2,1414793322.000000,166923.000000,26864960.000000,166923.000000,808513.000000,0.000118,0.018989,0.000118,0.000571,0.974309,0.964580,0.893922,0.681170,64:0.030;36:0.283;79:0.444;102:0.921;9:0.938,64:0.016;117:0.150;112:0.276;72:0.276;36:0.299
-900,110,97,2,6,2,3,1402260180.000000,162757.000000,14445733.000000,162757.000000,1429598.000000,0.000116,0.010302,0.000116,0.001019,0.970332,0.938430,0.876418,0.564710,64:0.083;36:0.233;79:0.454;117:0.905;8:0.918,64:0.073;117:0.090;103:0.191;36:0.213;30:0.254
-850,110,99,3,7,2,2,1400753243.000000,254326.000000,32006178.000000,165379.000000,714567.000000,0.000182,0.022849,0.000118,0.000510,0.972229,0.952800,0.885801,0.662170,64:0.027;36:0.344;79:0.370;10:0.878;9:0.921,64:0.015;117:0.163;30:0.234;103:0.331;112:0.358
-800,110,97,3,7,2,1,1389026956.000000,253017.000000,59289216.000000,163559.000000,51224.000000,0.000182,0.042684,0.000118,0.000037,0.974742,0.985850,0.887835,0.557080,64:0.011;36:0.307;79:0.398;13:0.918;10:0.927,64:0.012;112:0.213;117:0.256;36:0.330;105:0.334
-750,110,96,2,8,2,1,1392247225.000000,163278.000000,58630920.000000,163278.000000,52491.000000,0.000117,0.042112,0.000117,0.000038,0.971653,0.935650,0.878080,0.583440,64:0.134;36:0.294;79:0.450;47:0.913;58:0.916,64:0.138;30:0.240;117:0.269;12:0.271;112:0.294
-700,110,99,2,5,2,2,1407425936.000000,166778.000000,13834048.000000,166778.000000,1402210.000000,0.000118,0.009829,0.000118,0.000996,0.977312,0.992140,0.900055,0.633030,64:0.208;36:0.282;79:0.509;117:0.899;9:0.915,117:0.170;30:0.191;64:0.241;72:0.282;36:0.309
-650,110,100,2,7,2,2,1415260247.000000,168849.000000,43712105.000000,168849.000000,681483.000000,0.000119,0.030886,0.000119,0.000482,0.978727,0.977280,0.899199,0.671140,64:0.173;36:0.320;79:0.671;37:0.919;7:0.940,30:0.171;64:0.179;12:0.290;117:0.334;112:0.338
-600,110,99,2,8,2,0,1417190571.000000,170485.000000,62193115.000000,170485.000000,0.000000,0.000120,0.043885,0.000120,0.000000,0.979296,0.964180,0.897235,0.616700,64:0.255;36:0.339;79:0.716;4:0.922;10:0.930,105:0.286;30:0.312;64:0.314;116:0.336;117:0.368
-550,110,98,2,9,1,1,1408648610.000000,171647.000000,74405477.000000,55807.000000,632959.000000,0.000122,0.052820,0.000040,0.000449,0.980581,0.983140,0.889889,0.476010,64:0.285;36:0.390;79:0.638;23:0.938;8:0.942,117:0.162;30:0.231;116:0.333;64:0.371;105:0.371
-500,110,97,2,6,2,1,1410459552.000000,168994.000000,19406425.000000,168994.000000,668655.000000,0.000120,0.013759,0.000120,0.000474,0.978545,0.993080,0.885434,0.512790,64:0.253;36:0.278;79:0.607;117:0.900;60:0.920,117:0.167;36:0.281;64:0.312;30:0.334;37:0.388
-450,110,97,2,7,2,3,1418065503.000000,169401.000000,61707029.000000,169401.000000,29288206.000000,0.000119,0.043515,0.000119,0.020654,0.976516,0.993340,0.889192,0.578590,64:0.184;36:0.226;79:0.528;16:0.918;14:0.920,117:0.113;12:0.191;64:0.200;36:0.211;72:0.231
