year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3947,unlock,110,New sechitanene Tribe,103,Bone and Antler Tools,18
-3853,unlock,72,South nahchicalco Tribe,103,Bone and Antler Tools,14
-3790,unlock,43,Kinkinstan Tribe,103,Bone and Antler Tools,19
-3786,unlock,8,Kingdom of South varsurnagar,104,Fishing Technology,17
-3732,unlock,43,Kinkinstan Tribe,109,Long-distance Exchange Networks,20
-3716,unlock,72,South nahchicalco Tribe,104,Fishing Technology,15
-3656,unlock,39,Great lorsolviastan Tribe,103,Bone and Antler Tools,19
-3638,unlock,8,Kingdom of South varsurnagar,7,Wheel,18
-3603,unlock,8,Kingdom of South varsurnagar,108,Watercraft,19
-3593,unlock,107,South kuskusqorina Tribe,113,Sedentism,10
-3583,unlock,115,Kingdom of South varvarkan,103,Bone and Antler Tools,17
-3580,unlock,8,Kingdom of South varsurnagar,117,Proto-writing and Administrative Notation,20
-3578,unlock,123,New llaqsum Tribe,110,Dog Domestication,13
-3571,unlock,42,Old narom Tribe,7,Wheel,19
-3568,unlock,43,Kinkinstan Tribe,115,Counting Tokens and Tallies,21
-3567,unlock,43,Kinkinstan Tribe,10,Irrigation,22
-3557,unlock,8,Kingdom of South varsurnagar,10,Irrigation,21
-3556,unlock,42,Old narom Tribe,115,Counting Tokens and Tallies,20
-3531,unlock,8,Kingdom of South varsurnagar,103,Bone and Antler Tools,22
-3487,unlock,72,South nahchicalco Tribe,108,Watercraft,16
-3467,unlock,8,Kingdom of South varsurnagar,109,Long-distance Exchange Networks,23
-3466,unlock,8,Kingdom of South varsurnagar,5,Sailing,24
-3465,unlock,42,Old narom Tribe,103,Bone and Antler Tools,21
-3450,unlock,72,South nahchicalco Tribe,115,Counting Tokens and Tallies,17
-3447,unlock,53,South ofilama Tribe,103,Bone and Antler Tools,14
-3446,unlock,8,Kingdom of South varsurnagar,17,Roads,25
-3420,unlock,115,Kingdom of South varvarkan,104,Fishing Technology,18
-3408,unlock,51,New chichiara Tribe,103,Bone and Antler Tools,14
-3407,unlock,110,New sechitanene Tribe,104,Fishing Technology,19
-3404,unlock,44,Kingdom of North lorlindusgrad,103,Bone and Antler Tools,19
-3396,unlock,43,Kinkinstan Tribe,12,Shipbuilding,23
-3389,unlock,123,New llaqsum Tribe,115,Counting Tokens and Tallies,14
-3372,unlock,107,South kuskusqorina Tribe,104,Fishing Technology,11
-3359,unlock,51,New chichiara Tribe,104,Fishing Technology,15
-3347,unlock,72,South nahchicalco Tribe,110,Dog Domestication,18
-3335,unlock,39,Great lorsolviastan Tribe,7,Wheel,20
-3326,unlock,72,South nahchicalco Tribe,5,Sailing,19
-3312,unlock,49,South ofitanara Tribe,103,Bone and Antler Tools,18
-3311,unlock,44,Kingdom of North lorlindusgrad,10,Irrigation,20
-3291,unlock,42,Old narom Tribe,10,Irrigation,22
-3273,unlock,123,New llaqsum Tribe,104,Fishing Technology,15
-3272,unlock,41,Great lorloria Tribe,103,Bone and Antler Tools,19
-3270,unlock,115,Kingdom of South varvarkan,108,Watercraft,19
-3263,unlock,73,Nahitzco Tribe,103,Bone and Antler Tools,14
-3255,unlock,110,New sechitanene Tribe,108,Watercraft,20
-3239,unlock,38,Tambelurum Tribe,104,Fishing Technology,19
-3226,unlock,44,Kingdom of North lorlindusgrad,7,Wheel,21
-3221,unlock,67,Kingdom of Old tolnahtemtan,103,Bone and Antler Tools,14
-3220,unlock,72,Empire of Old teotemmixco,117,Proto-writing and Administrative Notation,20
-3210,unlock,44,Kingdom of North lorlindusgrad,109,Long-distance Exchange Networks,22
-3209,unlock,52,South zulamngoene Tribe,104,Fishing Technology,14
-3209,unlock,110,New sechitanene Tribe,7,Wheel,21
-3197,unlock,73,Nahitzco Tribe,104,Fishing Technology,15
-3161,unlock,70,New nahxoctan Tribe,103,Bone and Antler Tools,14
-3160,unlock,74,Kingdom of Old mixteo,110,Dog Domestication,14
-3155,unlock,41,Great lorloria Tribe,109,Long-distance Exchange Networks,20
