year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,19277261.000000,0.000000,1.000000,0.000000,0.008466,0.000000,0.001137,0.023856,0.280102,0.280144,0.676365,0.623707,0.091401,0.182995,0.664791,0.001445,0.373801,0.055139,0.000003,0.000003,0.027559,0.000000,0.100034,0.091777,0.038630|0.361654|0.410834|0.110157|0.052556|0.026210,0.333439,0.296910,0.091518,0.112735,1.000000,1.000000,0.887265,201053.000000,303383.400000,0.019037,442.000000,1084.600000,0.022963,0.802300,0.656480,99,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.240752,0.838142,0.738652,0.759248,150070.133721,183877.698359,1060906.207504,0.000000,0.000000,0.000000,400750.071829
-4000,163939115.000000,0.002143,0.945830,0.001218,0.008435,0.000000,0.000832,0.036998,0.390842,0.489253,0.757968,0.512859,0.145506,0.215628,0.697356,0.000487,0.392503,0.084698,0.000023,0.000020,0.054170,0.000000,0.238486,0.095428,0.018409|0.260285|0.531719|0.138003|0.033754|0.017864,0.272966,0.604673,0.138735,0.174267,0.815951,1.000000,0.825733,422165.000000,3068161.000000,0.063349,449.000000,1037.000000,0.053893,0.968900,0.776400,48,0.317881,790.000000,1000.000000,0,20784.326172,0.000405,0.679573,2767,6,0.088805,0,68,0,660,0.327125,0.581815,0.803566,0.672875,3268.908885,40806.398869,225664.931958,0.000000,0.000000,0.000000,1211907645.288760
-3000,1022515564.000000,0.001832,0.940548,0.001938,0.009015,0.000000,0.001069,0.153145,0.509467,0.777311,0.717463,0.554776,0.234764,0.231609,0.624163,0.000434,0.392723,0.119309,0.000033,0.000029,0.059452,0.000000,0.279095,0.131206,0.017943|0.068572|0.653576|0.220116|0.021940|0.017858,0.313071,0.656655,0.156589,0.224885,0.827504,0.973500,0.775115,675467.000000,19219753.800000,0.126197,503.000000,1118.800000,0.044791,0.951400,0.757020,31,0.177143,1165.000000,2000.000000,0,1457170.125000,0.005428,0.395074,5730,1,0.607907,0,33,0,1391,0.379594,0.577890,0.796545,0.620406,12476.244705,183546.001894,1133519.501399,0.000000,0.000000,0.000000,3957288888.485642
-2000,2616589924.000000,0.000940,0.982225,0.000456,0.008963,0.000000,0.001126,0.170177,0.626817,1.000000,0.703217,0.557717,0.245256,0.248457,0.611586,0.000335,0.398549,0.126847,0.000046,0.000047,0.017775,0.000000,0.346551,0.198663,0.017892|0.040516|0.602400|0.300633|0.020700|0.017860,0.230383,0.752966,0.168763,0.256838,0.936333,1.000000,0.743162,753031.500000,33127927.900000,0.098110,504.000000,1359.000000,0.032184,0.953000,0.764730,15,0.068182,955.000000,2828.000000,0,1718287.750000,0.005043,1.354079,7466,5,0.465110,0,49,0,1924,0.418818,0.604301,0.798520,0.581182,112026.288831,542582.862064,3484894.186672,0.000000,0.000000,0.000000,8478869984.066166
-1000,4452546084.000000,0.000532,0.953509,0.001397,0.009100,0.000000,0.001986,0.156498,0.759638,1.000000,0.687184,0.519847,0.255651,0.253836,0.578796,0.000168,0.403396,0.119598,0.000053,0.000047,0.046491,0.000000,0.412155,0.281622,0.017885|0.033546|0.570707|0.340010|0.019983|0.017871,0.147413,0.840531,0.150678,0.283689,0.847971,0.988254,0.716311,1102524.000000,48636122.000000,0.070307,522.000000,1486.000000,0.023704,0.946000,0.762200,13,0.046263,1190.000000,3525.000000,0,1730704.750000,0.002984,2.884883,10025,2,2.070046,0,70,0,2550,0.438435,0.585501,0.798712,0.561565,27593.117522,804359.712549,4867556.155055,0.000000,0.000000,0.000000,19048407541.880886
0,4629225449.000000,0.000039,0.944219,0.001671,0.008899,0.000000,0.002667,0.156911,0.888584,1.000000,0.684640,0.554691,0.272720,0.260757,0.584806,0.000124,0.406952,0.124740,0.000058,0.000053,0.055781,0.000000,0.433947,0.301842,0.017887|0.033140|0.551579|0.358748|0.020777|0.017870,0.144543,0.842449,0.168157,0.316949,0.848976,0.973716,0.683051,1138883.500000,41215421.800000,0.066946,486.500000,1410.000000,0.021608,0.953400,0.809480,12,0.036364,1447.500000,4190.000000,0,1709509.125000,0.002935,3.447860,12734,2,2.582241,135,55,0,3046,0.465121,0.588068,0.805346,0.534879,15915.045573,803053.686632,4968371.628678,0.000000,0.000000,0.000000,27044543926.760185
1000,4991534993.000000,0.000075,0.903162,0.002871,0.009112,0.000000,0.001032,0.158645,1.000000,1.000000,0.691256,0.554189,0.287928,0.272113,0.586651,0.000120,0.418690,0.129459,0.000067,0.000060,0.096838,0.000000,0.452089,0.323186,0.017886|0.032635|0.537942|0.372779|0.020888|0.017869,0.141717,0.845350,0.198274,0.342858,0.780792,0.913907,0.657142,1268393.500000,40176138.800000,0.062828,500.000000,1260.000000,0.020104,0.964500,0.814370,11,0.030556,1447.500000,4984.000000,0,1727963.125000,0.002830,3.075397,14243,2,4.833695,611,37,0,3709,0.509450,0.595205,0.823454,0.490550,13209.461997,813631.154675,5126163.569403,0.000000,0.000000,0.000000,33614298894.841187
1500,4950139339.000000,-0.000017,0.958753,0.001461,0.008989,0.000000,0.001261,0.161587,1.000000,1.000000,0.700172,0.555787,0.289826,0.280834,0.597102,0.000130,0.427244,0.135141,0.000072,0.000065,0.041247,0.000000,0.454168,0.326780,0.017886|0.032696|0.533162|0.377417|0.020969|0.017869,0.143387,0.843562,0.221216,0.368655,0.864585,0.996163,0.631345,1218491.000000,39656756.400000,0.063027,502.000000,1300.000000,0.019935,0.967900,0.827860,11,0.030812,1610.000000,5434.000000,0,1729245.000000,0.002829,3.792155,7358,1,1.020880,585,0,0,1876,0.536212,0.604174,0.826204,0.463788,36357.470913,846843.787567,5427187.856710,0.000000,0.000000,0.000000,35261257144.927383
2000,5055388673.000000,0.000042,0.884634,0.003414,0.008936,0.000701,0.001771,0.165460,1.000000,1.000000,0.689600,0.550058,0.295282,0.288749,0.572959,0.000137,0.430204,0.140808,0.000080,0.000070,0.115366,0.000000,0.457594,0.334138,0.017885|0.032467|0.529898|0.380854|0.021027|0.017869,0.141908,0.845157,0.249439,0.394091,0.787865,0.879290,0.605909,1373514.000000,43605316.200000,0.062091,522.000000,1345.600000,0.019663,0.969300,0.825740,10,0.028169,1570.000000,5838.000000,2,1701966.000000,0.002758,3.712924,7299,0,2.916112,706,0,0,1876,0.566199,0.600379,0.836160,0.433801,6811.635665,780372.551821,5072624.695206,0.000000,0.000000,0.000000,36908506962.967308
2025,5053452630.000000,-0.000015,0.965939,0.001194,0.008998,0.000700,0.001310,0.165836,1.000000,1.000000,0.680015,0.521365,0.301025,0.289074,0.570293,0.000140,0.429317,0.140188,0.000080,0.000071,0.034061,0.000000,0.457987,0.334532,0.017886|0.032449|0.528992|0.381747|0.021058|0.017869,0.141984,0.844975,0.251762,0.394594,0.873770,1.000000,0.605406,1393696.000000,43458434.800000,0.061443,522.000000,1345.600000,0.019640,0.965800,0.826080,10,0.028169,1505.000000,5863.000000,2,1712330.250000,0.002810,3.733338,280,0,0.043032,38,0,0,76,0.567733,0.608836,0.826398,0.432267,35141.227213,869538.150949,5606124.453996,0.000000,0.000000,0.000000,36995494811.600128
