year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,14798280.000000,0.000000,0.999402,0.000016,0.008541,0.000000,0.000751,0.024634,0.280114,0.280135,0.677477,0.641655,0.026719,0.002336,0.086385,0.080600,0.024979|0.383720|0.392227|0.118510|0.051838|0.028838,0.378684,0.306412,0.092045,0.113490,1.000000,1.000000,0.886510,139307.500000,294930.200000,0.036856,277.500000,747.700000,0.029961,0.812500,0.720290,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.240854,0.836507,0.739620,0.759146,115447.614106,136932.773805,794650.563547,0.000000,0.000000,0.000000,179239.593706
-4950,19117690.000000,0.002784,0.960826,0.001293,0.008633,0.000000,0.001432,0.022988,0.286954,0.288766,0.819919,0.702626,0.039174,0.002299,0.126208,0.104696,0.020760|0.380789|0.413845|0.125491|0.051828|0.021153,0.310847,0.413318,0.095576,0.124093,0.821175,1.000000,0.875907,178301.500000,407080.500000,0.032773,289.000000,747.700000,0.028596,0.975250,0.864910,0,0.000000,0.000000,0.000000,43,0,0.000374,0,0,14,0.275757,0.581216,0.803708,0.724243,820.670836,46011.568531,286981.464413,0.000000,0.000000,0.000000,9730027.932999
-4900,21757979.000000,0.002148,0.959238,0.001179,0.008540,0.000000,0.002660,0.023004,0.293828,0.299197,0.829888,0.440527,0.040762,0.002295,0.143619,0.111885,0.020276|0.381954|0.410535|0.127112|0.052642|0.019685,0.272032,0.462173,0.096690,0.125097,0.853924,1.000000,0.874903,164025.000000,443014.900000,0.039904,276.500000,711.800000,0.027671,0.960000,0.774010,0,894.697632,0.000121,0.264391,51,0,0.000443,55,0,18,0.277296,0.588848,0.802782,0.722704,736.214112,43499.964098,257554.872756,0.000000,0.000000,0.000000,23836640.063715
-4850,24366993.000000,0.002067,0.969921,0.000852,0.008406,0.000000,0.001753,0.023381,0.300166,0.310589,0.737937,0.418895,0.030079,0.002285,0.155415,0.114525,0.020018|0.385237|0.404675|0.128520|0.053178|0.018872,0.241798,0.500593,0.098055,0.128198,0.877236,1.000000,0.871803,131746.000000,506198.500000,0.046003,262.500000,663.500000,0.026828,0.950750,0.761250,0,2383.661133,0.000330,0.332946,61,0,0.000366,34,0,16,0.276638,0.591524,0.770495,0.723362,870.766690,40310.391084,232784.158343,0.000000,0.000000,0.000000,38732905.016671
-4800,27201818.000000,0.002051,0.983071,0.000416,0.008454,0.000000,0.001337,0.023901,0.303004,0.322979,0.742675,0.395962,0.016929,0.002270,0.167996,0.106324,0.019739|0.388108|0.399505|0.130241|0.053494|0.018464,0.224782,0.526117,0.100547,0.132485,0.910582,1.000000,0.867515,128403.500000,623372.300000,0.045442,261.500000,685.300000,0.026051,0.956650,0.735660,0,3071.404785,0.000375,0.327504,80,0,0.000230,11,0,27,0.282803,0.601223,0.771009,0.717197,1313.088740,28395.752637,152644.166856,0.000000,0.000000,0.000000,55251925.030773
-4750,30417907.000000,0.002059,0.992560,0.000253,0.008574,0.000000,0.001114,0.024183,0.305554,0.336128,0.729428,0.400272,0.007440,0.002256,0.175522,0.097225,0.019506|0.388071|0.396402|0.131992|0.053546|0.018290,0.218817,0.537472,0.102324,0.136690,0.979032,1.000000,0.863310,136592.000000,708611.200000,0.047360,263.000000,687.600000,0.025406,0.952500,0.741300,0,3633.307617,0.000391,0.330892,65,0,0.000113,5,0,17,0.286289,0.610764,0.774915,0.713711,1411.763507,34121.875630,183243.331633,0.000000,0.000000,0.000000,73552605.030205
-4700,33863825.000000,0.002037,0.980706,0.000696,0.008568,0.000000,0.001319,0.024623,0.310535,0.349606,0.715988,0.396494,0.019294,0.002245,0.183330,0.092339,0.019307|0.386582|0.395578|0.134317|0.053795|0.018187,0.217859,0.546324,0.104236,0.139955,0.895417,1.000000,0.860046,135397.500000,818392.200000,0.049169,265.500000,695.300000,0.024878,0.958350,0.739640,0,4249.775391,0.000332,0.354734,75,0,0.000327,14,0,17,0.289337,0.608617,0.771872,0.710663,1543.753256,36215.079159,193210.435165,0.000000,0.000000,0.000000,97202963.864456
-4650,37936549.000000,0.002068,0.987272,0.000348,0.008422,0.000000,0.001315,0.025064,0.314231,0.363496,0.696575,0.411601,0.012728,0.002238,0.188946,0.090710,0.019116|0.385359|0.393569|0.136226|0.054116|0.018140,0.215365,0.552585,0.105940,0.141900,0.954057,1.000000,0.858100,115977.500000,975752.000000,0.054289,262.500000,708.000000,0.024374,0.925850,0.749340,0,4884.691406,0.000307,0.350191,78,0,0.000241,10,0,9,0.290701,0.610548,0.753917,0.709299,1382.447414,32448.570139,170084.643331,0.000000,0.000000,0.000000,122041913.319133
-4600,42245264.000000,0.002038,0.990616,0.000242,0.008385,0.000000,0.000986,0.025360,0.317595,0.377818,0.665306,0.410632,0.009384,0.002236,0.194451,0.088632,0.018946|0.384958|0.391491|0.137883|0.054453|0.018096,0.210739,0.558862,0.107852,0.142633,0.951451,1.000000,0.857367,117337.000000,1104323.300000,0.054917,262.500000,725.700000,0.023997,0.910750,0.751660,0,5165.666016,0.000308,0.288465,88,0,0.000198,0,0,6,0.292807,0.614257,0.738386,0.707193,2157.140170,34871.331187,181519.639041,0.000000,0.000000,0.000000,148799867.212426
-4550,46817890.000000,0.002014,0.996589,0.000173,0.008523,0.000000,0.000577,0.025772,0.320551,0.393011,0.610713,0.415004,0.003411,0.002227,0.198663,0.086329,0.018784|0.383297|0.391272|0.138316|0.055052|0.018063,0.207783,0.561798,0.108551,0.145305,1.000000,1.000000,0.854695,130998.000000,1132373.900000,0.057258,262.500000,727.800000,0.023693,0.914150,0.741430,0,3632.725830,0.000283,0.269395,103,0,0.000080,0,0,12,0.295133,0.629817,0.723693,0.704867,3507.468176,38735.353786,204312.055489,0.000000,0.000000,0.000000,178475834.791521
