year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4617,unlock,51,South marquiland Tribe,1,Pottery,1
-4591,unlock,53,Great linromstan Tribe,1,Pottery,1
-4569,unlock,68,Old vialin Tribe,2,Animal Husbandry,1
-4566,unlock,68,Old vialin Tribe,1,Pottery,2
-4549,unlock,27,North linbelgrad Tribe,1,Pottery,1
-4545,unlock,53,Great linromstan Tribe,5,Sailing,2
-4541,unlock,72,Old soldusnaland Tribe,1,Pottery,1
-4534,unlock,27,North linbelgrad Tribe,2,Animal Husbandry,2
-4530,unlock,103,South kinsolromia Tribe,2,Animal Husbandry,1
-4529,unlock,103,South kinsolromia Tribe,1,Pottery,2
-4519,unlock,53,Great linromstan Tribe,2,Animal Husbandry,3
