year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-3250,105,103,1,1,1,1,786910105.000000,111509.000000,111509.000000,111509.000000,111509.000000,0.000142,0.000142,0.000142,0.000142,0.977940,0.957300,0.952991,0.867340,45:0.014;64:0.553;38:0.813;47:0.882;97:0.930,45:0.009;47:0.705;38:0.714;107:0.761;61:0.764
-3200,105,104,1,1,1,1,846538817.000000,110501.000000,110501.000000,110501.000000,110501.000000,0.000131,0.000131,0.000131,0.000131,0.982578,0.983460,0.967455,0.901400,45:0.005;64:0.743;38:0.900;21:0.920;100:0.928,45:0.009;38:0.838;100:0.862;30:0.866;21:0.872
-3150,105,104,1,1,1,1,892710029.000000,114554.000000,114554.000000,114554.000000,114554.000000,0.000128,0.000128,0.000128,0.000128,0.979123,0.948720,0.961211,0.895460,45:0.071;64:0.784;38:0.850;35:0.881;36:0.892,45:0.075;38:0.756;30:0.804;36:0.805;33:0.846
-3100,105,104,1,1,1,1,930736463.000000,112429.000000,112429.000000,112429.000000,112429.000000,0.000121,0.000121,0.000121,0.000121,0.984890,0.992920,0.971950,0.923400,45:0.033;64:0.846;38:0.925;62:0.940;55:0.945,45:0.032;48:0.729;10:0.843;38:0.847;83:0.866
-3050,105,104,1,1,1,1,965017232.000000,109683.000000,109683.000000,109683.000000,109683.000000,0.000114,0.000114,0.000114,0.000114,0.987934,0.998780,0.970955,0.931300,45:0.031;64:0.811;107:0.969;10:0.986;21:0.988,45:0.037;10:0.607;48:0.683;47:0.821;107:0.882
-3000,105,103,1,1,1,1,1006453400.000000,114916.000000,114916.000000,114916.000000,114916.000000,0.000114,0.000114,0.000114,0.000114,0.985215,0.981320,0.961370,0.887320,45:0.130;21:0.830;64:0.886;75:0.924;46:0.934,45:0.136;10:0.550;48:0.602;47:0.718;15:0.855
-2950,105,102,1,1,1,0,1056174330.000000,116082.000000,116082.000000,116082.000000,0.000000,0.000110,0.000110,0.000110,0.000000,0.988342,0.998780,0.963033,0.909160,45:0.202;64:0.888;91:0.911;107:0.919;54:0.951,45:0.244;10:0.462;48:0.569;28:0.866;107:0.867
-2900,105,102,1,1,1,1,1104548543.000000,119543.000000,119543.000000,119543.000000,119543.000000,0.000108,0.000108,0.000108,0.000108,0.986906,0.998160,0.966151,0.912700,45:0.148;91:0.932;88:0.934;100:0.940;10:0.941,45:0.160;48:0.418;10:0.436;13:0.756;88:0.870
-2850,105,103,1,1,1,1,1151279129.000000,116354.000000,116354.000000,116354.000000,116354.000000,0.000101,0.000101,0.000101,0.000101,0.986151,0.984120,0.961510,0.907160,45:0.086;64:0.862;91:0.925;76:0.929;78:0.959,45:0.073;10:0.466;48:0.668;13:0.729;47:0.841
-2800,105,102,1,1,1,1,1189019296.000000,112133.000000,112133.000000,112133.000000,112133.000000,0.000094,0.000094,0.000094,0.000094,0.981958,0.956660,0.946470,0.870320,45:0.035;91:0.881;65:0.917;77:0.921;38:0.921,45:0.046;10:0.445;48:0.557;31:0.710;13:0.781
-2750,105,102,1,3,1,1,1222673863.000000,111315.000000,2031668.000000,111315.000000,111315.000000,0.000091,0.001662,0.000091,0.000091,0.984650,0.969360,0.949682,0.884700,45:0.044;47:0.925;105:0.935;83:0.936;100:0.938,45:0.059;10:0.289;48:0.315;42:0.714;19:0.787
-2700,105,101,1,2,1,1,1259427066.000000,113917.000000,1197030.000000,113917.000000,113917.000000,0.000090,0.000950,0.000090,0.000090,0.988209,0.998580,0.955119,0.884800,45:0.130;91:0.920;35:0.954;38:0.956;106:0.957,45:0.140;10:0.376;42:0.513;48:0.532;25:0.825
-2650,105,102,1,1,1,0,1273252222.000000,116821.000000,116821.000000,116821.000000,0.000000,0.000092,0.000092,0.000092,0.000000,0.989958,0.998600,0.960176,0.903020,45:0.206;38:0.960;23:0.963;51:0.963;93:0.963,45:0.250;10:0.427;48:0.449;42:0.613;25:0.756
-2600,105,103,1,2,1,1,1285122861.000000,117869.000000,1708398.000000,117869.000000,117869.000000,0.000092,0.001329,0.000092,0.000092,0.987617,0.995140,0.957361,0.882220,45:0.152;64:0.925;29:0.937;91:0.937;10:0.942,45:0.151;10:0.282;48:0.601;42:0.767;29:0.852
-2550,105,102,1,2,1,1,1282369009.000000,116440.000000,1447685.000000,116440.000000,116440.000000,0.000091,0.001129,0.000091,0.000091,0.986258,0.992140,0.954074,0.878100,45:0.175;38:0.854;1:0.915;44:0.928;74:0.938,45:0.188;10:0.366;48:0.501;38:0.746;83:0.802
-2500,105,102,1,2,1,1,1285914669.000000,111869.000000,1730658.000000,111869.000000,111869.000000,0.000087,0.001346,0.000087,0.000087,0.985426,0.997860,0.944883,0.851760,45:0.007;93:0.920;91:0.923;72:0.930;63:0.931,45:0.011;10:0.355;48:0.586;30:0.690;72:0.754
-2450,105,102,1,2,1,1,1287129098.000000,112409.000000,1368397.000000,112409.000000,112409.000000,0.000087,0.001063,0.000087,0.000087,0.984390,0.996540,0.946309,0.870060,45:0.013;91:0.890;64:0.908;50:0.913;55:0.920,45:0.009;10:0.344;48:0.429;30:0.624;42:0.657
-2400,105,101,1,3,1,1,1302211554.000000,111052.000000,2533308.000000,111052.000000,111052.000000,0.000085,0.001945,0.000085,0.000085,0.984439,0.981980,0.946924,0.881180,45:0.019;64:0.906;38:0.912;29:0.932;16:0.937,45:0.010;48:0.340;10:0.350;42:0.426;107:0.640
-2350,105,101,1,3,1,1,1335637820.000000,115244.000000,2442059.000000,115244.000000,115244.000000,0.000086,0.001828,0.000086,0.000086,0.983731,0.962480,0.943232,0.875000,45:0.099;64:0.913;10:0.916;44:0.922;79:0.924,45:0.091;10:0.237;48:0.386;42:0.557;28:0.830
-2300,105,101,1,2,1,1,1352482279.000000,116684.000000,779565.000000,116684.000000,116684.000000,0.000086,0.000576,0.000086,0.000086,0.986561,0.992460,0.950934,0.893420,45:0.101;38:0.830;13:0.909;66:0.952;91:0.965,45:0.099;48:0.366;10:0.408;42:0.526;38:0.669
-2250,106,102,1,3,1,1,1361409565.000000,112203.000000,2231229.000000,112203.000000,112203.000000,0.000082,0.001639,0.000082,0.000082,0.980953,0.968500,0.946451,0.888800,45:0.010;108:0.629;42:0.906;48:0.911;62:0.920,45:0.010;48:0.238;10:0.366;42:0.480;108:0.651
-2200,106,102,1,2,1,1,1365658539.000000,114861.000000,692681.000000,114861.000000,114861.000000,0.000084,0.000507,0.000084,0.000084,0.987346,0.998350,0.950584,0.886900,45:0.092;50:0.918;15:0.921;99:0.927;100:0.944,45:0.076;48:0.377;10:0.475;42:0.555;108:0.631
-2150,106,102,1,3,1,1,1376979895.000000,113203.000000,2377401.000000,113203.000000,113203.000000,0.000082,0.001727,0.000082,0.000082,0.987526,0.998050,0.946706,0.895650,45:0.021;64:0.931;107:0.947;52:0.952;100:0.969,45:0.010;10:0.286;48:0.321;42:0.519;13:0.638
-2100,106,102,1,2,1,1,1391370984.000000,116168.000000,625769.000000,116168.000000,116168.000000,0.000083,0.000450,0.000083,0.000083,0.985790,0.997050,0.947784,0.885050,45:0.035;6:0.924;50:0.933;91:0.935;17:0.938,45:0.039;48:0.387;10:0.429;13:0.448;42:0.653
-2050,106,101,1,3,1,1,1396034443.000000,117822.000000,26317329.000000,117822.000000,117822.000000,0.000084,0.018851,0.000084,0.000084,0.987167,0.998500,0.944564,0.879650,45:0.045;15:0.926;51:0.952;62:0.953;41:0.953,45:0.034;48:0.271;13:0.314;10:0.428;108:0.534
-2000,106,101,1,4,1,1,1397073094.000000,115000.000000,27600813.000000,115000.000000,115000.000000,0.000082,0.019756,0.000082,0.000082,0.988671,0.998850,0.947626,0.891900,45:0.132;56:0.926;93:0.933;38:0.948;8:0.950,45:0.138;13:0.278;48:0.286;10:0.374;108:0.414
-1950,106,101,1,3,1,0,1380384869.000000,117071.000000,26548126.000000,117071.000000,0.000000,0.000085,0.019232,0.000085,0.000000,0.987783,0.997450,0.943302,0.865200,45:0.201;62:0.875;78:0.930;41:0.931;47:0.947,45:0.230;13:0.344;48:0.347;108:0.421;10:0.435
-1900,106,100,1,5,1,1,1380301120.000000,117673.000000,30914648.000000,117673.000000,117673.000000,0.000085,0.022397,0.000085,0.000085,0.987206,0.991650,0.936410,0.865850,45:0.158;47:0.912;74:0.919;42:0.937;62:0.941,45:0.165;48:0.266;13:0.294;10:0.365;42:0.381
-1850,106,100,1,4,1,1,1380749921.000000,118183.000000,27415387.000000,118183.000000,118183.000000,0.000086,0.019855,0.000086,0.000086,0.987324,0.996050,0.928775,0.854850,45:0.124;100:0.849;10:0.903;103:0.935;38:0.938,45:0.113;10:0.229;48:0.236;13:0.266;108:0.420
-1800,106,99,1,4,1,2,1389949932.000000,117690.000000,27874122.000000,117690.000000,676143.000000,0.000085,0.020054,0.000085,0.000486,0.983765,0.961350,0.921946,0.863750,45:0.102;38:0.902;13:0.913;79:0.927;16:0.929,45:0.070;48:0.085;13:0.300;10:0.317;42:0.452
-1750,106,99,1,4,1,0,1402594276.000000,118869.000000,9932420.000000,118869.000000,0.000000,0.000085,0.007081,0.000085,0.000000,0.988293,0.998750,0.937895,0.886200,45:0.205;72:0.913;50:0.932;64:0.932;41:0.933,48:0.218;45:0.234;10:0.283;72:0.351;13:0.487
-1700,106,99,1,4,1,2,1397626388.000000,115448.000000,5760171.000000,115448.000000,647165.000000,0.000083,0.004121,0.000083,0.000463,0.984526,0.973850,0.927927,0.837800,45:0.147;91:0.852;13:0.908;42:0.909;30:0.915,45:0.139;48:0.195;42:0.228;10:0.379;108:0.412
-1650,106,100,1,4,1,1,1373274692.000000,115890.000000,5179960.000000,115890.000000,115890.000000,0.000084,0.003772,0.000084,0.000084,0.987481,0.998350,0.925027,0.852450,45:0.139;62:0.904;14:0.934;61:0.936;4:0.939,45:0.130;48:0.273;10:0.295;42:0.358;13:0.448
-1600,106,99,1,5,1,1,1365515563.000000,114485.000000,27552421.000000,114485.000000,114485.000000,0.000084,0.020177,0.000084,0.000084,0.988293,0.997750,0.933641,0.872850,45:0.090;33:0.921;24:0.933;98:0.959;44:0.965,45:0.053;48:0.235;13:0.320;108:0.365;10:0.370
-1550,106,100,1,4,1,1,1366321727.000000,117128.000000,28651812.000000,117128.000000,117128.000000,0.000086,0.020970,0.000086,0.000086,0.985647,0.992650,0.932030,0.849850,45:0.173;100:0.910;103:0.915;20:0.918;30:0.921,45:0.182;48:0.282;10:0.361;13:0.378;42:0.444
-1500,106,100,1,4,1,1,1384184776.000000,120720.000000,30402176.000000,120720.000000,120720.000000,0.000087,0.021964,0.000087,0.000087,0.986681,0.990600,0.938276,0.882400,45:0.153;72:0.922;81:0.923;50:0.928;42:0.929,45:0.147;13:0.276;48:0.285;42:0.380;10:0.429
-1450,106,100,1,5,1,1,1383020101.000000,116778.000000,31286240.000000,116778.000000,116778.000000,0.000084,0.022622,0.000084,0.000084,0.986175,0.996950,0.937078,0.874350,45:0.102;76:0.922;63:0.924;6:0.924;38:0.924,45:0.075;13:0.263;48:0.288;10:0.324;42:0.349
-1400,106,99,1,4,1,1,1385957527.000000,117932.000000,26071399.000000,117932.000000,117932.000000,0.000085,0.018811,0.000085,0.000085,0.987641,0.998300,0.936767,0.880400,45:0.160;13:0.909;21:0.919;38:0.927;7:0.932,45:0.156;13:0.200;48:0.282;108:0.391;42:0.401
-1350,106,100,1,5,1,2,1376874763.000000,116165.000000,6303583.000000,116165.000000,810720.000000,0.000084,0.004578,0.000084,0.000589,0.985303,0.985900,0.919853,0.796300,45:0.135;10:0.902;28:0.917;33:0.921;62:0.932,45:0.116;48:0.165;10:0.221;108:0.328;42:0.341
-1300,106,99,1,6,1,2,1376876651.000000,119105.000000,32449674.000000,119105.000000,702544.000000,0.000087,0.023568,0.000087,0.000510,0.987245,0.998400,0.924663,0.839750,45:0.121;108:0.906;91:0.911;10:0.931;50:0.934,45:0.108;48:0.177;108:0.233;10:0.238;42:0.375
-1250,106,99,1,5,1,1,1380224320.000000,121052.000000,32208274.000000,121052.000000,121052.000000,0.000088,0.023336,0.000088,0.000088,0.985675,0.974550,0.926746,0.844250,45:0.088;38:0.902;55:0.929;87:0.932;62:0.942,45:0.060;48:0.303;13:0.321;42:0.362;10:0.379
-1200,106,99,1,5,1,1,1394373227.000000,117457.000000,30799838.000000,117457.000000,117457.000000,0.000084,0.022089,0.000084,0.000084,0.986534,0.994350,0.932708,0.863350,45:0.019;21:0.915;42:0.919;97:0.949;27:0.960,45:0.012;42:0.260;13:0.374;108:0.395;48:0.398
-1150,106,98,1,4,1,1,1382171347.000000,115604.000000,29907724.000000,115604.000000,115604.000000,0.000084,0.021638,0.000084,0.000084,0.986276,0.989050,0.926397,0.812900,45:0.108;91:0.910;21:0.915;73:0.921;108:0.924,45:0.106;42:0.309;13:0.359;48:0.395;108:0.404
-1100,107,98,2,5,2,1,1384814058.000000,194958.000000,5361720.000000,194958.000000,114613.000000,0.000141,0.003872,0.000141,0.000083,0.978850,0.989440,0.920593,0.831100,45:0.028;109:0.394;30:0.716;19:0.919;59:0.924,45:0.018;48:0.212;42:0.240;109:0.314;30:0.366
-1050,107,98,1,4,1,2,1385933997.000000,115119.000000,27282337.000000,115119.000000,666220.000000,0.000083,0.019685,0.000083,0.000481,0.982576,0.997740,0.919473,0.824080,45:0.014;109:0.569;47:0.922;38:0.927;62:0.928,45:0.016;48:0.072;10:0.262;13:0.383;108:0.422
-1000,107,99,1,5,1,1,1383245072.000000,116685.000000,5700522.000000,116685.000000,116685.000000,0.000084,0.004121,0.000084,0.000084,0.982946,0.986160,0.929125,0.839900,45:0.013;109:0.786;72:0.910;7:0.915;108:0.920,45:0.016;108:0.230;10:0.260;48:0.358;42:0.400
-950,107,99,1,4,1,2,1397485897.000000,119868.000000,5921806.000000,119868.000000,755315.000000,0.000086,0.004237,0.000086,0.000540,0.983021,0.945700,0.914280,0.745680,45:0.166;38:0.900;48:0.902;75:0.925;86:0.926,48:0.112;45:0.195;10:0.288;42:0.362;108:0.404
-900,107,99,1,6,1,2,1388047991.000000,117727.000000,37366223.000000,117727.000000,623094.000000,0.000085,0.026920,0.000085,0.000449,0.982433,0.961420,0.899926,0.692680,45:0.124;38:0.846;21:0.859;48:0.904;54:0.932,48:0.066;45:0.107;13:0.224;42:0.256;108:0.343
-850,107,98,1,5,1,1,1379472618.000000,119067.000000,29804612.000000,119067.000000,518954.000000,0.000086,0.021606,0.000086,0.000376,0.986765,0.990460,0.912349,0.691060,45:0.207;38:0.882;13:0.918;91:0.924;27:0.927,48:0.132;13:0.201;45:0.229;42:0.353;108:0.387
-800,107,99,1,7,1,1,1383385856.000000,120245.000000,31633205.000000,120245.000000,120245.000000,0.000087,0.022867,0.000087,0.000087,0.986933,0.971980,0.907760,0.760220,45:0.178;100:0.916;13:0.930;93:0.944;71:0.956,45:0.198;13:0.201;108:0.230;48:0.305;10:0.355
-750,107,99,1,4,1,0,1381363067.000000,120801.000000,27716095.000000,120801.000000,0.000000,0.000087,0.020064,0.000087,0.000000,0.988911,0.995680,0.921367,0.732460,45:0.245;64:0.927;59:0.937;47:0.942;86:0.942,48:0.201;13:0.291;45:0.300;10:0.336;108:0.447
-700,107,100,1,5,1,0,1391327494.000000,127203.000000,28395647.000000,127203.000000,0.000000,0.000091,0.020409,0.000091,0.000000,0.987749,0.983320,0.921267,0.766760,45:0.208;9:0.928;4:0.940;58:0.947;69:0.950,48:0.203;13:0.239;45:0.246;30:0.338;10:0.384
-650,107,100,1,6,1,1,1395290037.000000,123847.000000,28810718.000000,123847.000000,560202.000000,0.000089,0.020649,0.000089,0.000401,0.987438,0.988300,0.918173,0.815760,45:0.245;38:0.904;61:0.924;49:0.937;102:0.938,48:0.190;10:0.291;30:0.294;45:0.299;13:0.330
-600,107,99,1,4,1,2,1387677555.000000,123924.000000,5453094.000000,123924.000000,651877.000000,0.000089,0.003930,0.000089,0.000470,0.982913,0.943180,0.906642,0.750340,45:0.192;38:0.902;8:0.921;33:0.926;2:0.928,48:0.138;45:0.216;42:0.287;10:0.314;30:0.413
-550,107,100,1,5,1,2,1393196030.000000,118321.000000,5768843.000000,118321.000000,1367546.000000,0.000085,0.004141,0.000085,0.000982,0.984481,0.975880,0.914361,0.761880,45:0.058;83:0.915;37:0.926;27:0.927;17:0.930,45:0.018;10:0.177;48:0.282;108:0.361;42:0.372
-500,107,100,1,5,1,1,1393361456.000000,115331.000000,31638572.000000,115331.000000,115331.000000,0.000083,0.022707,0.000083,0.000083,0.985732,0.997700,0.921502,0.790940,45:0.043;92:0.920;62:0.923;43:0.927;91:0.932,45:0.024;48:0.243;13:0.357;10:0.360;42:0.386
-450,107,99,1,5,1,2,1398894992.000000,120164.000000,5724841.000000,120164.000000,724419.000000,0.000086,0.004092,0.000086,0.000518,0.981945,0.945460,0.917009,0.806260,45:0.048;25:0.915;95:0.922;100:0.924;81:0.927,45:0.033;48:0.136;10:0.306;108:0.355;42:0.399
