year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,20876412.000000,0.000000,1.000000,0.000000,0.008547,0.000000,0.001631,0.026252,0.280130,0.280144,0.681799,0.635951,0.026455,0.000000,0.102674,0.094024,0.038188|0.403558|0.350235|0.131569|0.058615|0.017857,0.346734,0.324594,0.090475,0.112938,1.000000,1.000000,0.887062,227447.000000,304360.800000,0.029254,445.000000,1065.000000,0.023305,0.813300,0.715540,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.240112,0.834989,0.740894,0.759888,159980.132592,200113.154965,1176368.619838,0.000000,0.000000,0.000000,387100.650981
-4950,27697264.000000,0.002918,0.967432,0.000936,0.008601,0.000000,0.000551,0.023590,0.289052,0.290197,0.884981,0.793556,0.032568,0.000000,0.134970,0.116266,0.026882|0.412393|0.353169|0.137129|0.059535|0.017857,0.287790,0.403631,0.103544,0.130363,0.915542,1.000000,0.869637,272379.000000,468371.600000,0.037679,445.000000,1065.000000,0.023057,0.988000,0.926720,0,0.000000,0.000000,0.000000,26,0,0.000451,0,0,12,0.286026,0.587399,0.828594,0.713974,568.272705,16548.244830,100586.057060,0.000000,0.000000,0.000000,20017472.318427
-4900,31925819.000000,0.002211,0.959495,0.001219,0.008504,0.000000,0.000000,0.023741,0.298808,0.301979,0.887591,0.747628,0.040505,0.726392,0.147495,0.121546,0.024442|0.412306|0.353462|0.137835|0.058750|0.017857,0.263860,0.437580,0.103153,0.128410,0.840487,1.000000,0.871590,269339.500000,572355.900000,0.038797,428.000000,1014.000000,0.022778,0.989550,0.917050,0,571.419983,0.000032,0.347380,39,0,0.000647,18,0,8,0.287862,0.591272,0.831214,0.712138,638.589167,19941.613436,121586.347101,0.000000,0.000000,0.000000,47507899.592299
-4850,36067048.000000,0.002111,0.969625,0.000811,0.008348,0.000000,0.000668,0.023989,0.309372,0.314447,0.889257,0.793722,0.030375,0.720154,0.156313,0.118513,0.023100|0.411755|0.355018|0.138307|0.057612|0.017857,0.258453,0.456797,0.106182,0.134135,0.883174,1.000000,0.865865,299704.000000,692006.800000,0.038513,411.000000,963.000000,0.022486,0.990100,0.938200,0,1311.500000,0.000065,0.290978,49,0,0.000548,23,0,6,0.292000,0.592936,0.833806,0.708000,841.821655,30041.033328,189370.664635,0.000000,0.000000,0.000000,75015534.503991
-4800,40560367.000000,0.002088,0.983723,0.000384,0.008350,0.000000,0.000385,0.024201,0.320209,0.327631,0.890748,0.867357,0.016277,0.717534,0.166030,0.109751,0.022068|0.411017|0.356078|0.139784|0.056356|0.017857,0.259225,0.470100,0.105344,0.136561,0.928116,1.000000,0.863439,325080.000000,805363.200000,0.036380,412.000000,963.000000,0.022189,0.991800,0.973080,0,1723.800049,0.000079,0.229545,44,0,0.000330,0,0,10,0.296851,0.604854,0.837431,0.703149,1615.003010,31758.287768,203771.478768,0.000000,0.000000,0.000000,104514044.281289
-4750,45673411.000000,0.002094,0.991911,0.000180,0.008448,0.000000,0.000529,0.024445,0.331676,0.341443,0.892112,0.875469,0.008089,0.715040,0.173613,0.099304,0.021399|0.409184|0.357377|0.140748|0.055869|0.017857,0.260805,0.482387,0.107751,0.138878,0.974232,1.000000,0.861122,349062.000000,957092.600000,0.034191,446.000000,963.000000,0.021958,0.992200,0.975020,0,2063.955322,0.000082,0.190616,35,0,0.000185,0,0,7,0.300482,0.609161,0.838364,0.699518,1942.418599,35330.736251,218460.212047,0.000000,0.000000,0.000000,136656323.595143
-4700,51216616.000000,0.002073,0.987881,0.000296,0.008435,0.000000,0.000725,0.024705,0.343287,0.356068,0.891542,0.871322,0.012119,0.714398,0.179903,0.091440,0.020899|0.407283|0.357893|0.142764|0.055588|0.017857,0.260857,0.494460,0.109773,0.139476,0.952095,1.000000,0.860524,384074.000000,1078476.600000,0.034082,452.000000,957.000000,0.021735,0.991900,0.973860,0,2412.278809,0.000087,0.155776,62,0,0.000310,10,0,12,0.300906,0.603534,0.839079,0.699094,1829.501348,36567.172511,231012.795138,0.000000,0.000000,0.000000,172007252.670145
-4650,57589573.000000,0.002348,0.986548,0.000274,0.008276,0.000000,0.000636,0.025006,0.354997,0.370572,0.892145,0.868093,0.013452,0.710938,0.185689,0.086554,0.020609|0.405689|0.357653|0.144595|0.055384|0.017857,0.263133,0.503178,0.112669,0.142705,0.942250,1.000000,0.857295,420079.000000,1330346.000000,0.035712,453.000000,957.000000,0.021567,0.992300,0.975520,0,2795.904053,0.000088,0.160339,62,0,0.000387,0,0,7,0.305199,0.606355,0.840132,0.694801,1997.531061,38639.966890,244365.374767,0.000000,0.000000,0.000000,210672944.875663
-4600,64260235.000000,0.002194,0.988447,0.000401,0.008253,0.000000,0.000937,0.025327,0.368017,0.385958,0.891428,0.872024,0.011553,0.708201,0.190968,0.084307,0.020300|0.401656|0.359174|0.147523|0.055042|0.017857,0.257627,0.518007,0.115084,0.145272,0.947693,1.000000,0.854728,474856.000000,1499445.400000,0.038183,453.000000,957.000000,0.021404,0.992100,0.977140,0,3217.659912,0.000093,0.166589,79,0,0.000371,0,0,6,0.308092,0.620812,0.840754,0.691908,3488.451780,32770.969553,195721.202660,0.000000,0.000000,0.000000,253446797.116784
-4550,71212561.000000,0.002057,0.993559,0.000175,0.008390,0.000000,0.000886,0.025691,0.381037,0.401804,0.891999,0.874781,0.006441,0.704997,0.195012,0.082173,0.020046|0.395451|0.361738|0.151015|0.055255|0.017857,0.260028,0.527954,0.117465,0.148288,0.972454,1.000000,0.851712,530473.000000,1611639.600000,0.040065,470.000000,957.000000,0.021224,0.992800,0.979540,0,6796.153320,0.000140,0.169190,89,0,0.000229,0,0,11,0.310792,0.641719,0.841699,0.689208,5414.736409,39349.965033,237404.229910,0.000000,0.000000,0.000000,299281108.948644
-4500,78374612.000000,0.001918,0.997826,0.000117,0.008478,0.000000,0.000903,0.026167,0.393869,0.418371,0.892479,0.873024,0.002174,0.704063,0.198832,0.082004,0.019857|0.386091|0.366372|0.155436|0.055596|0.017857,0.264338,0.538776,0.119519,0.149171,1.000000,1.000000,0.850829,589376.000000,1709205.800000,0.040633,479.000000,959.400000,0.021087,0.992200,0.979900,0,8011.852051,0.000152,0.172091,102,0,0.000085,0,0,7,0.313621,0.640959,0.842058,0.686379,5380.604726,40902.819428,248938.703905,0.000000,0.000000,0.000000,348169304.179205
-4450,86392833.000000,0.001950,0.998495,0.000073,0.008372,0.000000,0.000836,0.026656,0.407395,0.434182,0.891924,0.872780,0.001505,0.701532,0.202033,0.082004,0.019651|0.377077|0.371251|0.159246|0.055996|0.017857,0.259298,0.548970,0.121275,0.151568,1.000000,1.000000,0.848432,656252.000000,1849366.400000,0.037228,496.000000,975.000000,0.020956,0.992500,0.979540,0,9425.672852,0.000165,0.176802,99,0,0.000065,0,0,8,0.316194,0.633869,0.842998,0.683806,4937.908476,31173.787185,184985.244636,0.000000,0.000000,0.000000,400253860.354045
-4400,94862134.000000,0.001872,0.988308,0.000568,0.008290,0.000000,0.000615,0.027235,0.421242,0.450086,0.890896,0.860075,0.011692,0.699020,0.204505,0.084026,0.019477|0.368724|0.376625|0.164498|0.054102|0.017857,0.257696,0.563109,0.123233,0.153955,0.957816,1.000000,0.846045,724249.000000,2074965.400000,0.037327,496.000000,994.200000,0.020832,0.992300,0.978960,0,11086.997070,0.000182,0.169763,124,0,0.000555,0,0,19,0.318101,0.615194,0.843857,0.681899,2611.187218,25905.319731,150755.920514,0.000000,0.000000,0.000000,455326822.635639
