year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3535,unlock,71,Chiitzco Tribe,103,Bone and Antler Tools,14
-3490,unlock,71,Chiitzco Tribe,104,Fishing Technology,15
-3445,unlock,19,Old linrenlin Tribe,7,Wheel,18
-3429,unlock,52,Kangokaene Tribe,115,Counting Tokens and Tallies,14
-3274,unlock,48,Empire of New tanngo,7,Wheel,18
-3237,unlock,71,Empire of Great temnah,115,Counting Tokens and Tallies,16
-3234,unlock,3,South drashara Tribe,7,Wheel,17
-3182,unlock,43,Kingdom of Old marviazenland,115,Counting Tokens and Tallies,19
-3180,unlock,71,Empire of Great temnah,108,Watercraft,17
-3178,unlock,65,New chimixxocco Tribe,103,Bone and Antler Tools,14
-3168,unlock,71,Empire of Great temnah,114,Enclosures and Herd Management,18
-3165,unlock,39,Great dusromstan Tribe,7,Wheel,19
-3150,unlock,71,Empire of Great temnah,10,Irrigation,19
-3139,unlock,68,North caltolan Tribe,110,Dog Domestication,14
-3123,unlock,48,Empire of New tanngo,117,Proto-writing and Administrative Notation,19
-3115,unlock,39,Great dusromstan Tribe,10,Irrigation,20
-3105,unlock,39,Great dusromstan Tribe,103,Bone and Antler Tools,21
-3099,unlock,65,New chimixxocco Tribe,104,Fishing Technology,15
-3087,unlock,66,Kingdom of North itzxoctan,103,Bone and Antler Tools,14
-3085,unlock,5,Kingdom of New vidranagar,7,Wheel,17
-3082,unlock,54,South lambarlamara Tribe,104,Fishing Technology,14
-3069,unlock,71,Empire of Great temnah,5,Sailing,20
-3061,unlock,67,Kingdom of New tolcalteopan,103,Bone and Antler Tools,14
-3054,unlock,52,Empire of Great sengochiene,114,Enclosures and Herd Management,15
-3048,unlock,3,South drashara Tribe,104,Fishing Technology,18
-3043,unlock,3,South drashara Tribe,10,Irrigation,19
-3042,unlock,74,Kingdom of North yucitztolpan,103,Bone and Antler Tools,14
-3035,unlock,73,Kingdom of Mixyuc,103,Bone and Antler Tools,14
-3032,unlock,68,North caltolan Tribe,10,Irrigation,15
-3030,unlock,71,Empire of Great temnah,7,Wheel,21
-3019,unlock,52,Empire of Great sengochiene,104,Fishing Technology,16
-3017,unlock,44,North quiromgrad Tribe,7,Wheel,19
-3012,unlock,39,Great dusromstan Tribe,115,Counting Tokens and Tallies,22
-3004,unlock,116,New suyusum Tribe,10,Irrigation,14
-3000,unlock,44,North quiromgrad Tribe,109,Long-distance Exchange Networks,20
-3000,unlock,71,Empire of Great temnah,109,Long-distance Exchange Networks,22
-2999,unlock,44,North quiromgrad Tribe,115,Counting Tokens and Tallies,21
-2990,unlock,52,Empire of Great sengochiene,117,Proto-writing and Administrative Notation,17
-2972,unlock,43,Kingdom of Old marviazenland,117,Proto-writing and Administrative Notation,20
-2968,unlock,66,Kingdom of North itzxoctan,110,Dog Domestication,15
-2966,unlock,49,North machiu Tribe,103,Bone and Antler Tools,18
-2963,unlock,39,Great dusromstan Tribe,12,Shipbuilding,23
-2963,unlock,116,New suyusum Tribe,110,Dog Domestication,15
-2950,unlock,67,Kingdom of New tolcalteopan,115,Counting Tokens and Tallies,15
-2948,unlock,43,Kingdom of Old marviazenland,7,Wheel,21
-2931,unlock,71,Empire of Great temnah,12,Shipbuilding,23
-2929,unlock,44,North quiromgrad Tribe,103,Bone and Antler Tools,22
-2923,unlock,68,North caltolan Tribe,103,Bone and Antler Tools,16
-2919,unlock,48,Empire of New tanngo,104,Fishing Technology,20
-2918,unlock,40,Kingdom of Old romquina,103,Bone and Antler Tools,19
-2910,unlock,43,Kingdom of Old marviazenland,12,Shipbuilding,22
-2906,unlock,54,South lambarlamara Tribe,114,Enclosures and Herd Management,15
-2906,unlock,65,New chimixxocco Tribe,115,Counting Tokens and Tallies,16
-2899,unlock,67,Kingdom of New tolcalteopan,114,Enclosures and Herd Management,16
-2896,unlock,65,New chimixxocco Tribe,114,Enclosures and Herd Management,17
-2895,unlock,116,Kingdom of South sumintipacha,115,Counting Tokens and Tallies,16
-2892,unlock,67,Kingdom of New tolcalteopan,10,Irrigation,17
-2883,unlock,19,Old linrenlin Tribe,104,Fishing Technology,18
-2882,unlock,110,South qinhanzhou Tribe,7,Wheel,17
-2872,unlock,72,Kingdom of Great teotolco,10,Irrigation,14
-2864,unlock,39,Great dusromstan Tribe,17,Roads,24
-2864,unlock,74,Kingdom of North yucitztolpan,114,Enclosures and Herd Management,15
-2860,unlock,65,New chimixxocco Tribe,10,Irrigation,18
-2857,unlock,69,Kingdom of Nahtolitzpan,110,Dog Domestication,14
-2856,unlock,3,South drashara Tribe,17,Roads,20
-2853,unlock,69,Kingdom of Nahtolitzpan,115,Counting Tokens and Tallies,15
-2851,unlock,54,South lambarlamara Tribe,10,Irrigation,16
-2848,unlock,49,North machiu Tribe,7,Wheel,19
-2844,unlock,71,Empire of Great temnah,110,Dog Domestication,24
-2842,unlock,73,Kingdom of Mixyuc,104,Fishing Technology,15
-2842,unlock,114,North hivahivamo Tribe,110,Dog Domestication,8
-2836,unlock,19,Old linrenlin Tribe,117,Proto-writing and Administrative Notation,19
-2824,unlock,66,Kingdom of North itzxoctan,115,Counting Tokens and Tallies,16
-2817,unlock,70,Xocmixtan Tribe,104,Fishing Technology,14
-2814,unlock,39,Great dusromstan Tribe,109,Long-distance Exchange Networks,25
-2813,unlock,68,North caltolan Tribe,104,Fishing Technology,17
-2811,unlock,44,North quiromgrad Tribe,12,Shipbuilding,23
-2806,unlock,52,Empire of Great sengochiene,7,Wheel,18
-2797,unlock,48,Empire of New tanngo,103,Bone and Antler Tools,21
-2791,unlock,40,Kingdom of Old romquina,10,Irrigation,20
-2790,unlock,116,Kingdom of South sumintipacha,104,Fishing Technology,17
-2789,unlock,41,Great tergardusia Tribe,7,Wheel,19
-2777,unlock,54,South lambarlamara Tribe,115,Counting Tokens and Tallies,17
-2773,unlock,65,New chimixxocco Tribe,7,Wheel,19
-2771,unlock,65,New chimixxocco Tribe,108,Watercraft,20
-2760,unlock,70,Xocmixtan Tribe,114,Enclosures and Herd Management,15
-2760,unlock,116,Kingdom of South sumintipacha,103,Bone and Antler Tools,18
-2757,unlock,67,Kingdom of New tolcalteopan,104,Fishing Technology,18
-2757,unlock,69,Kingdom of Nahtolitzpan,114,Enclosures and Herd Management,16
-2751,unlock,67,Kingdom of New tolcalteopan,7,Wheel,19
-2747,unlock,110,South qinhanzhou Tribe,103,Bone and Antler Tools,18
-2741,unlock,52,Empire of Great sengochiene,103,Bone and Antler Tools,19
-2735,unlock,73,Kingdom of Mixyuc,115,Counting Tokens and Tallies,16
-2734,unlock,52,Empire of Great sengochiene,10,Irrigation,20
-2733,unlock,73,Kingdom of Mixyuc,10,Irrigation,17
-2718,unlock,19,Old linrenlin Tribe,118,Numeracy and Measurement,20
-2716,unlock,41,Kingdom of Great lorsol,109,Long-distance Exchange Networks,20
-2710,unlock,74,Kingdom of North yucitztolpan,104,Fishing Technology,16
-2695,unlock,40,Kingdom of Old romquina,7,Wheel,21
-2689,unlock,3,South drashara Tribe,108,Watercraft,21
-2684,unlock,155,Old barofi Tribe,7,Wheel,18
-2682,unlock,110,South qinhanzhou Tribe,10,Irrigation,19
-2677,unlock,68,North caltolan Tribe,115,Counting Tokens and Tallies,18
-2674,unlock,49,North machiu Tribe,104,Fishing Technology,20
