year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,29291526.000000,0.000000,0.998835,0.000033,0.008482,0.000000,0.000995,0.027984,0.280116,0.280154,0.665133,0.612964,0.217720,0.183586,0.652488,0.001629,0.371044,0.054515,0.000003,0.000003,0.028322,0.004682,0.126994,0.115873,0.039323|0.414297|0.343058|0.131581|0.053874|0.017890,0.332530,0.277296,0.087757,0.107885,1.000000,1.000000,0.892115,302913.000000,307783.000000,0.031336,741.000000,1142.600000,0.017219,0.778200,0.641880,93,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.231852,0.784215,0.732441,0.768149,185447.232548,254819.113961,1470935.397543,0.000000,0.000000,0.000000,643840.622283
-4000,240029736.000000,0.002106,0.954503,0.000735,0.008439,0.000000,0.000953,0.037856,0.385569,0.500219,0.793071,0.460878,0.187640,0.225319,0.731679,0.000331,0.394375,0.100640,0.000021,0.000020,0.045497,0.004138,0.279937,0.124298,0.019015|0.221347|0.491107|0.210167|0.040940|0.017857,0.296311,0.581508,0.134463,0.185418,0.839823,1.000000,0.814582,586048.000000,4905687.400000,0.052755,539.000000,1213.800000,0.031146,0.958900,0.700280,36,0.235294,780.000000,1000.000000,0,32980.054688,0.000286,1.126723,2623,7,0.109206,0,66,0,558,0.330157,0.587768,0.806605,0.669843,5240.330143,52106.852222,291776.643836,0.000000,0.000000,0.000000,1756447176.556277
-3000,1300436509.000000,0.001691,0.934640,0.001848,0.009005,0.000000,0.001352,0.153065,0.480397,0.812192,0.713491,0.551807,0.230613,0.232881,0.609971,0.000348,0.394661,0.125358,0.000026,0.000024,0.065360,0.003842,0.332622,0.175803,0.018000|0.063794|0.518419|0.356317|0.025623|0.017857,0.331495,0.633509,0.156223,0.233145,0.827165,0.959378,0.766855,616616.000000,24239139.400000,0.066474,539.000000,1182.600000,0.041233,0.942900,0.765480,26,0.133333,1220.000000,2000.000000,0,1452238.500000,0.006146,0.362700,5583,6,0.849960,0,50,0,1419,0.377849,0.572944,0.789196,0.622151,15632.682884,227129.325868,1450193.615196,0.000000,0.000000,0.000000,6209321802.120667
-2000,3028547949.000000,0.000846,0.981713,0.000642,0.008747,0.000000,0.000000,0.114343,0.577500,1.000000,0.683875,0.498061,0.244749,0.247923,0.599885,0.000216,0.400871,0.131109,0.000041,0.000042,0.018287,0.003692,0.405752,0.262413,0.018006|0.038179|0.477037|0.425937|0.022993|0.017857,0.205704,0.776175,0.138037,0.259128,0.926677,1.000000,0.740872,554427.000000,31479581.800000,0.100851,513.000000,1435.800000,0.035003,0.952800,0.739480,17,0.068826,885.000000,2914.000000,0,1550988.000000,0.003707,0.492170,8428,2,0.553842,0,60,0,2162,0.418811,0.593334,0.790257,0.581190,120095.642292,705616.078654,4171390.363336,0.000000,0.000000,0.000000,16246989759.252981
-1000,4219255745.000000,0.000332,0.956984,0.001611,0.008953,0.000000,0.000000,0.123057,0.695872,1.000000,0.688975,0.546287,0.254788,0.249529,0.588929,0.000147,0.402103,0.126615,0.000046,0.000042,0.043016,0.003514,0.455516,0.320995,0.017949|0.033357|0.467954|0.440535|0.022349|0.017857,0.164214,0.820968,0.161713,0.291233,0.859279,0.999748,0.708767,729931.000000,41166566.800000,0.094222,489.000000,1408.400000,0.048490,0.955100,0.808920,17,0.055016,1260.000000,3477.000000,0,1546015.250000,0.002815,1.910312,11302,4,1.814952,0,70,0,3043,0.445172,0.583717,0.796727,0.554828,42563.913044,811931.393476,4765757.561198,0.000000,0.000000,0.000000,32801018894.036274
0,4307176991.000000,0.000021,0.953341,0.001948,0.008748,0.000700,0.002286,0.122877,0.832038,1.000000,0.675508,0.536789,0.265788,0.258706,0.572472,0.000121,0.406273,0.127198,0.000054,0.000048,0.046659,0.003400,0.468378,0.332341,0.017932|0.033480|0.465889|0.442133|0.022712|0.017857,0.163565,0.820666,0.165343,0.312789,0.867260,0.980368,0.687210,745249.500000,37386277.800000,0.090722,427.500000,1342.000000,0.046541,0.951800,0.821910,17,0.048023,1292.500000,4282.000000,2,1549964.375000,0.002744,2.348408,13859,5,2.009693,50,58,0,3828,0.472475,0.588413,0.804132,0.527525,16457.373364,768555.974887,4592277.762972,0.000000,0.000000,0.000000,48682108778.040085
1000,4462252638.000000,0.000035,0.907859,0.003160,0.008974,0.000000,0.001010,0.128246,0.966529,1.000000,0.695676,0.571365,0.272276,0.275955,0.594921,0.000121,0.421716,0.138072,0.000064,0.000057,0.092141,0.003156,0.475792,0.336217,0.017946|0.033798|0.465874|0.441620|0.022908|0.017857,0.162389,0.821423,0.209901,0.360748,0.789400,0.919792,0.639252,754491.000000,40261843.600000,0.091578,434.500000,1332.900000,0.045686,0.967450,0.843540,16,0.044693,1747.500000,5240.000000,0,1557701.875000,0.002690,2.736837,15010,2,4.111584,296,6,0,4225,0.528756,0.597278,0.826103,0.471244,18079.972747,747442.634330,4597960.458952,0.000000,0.000000,0.000000,53105344329.550339
1500,4524083829.000000,0.000028,0.949056,0.001653,0.008874,0.000700,0.001176,0.136587,1.000000,1.000000,0.704991,0.542979,0.278759,0.285154,0.602221,0.000128,0.428612,0.145529,0.000072,0.000062,0.050944,0.003050,0.479443,0.338126,0.017928|0.033816|0.471101|0.436363|0.022938|0.017857,0.161711,0.822011,0.232806,0.383095,0.857229,0.978817,0.616905,767359.000000,41078378.500000,0.088929,441.000000,1340.000000,0.045338,0.969750,0.856100,16,0.044944,1850.000000,5750.000000,2,1588546.000000,0.002684,3.577934,7455,1,1.152366,247,0,0,2102,0.555043,0.607330,0.831272,0.444957,44607.348366,799537.528771,5006143.417192,0.000000,0.000000,0.000000,54995394745.310989
2000,4546964249.000000,0.000010,0.884834,0.003351,0.008813,0.000701,0.001636,0.138719,1.000000,1.000000,0.696013,0.569320,0.276879,0.292714,0.593153,0.000127,0.433886,0.149163,0.000080,0.000067,0.115166,0.002939,0.482757,0.343237,0.017926|0.033692|0.472934|0.434507|0.023086|0.017857,0.161907,0.821968,0.256740,0.407400,0.767655,0.887520,0.592599,774494.000000,41682952.000000,0.090376,441.000000,1340.000000,0.045056,0.973200,0.869000,16,0.044944,2045.000000,6225.000000,2,1580457.875000,0.002688,3.629171,7438,0,2.618287,346,0,0,1996,0.582606,0.604112,0.841057,0.417394,13517.393840,723133.346770,4615037.524140,0.000000,0.000000,0.000000,56952573103.488991
2025,4559962771.000000,0.000114,0.972927,0.001342,0.008871,0.000000,0.001215,0.139610,1.000000,1.000000,0.699754,0.558749,0.276977,0.293926,0.601915,0.000131,0.437664,0.150997,0.000078,0.000066,0.027073,0.002929,0.482757,0.343574,0.017928|0.033895|0.473164|0.434013|0.023145|0.017857,0.161132,0.822561,0.258464,0.409723,0.903701,1.000000,0.590277,771672.500000,41003321.500000,0.090371,441.000000,1340.000000,0.045056,0.972100,0.862350,16,0.044944,2062.500000,6250.000000,0,1582978.000000,0.002685,3.515407,269,0,0.030863,20,0,0,85,0.586282,0.619828,0.839095,0.413718,60153.242237,816808.662663,5225466.594861,0.000000,0.000000,0.000000,57051662432.141563
