year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3778,unlock,42,New romvialingrad Tribe,103,Bone and Antler Tools,19
-3732,unlock,70,Great mixcaltan Tribe,103,Bone and Antler Tools,14
-3682,unlock,54,Kazu Tribe,104,Fishing Technology,14
-3635,unlock,44,Old lorsol Tribe,109,Long-distance Exchange Networks,19
-3580,unlock,42,New romvialingrad Tribe,109,Long-distance Exchange Networks,20
-3548,unlock,54,Kazu Tribe,103,Bone and Antler Tools,15
-3545,unlock,44,Old lorsol Tribe,12,Shipbuilding,20
-3526,unlock,51,Great barlamlamene Tribe,104,Fishing Technology,14
-3520,unlock,51,Great barlamlamene Tribe,103,Bone and Antler Tools,15
-3508,unlock,69,Calmixyucco Tribe,115,Counting Tokens and Tallies,14
-3505,unlock,10,South kanvarsha Tribe,103,Bone and Antler Tools,17
-3497,unlock,17,Minlilinshan Tribe,104,Fishing Technology,16
-3493,unlock,42,New romvialingrad Tribe,115,Counting Tokens and Tallies,21
-3491,unlock,49,Setantanene Tribe,104,Fishing Technology,18
-3485,unlock,43,New viaquibelland Tribe,103,Bone and Antler Tools,19
-3484,unlock,42,New romvialingrad Tribe,7,Wheel,22
-3470,unlock,43,New viaquibelland Tribe,109,Long-distance Exchange Networks,20
-3449,unlock,49,Setantanene Tribe,103,Bone and Antler Tools,19
-3442,unlock,65,North nahnahtolco Tribe,104,Fishing Technology,14
-3441,unlock,42,New romvialingrad Tribe,12,Shipbuilding,23
-3441,unlock,53,North barlamka Tribe,103,Bone and Antler Tools,14
-3437,unlock,10,South kanvarsha Tribe,7,Wheel,18
-3431,unlock,42,New romvialingrad Tribe,10,Irrigation,24
-3412,unlock,54,Kazu Tribe,110,Dog Domestication,16
-3396,unlock,54,Kazu Tribe,108,Watercraft,17
-3386,unlock,69,Calmixyucco Tribe,104,Fishing Technology,15
-3383,unlock,69,Calmixyucco Tribe,117,Proto-writing and Administrative Notation,16
-3382,unlock,42,New romvialingrad Tribe,117,Proto-writing and Administrative Notation,25
-3364,unlock,1,New tandradrapur Tribe,103,Bone and Antler Tools,17
-3360,unlock,69,Calmixyucco Tribe,110,Dog Domestication,17
-3348,unlock,70,Great mixcaltan Tribe,104,Fishing Technology,15
-3340,unlock,71,North itzteo Tribe,104,Fishing Technology,14
-3336,unlock,69,Calmixyucco Tribe,103,Bone and Antler Tools,18
-3322,unlock,44,Old lorsol Tribe,103,Bone and Antler Tools,21
-3313,unlock,69,Calmixyucco Tribe,10,Irrigation,19
-3295,unlock,43,New viaquibelland Tribe,10,Irrigation,21
-3290,unlock,39,New viadussolstan Tribe,115,Counting Tokens and Tallies,19
-3284,unlock,80,Kussumayamarca Tribe,110,Dog Domestication,14
-3278,unlock,65,Kingdom of Old temyucitzpan,103,Bone and Antler Tools,15
-3274,unlock,41,Garlor Tribe,115,Counting Tokens and Tallies,19
-3267,unlock,53,North barlamka Tribe,115,Counting Tokens and Tallies,15
-3265,unlock,69,Calmixyucco Tribe,108,Watercraft,20
-3264,unlock,1,New tandradrapur Tribe,104,Fishing Technology,18
-3257,unlock,70,Great mixcaltan Tribe,110,Dog Domestication,16
-3256,unlock,68,Yuctolan Tribe,104,Fishing Technology,14
-3251,unlock,2,Mitnala Tribe,103,Bone and Antler Tools,17
-3247,unlock,70,Great mixcaltan Tribe,108,Watercraft,17
-3246,unlock,44,Old lorsol Tribe,10,Irrigation,22
-3246,unlock,54,Kazu Tribe,10,Irrigation,18
