year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4980,71,South quiranland Tribe,153494,0.999900,0.856500,0.990900,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999946,0.999918,0.000100,-0.000054,-0.000027,0.000018,0.000000,0.000000,0.000000,0.014410,0.000000,-0.000054,-0.000027,0.000000,0.006240,0,control,0.000054,0.847400,0.855639,0.856526,0.856501,0.856501,0.856501,0.008239,0.000887,-0.000025,0.000000,0.000000,0.009101,-0.000000,0.000000,0.001000,-0.000023,-0.000091,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006240,demography,0.000025
-4980,72,North garsolia Tribe,69070,0.999900,0.721900,0.993100,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999958,0.999930,0.000100,-0.000042,-0.000028,0.000030,0.000000,0.000000,-0.004902,0.006284,0.000000,-0.000042,-0.000028,0.000000,0.006347,21,stagnation,0.004902,0.713100,0.721125,0.721915,0.721889,0.721889,0.721889,0.008025,0.000789,-0.000026,0.000000,0.000000,0.008789,-0.000000,0.000000,0.001000,-0.000142,-0.000069,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006347,demography,0.000026
-4980,73,New marrom Tribe,112218,0.999800,0.726500,0.968200,0.015000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999809,0.999781,0.000200,-0.000191,-0.000029,-0.000019,0.000000,0.000000,0.000000,0.013949,0.000000,-0.000191,-0.000029,0.000000,0.006364,0,control,0.000191,0.718100,0.726003,0.726477,0.726451,0.726451,0.726451,0.007903,0.000474,-0.000026,0.000000,0.000000,0.008351,-0.000000,0.000000,0.001000,-0.000209,-0.000318,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006364,demography,0.000026
-4980,74,Zenran Tribe,186537,0.999300,0.761500,0.888300,0.043400,0,0,stable,0,0,0,1,0.999300,1.000000,0.999330,0.999300,0.000700,-0.000670,-0.000030,0.000000,0.000000,0.000000,-0.004932,0.006211,0.000000,-0.000670,-0.000030,0.000000,0.006465,21,stagnation,0.004932,0.753400,0.761638,0.761521,0.761494,0.761494,0.761494,0.008238,-0.000117,-0.000027,0.000000,0.000000,0.008094,-0.000000,0.000000,0.001000,-0.000000,-0.001117,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006465,budget,0.000117
-4980,75,Great linkinbel Tribe,226771,0.999100,0.618500,0.956400,0.038500,0,0,stable,0,0,0,1,0.999100,1.000000,0.999738,0.999143,0.000900,-0.000262,-0.000596,0.000043,0.000000,0.000000,0.000000,0.013822,0.000000,-0.000262,-0.000596,0.087319,0.006278,0,demography,0.000596,0.621700,0.623542,0.619047,0.618480,0.618480,0.618480,0.001842,-0.004495,-0.000567,0.000000,0.000000,-0.003220,-0.002597,0.000000,0.001000,-0.000298,-0.000436,-0.000000,-0.000000,-0.002164,0.000000,0.000000,0.087319,0.006278,budget,0.004495
-4980,76,Romlorgrad Tribe,162283,0.765900,0.256500,0.705400,0.277300,0,0,low_legitimacy,0,1,0,0,0.789000,0.794468,0.770324,0.765922,0.005468,-0.024144,-0.004403,-0.023078,0.000000,0.000000,0.000000,0.005468,-0.014606,-0.001768,-0.004403,0.607812,0.006561,19,budget,0.024144,0.289300,0.281384,0.258939,0.256467,0.256467,0.256467,-0.007916,-0.022445,-0.002472,0.000000,0.000000,-0.032833,-0.001186,-0.012568,0.000544,-0.000000,-0.002946,-0.001015,-0.004759,-0.000988,0.000000,0.000000,0.607812,0.006561,budget,0.022445
-4980,77,South duslorqui Tribe,185030,0.999600,0.787100,0.934000,0.050100,0,0,stable,0,0,0,1,0.999600,1.000000,0.999604,0.999575,0.000400,-0.000396,-0.000029,-0.000025,0.000000,0.000000,0.000000,0.013975,0.000000,-0.000396,-0.000029,0.000000,0.006404,0,control,0.000396,0.779000,0.786803,0.787125,0.787099,0.787099,0.787099,0.007803,0.000321,-0.000026,0.000000,0.000000,0.008099,-0.000000,0.000000,0.001000,-0.000018,-0.000660,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006404,demography,0.000026
-4980,78,Great kinvialor Tribe,11471,0.998900,0.653400,0.985200,0.029200,0,0,stable,0,0,0,1,0.998900,1.000000,0.999911,0.998942,0.001100,-0.000089,-0.000969,0.000042,0.000000,0.000000,0.000000,0.013782,0.000000,-0.000089,-0.000969,0.147084,0.006137,0,demography,0.000969,0.655900,0.657147,0.654321,0.653396,0.653396,0.653396,0.001247,-0.002826,-0.000925,0.000000,0.000000,-0.002504,-0.001843,0.000000,0.001000,-0.000299,-0.000148,-0.000000,-0.000000,-0.001536,0.000000,0.000000,0.147084,0.006137,budget,0.002826
-4980,79,New duslorlin Tribe,55978,0.921300,0.427100,0.914600,0.115700,0,0,mixed,0,0,0,0,0.929700,0.935628,0.924146,0.921313,0.005928,-0.011483,-0.002833,-0.008387,0.000000,0.000000,0.000000,0.005928,-0.006700,-0.000513,-0.002833,0.418847,0.006256,8,budget,0.011483,0.446800,0.442893,0.429817,0.427129,0.427129,0.427129,-0.003907,-0.013077,-0.002688,0.000000,0.000000,-0.019671,-0.003275,-0.005698,0.000849,-0.000000,-0.000854,-0.000000,-0.001370,-0.002729,0.000000,0.000000,0.418847,0.006256,budget,0.013077
-4980,80,Nalorstan Tribe,75191,0.969900,0.700200,0.981000,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999886,0.999858,0.000100,-0.000114,-0.000028,-0.000042,0.000000,0.000000,0.000000,0.014175,0.000000,-0.000114,-0.000028,0.000000,0.006217,0,control,0.000114,0.701800,0.709756,0.710273,0.710247,0.700247,0.700247,0.007956,0.000516,-0.000025,-0.010000,0.000000,-0.001553,-0.000000,0.000000,0.001000,-0.000294,-0.000190,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006217,culture,0.010000
-4980,81,North ranterland Tribe,281089,0.998800,0.728900,0.812000,0.101100,0,0,stable,0,0,0,1,0.988800,1.000000,0.998872,0.998841,0.011200,-0.001128,-0.000031,0.010041,0.000000,0.000000,0.000000,0.013528,0.000000,-0.001128,-0.000031,0.000000,0.006582,0,control,0.001128,0.722600,0.729875,0.728952,0.728924,0.728924,0.728924,0.007275,-0.000923,-0.000028,0.000000,0.000000,0.006324,-0.000000,0.000000,0.001000,-0.000043,-0.001880,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006582,budget,0.000923
-4980,82,Terzengrad Tribe,283278,0.997400,0.627500,0.576900,0.179700,0,0,stable,0,0,0,1,0.997400,1.000000,0.997462,0.997427,0.002600,-0.002538,-0.000035,0.000027,0.000000,0.000000,0.000000,0.012758,0.000000,-0.002538,-0.000035,0.000000,0.006958,0,control,0.002538,0.628700,0.634039,0.627492,0.627461,0.627461,0.627461,0.005339,-0.006547,-0.000031,0.000000,0.000000,-0.001239,-0.001809,0.000000,0.001000,-0.000000,-0.004231,-0.000000,-0.000000,-0.001507,0.000000,0.000000,0.000000,0.006958,budget,0.006547
-4980,83,North lorter Tribe,207690,0.999900,0.660800,0.984300,0.008100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999906,0.999877,0.000100,-0.000094,-0.000028,-0.000023,0.000000,0.000000,0.000000,0.013851,0.000000,-0.000094,-0.000028,0.000000,0.006266,0,control,0.000094,0.658800,0.665632,0.660784,0.660759,0.660759,0.660759,0.006832,-0.004848,-0.000026,0.000000,0.000000,0.001959,-0.003104,0.000000,0.001000,-0.000000,-0.000157,-0.000000,-0.000000,-0.002586,0.000000,0.000000,0.000000,0.006266,budget,0.004848
-4980,84,New lorrania Tribe,50090,0.999400,0.679600,0.912800,0.052900,0,0,stable,0,0,0,1,0.999500,1.000000,0.999477,0.999448,0.000500,-0.000523,-0.000029,-0.000052,0.000000,0.000000,0.000000,0.006008,0.000000,-0.000523,-0.000029,0.000000,0.006324,9,control,0.000523,0.677600,0.685314,0.679669,0.679642,0.679642,0.679642,0.007714,-0.005646,-0.000026,0.000000,0.000000,0.002042,-0.003149,0.000000,0.001000,-0.000000,-0.000872,-0.000000,-0.000000,-0.002625,0.000000,0.000000,0.000000,0.006324,budget,0.005646
-4980,85,Old rombellinland Tribe,276697,0.999700,0.665800,0.949500,0.040900,0,0,stable,0,0,0,1,0.999700,1.000000,0.999697,0.999668,0.000300,-0.000303,-0.000029,-0.000032,0.000000,0.000000,0.000000,0.013852,0.000000,-0.000303,-0.000029,0.000000,0.006304,0,control,0.000303,0.664100,0.671715,0.665864,0.665838,0.665838,0.665838,0.007615,-0.005851,-0.000026,0.000000,0.000000,0.001738,-0.003461,0.000000,0.001000,-0.000000,-0.000505,-0.000000,-0.000000,-0.002884,0.000000,0.000000,0.000000,0.006304,budget,0.005851
-4980,86,Garvialorstan Tribe,222680,0.999600,0.720200,0.935800,0.020400,0,0,stable,0,0,0,1,0.999600,1.000000,0.999615,0.999587,0.000400,-0.000385,-0.000028,-0.000013,0.000000,0.000000,-0.004967,0.006125,0.000000,-0.000385,-0.000028,0.000000,0.006280,21,stagnation,0.004967,0.717600,0.725435,0.720215,0.720189,0.720189,0.720189,0.007835,-0.005220,-0.000026,0.000000,0.000000,0.002589,-0.003043,0.000000,0.001000,-0.000000,-0.000642,-0.000000,-0.000000,-0.002536,0.000000,0.000000,0.000000,0.006280,budget,0.005220
-4980,87,New marna Tribe,17478,0.999800,0.692200,0.975300,0.015900,0,0,stable,0,0,0,1,0.999800,1.000000,0.999852,0.999824,0.000200,-0.000148,-0.000028,0.000024,0.000000,0.000000,-0.004970,0.006119,0.000000,-0.000148,-0.000028,0.000000,0.006240,21,stagnation,0.004970,0.684400,0.691615,0.692209,0.692184,0.692184,0.692184,0.007215,0.000594,-0.000025,0.000000,0.000000,0.007784,-0.000000,0.000000,0.001000,-0.000158,-0.000247,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006240,demography,0.000025
-4980,88,New rommar Tribe,219097,0.998200,0.642000,0.709200,0.148200,0,0,stable,0,0,0,1,0.998200,1.000000,0.998255,0.998222,0.001800,-0.001745,-0.000033,0.000022,0.000000,0.000000,0.000000,0.013141,0.000000,-0.001745,-0.000033,0.000000,0.006735,0,control,0.001745,0.638500,0.644092,0.642047,0.642017,0.642017,0.642017,0.005592,-0.002046,-0.000029,0.000000,0.000000,0.003517,-0.000000,0.000000,0.001000,-0.000137,-0.002908,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006735,budget,0.002046
-4980,89,Great quiquivia Tribe,229775,0.999700,0.693700,0.955900,0.046000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999735,0.999707,0.000300,-0.000265,-0.000028,0.000007,0.000000,0.000000,0.000000,0.013635,0.000000,-0.000265,-0.000028,0.000000,0.006285,0,control,0.000265,0.687600,0.693426,0.693757,0.693731,0.693731,0.693731,0.005826,0.000330,-0.000026,0.000000,0.000000,0.006131,-0.000000,0.000000,0.001000,-0.000228,-0.000441,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006285,demography,0.000026
-4980,90,Old zenzenkin Tribe,106428,0.999800,0.638200,0.977700,0.010800,0,0,stable,0,0,0,1,0.999900,1.000000,0.999866,0.999838,0.000100,-0.000134,-0.000028,-0.000062,0.000000,0.000000,0.000000,0.013733,0.000000,-0.000134,-0.000028,0.000000,0.006245,0,control,0.000134,0.636000,0.643882,0.638198,0.638173,0.638173,0.638173,0.007882,-0.005684,-0.000026,0.000000,0.000000,0.002173,-0.003524,0.000000,0.001000,-0.000000,-0.000223,-0.000000,-0.000000,-0.002937,0.000000,0.000000,0.000000,0.006245,budget,0.005684
-4980,91,Great kinranmaria Tribe,97322,0.999900,0.745000,0.982400,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999895,0.999867,0.000100,-0.000105,-0.000027,-0.000033,0.000000,0.000000,0.000000,0.014030,0.000000,-0.000105,-0.000027,0.000000,0.006177,0,control,0.000105,0.736500,0.744547,0.745030,0.745005,0.745005,0.745005,0.008047,0.000483,-0.000025,0.000000,0.000000,0.008505,-0.000000,0.000000,0.001000,-0.000342,-0.000176,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006177,demography,0.000025
-4980,92,New quisolgrad Tribe,103554,0.999000,0.472400,0.941100,0.112900,0,0,mixed,0,0,0,0,0.999000,1.000000,0.999647,0.999029,0.001000,-0.000353,-0.000618,0.000029,0.000000,0.000000,0.000000,0.006017,0.000000,-0.000353,-0.000618,0.088501,0.006428,5,demography,0.000618,0.475800,0.477244,0.472967,0.472381,0.472381,0.472381,0.001444,-0.004277,-0.000586,0.000000,0.000000,-0.003419,-0.002479,0.000000,0.001000,-0.000144,-0.000589,-0.000000,-0.000000,-0.002065,0.000000,0.000000,0.088501,0.006428,budget,0.004277
-4980,93,New duslingrad Tribe,57884,0.999900,0.751300,0.986500,0.007300,0,0,stable,0,0,0,1,0.999900,1.000000,0.999919,0.999892,0.000100,-0.000081,-0.000027,-0.000008,0.000000,0.000000,0.000000,0.013885,0.000000,-0.000081,-0.000027,0.000000,0.006156,0,control,0.000081,0.743600,0.750789,0.751363,0.751338,0.751338,0.751338,0.007189,0.000573,-0.000025,0.000000,0.000000,0.007738,-0.000000,0.000000,0.001000,-0.000292,-0.000135,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006156,demography,0.000025
-4980,94,Old quigarlorstan Tribe,336751,0.999500,0.669400,0.921800,0.081000,0,0,stable,0,0,0,1,0.999500,1.000000,0.999531,0.999501,0.000500,-0.000469,-0.000029,0.000001,0.000000,0.000000,0.000000,0.013674,0.000000,-0.000469,-0.000029,0.000000,0.006378,0,control,0.000469,0.663000,0.669396,0.669439,0.669412,0.669412,0.669412,0.006396,0.000043,-0.000027,0.000000,0.000000,0.006412,-0.000000,0.000000,0.001000,-0.000175,-0.000782,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006378,demography,0.000027
-4980,95,New duskingrad Tribe,157154,0.999900,0.704400,0.983900,0.009600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999903,0.999875,0.000100,-0.000097,-0.000028,-0.000025,0.000000,0.000000,0.000000,0.013997,0.000000,-0.000097,-0.000028,0.000000,0.006210,0,control,0.000097,0.697900,0.703939,0.704448,0.704422,0.704422,0.704422,0.006039,0.000509,-0.000025,0.000000,0.000000,0.006522,-0.000000,0.000000,0.001000,-0.000330,-0.000161,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006210,demography,0.000025
-4980,96,New kinsolquiia Tribe,277067,0.997700,0.598900,0.807500,0.106600,0,0,mixed,0,0,0,0,0.997600,1.000000,0.998600,0.997705,0.002400,-0.001400,-0.000895,0.000105,0.000000,0.000000,0.000000,0.013375,0.000000,-0.001155,-0.000895,0.128323,0.006485,0,budget,0.001400,0.604100,0.604655,0.599711,0.598863,0.598863,0.598863,0.000555,-0.004943,-0.000848,0.000000,0.000000,-0.005237,-0.002078,0.000000,0.001000,-0.000209,-0.001925,-0.000000,-0.000000,-0.001732,0.000000,0.000000,0.128323,0.006485,budget,0.004943
-4980,97,New naquinastan Tribe,236023,0.999800,0.762200,0.978500,0.002800,0,0,stable,0,0,0,1,0.999800,1.000000,0.999871,0.999844,0.000200,-0.000129,-0.000027,0.000044,0.000000,0.000000,0.000000,0.014246,0.000000,-0.000129,-0.000027,0.000000,0.006166,0,control,0.000129,0.753700,0.761765,0.762183,0.762158,0.762158,0.762158,0.008065,0.000418,-0.000025,0.000000,0.000000,0.008458,-0.000000,0.000000,0.001000,-0.000367,-0.000215,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006166,demography,0.000025
-4980,98,North garlorquistan Tribe,159011,0.815900,0.237400,0.465600,0.388200,0,0,low_legitimacy,0,1,0,0,0.824800,0.829817,0.818795,0.815870,0.005017,-0.011022,-0.002924,-0.008930,0.000000,0.000000,0.000000,0.005017,-0.002184,-0.003206,-0.002924,0.375219,0.007236,19,budget,0.011022,0.252400,0.246292,0.238171,0.237416,0.237416,0.237416,-0.006108,-0.008122,-0.000754,0.000000,0.000000,-0.014984,-0.000909,-0.001862,0.000644,-0.000000,-0.005344,-0.000000,-0.000510,-0.000758,0.000000,0.000000,0.375219,0.007236,budget,0.008122
-4980,99,New belromgrad Tribe,141023,0.999800,0.785900,0.978100,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999869,0.999842,0.000200,-0.000131,-0.000027,0.000042,0.000000,0.000000,0.000000,0.013964,0.000000,-0.000131,-0.000027,0.000000,0.006142,0,control,0.000131,0.779200,0.785381,0.785956,0.785931,0.785931,0.785931,0.006181,0.000575,-0.000025,0.000000,0.000000,0.006731,-0.000000,0.000000,0.001000,-0.000207,-0.000219,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006142,demography,0.000025
-4970,0,South dusbelgrad Tribe,392780,0.999700,0.810300,0.956600,0.030500,0,0,stable,0,0,0,1,0.999700,1.000000,0.999717,0.999689,0.000300,-0.000283,-0.000028,-0.000011,0.000000,0.000000,0.000000,0.014267,0.000000,-0.000283,-0.000028,0.000000,0.006312,0,control,0.000283,0.801800,0.809884,0.810329,0.810303,0.810303,0.810303,0.008084,0.000445,-0.000026,0.000000,0.000000,0.008503,-0.000000,0.000000,0.001000,-0.000083,-0.000472,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006312,demography,0.000026
-4970,1,New romquiland Tribe,280511,0.980600,0.485800,0.911800,0.177600,0,0,mixed,0,0,0,0,0.984300,0.990316,0.983146,0.980639,0.006016,-0.007170,-0.002507,-0.003661,0.000000,0.000000,0.000000,0.006016,-0.003189,-0.000529,-0.002507,0.373514,0.006239,5,budget,0.007170,0.496400,0.493416,0.488225,0.485843,0.485843,0.485843,-0.002984,-0.005191,-0.002382,0.000000,0.000000,-0.010557,-0.000643,-0.002743,0.000967,-0.000337,-0.000882,-0.000000,-0.001018,-0.000536,0.000000,0.000000,0.373514,0.006239,budget,0.005191
-4970,2,New zenlingrad Tribe,408806,0.994400,0.671100,0.983800,0.027100,0,0,stable,0,0,0,1,0.994600,1.000000,0.994634,0.994410,0.005400,-0.005366,-0.000225,-0.000190,0.000000,0.000000,0.000000,0.013749,-0.005266,-0.000100,-0.000225,0.031085,0.006166,0,budget,0.005366,0.679300,0.682524,0.671312,0.671098,0.671098,0.671098,0.003224,-0.011212,-0.000214,0.000000,0.000000,-0.008202,-0.003786,-0.004437,0.000989,-0.000065,-0.000167,-0.000000,-0.000592,-0.003155,0.000000,0.000000,0.031085,0.006166,budget,0.011212
-4970,3,Great quiviamaria Tribe,43507,0.993300,0.761400,0.984600,0.006500,0,0,stable,0,0,0,1,0.994300,1.000000,0.994745,0.993297,0.005700,-0.005255,-0.001448,-0.001003,0.000000,0.000000,0.000000,0.013973,-0.004714,-0.000097,-0.001448,0.226904,0.005978,0,budget,0.005255,0.773500,0.773949,0.762749,0.761361,0.761361,0.761361,0.000449,-0.011200,-0.001388,0.000000,0.000000,-0.012139,-0.004319,-0.003942,0.000990,-0.000011,-0.000161,-0.000000,-0.000158,-0.003599,0.000000,0.000000,0.226904,0.005978,budget,0.011200
-4970,4,New beldusia Tribe,70411,0.995900,0.527800,0.835500,0.221200,0,0,mixed,0,0,0,0,0.996300,1.000000,0.997389,0.995881,0.003700,-0.002611,-0.001508,-0.000419,0.000000,0.000000,0.000000,0.005857,0.000000,-0.001017,-0.001508,0.218228,0.006506,9,budget,0.002611,0.535000,0.534048,0.529247,0.527819,0.527819,0.527819,-0.000952,-0.004801,-0.001428,0.000000,0.000000,-0.007181,-0.002186,0.000000,0.000997,-0.000096,-0.001694,-0.000000,-0.000000,-0.001822,0.000000,0.000000,0.218228,0.006506,budget,0.004801
-4970,5,Old zenviaranstan Tribe,75495,0.999700,0.732600,0.960600,0.038000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999745,0.999717,0.000300,-0.000255,-0.000028,0.000017,0.000000,0.000000,0.000000,0.013908,0.000000,-0.000255,-0.000028,0.000000,0.006316,0,control,0.000255,0.731100,0.739122,0.732592,0.732566,0.732566,0.732566,0.008022,-0.006530,-0.000026,0.000000,0.000000,0.001466,-0.003769,0.000000,0.001000,-0.000196,-0.000425,-0.000000,-0.000000,-0.003141,0.000000,0.000000,0.000000,0.006316,budget,0.006530
-4970,6,New solmarkin Tribe,331890,0.999800,0.809700,0.970600,0.100400,0,0,stable,0,0,0,1,0.999800,1.000000,0.999809,0.999781,0.000200,-0.000191,-0.000028,-0.000019,0.000000,0.000000,0.000000,0.014149,0.000000,-0.000191,-0.000028,0.000000,0.006220,0,control,0.000191,0.805100,0.809470,0.809771,0.809746,0.809746,0.809746,0.004370,0.000301,-0.000025,0.000000,0.000000,0.004646,-0.000000,0.000000,0.001000,-0.000381,-0.000318,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006220,demography,0.000025
-4970,7,Great bellorbelia Tribe,80409,0.744700,0.108800,0.853800,0.349600,0,0,critical,0,1,1,0,0.774600,0.780182,0.748149,0.744651,0.005582,-0.032033,-0.003498,-0.029949,0.000000,0.000000,0.000000,0.005582,-0.025241,-0.000777,-0.003498,0.488858,0.006519,18,budget,0.032033,0.151600,0.145657,0.107443,0.108840,0.108840,0.108840,-0.005943,-0.038214,0.001397,0.000000,0.000000,-0.042760,-0.003966,-0.021603,0.000498,-0.000000,-0.001295,-0.002804,-0.006828,-0.003305,0.000000,0.000000,0.488858,0.006519,budget,0.038214
-4970,8,Nasoldusia Tribe,63027,0.315800,0.025100,0.523400,0.485800,0,0,critical,1,1,1,0,0.336600,0.342139,0.317528,0.315761,0.005539,-0.024611,-0.001767,-0.020839,0.000000,0.000000,0.000000,0.004753,-0.016231,-0.002860,-0.002262,0.270115,0.007786,5,budget,0.024611,0.058800,0.053135,0.022455,0.025112,0.025112,0.025112,-0.005665,-0.030680,0.002657,0.000000,0.000000,-0.033688,-0.003607,-0.013827,-0.000359,-0.000000,-0.004767,-0.002405,-0.003607,-0.003006,0.000000,0.000000,0.270115,0.007786,budget,0.030680
-4970,9,North sollorterstan Tribe,163935,0.999800,0.643800,0.978700,0.030400,0,0,stable,0,0,0,1,0.999800,1.000000,0.999864,0.999836,0.000200,-0.000136,-0.000028,0.000036,0.000000,0.000000,0.000000,0.013910,0.000000,-0.000136,-0.000028,0.000000,0.006220,0,control,0.000136,0.646100,0.651185,0.643869,0.643843,0.643843,0.643843,0.005085,-0.007317,-0.000025,0.000000,0.000000,-0.002257,-0.004412,0.000000,0.001000,-0.000000,-0.000227,-0.000000,-0.000000,-0.003677,0.000000,0.000000,0.000000,0.006220,budget,0.007317
-4970,10,New kinquiland Tribe,151962,0.998600,0.642600,0.780600,0.311300,0,0,stable,0,0,0,1,0.998500,1.000000,0.998596,0.998564,0.001500,-0.001404,-0.000032,0.000064,0.000000,0.000000,-0.005135,0.005715,0.000000,-0.001404,-0.000032,0.000000,0.006657,31,stagnation,0.005135,0.596200,0.646668,0.642628,0.642600,0.642600,0.642600,0.050468,-0.004040,-0.000029,0.000000,0.000000,0.046400,-0.001463,0.000000,0.001000,-0.000018,-0.002340,-0.000000,-0.000000,-0.001219,0.000000,0.000000,0.000000,0.006657,budget,0.004040
-4970,11,Great kinrania Tribe,214051,0.999900,0.890300,0.987000,0.004700,0,0,stable,0,0,0,1,0.999900,1.000000,0.999906,0.999879,0.000100,-0.000094,-0.000027,-0.000021,0.000000,0.000000,0.000000,0.014280,0.000000,-0.000094,-0.000027,0.000000,0.006170,0,control,0.000094,0.881400,0.889778,0.890365,0.890340,0.890340,0.890340,0.008378,0.000587,-0.000025,0.000000,0.000000,0.008940,-0.000000,0.000000,0.001000,-0.000256,-0.000157,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006170,demography,0.000025
-4970,12,Great naquimar Tribe,31695,0.956200,0.449700,0.957900,0.144600,0,0,mixed,0,0,0,0,0.964400,0.965259,0.956664,0.956194,0.000859,-0.008595,-0.000470,-0.008206,0.000000,0.000000,-0.005054,0.005913,-0.008831,-0.000304,-0.000470,0.066371,0.006444,31,debt,0.008831,0.463000,0.464455,0.450123,0.449678,0.449678,0.449678,0.001455,-0.014332,-0.000445,0.000000,0.000000,-0.013322,-0.002537,-0.007569,0.000914,-0.000000,-0.000507,-0.000000,-0.002517,-0.002114,0.000000,0.000000,0.066371,0.006444,budget,0.014332
-4970,13,Linquilinia Tribe,54743,1.000000,0.883600,0.997200,0.000300,0,0,stable,0,0,0,1,1.000000,1.000000,0.999981,0.999955,0.000000,-0.000019,-0.000027,-0.000045,0.000000,0.000000,0.000000,0.014263,0.000000,-0.000019,-0.000027,0.000000,0.006158,0,demography,0.000027,0.874400,0.882828,0.883615,0.883590,0.883590,0.883590,0.008428,0.000786,-0.000024,0.000000,0.000000,0.009190,-0.000000,0.000000,0.001000,-0.000182,-0.000031,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006158,demography,0.000024
-4970,14,South dusmarsolland Tribe,728077,0.999500,0.645700,0.939600,0.073900,0,0,stable,0,0,0,1,0.999600,1.000000,0.999619,0.999546,0.000400,-0.000381,-0.000073,-0.000054,0.000000,0.000000,0.000000,0.013844,0.000000,-0.000381,-0.000073,0.006843,0.006280,0,control,0.000381,0.649800,0.653347,0.645729,0.645661,0.645661,0.645661,0.003547,-0.007618,-0.000068,0.000000,0.000000,-0.004139,-0.004327,0.000000,0.001000,-0.000050,-0.000635,-0.000000,-0.000000,-0.003606,0.000000,0.000000,0.006843,0.006280,budget,0.007618
-4970,15,Old rombelland Tribe,239717,0.998500,0.594400,0.768300,0.233600,0,0,mixed,0,0,0,0,0.998400,0.999020,0.998555,0.998523,0.000620,-0.000466,-0.000032,0.000123,0.000000,0.000000,-0.005123,0.005743,0.000000,-0.001445,-0.000032,0.000000,0.006650,31,stagnation,0.005123,0.596400,0.601013,0.594469,0.594440,0.594440,0.594440,0.004613,-0.006544,-0.000029,0.000000,0.000000,-0.001960,-0.002801,0.000000,0.001000,-0.000000,-0.002409,-0.000000,-0.000000,-0.002334,0.000000,0.000000,0.000000,0.006650,budget,0.006544
-4970,16,New nagarqui Tribe,274048,0.982900,0.639700,0.785300,0.229500,0,0,stable,0,0,0,1,0.981900,0.982726,0.982928,0.982897,0.000826,0.000202,-0.000031,0.000997,0.000000,0.000000,-0.005063,0.005889,0.000000,-0.001319,-0.000031,0.000000,0.006586,31,stagnation,0.005063,0.641800,0.644312,0.639688,0.639660,0.639660,0.639660,0.002512,-0.004624,-0.000028,0.000000,0.000000,-0.002140,-0.001746,0.000000,0.000968,-0.000192,-0.002199,-0.000000,-0.000000,-0.001455,0.000000,0.000000,0.000000,0.006586,budget,0.004624
