year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,21862466.000000,0.000000,0.997510,0.000088,0.008475,0.000000,0.001160,0.025315,0.280113,0.280149,0.672666,0.591983,0.059280,0.181129,0.663426,0.001705,0.372875,0.053951,0.000003,0.000003,0.030096,0.012381,0.106886,0.098405,0.052689|0.394395|0.365430|0.085724|0.083942|0.017857,0.337616,0.259292,0.084495,0.112562,1.000000,1.000000,0.887438,248689.000000,304048.200000,0.055497,500.000000,1110.200000,0.021476,0.786200,0.608080,95,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,2,0,0.000000,0,0,0,0,0.234508,0.770471,0.736801,0.765493,138726.138074,178164.336609,1023804.041982,0.000000,0.000000,0.000000,442689.648676
-4000,177124358.000000,0.002094,0.955995,0.000670,0.008416,0.000000,0.001065,0.032640,0.395972,0.487286,0.830729,0.472686,0.146236,0.221259,0.810660,0.000427,0.408767,0.091118,0.000023,0.000020,0.044005,0.011021,0.274994,0.104471,0.018390|0.225021|0.534951|0.157586|0.046220|0.017857,0.259565,0.590283,0.129560,0.185832,0.838516,1.000000,0.814168,508873.000000,3749355.600000,0.074902,488.000000,1238.400000,0.033201,0.972700,0.623960,47,0.328671,865.000000,1000.000000,0,12856.205078,0.000313,0.481488,2566,7,0.077943,0,61,0,584,0.332895,0.595281,0.825952,0.667105,3750.930297,42504.288965,242901.087123,0.000000,0.000000,0.000000,1066484801.014408
-3000,1135670369.000000,0.001860,0.936297,0.002112,0.008988,0.000700,0.000920,0.149611,0.501088,0.774669,0.732160,0.542285,0.238743,0.234134,0.653833,0.000375,0.397608,0.123506,0.000033,0.000024,0.063703,0.010266,0.331836,0.165075,0.017942|0.063050|0.644251|0.231278|0.025665|0.017857,0.295639,0.665126,0.149420,0.231487,0.818180,0.977478,0.768513,579084.500000,22187969.300000,0.108057,480.500000,1293.100000,0.029966,0.952600,0.706050,23,0.125000,1010.000000,2000.000000,2,1547310.875000,0.007056,0.361064,5439,6,0.723456,0,50,0,1299,0.377840,0.578411,0.804030,0.622160,15167.562329,198158.197208,1268578.190484,0.000000,0.000000,0.000000,3949387283.914095
-2000,3126199710.000000,0.001013,0.979147,0.000494,0.008940,0.000700,0.001328,0.166545,0.590729,1.000000,0.683354,0.495813,0.248902,0.248430,0.598526,0.000253,0.397392,0.133156,0.000036,0.000034,0.020853,0.009764,0.395978,0.240452,0.017877|0.037730|0.584941|0.319047|0.022550|0.017857,0.213423,0.767106,0.147454,0.264075,0.930289,1.000000,0.735925,608974.000000,29471532.000000,0.130202,470.000000,1601.000000,0.032863,0.942400,0.744900,15,0.064935,1130.000000,2910.000000,2,1482475.625000,0.003898,0.997051,7789,4,0.651910,0,50,0,1972,0.413199,0.596451,0.792862,0.586801,121752.061129,618195.690510,4114305.566221,0.000000,0.000000,0.000000,11932418763.321402
-1000,4623969896.000000,0.000392,0.955351,0.001583,0.009022,0.000000,0.000000,0.137178,0.715174,1.000000,0.663159,0.483414,0.276636,0.245963,0.554304,0.000149,0.393069,0.121671,0.000041,0.000040,0.044649,0.009635,0.477028,0.339924,0.017865|0.032551|0.488175|0.421405|0.022148|0.017857,0.157274,0.827021,0.140087,0.272892,0.863613,1.000000,0.727108,751970.000000,48713702.000000,0.060843,488.000000,1499.000000,0.045118,0.935700,0.777000,8,0.024922,970.000000,3465.000000,0,1871907.000000,0.003033,2.421761,11474,10,2.064568,0,109,0,2917,0.418098,0.579215,0.785854,0.581902,28700.741015,855336.680735,5015370.119373,0.000000,0.000000,0.000000,32104774119.089024
0,4824478949.000000,0.000042,0.947857,0.001678,0.008862,0.000000,0.001597,0.148584,0.824591,1.000000,0.667626,0.494634,0.289665,0.259914,0.551289,0.000141,0.403479,0.130322,0.000052,0.000047,0.052143,0.009099,0.501854,0.358683,0.017863|0.032965|0.482319|0.426389|0.022606|0.017857,0.156521,0.827389,0.171134,0.309960,0.853168,0.970715,0.690040,811492.000000,44749408.000000,0.055785,488.000000,1581.000000,0.042371,0.941600,0.756800,8,0.023055,1135.000000,3847.000000,0,1891990.125000,0.002890,3.372382,14337,6,2.515626,69,38,0,3565,0.453130,0.583258,0.799309,0.546870,14592.297564,860740.508822,5139804.940947,0.000000,0.000000,0.000000,39951166726.707283
1000,5084193115.000000,0.000052,0.913373,0.002886,0.009117,0.000700,0.000615,0.159669,0.959539,1.000000,0.683837,0.507900,0.288846,0.278958,0.575682,0.000152,0.419419,0.142557,0.000064,0.000057,0.086627,0.008458,0.514266,0.374410,0.017863|0.032998|0.492025|0.416469|0.022787|0.017857,0.157245,0.826247,0.222921,0.356929,0.808009,0.927253,0.643071,895393.000000,47826854.500000,0.069484,535.000000,1600.100000,0.040751,0.956700,0.806100,7,0.020349,1647.500000,4775.000000,2,1870631.000000,0.002958,3.080043,14352,1,4.404307,434,0,0,3345,0.511119,0.593668,0.820088,0.488881,11277.862069,839672.035172,5208917.669344,0.000000,0.000000,0.000000,43906755303.992813
1500,5098197759.000000,0.000006,0.953793,0.001417,0.009003,0.000000,0.001347,0.164348,1.000000,1.000000,0.689802,0.522361,0.294318,0.286736,0.581396,0.000155,0.426500,0.147188,0.000069,0.000063,0.046207,0.008142,0.520670,0.376039,0.017864|0.033087|0.491989|0.416133|0.023070|0.017857,0.156530,0.826305,0.246665,0.381863,0.840951,0.989066,0.618137,888374.000000,50056616.300000,0.069851,540.000000,1628.000000,0.040351,0.961750,0.818320,7,0.020468,1600.000000,5285.000000,0,1950481.500000,0.002995,3.223170,7153,0,1.177874,476,0,0,1598,0.542456,0.600180,0.826932,0.457544,29150.399186,885229.530477,5529104.718970,0.000000,0.000000,0.000000,46044602766.324173
2000,5124564786.000000,0.000010,0.881275,0.003565,0.008945,0.000001,0.001204,0.167309,1.000000,1.000000,0.687819,0.503801,0.298669,0.294123,0.570039,0.000154,0.430315,0.151642,0.000075,0.000068,0.118725,0.007850,0.525163,0.380926,0.017863|0.033203|0.494750|0.413212|0.023115|0.017857,0.156178,0.826681,0.270832,0.405796,0.782643,0.876842,0.594204,959809.000000,50528928.000000,0.069069,540.000000,1638.000000,0.039909,0.962400,0.834500,7,0.020528,1465.000000,5740.000000,0,1915796.125000,0.002963,3.205329,7112,1,3.042062,614,0,0,1681,0.572147,0.602699,0.837517,0.427853,11664.963244,800283.951552,5152159.022529,0.000000,0.000000,0.000000,48325624924.502609
2025,5139946352.000000,0.000120,0.967311,0.001074,0.009016,0.000000,0.000942,0.170812,1.000000,1.000000,0.685531,0.524239,0.293184,0.295390,0.573246,0.000161,0.432210,0.152445,0.000075,0.000068,0.032689,0.007846,0.525612,0.381431,0.017864|0.033137|0.494477|0.413508|0.023157|0.017857,0.156153,0.826776,0.271075,0.406136,0.875926,1.000000,0.593864,901608.000000,50531291.000000,0.068574,540.000000,1638.000000,0.039866,0.963000,0.833100,7,0.020528,1460.000000,5765.000000,0,1966458.125000,0.002966,3.258197,301,0,0.042005,31,0,0,82,0.573595,0.611003,0.835565,0.426405,44191.020068,907722.886866,5771179.189379,0.000000,0.000000,0.000000,48442238155.349655
