year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3554,unlock,74,South tolxoctan Tribe,104,Fishing Technology,14
-3548,unlock,74,South tolxoctan Tribe,110,Dog Domestication,15
-3502,unlock,52,Old ngokangoara Tribe,103,Bone and Antler Tools,14
-3484,unlock,152,Old tanmitnagar Tribe,117,Proto-writing and Administrative Notation,17
-3482,unlock,152,Old tanmitnagar Tribe,104,Fishing Technology,18
-3472,unlock,7,Drakanvarpur Tribe,103,Bone and Antler Tools,17
-3468,unlock,43,Kingdom of Great duskindusstan,10,Irrigation,19
-3456,unlock,70,Old teoitzchico Tribe,110,Dog Domestication,14
-3454,unlock,52,Old ngokangoara Tribe,115,Counting Tokens and Tallies,15
-3420,unlock,152,Old tanmitnagar Tribe,103,Bone and Antler Tools,19
-3378,unlock,152,Old tanmitnagar Tribe,108,Watercraft,20
-3377,unlock,74,South tolxoctan Tribe,108,Watercraft,16
-3371,unlock,7,Drakanvarpur Tribe,104,Fishing Technology,18
-3367,unlock,70,Old teoitzchico Tribe,103,Bone and Antler Tools,15
-3358,unlock,43,Kingdom of Great duskindusstan,109,Long-distance Exchange Networks,20
-3356,unlock,49,South ngolama Tribe,104,Fishing Technology,18
-3349,unlock,54,Kingdom of South barchiara,110,Dog Domestication,14
-3346,unlock,41,North viabel Tribe,103,Bone and Antler Tools,19
-3344,unlock,74,South tolxoctan Tribe,115,Counting Tokens and Tallies,17
-3337,unlock,70,Old teoitzchico Tribe,114,Enclosures and Herd Management,16
-3326,unlock,42,Old zengarland Tribe,103,Bone and Antler Tools,19
-3312,unlock,41,North viabel Tribe,109,Long-distance Exchange Networks,20
-3311,unlock,43,Kingdom of Great duskindusstan,115,Counting Tokens and Tallies,21
-3302,unlock,54,Kingdom of South barchiara,103,Bone and Antler Tools,15
-3296,unlock,152,Old tanmitnagar Tribe,10,Irrigation,20
-3288,unlock,152,Old tanmitnagar Tribe,5,Sailing,21
-3279,unlock,3,New surmita Tribe,103,Bone and Antler Tools,17
