year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4739,unlock,2,South lorvialand Tribe,2,Animal Husbandry,1
-4618,unlock,51,North linkin Tribe,1,Pottery,1
-4601,unlock,8,Old belnaia Tribe,2,Animal Husbandry,1
-4594,unlock,45,South lorzen Tribe,1,Pottery,1
-4584,unlock,8,Old belnaia Tribe,1,Pottery,2
-4572,unlock,75,North garnastan Tribe,1,Pottery,1
-4565,unlock,45,South lorzen Tribe,2,Animal Husbandry,2
-4556,unlock,2,South lorvialand Tribe,1,Pottery,2
-4550,unlock,51,North linkin Tribe,2,Animal Husbandry,2
-4515,unlock,87,North soldusvialand Tribe,2,Animal Husbandry,1
-4511,unlock,85,Old duskinmar Tribe,1,Pottery,1
-4493,unlock,75,North garnastan Tribe,2,Animal Husbandry,2
-4487,unlock,2,South lorvialand Tribe,6,Calendar,3
-4487,unlock,21,Old namar Tribe,1,Pottery,1
-4480,unlock,51,North linkin Tribe,3,Archery,3
-4454,unlock,87,North soldusvialand Tribe,1,Pottery,2
-4443,unlock,85,Old duskinmar Tribe,2,Animal Husbandry,2
-4439,unlock,45,South lorzen Tribe,3,Archery,3
-4435,unlock,8,Old belnaia Tribe,6,Calendar,3
-4418,unlock,8,Old belnaia Tribe,3,Archery,4
-4412,unlock,51,North linkin Tribe,4,Mining,4
-4412,unlock,75,North garnastan Tribe,3,Archery,3
-4407,unlock,2,South lorvialand Tribe,3,Archery,4
-4406,unlock,21,Old namar Tribe,2,Animal Husbandry,2
-4363,unlock,45,South lorzen Tribe,4,Mining,4
-4352,unlock,45,South lorzen Tribe,6,Calendar,5
-4343,unlock,130,Great zenviagrad Kingdom,1,Pottery,1
-4341,unlock,51,North linkin Tribe,5,Sailing,5
-4337,unlock,8,Old belnaia Tribe,4,Mining,5
-4335,unlock,123,North zenterland Kingdom,2,Animal Husbandry,1
-4334,unlock,144,Old marromgrad Kingdom,2,Animal Husbandry,1
-4333,unlock,2,South lorvialand Tribe,4,Mining,5
-4332,unlock,75,North garnastan Tribe,4,Mining,4
-4331,unlock,21,Old namar Tribe,3,Archery,3
-4324,unlock,85,Old duskinmar Tribe,3,Archery,3
-4318,unlock,13,North garlorland Kingdom,1,Pottery,1
-4299,unlock,119,South margarsolgrad Kingdom,1,Pottery,1
-4295,unlock,130,Great zenviagrad Kingdom,5,Sailing,2
-4294,unlock,51,North linkin Tribe,6,Calendar,6
-4283,unlock,45,South lorzen Tribe,5,Sailing,6
-4264,unlock,119,South margarsolgrad Kingdom,5,Sailing,2
-4261,unlock,21,Old namar Tribe,4,Mining,4
-4259,unlock,2,South lorvialand Tribe,5,Sailing,6
-4254,unlock,87,North soldusvialand Tribe,3,Archery,3
-4253,unlock,75,North garnastan Tribe,5,Sailing,5
-4251,unlock,121,South solgarland Kingdom,2,Animal Husbandry,1
-4251,unlock,130,Great zenviagrad Kingdom,2,Animal Husbandry,3
-4249,unlock,8,Old belnaia Tribe,5,Sailing,6
-4230,unlock,85,Old duskinmar Tribe,4,Mining,4
-4222,unlock,119,South margarsolgrad Kingdom,2,Animal Husbandry,3
-4195,unlock,21,Old namar Tribe,5,Sailing,5
-4180,unlock,144,Old marromgrad Kingdom,1,Pottery,2
-4173,unlock,75,North garnastan Tribe,6,Calendar,6
-4162,unlock,130,Great zenviagrad Kingdom,3,Archery,4
-4156,unlock,87,North soldusvialand Tribe,4,Mining,4
-4156,unlock,121,South solgarland Kingdom,1,Pottery,2
-4137,unlock,85,Old duskinmar Tribe,5,Sailing,5
-4135,unlock,51,North linkin Tribe,7,Wheel,7
