year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,12468360.000000,0.000000,1.000000,0.000000,0.008475,0.000000,0.000294,0.027066,0.280094,0.280132,0.689319,0.643009,0.049448,0.178608,0.679704,0.000901,0.375473,0.054204,0.000003,0.000003,0.026275,0.000000,0.074197,0.067513,0.045405|0.401964|0.358049|0.115450|0.043294|0.035885,0.373956,0.329003,0.095654,0.112185,1.000000,1.000000,0.887814,92556.000000,292387.000000,0.043075,215.000000,689.900000,0.036199,0.830850,0.724130,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.242986,0.841692,0.742430,0.757014,101620.269015,120791.821243,703080.923709,0.000000,0.000000,0.000000,150441.216996
-4000,123386046.000000,0.002295,0.945609,0.001172,0.008414,0.000000,0.001006,0.034334,0.413382,0.493323,0.880907,0.605769,0.106181,0.218039,0.878776,0.000224,0.412972,0.082936,0.000020,0.000017,0.054391,0.000000,0.170973,0.066951,0.019217|0.255952|0.496724|0.180134|0.030112|0.017870,0.273612,0.625784,0.136276,0.183009,0.835395,0.990190,0.816991,365308.000000,2409861.200000,0.126048,365.000000,898.600000,0.042671,0.989900,0.813580,61,0.488000,950.000000,1000.000000,0,3410.340820,0.000146,0.497132,2296,5,0.067111,0,43,0,362,0.338695,0.597151,0.849228,0.661305,2657.241236,34179.572433,196809.076209,0.000000,0.000000,0.000000,600475351.169359
-3000,784383294.000000,0.001851,0.935749,0.001063,0.008946,0.000000,0.000946,0.141266,0.541129,0.775036,0.790243,0.592755,0.154945,0.232724,0.729072,0.000208,0.410040,0.117346,0.000027,0.000026,0.064251,0.000000,0.205965,0.101663,0.018088|0.067077|0.652901|0.222740|0.021338|0.017859,0.315584,0.659709,0.165167,0.229005,0.835228,0.955899,0.770995,471681.000000,19083351.800000,0.107118,372.000000,997.200000,0.032023,0.978700,0.795220,29,0.189542,715.000000,2000.000000,0,2164064.500000,0.004064,0.470393,4558,3,0.503974,0,34,0,952,0.383765,0.591850,0.824640,0.616235,14880.588516,144672.358374,927316.224198,0.000000,0.000000,0.000000,2246453561.434175
-2000,2439694845.000000,0.001135,0.979957,0.000373,0.008991,0.000000,0.000000,0.178477,0.659073,1.000000,0.741492,0.550407,0.196002,0.249136,0.665540,0.000189,0.414072,0.132912,0.000037,0.000035,0.020043,0.000000,0.266569,0.158111,0.017936|0.036506|0.557015|0.350972|0.019715|0.017858,0.244092,0.744485,0.168039,0.266227,0.916541,1.000000,0.733773,457650.500000,22767642.900000,0.155482,396.000000,1092.800000,0.044304,0.968950,0.814800,19,0.098958,1042.500000,2938.500000,0,1993363.000000,0.003467,0.372585,6737,3,0.488981,0,44,0,1439,0.429500,0.600945,0.815441,0.570500,114598.406174,496444.287547,3334928.778067,0.000000,0.000000,0.000000,6578081551.369637
-1000,4279061502.000000,0.000562,0.954706,0.001764,0.009099,0.000000,0.003143,0.157259,0.798624,1.000000,0.720530,0.543457,0.256703,0.253708,0.627158,0.000151,0.413738,0.124973,0.000046,0.000047,0.045294,0.000000,0.338407,0.234835,0.017902|0.030782|0.538513|0.376041|0.018904|0.017858,0.165571,0.826116,0.156731,0.288865,0.858512,1.000000,0.711135,660954.500000,52945185.000000,0.099903,466.000000,1212.000000,0.045799,0.962300,0.780610,16,0.064516,1140.000000,3100.000000,0,2062848.000000,0.002678,1.942626,9171,5,1.938176,0,64,0,2034,0.452260,0.597081,0.811989,0.547740,20523.588785,755706.014373,4591725.869469,0.000000,0.000000,0.000000,15881964334.384609
0,4212831783.000000,-0.000016,0.943029,0.001696,0.008849,0.000000,0.001846,0.143998,0.917000,1.000000,0.697353,0.520806,0.271672,0.258922,0.592569,0.000155,0.414957,0.130553,0.000055,0.000056,0.056971,0.000000,0.361323,0.255448,0.017909|0.031801|0.537221|0.376141|0.019071|0.017858,0.160619,0.830046,0.179191,0.321486,0.832938,0.982329,0.678514,600730.000000,41879956.100000,0.102236,421.500000,1206.600000,0.041720,0.958450,0.812440,13,0.045139,1165.000000,3716.500000,0,2050479.000000,0.002615,2.088653,11425,7,2.400077,248,55,0,2606,0.469621,0.593278,0.814250,0.530379,12790.142715,757021.101305,4500049.523206,0.000000,0.000000,0.000000,23759881588.756050
1000,4438520273.000000,0.000052,0.916631,0.002619,0.009088,0.000700,0.000000,0.152692,1.000000,1.000000,0.731035,0.553903,0.292820,0.270312,0.636026,0.000115,0.423492,0.133405,0.000055,0.000057,0.083369,0.000000,0.381600,0.272298,0.017906|0.032290|0.531625|0.381052|0.019270|0.017858,0.156984,0.832838,0.181801,0.341369,0.807512,0.932378,0.658631,647984.000000,35557021.300000,0.098067,394.000000,1104.700000,0.038439,0.978500,0.870410,10,0.029070,1172.500000,4151.000000,2,2036883.375000,0.002719,3.304904,13305,6,3.700365,1325,73,0,3092,0.493438,0.598019,0.833478,0.506563,9552.957697,743518.549026,4588854.014937,0.000000,0.000000,0.000000,33950458451.590115
1500,4486495866.000000,0.000022,0.948723,0.001355,0.008983,0.000000,0.001291,0.159136,1.000000,1.000000,0.723643,0.532638,0.289914,0.279193,0.623161,0.000114,0.428607,0.136742,0.000061,0.000064,0.051277,0.000000,0.386149,0.274714,0.017905|0.032414|0.529367|0.382965|0.019492|0.017858,0.159357,0.830370,0.198835,0.363049,0.836091,0.981630,0.636951,689272.000000,36317555.700000,0.099158,396.500000,1100.300000,0.037915,0.978500,0.859380,10,0.028736,1195.000000,4469.000000,0,2145938.250000,0.003026,2.505933,7195,2,1.150271,1071,9,0,1734,0.513432,0.606169,0.834829,0.486568,43525.329615,795687.881124,5009256.832066,0.000000,0.000000,0.000000,36064686143.570030
2000,4561093250.000000,0.000033,0.882330,0.004069,0.008918,0.000001,0.002702,0.160474,1.000000,1.000000,0.722350,0.544699,0.290042,0.285405,0.617291,0.000118,0.433200,0.142556,0.000069,0.000070,0.117670,0.000000,0.392721,0.277185,0.017904|0.032097|0.528035|0.384526|0.019581|0.017858,0.158239,0.831410,0.222341,0.384905,0.754215,0.894879,0.615095,671635.000000,35050789.800000,0.101717,401.000000,1112.000000,0.037319,0.978000,0.863980,9,0.025937,1300.000000,4828.000000,0,2067590.125000,0.002975,3.358104,7380,0,2.683525,1133,0,0,1676,0.543368,0.606985,0.845572,0.456632,5517.004719,708863.274051,4491592.919865,0.000000,0.000000,0.000000,37517537248.763084
2025,4573792084.000000,0.000111,0.968861,0.001033,0.008997,0.000000,0.002331,0.165420,1.000000,1.000000,0.722995,0.522266,0.293887,0.288663,0.618285,0.000121,0.436122,0.142529,0.000067,0.000070,0.031139,0.000000,0.393170,0.277578,0.017904|0.032232|0.526119|0.386312|0.019576|0.017858,0.157187,0.832368,0.223810,0.385212,0.890687,1.000000,0.614788,634611.000000,36789334.800000,0.101028,401.000000,1112.000000,0.037272,0.977400,0.861920,9,0.025937,1320.000000,4815.000000,0,2058881.125000,0.002967,4.228354,310,0,0.035606,55,0,0,44,0.542582,0.616128,0.840352,0.457418,34818.567306,803201.176755,5104918.011891,0.000000,0.000000,0.000000,37590619121.347221
