year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-4500,119,116,1,1,1,1,84392015.000000,75239.000000,75239.000000,75239.000000,75239.000000,0.000892,0.000892,0.000892,0.000892,0.976784,0.987700,0.977766,0.966260,47:0.165;102:0.477;128:0.598;100:0.650;78:0.663,47:0.246;128:0.451;102:0.595;122:0.659;104:0.907
-4450,119,115,1,1,1,1,92295383.000000,72770.000000,72770.000000,72770.000000,72770.000000,0.000788,0.000788,0.000788,0.000788,0.978344,0.998640,0.977904,0.972880,47:0.076;78:0.448;102:0.485;100:0.617;29:0.955,47:0.081;128:0.467;122:0.676;78:0.804;102:0.874
-4400,119,114,2,1,1,1,99195878.000000,150301.000000,75683.000000,75683.000000,75683.000000,0.001515,0.000763,0.000763,0.000763,0.974945,0.960900,0.971108,0.919920,47:0.039;78:0.352;102:0.519;100:0.829;76:0.913,47:0.033;122:0.473;128:0.510;78:0.829;104:0.875
-4350,119,114,2,1,1,0,108756025.000000,155272.000000,74026.000000,74026.000000,0.000000,0.001428,0.000681,0.000681,0.000000,0.979857,0.988700,0.973805,0.926460,47:0.214;78:0.385;102:0.537;57:0.925;14:0.927,47:0.314;128:0.440;122:0.576;57:0.880;14:0.883
-4300,119,115,1,1,1,0,115986857.000000,73284.000000,73284.000000,73284.000000,0.000000,0.000632,0.000632,0.000632,0.000000,0.978139,0.953180,0.975400,0.933960,47:0.236;78:0.581;102:0.605;115:0.738;92:0.920,47:0.361;122:0.464;128:0.591;115:0.784;121:0.873
-4250,119,116,1,0,0,0,126490389.000000,74487.000000,0.000000,0.000000,0.000000,0.000589,0.000000,0.000000,0.000000,0.984303,0.990420,0.982649,0.968000,47:0.345;102:0.492;78:0.665;113:0.926;11:0.933,122:0.479;47:0.615;128:0.618;113:0.906;119:0.909
-4200,119,117,2,0,0,0,136532050.000000,91964.000000,0.000000,0.000000,0.000000,0.000674,0.000000,0.000000,0.000000,0.980096,0.972420,0.984392,0.942500,47:0.319;102:0.338;78:0.680;100:0.860;64:0.876,122:0.664;47:0.802;102:0.839;121:0.880;52:0.900
-4150,119,116,1,0,0,0,147816834.000000,90292.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.975129,0.951880,0.981029,0.905200,47:0.323;102:0.428;78:0.598;100:0.676;64:0.836,90:0.878;104:0.878;100:0.879;5:0.884;117:0.887
-4100,119,116,1,0,0,0,162174189.000000,94778.000000,0.000000,0.000000,0.000000,0.000584,0.000000,0.000000,0.000000,0.977474,0.969000,0.984434,0.928620,47:0.289;102:0.475;78:0.575;100:0.715;64:0.901,47:0.842;83:0.879;82:0.881;87:0.889;80:0.913
-4050,119,117,1,0,0,0,175739163.000000,94703.000000,0.000000,0.000000,0.000000,0.000539,0.000000,0.000000,0.000000,0.982987,0.997220,0.992460,0.994840,47:0.292;78:0.445;102:0.644;100:0.892;23:0.939,47:0.866;93:0.867;23:0.892;81:0.909;57:0.925
-4000,119,118,1,0,0,0,194460155.000000,92771.000000,0.000000,0.000000,0.000000,0.000477,0.000000,0.000000,0.000000,0.985055,0.979040,0.990125,0.970500,47:0.398;78:0.654;102:0.723;8:0.927;92:0.931,92:0.874;8:0.884;124:0.889;50:0.890;86:0.894
-3950,119,118,0,0,0,0,213567040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989198,0.990520,0.991798,0.978680,47:0.458;78:0.801;85:0.917;102:0.918;93:0.931,85:0.887;93:0.889;110:0.895;117:0.909;52:0.915
-3900,119,119,0,0,0,0,232609727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992047,0.993620,0.991203,0.960200,47:0.615;102:0.855;90:0.923;45:0.940;87:0.948,107:0.899;90:0.903;34:0.912;35:0.919;19:0.922
-3850,119,118,0,0,0,0,256569557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989326,0.968800,0.987926,0.941480,47:0.511;100:0.906;122:0.925;117:0.932;102:0.935,122:0.867;117:0.891;125:0.893;19:0.897;110:0.899
-3800,119,118,0,0,0,0,283658190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991076,0.990540,0.988781,0.949680,47:0.553;84:0.925;114:0.931;52:0.932;90:0.938,114:0.890;52:0.892;125:0.893;84:0.904;120:0.904
-3750,119,118,0,0,0,0,315106531.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989437,0.969240,0.987342,0.929060,47:0.597;77:0.919;92:0.919;90:0.920;110:0.925,92:0.850;110:0.879;0:0.894;77:0.896;90:0.897
-3700,119,119,0,0,0,0,349832289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993169,0.981900,0.989371,0.945000,47:0.689;78:0.932;84:0.937;104:0.941;65:0.948,104:0.893;65:0.901;98:0.903;81:0.919;94:0.923
-3650,119,119,0,0,0,0,386692151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993991,0.982840,0.988766,0.946680,47:0.855;32:0.925;28:0.929;16:0.932;120:0.949,32:0.882;28:0.887;16:0.893;122:0.902;120:0.903
-3600,119,119,0,0,0,0,427165760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992487,0.967460,0.986620,0.933360,100:0.886;115:0.894;47:0.921;85:0.924;92:0.925,92:0.881;34:0.884;16:0.890;121:0.892;94:0.906
-3550,119,119,0,0,0,0,472995110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994155,0.984040,0.988388,0.939180,11:0.919;100:0.922;45:0.925;102:0.926;101:0.931,14:0.882;11:0.891;122:0.892;23:0.896;0:0.899
-3500,119,119,0,0,0,0,517241962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993646,0.973940,0.983989,0.915800,115:0.882;0:0.931;46:0.945;87:0.947;44:0.950,0:0.888;56:0.890;115:0.893;126:0.894;107:0.895
-3450,119,119,0,0,0,0,569742445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994995,0.995720,0.988884,0.944360,115:0.892;76:0.919;59:0.931;100:0.944;64:0.955,59:0.889;57:0.892;76:0.897;28:0.898;86:0.908
-3400,119,119,0,0,0,0,630235437.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995782,0.998300,0.991378,0.963900,115:0.914;102:0.936;45:0.945;73:0.947;91:0.950,73:0.882;37:0.885;115:0.896;110:0.904;98:0.905
-3350,119,119,0,0,0,0,695273063.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991616,0.964000,0.984180,0.920060,64:0.886;76:0.900;111:0.917;23:0.923;85:0.930,111:0.870;23:0.877;37:0.882;50:0.888;88:0.895
-3300,119,119,0,0,0,0,764134511.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991839,0.963240,0.983582,0.929740,100:0.880;115:0.904;77:0.912;60:0.918;101:0.925,60:0.828;100:0.865;77:0.886;58:0.890;32:0.897
-3250,119,119,0,0,0,0,828294951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989887,0.954420,0.978439,0.905780,78:0.871;102:0.920;55:0.921;32:0.922;84:0.929,78:0.865;109:0.872;121:0.872;32:0.876;83:0.878
-3200,119,119,0,0,0,0,887947027.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993292,0.990140,0.984166,0.921420,47:0.867;115:0.881;35:0.927;46:0.930;71:0.931,47:0.864;35:0.869;71:0.872;115:0.881;126:0.887
-3150,119,119,0,0,0,0,943602082.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992569,0.997080,0.986606,0.934980,115:0.739;47:0.836;76:0.919;43:0.919;18:0.942,115:0.864;43:0.873;122:0.881;44:0.889;18:0.890
-3100,119,119,0,0,0,0,976778704.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994072,0.995760,0.987450,0.929780,115:0.721;55:0.923;84:0.929;1:0.943;102:0.955,6:0.850;73:0.878;65:0.888;113:0.891;55:0.899
-3050,119,119,0,0,0,0,1017275252.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995560,0.998560,0.990362,0.960200,115:0.787;77:0.932;90:0.946;46:0.948;64:0.950,0:0.800;114:0.909;113:0.912;37:0.914;15:0.917
-3000,119,119,0,0,0,0,1064084315.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992838,0.970020,0.983546,0.927760,115:0.872;128:0.917;122:0.919;29:0.925;45:0.930,73:0.858;128:0.869;122:0.872;29:0.880;65:0.889
-2950,119,119,0,0,0,0,1120504095.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996306,0.998520,0.992461,0.956540,115:0.822;55:0.939;76:0.956;78:0.960;107:0.977,107:0.909;43:0.912;73:0.921;55:0.938;63:0.938
-2900,119,119,0,0,0,0,1179257507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994235,0.998860,0.986426,0.932560,115:0.869;64:0.887;117:0.922;112:0.927;102:0.945,113:0.800;117:0.876;112:0.879;94:0.890;37:0.899
-2850,119,119,0,0,0,0,1237017175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995097,0.998860,0.986235,0.944940,115:0.922;91:0.929;45:0.936;22:0.937;21:0.948,122:0.886;91:0.887;112:0.892;21:0.898;22:0.899
-2800,119,119,0,0,0,0,1278932587.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996635,0.998760,0.985540,0.932980,103:0.932;115:0.936;37:0.959;109:0.959;89:0.970,65:0.777;103:0.876;8:0.897;37:0.899;11:0.899
-2750,119,119,0,0,0,0,1311731924.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993159,0.988860,0.984180,0.917680,115:0.849;12:0.863;128:0.924;83:0.928;11:0.933,7:0.874;128:0.881;83:0.885;11:0.885;14:0.893
-2700,119,119,0,0,0,0,1353460922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994633,0.997460,0.985348,0.923620,45:0.869;115:0.896;77:0.928;65:0.934;44:0.934,65:0.784;0:0.814;44:0.878;57:0.883;73:0.895
-2650,119,119,0,0,0,0,1401978857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995309,0.992040,0.982945,0.929860,47:0.897;11:0.917;128:0.930;12:0.939;1:0.944,65:0.698;11:0.870;128:0.873;73:0.889;47:0.893
-2600,119,119,0,0,0,0,1440846523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995895,0.998880,0.984939,0.928420,78:0.901;84:0.926;29:0.932;85:0.951;110:0.960,73:0.835;65:0.836;113:0.859;29:0.891;24:0.899
-2550,119,119,0,0,0,0,1461315294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993183,0.976560,0.979824,0.914740,78:0.858;76:0.917;100:0.921;56:0.926;55:0.932,73:0.770;0:0.770;65:0.847;112:0.855;56:0.882
-2500,119,119,0,0,0,0,1460905815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991948,0.974040,0.978692,0.916760,76:0.836;78:0.904;102:0.920;89:0.925;55:0.926,73:0.783;65:0.838;76:0.871;71:0.883;124:0.885
-2450,119,119,0,0,0,0,1469378574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993002,0.975800,0.978875,0.911960,78:0.851;0:0.914;96:0.917;116:0.935;76:0.943,65:0.744;0:0.832;63:0.876;116:0.878;57:0.888
-2400,119,119,0,0,0,0,1475054369.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987951,0.934020,0.975845,0.906960,78:0.888;100:0.898;64:0.912;115:0.913;111:0.915,65:0.785;0:0.785;100:0.866;44:0.866;111:0.867
-2350,119,119,0,0,0,0,1500520256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993484,0.976560,0.984835,0.936820,64:0.908;28:0.927;121:0.930;12:0.933;29:0.944,121:0.873;7:0.874;64:0.874;73:0.875;11:0.876
-2300,119,119,0,0,0,0,1503217933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992248,0.956120,0.981993,0.894540,84:0.925;46:0.928;22:0.935;63:0.935;66:0.935,7:0.798;122:0.859;63:0.878;0:0.879;82:0.883
-2250,119,119,0,0,0,0,1500661532.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995456,0.997720,0.984913,0.924940,64:0.917;94:0.925;114:0.931;78:0.931;5:0.950,74:0.864;114:0.873;65:0.876;94:0.881;5:0.886
-2200,119,119,0,0,0,0,1497257329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992187,0.961880,0.984295,0.927680,64:0.896;90:0.915;65:0.923;96:0.927;105:0.927,65:0.746;113:0.776;105:0.882;56:0.888;66:0.892
-2150,119,119,0,0,0,0,1513990953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994652,0.992500,0.984661,0.937140,0:0.922;78:0.930;115:0.930;47:0.935;55:0.940,65:0.757;0:0.860;113:0.875;127:0.878;50:0.903
-2100,119,119,0,0,0,0,1517170235.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993769,0.998140,0.978813,0.922820,115:0.817;0:0.908;112:0.922;98:0.930;102:0.932,65:0.715;112:0.793;0:0.839;73:0.849;113:0.873
-2050,119,119,0,0,0,0,1529050547.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993286,0.993400,0.984047,0.927800,115:0.789;100:0.918;120:0.925;85:0.927;55:0.931,65:0.778;114:0.846;120:0.876;124:0.883;71:0.886
-2000,119,119,0,0,0,0,1525907078.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995759,0.998760,0.983549,0.940240,77:0.881;11:0.923;82:0.925;113:0.935;115:0.951,65:0.787;73:0.811;113:0.868;11:0.877;82:0.881
-1950,119,119,0,0,0,0,1518286934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993199,0.984880,0.982016,0.916240,102:0.917;76:0.920;100:0.921;74:0.922;126:0.925,65:0.814;74:0.871;126:0.880;0:0.885;43:0.886
-1900,119,119,0,0,0,0,1509516430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993403,0.988220,0.974956,0.908820,85:0.894;47:0.917;77:0.918;122:0.918;29:0.919,65:0.613;74:0.814;114:0.854;71:0.870;7:0.870
-1850,119,119,0,0,0,0,1521629782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994728,0.984740,0.971414,0.908820,46:0.926;110:0.928;77:0.930;115:0.943;6:0.951,65:0.615;127:0.706;112:0.794;110:0.818;6:0.878
-1800,119,118,0,0,0,0,1528632641.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994743,0.979840,0.978248,0.920300,45:0.918;44:0.925;1:0.937;61:0.939;78:0.953,65:0.568;127:0.761;113:0.863;44:0.875;103:0.883
-1750,119,119,0,0,0,0,1520610059.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993513,0.987440,0.979776,0.910920,78:0.905;45:0.908;47:0.921;76:0.927;11:0.927,0:0.801;65:0.835;11:0.868;83:0.879;7:0.886
-1700,119,119,0,0,0,0,1518502253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993380,0.979540,0.980126,0.913680,115:0.875;73:0.879;71:0.926;64:0.934;102:0.945,73:0.802;71:0.861;65:0.878;7:0.881;114:0.896
-1650,119,119,0,0,0,0,1507229447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990109,0.958640,0.978922,0.917620,115:0.783;85:0.906;73:0.907;87:0.924;6:0.926,73:0.677;32:0.862;57:0.876;6:0.880;85:0.884
-1600,119,119,0,0,0,0,1498785663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991581,0.963280,0.974139,0.890000,55:0.906;101:0.916;107:0.919;45:0.923;108:0.924,73:0.732;0:0.851;74:0.870;107:0.871;108:0.872
-1550,119,119,0,0,0,0,1501489613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994366,0.993740,0.978975,0.902440,77:0.891;64:0.913;100:0.917;5:0.930;50:0.948,73:0.653;32:0.847;5:0.867;43:0.876;114:0.876
-1500,119,118,0,0,0,0,1520767162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993528,0.979480,0.976103,0.908540,100:0.893;52:0.916;71:0.931;44:0.934;19:0.937,73:0.522;65:0.768;0:0.826;52:0.864;71:0.870
-1450,119,118,0,0,0,0,1523863178.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991377,0.957360,0.975038,0.892240,0:0.908;24:0.914;84:0.920;74:0.921;77:0.929,73:0.586;65:0.713;0:0.836;127:0.848;32:0.864
-1400,119,118,0,0,0,0,1518438107.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991818,0.965360,0.974329,0.903660,115:0.828;128:0.918;100:0.925;120:0.925;44:0.928,65:0.526;73:0.712;115:0.834;23:0.870;128:0.870
-1350,119,119,0,0,0,0,1514724693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.989181,0.966960,0.973046,0.897360,115:0.672;47:0.841;90:0.909;45:0.913;102:0.939,65:0.637;115:0.778;73:0.783;49:0.841;47:0.856
-1300,119,119,0,0,0,0,1530240791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993490,0.994260,0.979583,0.918160,115:0.837;12:0.910;107:0.920;100:0.920;85:0.935,65:0.676;107:0.872;127:0.876;12:0.877;49:0.880
-1250,119,118,0,0,0,0,1544332290.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993682,0.987800,0.974554,0.896800,26:0.913;115:0.918;31:0.922;78:0.925;103:0.925,65:0.520;0:0.770;74:0.809;103:0.830;26:0.853
-1200,119,118,0,0,0,0,1537137722.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992098,0.968420,0.980255,0.924340,65:0.911;12:0.914;114:0.917;96:0.933;64:0.933,65:0.425;61:0.854;114:0.869;35:0.882;12:0.883
-1150,119,119,0,0,0,0,1515497313.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992125,0.949680,0.974403,0.899960,77:0.902;123:0.917;12:0.919;96:0.926;9:0.931,65:0.715;6:0.716;8:0.717;113:0.783;123:0.883
-1100,119,119,0,0,0,0,1506107918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994605,0.996080,0.976402,0.901440,47:0.912;1:0.924;64:0.929;89:0.931;45:0.947,65:0.823;8:0.831;73:0.835;113:0.841;26:0.849
-1050,119,118,0,0,0,0,1498152634.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991946,0.962760,0.969572,0.888500,96:0.902;77:0.920;64:0.921;78:0.925;12:0.929,65:0.579;73:0.754;0:0.785;8:0.823;117:0.828
-1000,119,118,0,0,0,0,1515877638.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992152,0.962180,0.966436,0.899380,77:0.921;107:0.923;73:0.926;102:0.931;115:0.932,65:0.475;73:0.704;0:0.724;8:0.819;108:0.821
-950,119,119,0,0,0,0,1531191365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993243,0.987820,0.968682,0.886940,115:0.749;102:0.899;43:0.931;0:0.942;29:0.951,65:0.603;0:0.667;73:0.792;11:0.796;127:0.805
-900,119,119,0,0,0,0,1523695497.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992401,0.965880,0.970572,0.889480,0:0.908;109:0.925;46:0.925;123:0.926;1:0.932,65:0.724;0:0.730;52:0.778;127:0.785;74:0.806
-850,119,119,0,0,0,0,1507364002.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994910,0.988800,0.969697,0.889280,96:0.909;90:0.916;78:0.934;7:0.950;115:0.952,7:0.759;8:0.766;0:0.805;65:0.826;127:0.838
-800,119,119,0,0,0,0,1500077504.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991222,0.967980,0.964106,0.879920,100:0.908;96:0.912;76:0.914;125:0.917;110:0.919,7:0.681;0:0.706;113:0.706;117:0.790;110:0.853
-750,119,118,0,0,0,0,1505343851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991797,0.964960,0.965871,0.876620,115:0.898;47:0.903;7:0.914;89:0.920;24:0.925,7:0.564;113:0.732;0:0.828;127:0.834;52:0.834
-700,119,119,0,0,0,0,1525682281.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991838,0.973580,0.967880,0.885240,115:0.737;100:0.905;122:0.916;71:0.917;89:0.940,7:0.689;110:0.725;8:0.756;65:0.788;11:0.849
-650,119,119,0,0,0,0,1537452987.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990960,0.962460,0.969986,0.885120,115:0.813;114:0.915;65:0.920;55:0.923;76:0.930,7:0.751;65:0.767;49:0.769;73:0.809;113:0.825
-600,119,119,0,0,0,0,1525652704.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992794,0.983580,0.965269,0.882560,115:0.741;118:0.929;90:0.931;64:0.944;124:0.949,65:0.650;110:0.697;49:0.726;73:0.728;127:0.731
-550,119,117,0,0,0,0,1522955260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990457,0.954360,0.961323,0.876020,115:0.788;8:0.906;104:0.922;84:0.925;95:0.927,65:0.558;8:0.582;127:0.717;7:0.792;114:0.795
-500,119,117,0,1,0,0,1536650036.000000,0.000000,12954434.000000,0.000000,0.000000,0.000000,0.008430,0.000000,0.000000,0.987579,0.951160,0.957428,0.882040,115:0.754;77:0.884;102:0.915;0:0.921;85:0.925,65:0.376;127:0.517;0:0.679;8:0.724;49:0.816
-450,119,117,0,0,0,0,1544436892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991471,0.965060,0.965082,0.904180,115:0.816;32:0.908;76:0.926;49:0.929;78:0.937,65:0.477;127:0.489;49:0.635;32:0.695;8:0.780
-400,119,117,0,0,0,0,1557796356.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992251,0.978140,0.962765,0.866900,115:0.821;103:0.914;113:0.919;9:0.925;71:0.925,65:0.464;127:0.599;113:0.695;49:0.711;32:0.769
-350,119,117,0,0,0,0,1537856439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992873,0.965580,0.959513,0.876860,76:0.911;100:0.921;96:0.923;9:0.924;45:0.930,65:0.425;127:0.563;110:0.711;8:0.719;49:0.751
