year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-3950,114,112,1,0,0,0,206960675.000000,84807.000000,0.000000,0.000000,0.000000,0.000410,0.000000,0.000000,0.000000,0.983139,0.978390,0.988967,0.973950,110:0.346;13:0.521;32:0.684;23:0.916;89:0.940,110:0.481;23:0.887;109:0.898;31:0.913;114:0.926
-3900,114,113,1,1,1,0,228463794.000000,79769.000000,79769.000000,79769.000000,0.000000,0.000349,0.000349,0.000349,0.000000,0.981988,0.972470,0.984293,0.948940,110:0.286;13:0.650;32:0.739;50:0.906;105:0.916,110:0.380;105:0.868;107:0.877;49:0.888;77:0.893
-3850,114,113,1,0,0,0,253878489.000000,74986.000000,0.000000,0.000000,0.000000,0.000295,0.000000,0.000000,0.000000,0.986808,0.998660,0.987880,0.963510,110:0.345;13:0.803;32:0.835;64:0.911;46:0.922,110:0.473;104:0.895;46:0.907;61:0.919;96:0.923
-3800,114,113,1,0,0,0,280690033.000000,81061.000000,0.000000,0.000000,0.000000,0.000289,0.000000,0.000000,0.000000,0.986997,0.989980,0.984785,0.944690,110:0.280;13:0.848;32:0.913;93:0.915;89:0.918,110:0.530;16:0.889;89:0.890;93:0.892;81:0.902
-3750,114,113,1,0,0,0,311299765.000000,88835.000000,0.000000,0.000000,0.000000,0.000285,0.000000,0.000000,0.000000,0.987311,0.963340,0.988320,0.954850,110:0.392;32:0.899;46:0.923;27:0.927;84:0.928,110:0.762;84:0.885;92:0.904;46:0.908;27:0.910
-3700,114,113,1,0,0,0,346765253.000000,90124.000000,0.000000,0.000000,0.000000,0.000260,0.000000,0.000000,0.000000,0.991366,0.999260,0.993804,0.993410,110:0.343;13:0.933;5:0.938;34:0.950;50:0.956,110:0.796;5:0.899;34:0.905;28:0.932;13:0.932
-3650,114,113,1,0,0,0,386688991.000000,92383.000000,0.000000,0.000000,0.000000,0.000239,0.000000,0.000000,0.000000,0.988951,0.978070,0.987767,0.946670,110:0.348;50:0.915;116:0.918;93:0.932;114:0.932,110:0.805;116:0.873;50:0.885;114:0.892;39:0.907
-3600,114,113,1,0,0,0,431213661.000000,83083.000000,0.000000,0.000000,0.000000,0.000193,0.000000,0.000000,0.000000,0.988528,0.994550,0.987396,0.951800,110:0.316;116:0.914;46:0.915;78:0.916;50:0.929,110:0.822;116:0.840;78:0.887;46:0.888;72:0.898
-3550,114,113,1,0,0,0,481271173.000000,80493.000000,0.000000,0.000000,0.000000,0.000167,0.000000,0.000000,0.000000,0.990051,0.999160,0.988471,0.938400,110:0.386;32:0.875;93:0.914;78:0.921;50:0.932,83:0.894;93:0.894;78:0.898;110:0.914;16:0.917
-3500,114,113,0,0,0,0,538399120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990919,0.996530,0.986648,0.933290,110:0.459;27:0.920;98:0.923;64:0.926;36:0.934,17:0.882;104:0.901;57:0.905;90:0.907;29:0.909
-3450,114,113,0,0,0,0,600780843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.988554,0.969630,0.986118,0.924180,110:0.456;13:0.906;64:0.921;63:0.931;98:0.934,13:0.872;117:0.886;63:0.889;30:0.894;17:0.894
-3400,114,113,0,0,0,0,667266564.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990043,0.999030,0.989932,0.965720,110:0.404;62:0.915;101:0.924;103:0.927;60:0.935,62:0.867;101:0.880;60:0.895;19:0.896;65:0.907
-3350,114,113,1,0,0,0,734571161.000000,82691.000000,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,0.000000,0.988602,0.987640,0.987372,0.941290,110:0.307;46:0.906;13:0.917;2:0.932;97:0.934,110:0.750;2:0.891;102:0.892;80:0.905;118:0.907
-3300,114,113,1,0,0,0,800545682.000000,82030.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000,0.988029,0.969290,0.983162,0.920300,110:0.366;98:0.885;103:0.919;35:0.935;29:0.937,110:0.797;116:0.875;35:0.880;29:0.882;98:0.885
-3250,114,113,1,0,0,0,863269457.000000,77866.000000,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.986490,0.973290,0.981176,0.922400,110:0.355;13:0.862;50:0.887;93:0.917;88:0.919,108:0.835;118:0.869;88:0.872;113:0.877;77:0.881
-3200,114,113,1,0,0,0,905898057.000000,90834.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.984739,0.953990,0.977721,0.904130,110:0.354;50:0.874;32:0.901;107:0.914;22:0.921,110:0.846;107:0.859;116:0.865;22:0.875;77:0.882
-3150,114,113,1,0,0,0,952892435.000000,93772.000000,0.000000,0.000000,0.000000,0.000098,0.000000,0.000000,0.000000,0.985126,0.971490,0.979883,0.917430,110:0.268;32:0.776;23:0.915;64:0.917;15:0.932,110:0.705;15:0.876;90:0.883;107:0.887;23:0.888
-3100,114,113,1,0,0,0,985304596.000000,88587.000000,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.983544,0.972370,0.981634,0.922480,110:0.229;32:0.723;50:0.844;103:0.910;102:0.920,110:0.499;102:0.874;103:0.880;107:0.887;50:0.890
-3050,114,112,1,1,1,0,1013241250.000000,75170.000000,75170.000000,75170.000000,0.000000,0.000074,0.000074,0.000074,0.000000,0.985067,0.997990,0.981885,0.953160,110:0.273;32:0.555;45:0.916;46:0.918;93:0.920,110:0.388;32:0.845;109:0.884;45:0.885;108:0.889
-3000,114,112,1,1,1,0,1040272076.000000,82537.000000,82537.000000,82537.000000,0.000000,0.000079,0.000079,0.000079,0.000000,0.981675,0.946320,0.978671,0.917300,110:0.292;32:0.502;93:0.908;77:0.918;98:0.922,110:0.376;77:0.826;93:0.875;22:0.879;102:0.881
-2950,114,112,2,0,0,0,1082402344.000000,248707.000000,0.000000,0.000000,0.000000,0.000230,0.000000,0.000000,0.000000,0.983291,0.998530,0.985289,0.954760,32:0.370;110:0.381;13:0.832;40:0.915;98:0.925,110:0.619;32:0.804;40:0.840;108:0.876;11:0.883
-2900,114,112,2,0,0,0,1108952239.000000,251133.000000,0.000000,0.000000,0.000000,0.000226,0.000000,0.000000,0.000000,0.983185,0.990140,0.984017,0.952640,110:0.323;32:0.336;13:0.870;93:0.890;10:0.929,110:0.493;32:0.739;93:0.873;78:0.894;10:0.915
-2850,114,112,1,0,0,0,1144718961.000000,86376.000000,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,0.000000,0.985285,0.992060,0.985464,0.960210,110:0.363;32:0.453;13:0.925;89:0.933;77:0.939,110:0.638;108:0.792;77:0.885;109:0.888;78:0.895
-2800,114,112,1,0,0,0,1184270700.000000,82251.000000,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000,0.980198,0.940900,0.978673,0.914820,110:0.334;32:0.473;27:0.921;6:0.924;108:0.927,110:0.585;6:0.852;108:0.867;12:0.877;115:0.878
-2750,114,112,1,0,0,0,1211437255.000000,161855.000000,0.000000,0.000000,0.000000,0.000134,0.000000,0.000000,0.000000,0.984275,0.985420,0.980470,0.919530,32:0.389;110:0.417;23:0.891;5:0.922;104:0.922,110:0.840;24:0.867;5:0.871;104:0.877;4:0.883
-2700,114,112,0,0,0,0,1255080174.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.985875,0.983540,0.985126,0.931690,32:0.455;110:0.541;13:0.837;50:0.929;2:0.932,6:0.872;5:0.882;13:0.884;2:0.887;15:0.890
-2650,114,113,1,0,0,0,1292165307.000000,192483.000000,0.000000,0.000000,0.000000,0.000149,0.000000,0.000000,0.000000,0.986245,0.989440,0.989516,0.949230,32:0.386;110:0.649;13:0.867;27:0.922;34:0.927,15:0.882;34:0.884;40:0.888;33:0.902;27:0.906
-2600,114,113,0,0,0,0,1332472806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.984539,0.966520,0.982848,0.918540,32:0.447;110:0.609;64:0.913;118:0.922;27:0.927,118:0.876;105:0.879;20:0.884;63:0.885;94:0.889
-2550,114,112,1,0,0,0,1358395517.000000,186720.000000,0.000000,0.000000,0.000000,0.000137,0.000000,0.000000,0.000000,0.983706,0.975100,0.979767,0.908020,32:0.349;110:0.548;64:0.897;98:0.925;37:0.927,32:0.846;12:0.875;64:0.878;84:0.888;61:0.888
-2500,114,112,1,0,0,0,1375982179.000000,170286.000000,0.000000,0.000000,0.000000,0.000124,0.000000,0.000000,0.000000,0.982771,0.976980,0.982184,0.910990,32:0.326;110:0.488;36:0.867;98:0.901;46:0.918,40:0.815;32:0.856;75:0.858;4:0.875;24:0.893
-2450,114,112,1,0,0,0,1391040222.000000,186428.000000,0.000000,0.000000,0.000000,0.000134,0.000000,0.000000,0.000000,0.977548,0.938400,0.974282,0.899730,32:0.352;110:0.489;50:0.847;98:0.897;36:0.914,40:0.681;32:0.848;110:0.864;114:0.870;91:0.876
-2400,114,113,1,0,0,0,1388223980.000000,181762.000000,0.000000,0.000000,0.000000,0.000131,0.000000,0.000000,0.000000,0.982228,0.953930,0.976173,0.896230,32:0.293;110:0.649;64:0.902;13:0.915;39:0.919,40:0.737;32:0.797;64:0.867;39:0.871;74:0.875
-2350,114,113,1,0,0,0,1411337160.000000,178649.000000,0.000000,0.000000,0.000000,0.000127,0.000000,0.000000,0.000000,0.988438,0.997260,0.985442,0.939950,32:0.337;110:0.814;64:0.904;46:0.943;55:0.943,32:0.781;113:0.868;6:0.874;108:0.880;55:0.890
-2300,114,113,1,0,0,0,1408768775.000000,212019.000000,0.000000,0.000000,0.000000,0.000150,0.000000,0.000000,0.000000,0.986853,0.970160,0.982348,0.918090,32:0.340;110:0.902;8:0.918;75:0.920;22:0.929,32:0.797;8:0.871;75:0.873;100:0.879;102:0.881
-2250,114,113,1,0,0,0,1400410348.000000,200624.000000,0.000000,0.000000,0.000000,0.000143,0.000000,0.000000,0.000000,0.987282,0.982860,0.981568,0.916320,32:0.308;13:0.876;37:0.914;98:0.923;56:0.928,32:0.830;113:0.830;13:0.875;56:0.885;41:0.887
-2200,114,113,1,0,0,0,1386946858.000000,198042.000000,0.000000,0.000000,0.000000,0.000143,0.000000,0.000000,0.000000,0.989264,0.997770,0.982473,0.921140,32:0.322;108:0.914;96:0.931;117:0.938;93:0.950,32:0.769;108:0.814;40:0.828;75:0.870;117:0.883
-2150,114,113,1,0,0,0,1406504577.000000,160264.000000,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,0.000000,0.982966,0.946760,0.975240,0.890400,32:0.315;93:0.848;110:0.862;37:0.863;13:0.909,32:0.576;113:0.838;85:0.869;90:0.873;37:0.875
-2100,114,113,1,0,0,0,1410914234.000000,175251.000000,0.000000,0.000000,0.000000,0.000124,0.000000,0.000000,0.000000,0.986973,0.966050,0.979398,0.930440,32:0.341;110:0.861;5:0.923;27:0.924;13:0.937,32:0.546;5:0.872;116:0.885;27:0.893;74:0.894
-2050,114,113,1,0,0,0,1423028501.000000,182625.000000,0.000000,0.000000,0.000000,0.000128,0.000000,0.000000,0.000000,0.989936,0.998720,0.983858,0.934630,32:0.374;6:0.917;112:0.920;64:0.922;100:0.923,32:0.693;6:0.762;100:0.878;39:0.879;40:0.887
-2000,114,113,1,0,0,0,1411335346.000000,173260.000000,0.000000,0.000000,0.000000,0.000123,0.000000,0.000000,0.000000,0.986798,0.970330,0.981433,0.918380,32:0.323;27:0.892;93:0.919;45:0.922;46:0.924,32:0.653;108:0.874;40:0.881;22:0.888;17:0.894
-1950,114,113,1,0,0,0,1396475350.000000,166566.000000,0.000000,0.000000,0.000000,0.000119,0.000000,0.000000,0.000000,0.987926,0.976550,0.978244,0.918300,32:0.292;93:0.907;50:0.919;82:0.930;98:0.936,32:0.598;40:0.722;113:0.859;106:0.886;82:0.887
-1900,114,113,1,0,0,0,1392483379.000000,167865.000000,0.000000,0.000000,0.000000,0.000121,0.000000,0.000000,0.000000,0.987555,0.964830,0.972321,0.906630,32:0.306;13:0.906;106:0.921;36:0.926;5:0.945,32:0.515;40:0.647;114:0.785;108:0.842;6:0.871
-1850,114,113,1,0,0,0,1401488631.000000,187524.000000,0.000000,0.000000,0.000000,0.000134,0.000000,0.000000,0.000000,0.990191,0.998100,0.980093,0.930850,32:0.315;96:0.920;11:0.936;50:0.938;103:0.947,32:0.564;108:0.695;11:0.883;96:0.892;101:0.896
-1800,114,113,1,1,1,0,1417023751.000000,175481.000000,175481.000000,175481.000000,0.000000,0.000124,0.000124,0.000124,0.000000,0.989325,0.998600,0.977515,0.919400,32:0.247;13:0.914;31:0.922;20:0.937;74:0.949,32:0.331;40:0.799;114:0.844;31:0.875;20:0.883
-1750,114,113,1,1,1,0,1414969641.000000,167024.000000,167024.000000,167024.000000,0.000000,0.000118,0.000118,0.000118,0.000000,0.984522,0.956740,0.973047,0.901090,32:0.231;37:0.863;98:0.911;23:0.922;104:0.922,32:0.252;40:0.857;104:0.876;41:0.880;77:0.884
-1700,114,113,1,1,1,0,1396086259.000000,179854.000000,179854.000000,179854.000000,0.000000,0.000129,0.000129,0.000129,0.000000,0.983033,0.954370,0.971414,0.897740,32:0.218;110:0.812;37:0.864;100:0.920;89:0.921,32:0.229;6:0.797;116:0.864;3:0.866;100:0.874
-1650,114,113,1,1,1,1,1392231569.000000,173321.000000,173321.000000,173321.000000,173321.000000,0.000124,0.000124,0.000124,0.000124,0.985696,0.978020,0.969976,0.907650,32:0.172;108:0.905;45:0.912;98:0.924;68:0.925,32:0.170;108:0.731;114:0.816;113:0.826;68:0.877
-1600,114,113,1,1,1,0,1396573000.000000,152653.000000,152653.000000,152653.000000,0.000000,0.000109,0.000109,0.000109,0.000000,0.987574,0.990980,0.970103,0.887940,32:0.311;110:0.880;88:0.926;104:0.929;19:0.931,32:0.387;108:0.608;113:0.808;12:0.841;110:0.841
-1550,114,113,1,1,1,0,1409556879.000000,184688.000000,184688.000000,184688.000000,0.000000,0.000131,0.000131,0.000131,0.000000,0.985993,0.967830,0.966111,0.900110,32:0.271;111:0.914;37:0.916;36:0.917;113:0.920,32:0.335;108:0.707;113:0.781;115:0.800;12:0.801
-1500,114,113,1,1,1,0,1423649223.000000,199743.000000,199743.000000,199743.000000,0.000000,0.000140,0.000140,0.000140,0.000000,0.986513,0.963900,0.971835,0.897310,32:0.301;110:0.914;48:0.917;29:0.924;40:0.927,32:0.377;113:0.717;108:0.821;6:0.822;40:0.832
-1450,114,113,1,0,0,0,1423983459.000000,188926.000000,0.000000,0.000000,0.000000,0.000133,0.000000,0.000000,0.000000,0.987530,0.966900,0.973854,0.903050,32:0.374;110:0.915;94:0.928;55:0.930;113:0.937,32:0.556;113:0.670;6:0.732;40:0.851;108:0.858
-1400,114,113,1,1,1,0,1406238963.000000,180255.000000,180255.000000,180255.000000,0.000000,0.000128,0.000128,0.000128,0.000000,0.986442,0.966240,0.964267,0.878660,32:0.283;76:0.918;12:0.930;74:0.934;64:0.937,32:0.394;6:0.671;40:0.685;113:0.854;114:0.859
-1350,114,113,1,0,0,0,1407716611.000000,181149.000000,0.000000,0.000000,0.000000,0.000129,0.000000,0.000000,0.000000,0.987655,0.963120,0.970329,0.895330,32:0.361;15:0.918;10:0.919;73:0.920;13:0.929,32:0.559;40:0.744;6:0.781;108:0.806;110:0.816
-1300,114,113,1,0,0,0,1417368861.000000,169047.000000,0.000000,0.000000,0.000000,0.000119,0.000000,0.000000,0.000000,0.987214,0.983900,0.973470,0.911910,32:0.318;46:0.851;37:0.891;45:0.906;93:0.924,32:0.473;6:0.750;40:0.782;66:0.883;45:0.886
-1250,114,113,1,1,1,0,1421804030.000000,163808.000000,163808.000000,163808.000000,0.000000,0.000115,0.000115,0.000115,0.000000,0.987130,0.976480,0.969667,0.891240,32:0.216;10:0.914;93:0.915;90:0.922;50:0.924,32:0.247;114:0.772;3:0.814;40:0.822;113:0.854
-1200,114,113,1,1,1,0,1429257871.000000,161270.000000,161270.000000,161270.000000,0.000000,0.000113,0.000113,0.000113,0.000000,0.986731,0.982570,0.973023,0.916020,32:0.267;110:0.846;108:0.907;111:0.916;72:0.922,32:0.320;110:0.752;12:0.798;108:0.818;72:0.845
-1150,114,113,1,1,1,0,1427815523.000000,166780.000000,166780.000000,166780.000000,0.000000,0.000117,0.000117,0.000117,0.000000,0.984401,0.957070,0.968888,0.900850,32:0.267;110:0.685;93:0.912;27:0.915;91:0.929,32:0.303;110:0.678;108:0.828;8:0.861;6:0.878
-1100,114,113,1,1,1,0,1422105670.000000,162720.000000,162720.000000,162720.000000,0.000000,0.000114,0.000114,0.000114,0.000000,0.986495,0.994120,0.972833,0.908280,32:0.269;110:0.665;23:0.915;8:0.923;74:0.935,32:0.314;110:0.804;6:0.828;3:0.861;74:0.874
-1050,114,113,1,1,1,1,1419305145.000000,178846.000000,178846.000000,178846.000000,178846.000000,0.000126,0.000126,0.000126,0.000126,0.984137,0.962630,0.972781,0.904570,32:0.187;110:0.776;64:0.903;77:0.917;112:0.921,32:0.179;6:0.759;75:0.853;40:0.858;72:0.864
-1000,114,113,1,1,1,1,1419626845.000000,157581.000000,157581.000000,157581.000000,157581.000000,0.000111,0.000111,0.000111,0.000111,0.985519,0.968260,0.974351,0.916210,32:0.196;110:0.827;13:0.906;40:0.922;22:0.936,32:0.187;40:0.751;110:0.821;6:0.846;108:0.856
-950,114,113,1,1,1,1,1428004116.000000,165465.000000,165465.000000,165465.000000,165465.000000,0.000116,0.000116,0.000116,0.000116,0.987140,0.998100,0.974453,0.922820,32:0.184;110:0.697;6:0.910;2:0.932;13:0.944,32:0.173;6:0.693;110:0.729;106:0.863;40:0.872
-900,114,112,1,1,1,0,1413317713.000000,159836.000000,159836.000000,159836.000000,0.000000,0.000113,0.000113,0.000113,0.000000,0.984784,0.971380,0.967375,0.892530,32:0.270;110:0.594;27:0.918;112:0.936;113:0.938,32:0.303;110:0.709;6:0.823;40:0.824;3:0.826
-850,114,112,1,1,1,0,1408900741.000000,164338.000000,164338.000000,164338.000000,0.000000,0.000117,0.000117,0.000117,0.000000,0.983639,0.985180,0.968855,0.902670,32:0.285;110:0.420;13:0.890;97:0.923;50:0.926,32:0.334;110:0.607;6:0.627;113:0.760;115:0.798
-800,114,111,2,1,1,0,1405839452.000000,250497.000000,172220.000000,172220.000000,0.000000,0.000178,0.000123,0.000123,0.000000,0.983017,0.998560,0.962340,0.894840,32:0.252;110:0.370;13:0.818;6:0.904;103:0.923,32:0.276;6:0.543;110:0.652;113:0.762;90:0.832
-750,114,111,1,1,1,0,1406645474.000000,162626.000000,162626.000000,162626.000000,0.000000,0.000116,0.000116,0.000116,0.000000,0.981168,0.969700,0.963388,0.879730,32:0.232;110:0.467;46:0.908;27:0.911;89:0.914,32:0.241;113:0.525;3:0.712;6:0.762;74:0.817
-700,114,111,1,1,1,1,1414048703.000000,168360.000000,168360.000000,168360.000000,168360.000000,0.000119,0.000119,0.000119,0.000119,0.983244,0.977430,0.964482,0.893410,32:0.172;110:0.570;108:0.914;41:0.922;103:0.924,32:0.160;113:0.500;108:0.761;6:0.833;115:0.838
-650,114,110,1,1,1,0,1431505364.000000,174434.000000,174434.000000,174434.000000,0.000000,0.000122,0.000122,0.000122,0.000000,0.986018,0.997740,0.972893,0.920040,32:0.305;110:0.538;62:0.923;103:0.940;46:0.943,32:0.361;113:0.554;6:0.593;62:0.876;107:0.877
-600,114,111,1,1,1,0,1434820075.000000,172441.000000,172441.000000,172441.000000,0.000000,0.000120,0.000120,0.000120,0.000000,0.983089,0.973960,0.967089,0.900440,32:0.253;110:0.526;13:0.906;27:0.911;97:0.923,32:0.300;113:0.565;40:0.750;114:0.768;6:0.773
-550,114,111,1,1,1,0,1418756463.000000,149014.000000,149014.000000,149014.000000,0.000000,0.000105,0.000105,0.000105,0.000000,0.982919,0.967460,0.961182,0.887140,32:0.253;110:0.502;56:0.921;116:0.926;47:0.931,32:0.280;6:0.543;114:0.631;113:0.641;41:0.803
-500,114,113,1,1,1,1,1422970119.000000,153330.000000,153330.000000,153330.000000,153330.000000,0.000108,0.000108,0.000108,0.000108,0.980711,0.956140,0.952351,0.871200,32:0.192;110:0.616;37:0.917;88:0.921;47:0.928,32:0.166;114:0.654;40:0.702;6:0.749;3:0.761
-450,114,109,1,1,1,0,1429574600.000000,157772.000000,157772.000000,157772.000000,0.000000,0.000110,0.000110,0.000110,0.000000,0.982556,0.966390,0.957704,0.893740,32:0.254;110:0.520;104:0.916;108:0.923;23:0.932,32:0.271;114:0.495;108:0.590;6:0.595;3:0.643
-400,114,111,1,1,1,1,1434621728.000000,174255.000000,174255.000000,174255.000000,174255.000000,0.000121,0.000121,0.000121,0.000121,0.980559,0.950690,0.952744,0.882980,32:0.200;110:0.454;13:0.912;88:0.927;43:0.931,32:0.193;114:0.495;108:0.608;3:0.647;72:0.748
