year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-4250,105,105,0,0,0,0,77837090.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994879,0.997360,0.988113,0.947620,27:0.878;62:0.918;50:0.929;99:0.949;69:0.950,27:0.785;103:0.856;62:0.893;36:0.899;9:0.904
-4200,105,105,0,0,0,0,84995422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993292,0.974820,0.986847,0.942440,6:0.889;27:0.892;62:0.917;99:0.921;55:0.932,27:0.770;6:0.827;62:0.886;28:0.891;103:0.893
-4150,105,105,0,0,0,0,90878374.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991790,0.964080,0.981630,0.923640,6:0.817;46:0.914;30:0.920;55:0.924;45:0.927,6:0.705;76:0.804;27:0.850;108:0.880;30:0.888
-4100,105,105,0,0,0,0,99573879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995890,0.993080,0.982930,0.924660,32:0.944;34:0.944;72:0.948;75:0.957;57:0.965,108:0.751;109:0.832;15:0.871;76:0.885;72:0.892
-4050,105,105,0,0,0,0,108746502.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995270,0.997480,0.984418,0.932080,47:0.890;6:0.926;11:0.929;18:0.929;27:0.953,18:0.801;78:0.870;11:0.882;6:0.891;47:0.893
-4000,105,105,0,0,0,0,118772545.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.997379,0.998740,0.992430,0.987420,66:0.929;103:0.942;67:0.949;47:0.964;85:0.988,103:0.856;66:0.883;67:0.895;85:0.918;15:0.930
-3950,105,105,0,0,0,0,129021631.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993451,0.977500,0.984423,0.927140,78:0.923;50:0.925;67:0.927;104:0.932;27:0.933,27:0.871;78:0.873;67:0.881;29:0.896;23:0.896
-3900,105,105,0,0,0,0,139757894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994845,0.996580,0.985719,0.948900,27:0.856;97:0.915;89:0.932;46:0.950;47:0.954,27:0.727;15:0.824;89:0.839;108:0.873;97:0.888
-3850,105,105,0,0,0,0,152829329.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994374,0.988440,0.978709,0.913840,97:0.913;99:0.916;50:0.926;42:0.932;47:0.947,15:0.698;103:0.745;97:0.883;99:0.885;42:0.887
-3800,105,105,0,0,0,0,168020969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992748,0.960180,0.983256,0.914180,72:0.929;77:0.929;90:0.938;6:0.940;47:0.945,72:0.883;29:0.884;77:0.885;76:0.887;69:0.893
-3750,105,105,0,0,0,0,186369125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991798,0.965960,0.981467,0.923600,45:0.890;8:0.922;82:0.928;47:0.930;105:0.931,8:0.872;108:0.873;82:0.880;42:0.886;78:0.898
-3700,105,105,0,0,0,0,204653197.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995038,0.980340,0.979931,0.921700,6:0.926;82:0.930;75:0.930;9:0.956;56:0.956,78:0.774;108:0.818;8:0.824;6:0.873;82:0.875
-3650,105,105,0,0,0,0,225640381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994083,0.991420,0.978954,0.920880,6:0.876;27:0.913;105:0.923;50:0.930;99:0.938,78:0.755;6:0.806;108:0.835;27:0.848;109:0.889
-3600,105,105,0,0,0,0,249985540.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994707,0.975860,0.978902,0.919620,62:0.929;46:0.943;27:0.944;32:0.944;64:0.947,108:0.779;8:0.866;27:0.894;36:0.897;26:0.898
-3550,105,105,0,0,0,0,274955978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994431,0.980620,0.973650,0.901700,97:0.924;99:0.927;55:0.928;15:0.939;6:0.944,15:0.796;108:0.841;14:0.856;110:0.860;29:0.871
-3500,105,105,0,0,0,0,305089599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993024,0.973800,0.978272,0.901100,6:0.910;62:0.914;64:0.929;87:0.930;99:0.933,6:0.838;82:0.876;36:0.881;87:0.884;84:0.885
-3450,105,105,0,0,0,0,337466380.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994270,0.998820,0.978110,0.923240,27:0.824;6:0.907;76:0.915;36:0.942;105:0.951,27:0.680;76:0.759;82:0.836;109:0.845;8:0.846
-3400,105,105,0,0,0,0,373815576.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994891,0.984300,0.978542,0.899180,50:0.921;47:0.938;59:0.938;93:0.952;101:0.954,29:0.788;15:0.802;101:0.802;76:0.848;84:0.858
-3350,105,105,0,0,0,0,412968966.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994650,0.994440,0.976532,0.893480,27:0.912;109:0.917;50:0.918;79:0.926;6:0.950,29:0.724;78:0.839;109:0.865;27:0.865;8:0.866
-3300,105,105,0,0,0,0,452395439.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993290,0.961060,0.976507,0.897800,76:0.915;45:0.916;90:0.933;104:0.940;107:0.944,29:0.676;76:0.801;8:0.810;72:0.813;110:0.859
-3250,105,105,0,0,0,0,490475246.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994550,0.997100,0.968290,0.885340,47:0.904;97:0.915;6:0.916;108:0.933;27:0.936,8:0.748;29:0.774;103:0.814;6:0.830;108:0.833
-3200,105,105,0,0,0,0,528066087.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995171,0.997900,0.983096,0.930400,93:0.919;69:0.921;97:0.929;103:0.930;35:0.946,103:0.866;69:0.871;93:0.871;35:0.877;11:0.880
-3150,105,105,0,0,0,0,569491310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993045,0.980500,0.979271,0.911900,27:0.868;6:0.913;1:0.926;50:0.927;61:0.931,27:0.794;9:0.814;14:0.859;6:0.863;1:0.878
-3100,105,105,0,0,0,0,610495191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994341,0.981800,0.974492,0.893060,34:0.922;82:0.926;61:0.931;55:0.939;10:0.942,65:0.728;29:0.786;9:0.792;103:0.825;72:0.825
-3050,106,105,0,0,0,0,652226322.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991873,0.978400,0.970308,0.891200,112:0.868;6:0.905;15:0.916;8:0.917;27:0.927,29:0.597;112:0.640;15:0.681;9:0.762;65:0.763
-3000,106,105,0,1,0,0,696731665.000000,0.000000,189803.000000,0.000000,0.000000,0.000000,0.000272,0.000000,0.000000,0.995402,0.996100,0.968692,0.902500,97:0.891;98:0.928;25:0.930;27:0.951;56:0.952,29:0.379;65:0.640;15:0.758;102:0.779;84:0.877
-2950,106,105,0,0,0,0,737487310.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993842,0.981350,0.972908,0.893200,110:0.908;108:0.916;62:0.938;6:0.938;85:0.939,29:0.505;110:0.687;65:0.772;15:0.826;8:0.832
-2900,106,106,0,0,0,0,780129780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995200,0.988300,0.973021,0.909950,62:0.920;79:0.929;99:0.936;46:0.951;93:0.954,29:0.608;15:0.711;65:0.778;9:0.782;69:0.870
-2850,106,104,0,0,0,0,819937377.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995648,0.986650,0.967418,0.896450,67:0.924;103:0.935;99:0.936;4:0.959;47:0.969,29:0.532;9:0.536;15:0.624;72:0.768;65:0.779
-2800,106,105,0,0,0,0,857977133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995470,0.996000,0.968956,0.898800,55:0.920;27:0.927;4:0.930;97:0.944;105:0.948,29:0.511;9:0.621;72:0.703;65:0.760;110:0.811
-2750,106,105,0,1,0,0,892536562.000000,0.000000,6037692.000000,0.000000,0.000000,0.000000,0.006765,0.000000,0.000000,0.990588,0.948500,0.954939,0.883300,72:0.914;21:0.921;6:0.927;11:0.927;50:0.929,9:0.244;15:0.609;29:0.614;72:0.627;65:0.697
-2700,106,103,0,0,0,0,950086507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994479,0.994550,0.960938,0.864950,27:0.909;110:0.930;89:0.932;67:0.939;55:0.940,9:0.443;72:0.503;29:0.550;15:0.705;109:0.731
-2650,106,103,0,1,0,0,994339750.000000,0.000000,177645.000000,0.000000,0.000000,0.000000,0.000179,0.000000,0.000000,0.993926,0.985150,0.959594,0.890950,97:0.917;23:0.928;46:0.929;56:0.929;90:0.938,29:0.386;72:0.419;9:0.537;82:0.693;36:0.736
-2600,106,103,0,1,0,0,1037988114.000000,0.000000,1457516.000000,0.000000,0.000000,0.000000,0.001404,0.000000,0.000000,0.993221,0.984550,0.959293,0.892250,85:0.916;99:0.921;67:0.924;94:0.926;91:0.928,72:0.314;29:0.443;9:0.560;15:0.786;82:0.841
-2550,106,104,0,0,0,0,1066202846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.991864,0.965350,0.961399,0.878950,6:0.909;27:0.909;46:0.917;78:0.917;15:0.925,72:0.418;29:0.462;101:0.745;9:0.802;15:0.812
-2500,106,104,0,1,0,0,1098993438.000000,0.000000,1463285.000000,0.000000,0.000000,0.000000,0.001331,0.000000,0.000000,0.991069,0.964350,0.964443,0.895650,4:0.899;0:0.904;55:0.906;99:0.919;62:0.919,72:0.382;29:0.425;0:0.721;4:0.842;106:0.858
-2450,106,104,0,1,0,0,1108929661.000000,0.000000,166655.000000,0.000000,0.000000,0.000000,0.000150,0.000000,0.000000,0.995554,0.998350,0.966012,0.909500,97:0.875;109:0.922;100:0.935;29:0.940;47:0.948,29:0.235;72:0.496;0:0.750;109:0.828;110:0.859
-2400,106,103,0,2,0,0,1126228059.000000,0.000000,1613082.000000,0.000000,0.000000,0.000000,0.001432,0.000000,0.000000,0.994718,0.987100,0.957334,0.877500,7:0.931;110:0.932;76:0.935;47:0.941;27:0.956,29:0.295;72:0.399;106:0.550;7:0.726;110:0.789
-2350,106,103,0,2,0,0,1141150866.000000,0.000000,2007134.000000,0.000000,0.000000,0.000000,0.001759,0.000000,0.000000,0.992922,0.975900,0.954756,0.874550,36:0.915;101:0.923;107:0.925;70:0.931;93:0.939,106:0.293;72:0.327;29:0.409;82:0.819;7:0.850
-2300,106,103,0,3,0,0,1138483849.000000,0.000000,2272515.000000,0.000000,0.000000,0.000000,0.001996,0.000000,0.000000,0.993076,0.979500,0.948592,0.882600,58:0.923;99:0.925;10:0.928;5:0.928;30:0.929,72:0.206;106:0.208;29:0.354;74:0.692;9:0.732
-2250,106,103,0,3,0,0,1145019257.000000,0.000000,2263637.000000,0.000000,0.000000,0.000000,0.001977,0.000000,0.000000,0.992245,0.976700,0.954808,0.897500,55:0.812;97:0.914;76:0.925;105:0.926;93:0.936,29:0.340;106:0.349;72:0.392;74:0.609;7:0.748
-2200,106,103,0,3,0,0,1141702070.000000,0.000000,2180403.000000,0.000000,0.000000,0.000000,0.001910,0.000000,0.000000,0.994687,0.998450,0.961075,0.894750,27:0.854;55:0.906;85:0.928;93:0.936;45:0.949,29:0.275;72:0.332;106:0.361;27:0.719;74:0.728
-2150,106,103,0,1,0,0,1145254191.000000,0.000000,634621.000000,0.000000,0.000000,0.000000,0.000554,0.000000,0.000000,0.994772,0.997800,0.961679,0.890000,6:0.851;76:0.917;46:0.925;50:0.931;99:0.944,106:0.361;72:0.431;29:0.443;6:0.770;65:0.800
-2100,106,103,0,1,0,0,1147690887.000000,0.000000,661033.000000,0.000000,0.000000,0.000000,0.000576,0.000000,0.000000,0.993470,0.997200,0.965699,0.913900,6:0.755;46:0.909;55:0.930;80:0.932;91:0.945,106:0.287;29:0.427;72:0.467;6:0.607;36:0.857
-2050,106,103,0,3,0,0,1160908360.000000,0.000000,2467435.000000,0.000000,0.000000,0.000000,0.002125,0.000000,0.000000,0.993230,0.981100,0.956307,0.889850,29:0.909;27:0.910;6:0.910;69:0.921;95:0.934,72:0.214;29:0.303;106:0.354;74:0.772;6:0.811
-2000,106,103,0,2,0,0,1159708547.000000,0.000000,2287708.000000,0.000000,0.000000,0.000000,0.001973,0.000000,0.000000,0.994615,0.985300,0.959447,0.907100,6:0.806;97:0.944;23:0.949;59:0.951;7:0.954,72:0.239;106:0.282;29:0.496;6:0.638;65:0.821
-1950,106,103,0,1,0,0,1145956292.000000,0.000000,699444.000000,0.000000,0.000000,0.000000,0.000610,0.000000,0.000000,0.994942,0.981650,0.955118,0.886050,47:0.918;27:0.920;62:0.948;74:0.951;112:0.955,106:0.225;72:0.405;29:0.568;36:0.650;74:0.758
-1900,106,103,0,2,0,0,1132140616.000000,0.000000,2055542.000000,0.000000,0.000000,0.000000,0.001816,0.000000,0.000000,0.995675,0.998950,0.951220,0.878150,27:0.923;82:0.927;7:0.935;59:0.947;83:0.948,72:0.269;106:0.360;36:0.521;29:0.609;0:0.700
-1850,106,101,0,3,0,0,1139234577.000000,0.000000,2269674.000000,0.000000,0.000000,0.000000,0.001992,0.000000,0.000000,0.994519,0.994800,0.942103,0.871800,29:0.909;93:0.914;69:0.920;14:0.925;84:0.929,106:0.271;29:0.339;72:0.391;0:0.504;65:0.527
-1800,106,102,0,3,0,1,1151497581.000000,0.000000,2251375.000000,0.000000,567487.000000,0.000000,0.001955,0.000000,0.000493,0.993676,0.978850,0.943765,0.853050,106:0.905;8:0.923;104:0.934;99:0.948;2:0.950,106:0.197;29:0.320;72:0.383;65:0.477;0:0.714
-1750,106,102,0,4,0,0,1159564428.000000,0.000000,13675104.000000,0.000000,0.000000,0.000000,0.011793,0.000000,0.000000,0.995386,0.998900,0.949324,0.879300,27:0.907;6:0.919;60:0.938;97:0.952;110:0.956,106:0.309;72:0.339;29:0.349;65:0.372;0:0.606
-1700,106,101,0,3,0,0,1149611830.000000,0.000000,2318609.000000,0.000000,0.000000,0.000000,0.002017,0.000000,0.000000,0.994410,0.987200,0.945265,0.865050,46:0.918;27:0.926;105:0.933;6:0.937;62:0.943,72:0.298;29:0.301;106:0.355;65:0.518;36:0.576
-1650,106,101,0,3,0,1,1135428841.000000,0.000000,2142619.000000,0.000000,543388.000000,0.000000,0.001887,0.000000,0.000479,0.993976,0.972250,0.938871,0.873050,65:0.909;62:0.916;59:0.928;66:0.951;106:0.955,106:0.194;72:0.345;29:0.393;65:0.484;36:0.487
-1600,106,102,0,3,0,0,1123342884.000000,0.000000,2149008.000000,0.000000,0.000000,0.000000,0.001913,0.000000,0.000000,0.991240,0.957950,0.943651,0.880100,0:0.911;105:0.914;64:0.923;93:0.927;50:0.930,29:0.328;72:0.350;106:0.374;65:0.428;36:0.730
-1550,106,102,0,4,0,0,1140944683.000000,0.000000,13050420.000000,0.000000,0.000000,0.000000,0.011438,0.000000,0.000000,0.992162,0.977750,0.941930,0.852600,27:0.846;6:0.916;64:0.919;105:0.925;50:0.927,65:0.298;106:0.305;29:0.324;72:0.348;74:0.700
-1500,106,102,0,2,0,1,1158178663.000000,0.000000,1979199.000000,0.000000,1385364.000000,0.000000,0.001709,0.000000,0.001196,0.991899,0.984450,0.952529,0.900300,6:0.832;27:0.843;72:0.903;109:0.920;90:0.933,72:0.123;106:0.263;29:0.428;65:0.490;6:0.650
-1450,106,103,0,3,0,0,1162635983.000000,0.000000,2303485.000000,0.000000,0.000000,0.000000,0.001981,0.000000,0.000000,0.993529,0.976150,0.947068,0.864600,27:0.885;4:0.923;5:0.934;44:0.940;89:0.956,29:0.235;72:0.348;106:0.394;65:0.643;27:0.678
-1400,106,102,0,3,0,0,1148692616.000000,0.000000,2336031.000000,0.000000,0.000000,0.000000,0.002034,0.000000,0.000000,0.992007,0.975600,0.947598,0.875100,27:0.797;45:0.904;5:0.928;8:0.934;99:0.935,29:0.321;72:0.359;106:0.377;27:0.492;8:0.660
-1350,106,102,0,4,0,1,1133693381.000000,0.000000,2230825.000000,0.000000,585792.000000,0.000000,0.001968,0.000000,0.000517,0.990500,0.966550,0.939852,0.858700,27:0.698;105:0.913;65:0.923;97:0.930;76:0.946,106:0.142;29:0.259;27:0.355;72:0.362;0:0.659
-1300,106,102,0,3,0,0,1152375726.000000,0.000000,1993709.000000,0.000000,0.000000,0.000000,0.001730,0.000000,0.000000,0.988453,0.967100,0.948541,0.890700,27:0.543;50:0.904;72:0.904;82:0.913;90:0.935,72:0.249;106:0.281;27:0.308;29:0.408;74:0.715
-1250,106,101,1,4,1,1,1159934188.000000,2306.000000,2236217.000000,2306.000000,602934.000000,0.000002,0.001928,0.000002,0.000520,0.988162,0.978850,0.939017,0.838300,27:0.342;7:0.920;6:0.934;65:0.942;31:0.943,106:0.172;29:0.227;72:0.268;27:0.327;36:0.501
-1200,106,101,0,2,0,0,1163625415.000000,0.000000,2171646.000000,0.000000,0.000000,0.000000,0.001866,0.000000,0.000000,0.988695,0.972050,0.950232,0.880650,27:0.453;34:0.914;6:0.919;3:0.927;39:0.929,72:0.349;106:0.364;29:0.404;36:0.573;27:0.582
-1150,106,101,0,2,0,0,1159456768.000000,0.000000,2278264.000000,0.000000,0.000000,0.000000,0.001965,0.000000,0.000000,0.987465,0.968750,0.944424,0.876850,27:0.403;50:0.915;84:0.919;15:0.919;99:0.926,72:0.346;106:0.373;27:0.450;65:0.510;29:0.526
-1100,106,100,1,4,1,0,1148822529.000000,2447.000000,2453461.000000,2447.000000,0.000000,0.000002,0.002136,0.000002,0.000000,0.988645,0.989050,0.935748,0.828700,27:0.370;55:0.899;69:0.922;64:0.936;110:0.937,72:0.292;106:0.329;27:0.381;29:0.384;65:0.461
-1050,106,101,1,3,1,0,1141107633.000000,2368.000000,2090533.000000,2368.000000,0.000000,0.000002,0.001832,0.000002,0.000000,0.986351,0.977850,0.941628,0.847200,27:0.273;55:0.895;105:0.914;46:0.917;7:0.919,106:0.235;27:0.273;72:0.281;65:0.448;29:0.557
-1000,106,101,1,2,0,0,1153145246.000000,2407.000000,11784817.000000,0.000000,0.000000,0.000002,0.010220,0.000000,0.000000,0.991539,0.998900,0.944249,0.868900,27:0.398;97:0.916;19:0.945;54:0.959;87:0.971,65:0.350;106:0.351;72:0.404;27:0.502;29:0.594
-950,106,101,1,3,0,0,1150203912.000000,2270.000000,13304941.000000,0.000000,0.000000,0.000002,0.011567,0.000000,0.000000,0.985861,0.956050,0.945500,0.865550,27:0.370;72:0.907;65:0.922;67:0.924;74:0.931,65:0.224;106:0.242;72:0.308;27:0.455;29:0.550
-900,106,101,0,2,0,0,1161124190.000000,0.000000,2008632.000000,0.000000,0.000000,0.000000,0.001730,0.000000,0.000000,0.988952,0.975200,0.941252,0.831950,27:0.459;110:0.911;62:0.925;16:0.930;77:0.932,106:0.262;72:0.276;65:0.413;27:0.594;29:0.595
-850,106,102,0,2,0,0,1136509058.000000,0.000000,2113083.000000,0.000000,0.000000,0.000000,0.001859,0.000000,0.000000,0.987664,0.973550,0.933349,0.846400,27:0.410;47:0.897;55:0.917;91:0.919;7:0.919,106:0.203;72:0.389;65:0.415;27:0.449;101:0.613
-800,106,101,0,2,0,0,1142246712.000000,0.000000,11040952.000000,0.000000,0.000000,0.000000,0.009666,0.000000,0.000000,0.988370,0.970600,0.933921,0.833750,27:0.499;97:0.919;74:0.920;37:0.920;90:0.936,106:0.315;65:0.370;72:0.423;27:0.532;74:0.556
-750,106,100,1,5,1,0,1147264242.000000,2405.000000,12642788.000000,2405.000000,0.000000,0.000002,0.011020,0.000002,0.000000,0.986655,0.962050,0.933155,0.853000,27:0.367;97:0.911;100:0.918;37:0.919;60:0.922,72:0.273;106:0.284;65:0.351;29:0.352;27:0.395
-700,106,100,1,4,0,0,1156597366.000000,2331.000000,13097577.000000,0.000000,0.000000,0.000002,0.011324,0.000000,0.000000,0.988427,0.970400,0.931858,0.848800,27:0.366;82:0.920;60:0.935;49:0.947;74:0.951,72:0.200;106:0.209;29:0.329;65:0.365;27:0.404
-650,106,99,0,4,0,1,1164238232.000000,0.000000,13704649.000000,0.000000,1411712.000000,0.000000,0.011771,0.000000,0.001213,0.988945,0.975000,0.931446,0.834550,27:0.437;99:0.919;78:0.921;2:0.931;6:0.933,72:0.198;106:0.294;29:0.330;65:0.372;27:0.452
-600,106,100,0,4,0,2,1165613086.000000,0.000000,13561260.000000,0.000000,1990342.000000,0.000000,0.011634,0.000000,0.001708,0.989910,0.997450,0.931088,0.799650,27:0.400;72:0.915;84:0.927;35:0.929;4:0.949,72:0.072;106:0.188;65:0.325;29:0.344;27:0.440
-550,106,99,1,5,1,0,1141878364.000000,2407.000000,13256107.000000,2407.000000,0.000000,0.000002,0.011609,0.000002,0.000000,0.986145,0.961650,0.920091,0.755600,27:0.315;6:0.880;105:0.926;83:0.928;50:0.929,106:0.204;72:0.264;65:0.309;27:0.324;29:0.333
-500,106,100,1,4,1,0,1157016212.000000,2472.000000,2349422.000000,2472.000000,0.000000,0.000002,0.002031,0.000002,0.000000,0.988537,0.997300,0.932381,0.788750,27:0.273;37:0.918;6:0.927;97:0.933;75:0.943,106:0.206;27:0.295;72:0.330;29:0.386;65:0.488
-450,106,100,1,3,0,0,1164796600.000000,2240.000000,2304596.000000,0.000000,0.000000,0.000002,0.001979,0.000000,0.000000,0.988577,0.995350,0.938303,0.851500,27:0.353;14:0.923;35:0.923;65:0.924;58:0.926,106:0.229;29:0.267;72:0.310;27:0.422;65:0.454
-400,106,100,0,3,0,2,1158081561.000000,0.000000,2403729.000000,0.000000,1740179.000000,0.000000,0.002076,0.000000,0.001503,0.990609,0.995400,0.941683,0.829450,27:0.440;37:0.920;107:0.926;45:0.936;47:0.956,29:0.136;72:0.153;106:0.316;65:0.544;27:0.551
-350,106,101,1,3,0,0,1153215961.000000,2418.000000,2363608.000000,0.000000,0.000000,0.000002,0.002050,0.000000,0.000000,0.988813,0.994250,0.947382,0.853900,27:0.384;109:0.920;74:0.924;107:0.927;43:0.931,29:0.361;72:0.367;106:0.368;27:0.417;74:0.553
