year,country_index,country_name,population,stability,legitimacy,avg_control,autonomy_pressure,autonomy_over_years,is_at_war,state_bucket,low_stability,low_legitimacy,critical_state,stable_state,stab_start,stab_after_update,stab_after_budget,stab_after_demog,stab_delta_update,stab_delta_budget,stab_delta_demog,stab_delta_total,stab_delta_war,stab_delta_plague,stab_delta_stagnation,stab_delta_peace_recover,stab_delta_debt,stab_delta_control,stab_delta_demog_stress,stab_shortage_ratio,stab_disease_burden,stab_stagnation_years,stab_dominant_cause,stab_dominant_impact,legit_start,legit_after_economy,legit_after_budget,legit_after_demog,legit_after_culture,legit_end,legit_delta_economy,legit_delta_budget,legit_delta_demog,legit_delta_culture,legit_delta_events,legit_delta_total,legit_budget_shortfall_direct,legit_budget_burden_penalty,legit_budget_drift_stability,legit_budget_drift_tax,legit_budget_drift_control,legit_budget_drift_debt,legit_budget_drift_service,legit_budget_drift_shortfall,legit_budget_drift_plague,legit_budget_drift_war,legit_demog_shortage_ratio,legit_demog_disease_burden,legit_dominant_cause,legit_dominant_impact
-4950,35,Great kingaria Tribe,353101,0.999600,1.000000,0.945300,0.003600,0,0,stable,0,0,0,1,0.999600,1.000000,0.999646,0.999621,0.000400,-0.000354,-0.000025,0.000021,0.000000,0.000000,0.000000,0.014330,0.000000,-0.000354,-0.000025,0.000000,0.005921,0,control,0.000354,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000089,0.000000,0.011360,-0.000084,-0.000590,-0.000000,-0.000000,-0.000063,0.000000,0.000000,0.000000,0.005921,demography,0.000023
-4950,36,North dusranmaria Tribe,672354,1.000000,1.000000,0.997300,0.000000,0,0,stable,0,0,0,1,1.000000,1.000000,0.999982,0.999958,0.000000,-0.000018,-0.000024,-0.000042,0.000000,0.000000,0.000000,0.014578,0.000000,-0.000018,-0.000024,0.000000,0.005824,0,demography,0.000024,1.000000,1.000000,1.000000,0.999978,0.999978,0.999978,0.000000,0.000000,-0.000022,0.000000,0.000000,-0.000022,-0.000073,0.000000,0.011888,-0.000106,-0.000030,-0.000000,-0.000000,-0.000053,0.000000,0.000000,0.000000,0.005824,demography,0.000022
-4950,37,New belgargar Tribe,283280,0.999100,1.000000,0.851000,0.108000,0,0,stable,0,0,0,1,0.998900,1.000000,0.999080,0.999053,0.001100,-0.000920,-0.000027,0.000153,0.000000,0.000000,-0.004870,0.006361,0.000000,-0.000920,-0.000027,0.000000,0.006068,51,stagnation,0.004870,0.999800,1.000000,1.000000,0.999976,0.999976,0.999976,0.000200,0.000000,-0.000024,0.000000,0.000000,0.000176,-0.000182,0.000000,0.008513,-0.000223,-0.001534,-0.000000,-0.000000,-0.000128,0.000000,0.000000,0.000000,0.006068,demography,0.000024
-4950,38,Viagarlinstan Tribe,165658,0.999900,1.000000,0.986800,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999913,0.999889,0.000100,-0.000087,-0.000025,-0.000011,0.000000,0.000000,-0.004784,0.006572,0.000000,-0.000087,-0.000025,0.000000,0.005840,51,stagnation,0.004784,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000107,0.000000,0.010573,-0.000043,-0.000144,-0.000000,-0.000000,-0.000082,0.000000,0.000000,0.000000,0.005840,demography,0.000023
-4950,39,Old lorranviagrad Tribe,329049,0.999900,1.000000,0.988700,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999922,0.999897,0.000100,-0.000078,-0.000025,-0.000003,0.000000,0.000000,0.000000,0.014601,0.000000,-0.000078,-0.000025,0.000000,0.005985,0,control,0.000078,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000050,0.000000,0.012424,-0.000050,-0.000130,-0.000000,-0.000000,-0.000037,0.000000,0.000000,0.000000,0.005985,demography,0.000023
-4950,40,North ranternaland Tribe,245373,0.999700,1.000000,0.958900,0.000000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999737,0.999711,0.000300,-0.000263,-0.000026,0.000011,0.000000,0.000000,0.000000,0.014709,0.000000,-0.000263,-0.000026,0.000000,0.006014,0,control,0.000263,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.011601,-0.000259,-0.000438,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006014,demography,0.000023
-4950,41,South viabelzen Tribe,574836,0.999900,1.000000,0.991100,0.167600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999942,0.999917,0.000100,-0.000058,-0.000025,0.000017,0.000000,0.000000,0.000000,0.014674,0.000000,-0.000058,-0.000025,0.000000,0.005984,0,control,0.000058,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012286,-0.000228,-0.000097,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005984,demography,0.000023
-4950,42,Lorquiia Tribe,419955,0.999700,0.960200,0.953400,0.495700,0,0,stable,0,0,0,1,0.981200,0.995682,0.999684,0.999658,0.014482,0.004002,-0.000026,0.018458,0.000000,0.000000,0.000000,0.014482,0.000000,-0.000316,-0.000026,0.000000,0.006083,0,control,0.000316,0.940600,0.949047,0.960263,0.960239,0.960239,0.960239,0.008447,0.011216,-0.000024,0.000000,0.000000,0.019639,-0.000000,0.000000,0.012055,-0.000312,-0.000526,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006083,demography,0.000024
-4950,43,North terromromia Tribe,322018,0.999900,1.000000,0.982500,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999888,0.999862,0.000100,-0.000112,-0.000025,-0.000038,0.000000,0.000000,0.000000,0.014814,0.000000,-0.000112,-0.000025,0.000000,0.005985,0,control,0.000112,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000096,0.000000,0.010843,-0.000072,-0.000187,-0.000000,-0.000000,-0.000073,0.000000,0.000000,0.000000,0.005985,demography,0.000023
-4950,44,Marsolkingrad Tribe,226462,0.999900,1.000000,0.990100,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999935,0.999910,0.000100,-0.000065,-0.000025,0.000010,0.000000,0.000000,0.000000,0.014537,0.000000,-0.000065,-0.000025,0.000000,0.005955,0,control,0.000065,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012744,-0.000234,-0.000109,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005955,demography,0.000023
-4950,45,Great kinbelzengrad Tribe,217170,0.933200,0.580000,0.897300,0.537000,0,0,mixed,0,0,0,0,0.933600,0.934458,0.933949,0.933157,0.000858,-0.000510,-0.000792,-0.000443,0.000000,0.000000,-0.005054,0.005912,0.000000,-0.000654,-0.000792,0.113868,0.006421,46,stagnation,0.005054,0.574200,0.575201,0.580755,0.580005,0.580005,0.580005,0.001001,0.005554,-0.000750,0.000000,0.000000,0.005805,-0.000235,0.000000,0.007037,-0.000000,-0.001091,-0.000000,-0.000000,-0.000157,0.000000,0.000000,0.113868,0.006421,demography,0.000750
-4950,46,Old margarromland Tribe,188490,0.756400,0.416700,0.766000,0.924200,9,0,mixed,0,0,0,0,0.758800,0.759255,0.757047,0.756373,0.000455,-0.002208,-0.000674,-0.002427,0.000000,0.000000,-0.005171,0.005626,0.000000,-0.001447,-0.000674,0.089307,0.006886,49,stagnation,0.005171,0.414100,0.413981,0.417350,0.416718,0.416718,0.416718,-0.000119,0.003369,-0.000632,0.000000,0.000000,0.002618,-0.000001,0.000000,0.005760,-0.000000,-0.002412,-0.000000,-0.000000,-0.000001,0.000000,0.000000,0.089307,0.006886,demography,0.000632
-4950,47,North kinsol Tribe,200213,0.883300,0.593700,0.927500,0.691000,0,0,mixed,0,0,0,0,0.884800,0.885762,0.884528,0.883291,0.000962,-0.001234,-0.001236,-0.001509,0.000000,0.000000,-0.005024,0.005986,0.000000,-0.000467,-0.001236,0.181546,0.006347,35,stagnation,0.005024,0.590300,0.590297,0.594869,0.593695,0.593695,0.593695,-0.000003,0.004572,-0.001174,0.000000,0.000000,0.003395,-0.000222,0.000000,0.005728,-0.000000,-0.000779,-0.000000,-0.000000,-0.000155,0.000000,0.000000,0.181546,0.006347,demography,0.001174
-4950,48,North gardus Tribe,420689,0.998900,1.000000,0.824700,0.232900,0,0,stable,0,0,0,1,0.998900,1.000000,0.998916,0.998889,0.001100,-0.001084,-0.000027,-0.000011,0.000000,0.000000,0.000000,0.014208,0.000000,-0.001084,-0.000027,0.000000,0.006203,0,control,0.001084,1.000000,1.000000,1.000000,0.999975,0.999975,0.999975,0.000000,0.000000,-0.000025,0.000000,0.000000,-0.000025,-0.000000,0.000000,0.012295,-0.000204,-0.001806,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006203,demography,0.000025
-4950,49,Great solviastan Tribe,287417,0.999800,1.000000,0.968500,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999786,0.999761,0.000200,-0.000214,-0.000026,-0.000039,0.000000,0.000000,0.000000,0.014555,0.000000,-0.000214,-0.000026,0.000000,0.006018,0,control,0.000214,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012347,-0.000148,-0.000357,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006018,demography,0.000023
-4950,50,Zengarzenstan Tribe,198983,0.979400,0.921300,0.963900,0.393900,0,0,stable,0,0,0,1,0.975900,0.977398,0.979576,0.979390,0.001498,0.002179,-0.000186,0.003490,0.000000,0.000000,-0.004868,0.006366,0.000000,-0.000243,-0.000186,0.025599,0.006034,39,stagnation,0.004868,0.910300,0.913940,0.921432,0.921254,0.921254,0.921254,0.003640,0.007492,-0.000178,0.000000,0.000000,0.010954,-0.000218,0.000000,0.008496,-0.000221,-0.000406,-0.000000,-0.000000,-0.000160,0.000000,0.000000,0.025599,0.006034,demography,0.000178
-4950,51,New kinteria Tribe,396340,0.999800,1.000000,0.973700,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999829,0.999804,0.000200,-0.000171,-0.000025,0.000004,0.000000,0.000000,0.000000,0.014659,0.000000,-0.000171,-0.000025,0.000000,0.005998,0,control,0.000171,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012210,-0.000154,-0.000284,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005998,demography,0.000023
-4950,52,South marmarstan Tribe,169016,0.999900,1.000000,0.994700,0.102600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999965,0.999940,0.000100,-0.000035,-0.000025,0.000040,0.000000,0.000000,0.000000,0.014613,0.000000,-0.000035,-0.000025,0.000000,0.005948,0,control,0.000035,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012502,-0.000246,-0.000059,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005948,demography,0.000023
-4950,53,North quidus Tribe,180977,0.999900,1.000000,0.983000,0.001000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999889,0.999864,0.000100,-0.000111,-0.000025,-0.000036,0.000000,0.000000,0.000000,0.014486,0.000000,-0.000111,-0.000025,0.000000,0.005973,0,control,0.000111,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012796,-0.000112,-0.000186,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005973,demography,0.000023
-4950,54,Old romsolgrad Tribe,420423,0.999400,1.000000,0.917600,0.137900,0,0,stable,0,0,0,1,0.999400,1.000000,0.999471,0.999445,0.000600,-0.000529,-0.000026,0.000045,0.000000,0.000000,0.000000,0.014438,0.000000,-0.000529,-0.000026,0.000000,0.006072,0,control,0.000529,1.000000,1.000000,1.000000,0.999976,0.999976,0.999976,0.000000,0.000000,-0.000024,0.000000,0.000000,-0.000024,-0.000030,0.000000,0.011183,-0.000131,-0.000881,-0.000000,-0.000000,-0.000022,0.000000,0.000000,0.000000,0.006072,demography,0.000024
-4950,55,North marsollinland Tribe,351253,0.999900,1.000000,0.991500,0.000000,0,0,stable,0,0,0,1,0.999800,1.000000,0.999945,0.999921,0.000200,-0.000055,-0.000024,0.000121,0.000000,0.000000,0.000000,0.014801,0.000000,-0.000055,-0.000024,0.000000,0.005818,0,control,0.000055,0.999900,1.000000,1.000000,0.999978,0.999978,0.999978,0.000100,0.000000,-0.000022,0.000000,0.000000,0.000078,-0.000217,0.000000,0.008717,-0.000314,-0.000092,-0.000000,-0.000000,-0.000165,0.000000,0.000000,0.000000,0.005818,demography,0.000022
-4950,56,Old lindusdusstan Tribe,280748,0.999900,1.000000,0.985200,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999904,0.999878,0.000100,-0.000096,-0.000025,-0.000022,0.000000,0.000000,0.000000,0.014679,0.000000,-0.000096,-0.000025,0.000000,0.005969,0,control,0.000096,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000076,0.000000,0.011527,-0.000126,-0.000161,-0.000000,-0.000000,-0.000057,0.000000,0.000000,0.000000,0.005969,demography,0.000023
-4950,57,South lorbelgarstan Tribe,428456,0.999900,1.000000,0.983100,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999890,0.999865,0.000100,-0.000110,-0.000025,-0.000035,0.000000,0.000000,0.000000,0.014675,0.000000,-0.000110,-0.000025,0.000000,0.005840,0,control,0.000110,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000029,0.000000,0.011332,-0.000223,-0.000184,-0.000000,-0.000000,-0.000022,0.000000,0.000000,0.000000,0.005840,demography,0.000023
-4950,58,Great kinvia Tribe,284079,0.999800,1.000000,0.972600,0.000000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999824,0.999799,0.000300,-0.000176,-0.000025,0.000099,0.000000,0.000000,0.000000,0.014684,0.000000,-0.000176,-0.000025,0.000000,0.005933,0,control,0.000176,0.999800,1.000000,1.000000,0.999977,0.999977,0.999977,0.000200,0.000000,-0.000023,0.000000,0.000000,0.000177,-0.000191,0.000000,0.009099,-0.000299,-0.000294,-0.000000,-0.000000,-0.000143,0.000000,0.000000,0.000000,0.005933,demography,0.000023
-4950,59,Old romkingar Tribe,359120,0.969500,0.931400,0.983400,0.179500,0,0,stable,0,0,0,1,0.950400,0.965171,0.969550,0.969525,0.014771,0.004379,-0.000025,0.019125,0.000000,0.000000,0.000000,0.014771,0.000000,-0.000109,-0.000025,0.000000,0.005871,0,control,0.000109,0.916500,0.922482,0.931461,0.931438,0.931438,0.931438,0.005982,0.008978,-0.000023,0.000000,0.000000,0.014938,-0.000110,0.000000,0.009684,-0.000329,-0.000182,-0.000000,-0.000000,-0.000085,0.000000,0.000000,0.000000,0.005871,demography,0.000023
-4950,60,Great nagarranstan Tribe,218227,0.999500,1.000000,0.925100,0.510500,0,0,stable,0,0,0,1,0.999500,1.000000,0.999517,0.999491,0.000500,-0.000483,-0.000026,-0.000009,0.000000,0.000000,0.000000,0.014425,0.000000,-0.000483,-0.000026,0.000000,0.006004,0,control,0.000483,1.000000,1.000000,1.000000,0.999976,0.999976,0.999976,0.000000,0.000000,-0.000024,0.000000,0.000000,-0.000024,-0.000009,0.000000,0.011453,-0.000205,-0.000805,-0.000000,-0.000000,-0.000007,0.000000,0.000000,0.000000,0.006004,demography,0.000024
-4950,61,South kinmarstan Tribe,555247,0.999900,1.000000,0.992900,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999954,0.999929,0.000100,-0.000046,-0.000024,0.000029,0.000000,0.000000,0.000000,0.014603,0.000000,-0.000046,-0.000024,0.000000,0.005822,0,control,0.000046,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000189,0.000000,0.009296,-0.000271,-0.000077,-0.000000,-0.000000,-0.000139,0.000000,0.000000,0.000000,0.005822,demography,0.000023
-4950,62,New kinlinland Tribe,159168,0.999800,1.000000,0.977600,0.000000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999854,0.999829,0.000300,-0.000146,-0.000025,0.000129,0.000000,0.000000,0.000000,0.014629,0.000000,-0.000146,-0.000025,0.000000,0.005857,0,control,0.000146,0.999900,1.000000,1.000000,0.999977,0.999977,0.999977,0.000100,0.000000,-0.000023,0.000000,0.000000,0.000077,-0.000193,0.000000,0.009127,-0.000080,-0.000244,-0.000000,-0.000000,-0.000142,0.000000,0.000000,0.000000,0.005857,demography,0.000023
-4950,63,Old zenvialand Tribe,487283,0.999800,1.000000,0.973000,0.006100,0,0,stable,0,0,0,1,0.999800,1.000000,0.999824,0.999799,0.000200,-0.000176,-0.000025,-0.000001,0.000000,0.000000,0.000000,0.014590,0.000000,-0.000176,-0.000025,0.000000,0.005857,0,control,0.000176,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000034,0.000000,0.011605,-0.000266,-0.000294,-0.000000,-0.000000,-0.000025,0.000000,0.000000,0.000000,0.005857,demography,0.000023
-4950,64,South dusmaria Tribe,75665,0.432300,0.135100,0.709100,0.652100,0,0,critical,0,1,1,0,0.438000,0.443091,0.435250,0.432293,0.005091,-0.007841,-0.002957,-0.005707,0.000000,0.000000,0.000000,0.005091,0.000000,-0.001791,-0.002957,0.370428,0.007318,5,budget,0.007841,0.142800,0.136628,0.133937,0.135051,0.135051,0.135051,-0.006172,-0.002691,0.001114,0.000000,0.000000,-0.007749,-0.000310,0.000000,-0.000476,-0.000000,-0.002985,-0.000000,-0.000000,-0.000182,0.000000,0.000000,0.370428,0.007318,economy,0.006172
-4950,65,New bellinlorstan Tribe,363053,1.000000,1.000000,0.998600,0.158600,0,0,stable,0,0,0,1,1.000000,1.000000,0.999991,0.999966,0.000000,-0.000009,-0.000025,-0.000034,0.000000,0.000000,0.000000,0.014661,0.000000,-0.000009,-0.000025,0.000000,0.006013,0,demography,0.000025,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.011266,-0.000112,-0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.006013,demography,0.000023
-4950,66,New romdus Tribe,357959,0.999800,1.000000,0.972800,0.191300,0,0,stable,0,0,0,1,0.999800,1.000000,0.999817,0.999791,0.000200,-0.000183,-0.000026,-0.000009,0.000000,0.000000,0.000000,0.014546,0.000000,-0.000183,-0.000026,0.000000,0.006033,0,control,0.000183,1.000000,1.000000,1.000000,0.999976,0.999976,0.999976,0.000000,0.000000,-0.000024,0.000000,0.000000,-0.000024,-0.000051,0.000000,0.012341,-0.000110,-0.000306,-0.000000,-0.000000,-0.000038,0.000000,0.000000,0.000000,0.006033,demography,0.000024
-4950,67,South romquistan Tribe,593803,0.999900,1.000000,0.991800,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999946,0.999921,0.000100,-0.000054,-0.000025,0.000021,0.000000,0.000000,0.000000,0.014579,0.000000,-0.000054,-0.000025,0.000000,0.005972,0,control,0.000054,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000061,0.000000,0.012166,-0.000080,-0.000090,-0.000000,-0.000000,-0.000045,0.000000,0.000000,0.000000,0.005972,demography,0.000023
-4950,68,Terterzenland Tribe,548056,0.999600,1.000000,0.947500,0.104000,0,0,stable,0,0,0,1,0.999700,1.000000,0.999594,0.999569,0.000300,-0.000406,-0.000026,-0.000131,0.000000,0.000000,0.000000,0.014556,0.000000,-0.000406,-0.000026,0.000000,0.006020,0,control,0.000406,1.000000,1.000000,1.000000,0.999976,0.999976,0.999976,0.000000,0.000000,-0.000024,0.000000,0.000000,-0.000024,-0.000050,0.000000,0.012274,-0.000028,-0.000676,-0.000000,-0.000000,-0.000036,0.000000,0.000000,0.000000,0.006020,demography,0.000024
-4950,69,Great sollorbelland Tribe,468272,0.999900,1.000000,0.987200,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999917,0.999891,0.000100,-0.000083,-0.000025,-0.000009,0.000000,0.000000,0.000000,0.014591,0.000000,-0.000083,-0.000025,0.000000,0.005974,0,control,0.000083,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000027,0.000000,0.011536,-0.000204,-0.000139,-0.000000,-0.000000,-0.000019,0.000000,0.000000,0.000000,0.005974,demography,0.000023
-4950,70,Old marromgrad Tribe,339224,0.999900,1.000000,0.986800,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999894,0.999869,0.000100,-0.000106,-0.000025,-0.000031,0.000000,0.000000,0.000000,0.014703,0.000000,-0.000106,-0.000025,0.000000,0.005975,0,control,0.000106,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000051,0.000000,0.012261,-0.000088,-0.000177,-0.000000,-0.000000,-0.000038,0.000000,0.000000,0.000000,0.005975,demography,0.000023
-4950,71,Great ranrombelgrad Tribe,376298,0.999900,1.000000,0.994100,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999962,0.999937,0.000100,-0.000038,-0.000025,0.000037,0.000000,0.000000,0.000000,0.014673,0.000000,-0.000038,-0.000025,0.000000,0.005965,0,control,0.000038,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000024,0.000000,0.011766,-0.000357,-0.000064,-0.000000,-0.000000,-0.000018,0.000000,0.000000,0.000000,0.005965,demography,0.000023
-4950,72,Vialin Tribe,341484,0.999900,1.000000,0.988100,0.009600,0,0,stable,0,0,0,1,0.999900,1.000000,0.999922,0.999897,0.000100,-0.000078,-0.000025,-0.000003,0.000000,0.000000,0.000000,0.014506,0.000000,-0.000078,-0.000025,0.000000,0.005979,0,control,0.000078,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000000,0.000000,0.012131,-0.000179,-0.000130,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.005979,demography,0.000023
-4950,74,New kinlorteria Tribe,145681,1.000000,1.000000,0.997000,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999979,0.999954,0.000100,-0.000021,-0.000025,0.000054,0.000000,0.000000,0.000000,0.014786,0.000000,-0.000021,-0.000025,0.000000,0.006054,0,demography,0.000025,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000053,0.000000,0.012105,-0.000067,-0.000034,-0.000000,-0.000000,-0.000040,0.000000,0.000000,0.000000,0.006054,demography,0.000023
-4950,75,Old tersolbelia Tribe,366383,0.999400,0.999500,0.987500,0.007600,0,0,stable,0,0,0,1,0.999200,1.000000,0.999918,0.999381,0.000800,-0.000082,-0.000537,0.000181,0.000000,0.000000,0.000000,0.014636,0.000000,-0.000082,-0.000537,0.085107,0.005788,0,demography,0.000537,0.999300,1.000000,1.000000,0.999483,0.999483,0.999483,0.000700,0.000000,-0.000517,0.000000,0.000000,0.000183,-0.000138,0.000000,0.007658,-0.000187,-0.000136,-0.000000,-0.000000,-0.000102,0.000000,0.000000,0.085107,0.005788,demography,0.000517
-4950,76,New markindusstan Tribe,26497,0.497000,0.255400,0.825000,0.467700,0,0,low_legitimacy,0,1,0,0,0.703600,0.703895,0.700851,0.700016,0.000295,-0.003044,-0.000835,-0.003584,0.000000,0.000000,-0.005218,0.005512,0.000000,-0.001667,-0.000835,0.109046,0.007259,51,stagnation,0.005218,0.376900,0.376057,0.378333,0.378047,0.378047,0.255410,-0.000843,0.002276,-0.000287,0.000000,0.000000,-0.121490,-0.000205,0.000000,0.005064,-0.000000,-0.002778,-0.000000,-0.000000,-0.000128,0.000000,0.000000,0.109046,0.007259,economy,0.000843
-4950,77,Old viasolter Tribe,653176,0.999800,1.000000,0.971000,0.185300,0,0,stable,0,0,0,1,0.999800,1.000000,0.999811,0.999786,0.000200,-0.000189,-0.000025,-0.000014,0.000000,0.000000,0.000000,0.014445,0.000000,-0.000189,-0.000025,0.000000,0.005898,0,control,0.000189,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000073,0.000000,0.011807,-0.000029,-0.000315,-0.000000,-0.000000,-0.000053,0.000000,0.000000,0.000000,0.005898,demography,0.000023
-4950,78,South dusgargrad Tribe,89653,0.999100,0.953400,0.985400,0.230600,0,0,stable,0,0,0,1,0.999100,1.000000,0.999901,0.999103,0.000900,-0.000099,-0.000798,0.000003,0.000000,0.000000,-0.004851,0.006409,0.000000,-0.000099,-0.000798,0.126026,0.005896,37,stagnation,0.004851,0.945600,0.947857,0.954120,0.953353,0.953353,0.953353,0.002257,0.006264,-0.000767,0.000000,0.000000,0.007753,-0.000304,0.000000,0.007225,-0.000272,-0.000165,-0.000000,-0.000000,-0.000222,0.000000,0.000000,0.126026,0.005896,demography,0.000767
-4950,79,South naromia Tribe,259398,0.999900,1.000000,0.992200,0.147100,0,0,stable,0,0,0,1,0.999900,1.000000,0.999948,0.999923,0.000100,-0.000052,-0.000025,0.000023,0.000000,0.000000,0.000000,0.014838,0.000000,-0.000052,-0.000025,0.000000,0.005859,0,control,0.000052,0.989600,0.994873,1.000000,0.999977,0.999977,0.999977,0.005273,0.005127,-0.000023,0.000000,0.000000,0.010377,-0.000186,0.000000,0.009138,-0.000240,-0.000087,-0.000000,-0.000000,-0.000144,0.000000,0.000000,0.000000,0.005859,demography,0.000023
-4950,80,North dusnakinstan Tribe,290221,0.999200,1.000000,0.885500,0.269700,0,0,stable,0,0,0,1,0.999100,1.000000,0.999261,0.999235,0.000900,-0.000739,-0.000026,0.000135,0.000000,0.000000,-0.004868,0.006368,0.000000,-0.000739,-0.000026,0.000000,0.006054,51,stagnation,0.004868,1.000000,1.000000,1.000000,0.999976,0.999976,0.999976,0.000000,0.000000,-0.000024,0.000000,0.000000,-0.000024,-0.000157,0.000000,0.009276,-0.000027,-0.001231,-0.000000,-0.000000,-0.000112,0.000000,0.000000,0.000000,0.006054,demography,0.000024
-4950,81,Old zenzenranland Tribe,413585,0.999900,1.000000,0.993200,0.000000,0,0,stable,0,0,0,1,0.999900,1.000000,0.999955,0.999931,0.000100,-0.000045,-0.000024,0.000031,0.000000,0.000000,0.000000,0.014702,0.000000,-0.000045,-0.000024,0.000000,0.005821,0,control,0.000045,1.000000,1.000000,1.000000,0.999977,0.999977,0.999977,0.000000,0.000000,-0.000023,0.000000,0.000000,-0.000023,-0.000019,0.000000,0.011466,-0.000260,-0.000075,-0.000000,-0.000000,-0.000015,0.000000,0.000000,0.000000,0.005821,demography,0.000023
