year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4974,16815063.000000,0.028519,134437.000000,314.000000,0.000000,0.009191,0.001515,0.000000,0.000000,0.000000,12,0.966863,0.822985,0.000078,0.000106,0.959243,0.943364,0.718572,0.574920,0.000000,0.015314
-4973,16902756.000000,0.028521,136104.000000,314.000000,0.000000,0.009125,0.001515,0.000000,0.000000,0.000000,12,0.967725,0.821230,0.000078,0.000111,0.956540,0.939872,0.719201,0.571871,0.000717,0.014914
-4972,16988278.000000,0.028529,137752.000000,314.000000,0.000000,0.009025,0.001515,0.000000,0.000000,0.000000,12,0.968239,0.823010,0.000080,0.000126,0.952672,0.916074,0.716249,0.567334,0.000691,0.014530
-4971,17072053.000000,0.028480,137307.000000,314.000000,0.000000,0.008955,0.001515,0.000000,0.000000,0.000000,12,0.969246,0.829051,0.000079,0.000121,0.948099,0.907371,0.712468,0.547897,0.000666,0.014164
-4970,17154859.000000,0.028494,131855.000000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0.967430,0.827656,0.000077,0.000124,0.943595,0.896882,0.717239,0.519964,0.000643,0.000643
-4969,17245544.000000,0.028471,132434.500000,307.000000,0.000000,0.004481,0.000792,0.000000,0.000000,0.000000,14,0.968102,0.818253,0.000078,0.000124,0.940681,0.886864,0.713215,0.505105,0.000635,0.008233
-4968,17326389.000000,0.028498,132863.000000,307.000000,0.000000,0.006756,0.000891,0.000000,0.000000,0.000000,15,0.968661,0.827624,0.000074,0.000116,0.938444,0.875100,0.708950,0.492679,0.000613,0.008037
-4967,17405674.000000,0.028491,134263.500000,307.000000,0.000000,0.008037,0.000990,0.000000,0.000000,0.000000,16,0.969142,0.833853,0.000072,0.000111,0.934594,0.864108,0.704125,0.478445,0.007844,0.020451
-4966,17483589.000000,0.028477,135483.500000,307.000000,0.000000,0.008390,0.001089,0.000000,0.000000,0.000000,17,0.969968,0.838751,0.000070,0.000113,0.931276,0.851478,0.700199,0.462485,0.007663,0.022762
-4965,17560001.000000,0.028511,135100.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0.969325,0.841555,0.000074,0.000114,0.920209,0.820911,0.692748,0.428285,0.007493,0.010149
-4964,17644649.000000,0.028551,137450.000000,300.000000,0.000000,0.003516,0.000971,0.000000,0.000000,0.000000,19,0.970805,0.841930,0.000077,0.000123,0.918151,0.801555,0.690794,0.396846,0.010116,0.020688
-4963,17718887.000000,0.028555,139025.000000,300.000000,0.000000,0.005571,0.001068,0.000000,0.000000,0.000000,20,0.971503,0.847451,0.000074,0.000126,0.914180,0.779542,0.688509,0.375238,0.009901,0.020274
-4962,17792041.000000,0.028481,139912.000000,300.000000,0.000000,0.006683,0.001165,0.000000,0.000000,0.000000,21,0.972399,0.844527,0.000084,0.000141,0.909008,0.759097,0.681971,0.363045,0.010492,0.019884
-4961,17864111.000000,0.028414,140769.000000,300.000000,0.000000,0.007854,0.001165,0.000000,0.000000,0.000000,22,0.973001,0.842720,0.000089,0.000157,0.903661,0.729261,0.677310,0.329701,0.010292,0.019523
-4960,17934863.000000,0.028399,139308.500000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0.973283,0.839144,0.000082,0.000156,0.876198,0.587548,0.675704,0.296696,0.010105,0.012826
-4959,18012960.000000,0.028213,140430.500000,307.000000,0.000000,0.002590,0.001142,0.000000,0.000000,0.000000,24,0.970631,0.843165,0.000084,0.000163,0.876984,0.558948,0.670492,0.342732,0.010111,0.012839
-4958,18082807.000000,0.028272,140329.500000,307.000000,0.000000,0.004071,0.001237,0.000000,0.000000,0.000000,25,0.971364,0.839383,0.000090,0.000158,0.876708,0.525400,0.665509,0.271822,0.009932,0.012592
-4957,18151813.000000,0.028338,140227.500000,307.000000,0.000000,0.005257,0.001237,0.000000,0.000000,0.000000,26,0.972067,0.840663,0.000088,0.000153,0.874670,0.492123,0.660653,0.229641,0.009762,0.029031
-4956,18221289.000000,0.028349,140083.000000,307.000000,0.000000,0.005658,0.001333,0.000000,0.000000,0.000000,27,0.972783,0.849690,0.000089,0.000156,0.870481,0.491825,0.654811,0.193378,0.009611,0.028700
-4955,18290398.000000,0.028325,135253.500000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0.973779,0.860188,0.000088,0.000154,0.849608,0.416519,0.640226,0.150807,0.009470,0.031205
-4954,18363229.000000,0.028287,135210.500000,307.000000,0.000000,0.002981,0.000916,0.000000,0.000000,0.000000,32,0.973291,0.859031,0.000085,0.000150,0.843578,0.415171,0.630716,0.078909,0.012081,0.045679
-4953,18429723.000000,0.028259,135167.000000,307.000000,0.000000,0.004701,0.001007,0.000000,0.000000,0.000000,34,0.973462,0.872371,0.000082,0.000137,0.836877,0.381163,0.622783,0.014226,0.011937,0.058168
-4952,18495733.000000,0.028261,136716.500000,307.000000,0.000000,0.005657,0.001099,0.000000,0.000000,0.000000,36,0.974562,0.876041,0.000087,0.000149,0.831718,0.328669,0.617919,0.008348,0.020650,0.057572
-4951,18561587.000000,0.028232,139753.500000,307.000000,0.000000,0.006131,0.001190,0.000000,0.000000,0.000000,38,0.974859,0.879078,0.000083,0.000134,0.824171,0.328146,0.610827,0.008064,0.020501,0.073080
-4950,18627271.000000,0.028211,124829.000000,285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38,0.974913,0.878091,0.000093,0.000161,0.814382,0.370841,0.636732,0.245122,0.025125,0.025125
-4949,18695808.000000,0.028362,124600.000000,285.000000,0.000000,0.002352,0.001146,0.000000,0.000000,0.000000,38,0.974844,0.878575,0.000088,0.000165,0.810583,0.396539,0.629169,0.205552,0.024983,0.030472
-4948,18758838.000000,0.028326,124392.500000,285.000000,0.000000,0.004073,0.001146,0.000000,0.000000,0.000000,38,0.974458,0.871548,0.000098,0.000174,0.804734,0.349502,0.618075,0.156406,0.024729,0.031683
-4947,18821357.000000,0.028339,124198.000000,285.000000,0.000000,0.004915,0.001234,0.000000,0.000000,0.000000,38,0.974479,0.868274,0.000100,0.000185,0.799414,0.313305,0.609775,0.094234,0.030048,0.050727
-4946,18883384.000000,0.028294,123995.500000,285.000000,0.000000,0.005421,0.001323,0.000000,0.000000,0.000000,38,0.975925,0.868405,0.000100,0.000196,0.793244,0.266596,0.600122,0.037072,0.029894,0.050924
-4945,18945652.000000,0.028311,123811.000000,285.000000,0.000000,0.005533,0.001411,0.000000,0.000000,0.000000,38,0.974307,0.867656,0.000098,0.000194,0.787055,0.220160,0.592166,0.008372,0.029774,0.052165
-4944,19006998.000000,0.028185,123626.000000,285.000000,0.000000,0.005647,0.001499,0.000000,0.000000,0.000000,38,0.974725,0.863392,0.000097,0.000191,0.778977,0.173901,0.581809,0.008872,0.033005,0.079247
-4943,19067789.000000,0.028185,123452.000000,285.000000,0.000000,0.005822,0.001499,0.000000,0.000000,0.000000,38,0.972964,0.861850,0.000099,0.000187,0.772357,0.147552,0.574232,0.007687,0.032841,0.094875
-4942,19129589.000000,0.028161,121691.500000,285.000000,0.000000,0.006046,0.001499,0.000000,0.000000,0.000000,38,0.974342,0.855794,0.000096,0.000179,0.764631,0.102052,0.566771,0.007636,0.033284,0.094811
-4941,19190633.000000,0.028196,119940.000000,285.000000,0.000000,0.006062,0.001499,0.000000,0.000000,0.000000,38,0.972882,0.851806,0.000103,0.000183,0.759130,0.064019,0.562679,0.007060,0.035189,0.093960
-4940,19251217.000000,0.028225,116923.000000,285.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,0.974183,0.857364,0.000120,0.000219,0.741367,0.012437,0.590368,0.007682,0.043855,0.058198
-4939,19311957.000000,0.027965,115257.000000,285.000000,0.000000,0.002029,0.001211,0.000000,0.000000,0.000000,39,0.973577,0.853507,0.000119,0.000209,0.735671,0.006902,0.578153,0.007606,0.056313,0.057727
-4938,19372378.000000,0.028045,115692.000000,285.000000,0.000000,0.002961,0.001471,0.000000,0.000000,0.000000,39,0.974808,0.858125,0.000109,0.000202,0.731801,0.006136,0.567770,0.007519,0.055837,0.075492
-4937,19432108.000000,0.028067,116151.000000,285.000000,0.000000,0.003874,0.001471,0.000000,0.000000,0.000000,39,0.975361,0.856069,0.000101,0.000191,0.727112,0.005903,0.556752,0.007412,0.055351,0.102204
-4936,19490016.000000,0.028009,116557.000000,285.000000,0.000000,0.004531,0.001471,0.000000,0.000000,0.000000,39,0.974714,0.856983,0.000099,0.000190,0.721743,0.005834,0.546484,0.007247,0.054870,0.101371
-4935,19547775.000000,0.028010,116987.000000,285.000000,0.000000,0.004997,0.001471,0.000000,0.000000,0.000000,39,0.974830,0.856167,0.000099,0.000178,0.715562,0.005742,0.536958,0.007218,0.054406,0.119850
-4934,19603878.000000,0.027910,117416.000000,285.000000,0.000000,0.005092,0.001558,0.000000,0.000000,0.000000,39,0.974288,0.860458,0.000102,0.000191,0.709035,0.005663,0.528312,0.006633,0.054406,0.133312
-4933,19660371.000000,0.027928,117843.000000,285.000000,0.000000,0.005402,0.001558,0.000000,0.000000,0.000000,39,0.974235,0.859333,0.000096,0.000175,0.701401,0.005659,0.520633,0.005867,0.055174,0.146611
-4932,19714421.000000,0.027846,118269.000000,285.000000,0.000000,0.005326,0.001644,0.000000,0.000000,0.000000,39,0.973449,0.851215,0.000101,0.000184,0.693193,0.005621,0.512814,0.005791,0.060711,0.157596
-4931,19768881.000000,0.027829,118694.000000,285.000000,0.000000,0.004965,0.001817,0.000000,0.000000,0.000000,39,0.973428,0.852574,0.000101,0.000184,0.686979,0.005586,0.508291,0.005698,0.071729,0.174268
-4930,19819515.000000,0.027833,119118.000000,285.000000,0.000000,0.004950,0.001904,0.000000,0.000000,0.000000,39,0.973467,0.856636,0.000105,0.000184,0.681562,0.005525,0.543315,0.006290,0.071221,0.123237
-4929,19875204.000000,0.027928,119541.000000,285.000000,0.000000,0.005076,0.001904,0.000000,0.000000,0.000000,39,0.974305,0.860331,0.000105,0.000189,0.675703,0.004983,0.536115,0.006218,0.071226,0.122334
-4928,19931445.000000,0.027973,119964.000000,285.000000,0.000000,0.005122,0.001904,0.000000,0.000000,0.000000,39,0.974490,0.863881,0.000103,0.000184,0.670679,0.004958,0.530174,0.006155,0.070628,0.122648
-4927,19986893.000000,0.027916,120386.000000,285.000000,0.000000,0.005090,0.001904,0.000000,0.000000,0.000000,39,0.974083,0.861960,0.000099,0.000178,0.664454,0.004947,0.522283,0.006104,0.071967,0.121765
-4926,20042556.000000,0.027899,120808.000000,285.000000,0.000000,0.004878,0.001990,0.000000,0.000000,0.000000,39,0.974389,0.864215,0.000096,0.000168,0.658017,0.004841,0.513311,0.005947,0.071320,0.139127
-4925,20098090.000000,0.027866,121229.000000,285.000000,0.000000,0.004815,0.001990,0.000000,0.000000,0.000000,39,0.974524,0.868479,0.000098,0.000172,0.651223,0.004911,0.503877,0.006019,0.075319,0.155629
-4924,20152503.000000,0.027830,121648.000000,285.000000,0.000000,0.004693,0.001990,0.000000,0.000000,0.000000,39,0.973979,0.865001,0.000116,0.000202,0.645073,0.004903,0.497043,0.005507,0.074710,0.161263
-4923,20206645.000000,0.027825,122066.000000,285.000000,0.000000,0.004587,0.001990,0.000000,0.000000,0.000000,39,0.973868,0.864112,0.000107,0.000190,0.638153,0.004895,0.488689,0.005481,0.087130,0.176424
-4922,20257816.000000,0.027805,122485.000000,285.000000,0.000000,0.004586,0.001990,0.000000,0.000000,0.000000,39,0.973833,0.859699,0.000114,0.000188,0.632606,0.004868,0.483311,0.005466,0.120379,0.180650
-4921,20307470.000000,0.027813,122904.000000,285.000000,0.000000,0.004409,0.002077,0.000000,0.000000,0.000000,39,0.973945,0.857751,0.000117,0.000203,0.626026,0.004703,0.478401,0.005408,0.129490,0.179660
-4920,20360715.000000,0.027807,123324.000000,285.000000,0.000000,0.004351,0.002077,0.000000,0.000000,0.000000,39,0.973808,0.856694,0.000110,0.000202,0.614236,0.003920,0.502279,0.005341,0.128048,0.176933
-4919,20413852.000000,0.027572,123744.000000,285.000000,0.000000,0.004318,0.002077,0.000000,0.000000,0.000000,39,0.973972,0.852747,0.000111,0.000202,0.608902,0.004659,0.490782,0.005385,0.140766,0.175644
-4918,20465548.000000,0.027698,124164.000000,285.000000,0.000000,0.004276,0.002077,0.000000,0.000000,0.000000,39,0.972873,0.845250,0.000106,0.000196,0.607031,0.004578,0.485688,0.005285,0.139773,0.174374
-4917,20516991.000000,0.027766,124584.000000,285.000000,0.000000,0.004257,0.002077,0.000000,0.000000,0.000000,39,0.972680,0.841107,0.000107,0.000196,0.603392,0.004557,0.480219,0.005194,0.143750,0.173116
-4916,20568242.000000,0.027711,125004.000000,285.000000,0.000000,0.004207,0.002077,0.000000,0.000000,0.000000,39,0.972642,0.841341,0.000104,0.000190,0.597336,0.004535,0.471251,0.005171,0.160018,0.179922
-4915,20619667.000000,0.027732,125425.000000,285.000000,0.000000,0.004167,0.002077,0.000000,0.000000,0.000000,39,0.972888,0.843884,0.000108,0.000195,0.592937,0.004543,0.464579,0.005121,0.158981,0.212062
-4914,20671362.000000,0.027780,125846.000000,285.000000,0.000000,0.004225,0.001990,0.000000,0.000000,0.000000,39,0.972651,0.842279,0.000118,0.000201,0.589406,0.004508,0.458833,0.005124,0.157931,0.217623
-4913,20723158.000000,0.027786,126267.000000,285.000000,0.000000,0.004135,0.001990,0.000000,0.000000,0.000000,39,0.972724,0.845654,0.000126,0.000202,0.585471,0.004457,0.454265,0.005148,0.157994,0.216611
-4912,20774032.000000,0.027764,126689.000000,285.000000,0.000000,0.004058,0.001990,0.000000,0.000000,0.000000,39,0.972208,0.844347,0.000116,0.000197,0.581382,0.004448,0.451861,0.005085,0.157560,0.214961
-4911,20825113.000000,0.027803,126623.000000,285.000000,0.000000,0.004036,0.001990,0.000000,0.000000,0.000000,39,0.972445,0.844382,0.000117,0.000196,0.577055,0.004442,0.450654,0.005064,0.156549,0.216613
-4910,20875685.000000,0.027760,127533.000000,274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,0.973045,0.842813,0.000122,0.000199,0.563627,0.004450,0.464872,0.005080,0.155567,0.187804
-4909,20926666.000000,0.027652,127956.000000,274.000000,0.000000,0.001849,0.001251,0.000000,0.000000,0.000000,41,0.972912,0.848410,0.000123,0.000199,0.559571,0.004452,0.460395,0.005143,0.154595,0.186414
-4908,20978238.000000,0.027708,127449.000000,274.000000,0.000000,0.002710,0.001501,0.000000,0.000000,0.000000,41,0.973868,0.850365,0.000115,0.000198,0.556308,0.004416,0.458005,0.005234,0.153640,0.185068
-4907,21029962.000000,0.027753,127228.000000,274.000000,0.000000,0.003574,0.001501,0.000000,0.000000,0.000000,41,0.973763,0.847020,0.000119,0.000201,0.552533,0.004429,0.456223,0.005154,0.164131,0.183729
-4906,21079453.000000,0.027681,126451.000000,274.000000,0.000000,0.004164,0.001501,0.000000,0.000000,0.000000,41,0.973357,0.855457,0.000117,0.000196,0.548892,0.004419,0.452653,0.005190,0.163076,0.190554
-4905,21129500.000000,0.027732,125709.000000,274.000000,0.000000,0.004594,0.001501,0.000000,0.000000,0.000000,41,0.973882,0.861299,0.000118,0.000188,0.546038,0.004410,0.449906,0.005148,0.163618,0.193205
-4904,21177822.000000,0.027701,125684.000000,274.000000,0.000000,0.004874,0.001501,0.000000,0.000000,0.000000,41,0.973059,0.851831,0.000112,0.000184,0.543781,0.004399,0.447874,0.005122,0.162540,0.200627
-4903,21226725.000000,0.027768,124964.000000,274.000000,0.000000,0.005066,0.001501,0.000000,0.000000,0.000000,41,0.973334,0.858144,0.000113,0.000188,0.540931,0.004367,0.445028,0.005192,0.161482,0.200224
-4902,21279344.000000,0.027919,124844.000000,274.000000,0.000000,0.005109,0.001501,0.000000,0.000000,0.000000,41,0.974796,0.861062,0.000117,0.000191,0.537008,0.004376,0.440254,0.005167,0.167787,0.199261
-4901,21331970.000000,0.027965,124740.000000,274.000000,0.000000,0.005134,0.001501,0.000000,0.000000,0.000000,41,0.974899,0.862084,0.000112,0.000188,0.534043,0.004363,0.438197,0.005173,0.174007,0.197743
-4900,21384617.000000,0.028005,112727.500000,267.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47,0.976080,0.855783,0.000108,0.000186,0.525029,0.000272,0.444883,0.005250,0.166127,0.180643
-4899,21418853.000000,0.026488,112941.000000,267.500000,0.000000,0.001675,0.001124,0.000000,0.000000,0.000000,50,0.967436,0.858408,0.000143,0.000230,0.525371,0.004412,0.442373,0.005363,0.166924,0.179711
-4898,21439625.000000,0.026758,113164.000000,267.500000,0.000000,0.002618,0.001274,0.000000,0.000000,0.000000,52,0.967060,0.860298,0.000132,0.000204,0.524675,0.004399,0.438863,0.005339,0.172313,0.186072
-4897,21465367.000000,0.026919,113125.500000,267.500000,0.000000,0.003541,0.001274,0.000000,0.000000,0.000000,53,0.967422,0.860880,0.000126,0.000221,0.522671,0.004389,0.434513,0.005336,0.174038,0.198910
-4896,21493336.000000,0.026967,113321.500000,267.500000,0.000000,0.004221,0.001274,0.000000,0.000000,0.000000,54,0.966794,0.859042,0.000130,0.000208,0.520709,0.004383,0.429831,0.005287,0.173070,0.200760
-4895,21525686.000000,0.027049,113294.000000,267.500000,0.000000,0.004776,0.001274,0.000000,0.000000,0.000000,54,0.967537,0.860124,0.000123,0.000191,0.518059,0.004408,0.425055,0.005248,0.172108,0.203742
-4894,21559721.000000,0.027051,113270.500000,267.500000,0.000000,0.005149,0.001274,0.000000,0.000000,0.000000,54,0.967268,0.856198,0.000122,0.000187,0.516070,0.004383,0.422501,0.005354,0.171351,0.202750
-4893,21596942.000000,0.027168,113536.500000,267.500000,0.000000,0.005451,0.001274,0.000000,0.000000,0.000000,54,0.967819,0.855495,0.000128,0.000200,0.515067,0.004396,0.420974,0.005339,0.177176,0.201750
-4892,21637029.000000,0.027232,113746.500000,267.500000,0.000000,0.005607,0.001274,0.000000,0.000000,0.000000,54,0.969097,0.864498,0.000134,0.000229,0.513646,0.004384,0.419114,0.005343,0.176311,0.219233
-4891,21680185.000000,0.027337,113901.000000,267.500000,0.000000,0.005773,0.001274,0.000000,0.000000,0.000000,54,0.969758,0.863822,0.000131,0.000200,0.511742,0.004387,0.416386,0.005296,0.175627,0.218207
-4890,21724353.000000,0.027335,113677.500000,267.500000,0.000000,0.005843,0.001274,0.000000,0.000000,0.000000,54,0.969983,0.868430,0.000125,0.000204,0.516724,0.004425,0.429086,0.005287,0.171864,0.195862
-4889,21770442.000000,0.027501,113107.000000,267.500000,0.000000,0.005615,0.001349,0.000000,0.000000,0.000000,54,0.970360,0.866810,0.000119,0.000200,0.515398,0.004397,0.425638,0.005349,0.170789,0.194665
-4888,21818341.000000,0.027564,112828.000000,267.500000,0.000000,0.005589,0.001349,0.000000,0.000000,0.000000,54,0.970502,0.864844,0.000116,0.000191,0.512402,0.004440,0.420548,0.005373,0.169757,0.193512
-4887,21867650.000000,0.027655,112486.000000,267.500000,0.000000,0.005298,0.001424,0.000000,0.000000,0.000000,54,0.970943,0.873817,0.000112,0.000186,0.510676,0.004386,0.417465,0.005342,0.168712,0.192349
-4886,21918222.000000,0.027728,111864.000000,267.500000,0.000000,0.005305,0.001424,0.000000,0.000000,0.000000,54,0.971695,0.874205,0.000117,0.000186,0.508191,0.004586,0.414332,0.005366,0.167684,0.191205
-4885,21970002.000000,0.027811,111271.000000,267.500000,0.000000,0.005259,0.001424,0.000000,0.000000,0.000000,54,0.972068,0.866922,0.000120,0.000199,0.506156,0.004630,0.411166,0.005419,0.166623,0.192548
-4884,22020780.000000,0.027824,110679.500000,267.500000,0.000000,0.005228,0.001424,0.000000,0.000000,0.000000,54,0.971691,0.876517,0.000119,0.000189,0.503099,0.004584,0.406705,0.005436,0.165615,0.210642
-4883,22073186.000000,0.027918,110401.500000,267.500000,0.000000,0.005234,0.001424,0.000000,0.000000,0.000000,54,0.972296,0.871736,0.000122,0.000191,0.500804,0.004506,0.403767,0.005552,0.164676,0.209225
-4882,22125895.000000,0.027956,110064.000000,267.500000,0.000000,0.005301,0.001424,0.000000,0.000000,0.000000,54,0.972616,0.881462,0.000120,0.000191,0.498797,0.004398,0.402838,0.005376,0.177480,0.207804
-4881,22180085.000000,0.028072,109710.500000,267.500000,0.000000,0.005376,0.001424,0.000000,0.000000,0.000000,54,0.973376,0.888801,0.000130,0.000215,0.495915,0.004430,0.400260,0.005353,0.176297,0.206475
-4880,22232179.000000,0.028009,109520.500000,267.500000,0.000000,0.005009,0.001499,0.000000,0.000000,0.000000,54,0.972504,0.882864,0.000125,0.000208,0.490648,0.000000,0.405722,0.005400,0.188104,0.200702
-4879,22286766.000000,0.027989,109456.500000,267.500000,0.000000,0.005088,0.001499,0.000000,0.000000,0.000000,54,0.973733,0.884164,0.000118,0.000198,0.491181,0.004444,0.402289,0.005394,0.186982,0.199288
-4878,22339852.000000,0.028102,108985.000000,267.500000,0.000000,0.004938,0.001499,0.000000,0.000000,0.000000,54,0.973080,0.886661,0.000118,0.000189,0.491650,0.004557,0.400402,0.005396,0.185800,0.204961
-4877,22395506.000000,0.028280,108524.500000,267.500000,0.000000,0.004975,0.001499,0.000000,0.000000,0.000000,54,0.974193,0.888126,0.000132,0.000221,0.491146,0.004456,0.398549,0.005342,0.184563,0.203204
