year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-4400,114,109,5,4,4,0,108234789.000000,156311.000000,91172.000000,91172.000000,0.000000,0.001444,0.000842,0.000842,0.000000,0.962396,0.951990,0.961465,0.898930,64:0.218;101:0.227;100:0.258;116:0.306;46:0.387,64:0.243;116:0.294;100:0.338;101:0.384;46:0.880
-4350,115,110,5,4,4,0,118481722.000000,150988.000000,82553.000000,82553.000000,0.000000,0.001274,0.000697,0.000697,0.000000,0.960713,0.941700,0.955877,0.895160,101:0.217;116:0.245;64:0.253;100:0.287;46:0.377,64:0.303;116:0.333;101:0.351;100:0.389;108:0.864
-4300,115,110,4,3,3,0,129667630.000000,78054.000000,50910.000000,50910.000000,0.000000,0.000602,0.000393,0.000393,0.000000,0.964167,0.952260,0.963482,0.907500,101:0.230;64:0.236;116:0.261;100:0.312;46:0.514,64:0.279;101:0.363;116:0.387;100:0.450;89:0.856
-4250,115,110,5,3,3,1,140123030.000000,142080.000000,68350.000000,68350.000000,4820.000000,0.001014,0.000488,0.000488,0.000034,0.962221,0.941500,0.959847,0.885840,101:0.132;100:0.264;64:0.290;116:0.302;46:0.399,101:0.215;64:0.366;100:0.370;116:0.490;9:0.815
-4200,115,111,4,2,2,0,151448823.000000,70055.000000,63267.000000,63267.000000,0.000000,0.000463,0.000418,0.000418,0.000000,0.965734,0.952940,0.958696,0.885720,100:0.214;64:0.248;116:0.264;101:0.326;46:0.645,100:0.287;64:0.302;116:0.451;101:0.588;32:0.784
-4150,115,111,4,2,2,1,165102844.000000,65185.000000,61279.000000,61279.000000,25185.000000,0.000395,0.000371,0.000371,0.000153,0.968057,0.946440,0.957568,0.893540,100:0.142;64:0.279;101:0.347;116:0.359;62:0.913,100:0.163;64:0.345;101:0.666;116:0.693;24:0.732
-4100,115,111,2,2,2,1,179748245.000000,60355.000000,60355.000000,60355.000000,23561.000000,0.000336,0.000336,0.000336,0.000131,0.971808,0.975800,0.965143,0.924060,100:0.011;64:0.206;101:0.505;116:0.559;22:0.913,100:0.013;64:0.225;24:0.658;32:0.680;108:0.849
-4050,115,112,2,2,2,2,195646126.000000,60789.000000,60789.000000,60789.000000,60789.000000,0.000311,0.000311,0.000311,0.000311,0.974925,0.961060,0.962745,0.894740,64:0.186;100:0.197;116:0.677;101:0.749;89:0.902,64:0.186;100:0.263;24:0.524;90:0.845;32:0.846
-4000,115,112,2,2,2,1,215646979.000000,61819.000000,61819.000000,61819.000000,34280.000000,0.000287,0.000287,0.000287,0.000159,0.970218,0.925340,0.967771,0.926440,64:0.117;100:0.237;116:0.570;12:0.901;10:0.901,64:0.087;100:0.303;24:0.700;14:0.876;113:0.892
-3950,115,112,2,2,2,1,235751712.000000,61279.000000,61279.000000,61279.000000,34288.000000,0.000260,0.000260,0.000260,0.000145,0.977600,0.968100,0.971414,0.942740,64:0.115;100:0.209;116:0.700;38:0.925;24:0.935,64:0.087;100:0.253;24:0.535;108:0.788;38:0.876
-3900,115,113,2,2,2,1,256459773.000000,61591.000000,61591.000000,61591.000000,25720.000000,0.000240,0.000240,0.000240,0.000100,0.981097,0.981780,0.966251,0.930160,100:0.176;64:0.233;116:0.882;24:0.914;62:0.915,100:0.207;64:0.264;24:0.637;29:0.791;92:0.881
-3850,115,113,2,2,2,2,284708260.000000,62046.000000,62046.000000,62046.000000,62046.000000,0.000218,0.000218,0.000218,0.000218,0.979697,0.992400,0.969315,0.913260,64:0.107;100:0.179;62:0.917;79:0.917;9:0.921,64:0.074;100:0.207;108:0.859;9:0.870;115:0.872
-3800,115,113,2,2,2,2,315220688.000000,62493.000000,62493.000000,62493.000000,62493.000000,0.000198,0.000198,0.000198,0.000198,0.977811,0.962160,0.964261,0.903480,100:0.141;64:0.160;45:0.916;90:0.916;18:0.921,100:0.155;64:0.158;29:0.809;104:0.857;90:0.862
-3750,115,113,2,2,2,0,349023033.000000,63373.000000,63373.000000,63373.000000,0.000000,0.000182,0.000182,0.000182,0.000000,0.982361,0.982900,0.972691,0.919240,100:0.240;64:0.266;1:0.927;85:0.938;102:0.940,100:0.312;64:0.321;61:0.847;56:0.876;1:0.881
-3700,115,113,2,2,2,1,387421302.000000,62991.000000,62991.000000,62991.000000,24986.000000,0.000163,0.000163,0.000163,0.000064,0.977933,0.959900,0.970803,0.909920,100:0.183;64:0.244;116:0.799;101:0.897;102:0.915,100:0.234;64:0.283;108:0.805;115:0.850;116:0.854
-3650,115,113,2,2,2,1,428931691.000000,61966.000000,61966.000000,61966.000000,34201.000000,0.000144,0.000144,0.000144,0.000080,0.980622,0.987960,0.968463,0.918520,64:0.152;100:0.250;85:0.914;61:0.922;14:0.928,64:0.141;100:0.319;108:0.675;29:0.864;61:0.873
-3600,115,113,2,2,2,0,473651321.000000,62834.000000,62834.000000,62834.000000,0.000000,0.000133,0.000133,0.000133,0.000000,0.981209,0.966020,0.966232,0.892320,64:0.261;100:0.288;45:0.910;62:0.920;82:0.930,64:0.310;100:0.383;108:0.796;24:0.806;9:0.835
-3550,115,113,2,2,2,2,525118707.000000,62052.000000,62052.000000,62052.000000,62052.000000,0.000118,0.000118,0.000118,0.000118,0.979568,0.986600,0.965857,0.906120,64:0.079;100:0.124;62:0.922;24:0.925;84:0.929,64:0.027;100:0.130;108:0.704;104:0.744;13:0.847
-3500,115,112,2,2,2,2,581351404.000000,61564.000000,61564.000000,61564.000000,61564.000000,0.000106,0.000106,0.000106,0.000106,0.979876,0.983360,0.959305,0.893860,64:0.103;100:0.193;29:0.916;32:0.928;3:0.928,64:0.072;100:0.220;108:0.511;12:0.787;32:0.859
-3450,115,111,2,2,2,1,641619207.000000,62132.000000,62132.000000,62132.000000,35940.000000,0.000097,0.000097,0.000097,0.000056,0.977398,0.944960,0.952822,0.871820,64:0.168;100:0.231;116:0.913;74:0.917;32:0.917,64:0.181;100:0.281;32:0.573;108:0.575;24:0.779
-3400,115,112,2,2,2,1,704153181.000000,62696.000000,62696.000000,62696.000000,35903.000000,0.000089,0.000089,0.000089,0.000051,0.981724,0.992900,0.954704,0.885220,64:0.170;100:0.228;32:0.917;63:0.929;0:0.931,64:0.168;100:0.278;108:0.466;32:0.600;92:0.651
-3350,115,110,2,3,2,2,765646466.000000,60949.000000,212950.000000,60949.000000,60949.000000,0.000080,0.000278,0.000080,0.000080,0.979539,0.977120,0.941035,0.851280,100:0.094;64:0.172;45:0.873;101:0.904;97:0.921,100:0.066;64:0.162;108:0.398;92:0.497;24:0.561
-3300,115,109,2,2,2,2,828647410.000000,59948.000000,59948.000000,59948.000000,59948.000000,0.000072,0.000072,0.000072,0.000072,0.976625,0.966940,0.935823,0.851320,64:0.094;100:0.180;97:0.784;111:0.916;95:0.919,64:0.043;100:0.193;108:0.453;24:0.530;1:0.534
-3250,115,111,2,2,2,2,891716925.000000,61014.000000,61014.000000,61014.000000,61014.000000,0.000068,0.000068,0.000068,0.000068,0.979704,0.995480,0.942838,0.855540,64:0.056;100:0.152;89:0.907;46:0.909;91:0.922,64:0.023;100:0.155;1:0.474;8:0.570;108:0.662
-3200,115,112,2,3,2,1,957161159.000000,62332.000000,3232287.000000,62332.000000,34177.000000,0.000065,0.003377,0.000065,0.000036,0.978644,0.966660,0.945853,0.860800,64:0.036;100:0.256;45:0.908;79:0.910;116:0.941,64:0.015;100:0.320;1:0.397;12:0.600;61:0.713
-3150,115,110,2,3,2,2,1005280700.000000,62616.000000,2476095.000000,62616.000000,62616.000000,0.000062,0.002463,0.000062,0.000062,0.974682,0.945140,0.939829,0.877020,64:0.046;100:0.101;101:0.867;108:0.905;45:0.911,64:0.042;100:0.086;12:0.277;1:0.433;74:0.575
-3100,115,110,2,2,2,2,1035931574.000000,60381.000000,60381.000000,60381.000000,60381.000000,0.000058,0.000058,0.000058,0.000058,0.980734,0.997800,0.950562,0.882540,64:0.076;100:0.110;82:0.922;119:0.922;95:0.933,64:0.056;100:0.113;74:0.430;1:0.444;12:0.499
-3050,115,109,2,4,2,0,1075202131.000000,61259.000000,7282978.000000,61259.000000,0.000000,0.000057,0.006774,0.000057,0.000000,0.982809,0.998400,0.942960,0.849320,64:0.228;100:0.237;45:0.905;101:0.919;22:0.926,64:0.260;100:0.298;12:0.390;1:0.397;13:0.565
-3000,115,109,2,3,2,0,1096128871.000000,63170.000000,3974171.000000,63170.000000,0.000000,0.000058,0.003626,0.000058,0.000000,0.981690,0.991820,0.935411,0.808740,64:0.202;100:0.266;62:0.905;101:0.914;30:0.920,64:0.222;12:0.312;100:0.344;1:0.461;13:0.571
-2950,116,108,2,4,1,1,1131919210.000000,40540.000000,6624025.000000,38403.000000,38403.000000,0.000036,0.005852,0.000034,0.000034,0.976875,0.959800,0.929036,0.806050,64:0.151;100:0.381;120:0.479;12:0.909;13:0.914,64:0.134;12:0.300;1:0.351;120:0.355;13:0.423
-2900,116,109,1,4,1,1,1154322222.000000,35144.000000,14474670.000000,35144.000000,35144.000000,0.000030,0.012540,0.000030,0.000030,0.982617,0.964750,0.937734,0.886450,64:0.161;100:0.602;120:0.897;116:0.910;63:0.917,64:0.166;106:0.326;1:0.331;120:0.370;74:0.424
-2850,116,109,1,3,1,0,1157252756.000000,35082.000000,10271437.000000,35082.000000,0.000000,0.000030,0.008876,0.000030,0.000000,0.983468,0.955400,0.937865,0.876250,64:0.254;100:0.671;19:0.920;36:0.921;9:0.925,1:0.252;64:0.308;74:0.342;120:0.401;13:0.412
-2800,117,110,1,4,1,2,1174623698.000000,36463.000000,3212195.000000,36463.000000,366733.000000,0.000031,0.002735,0.000031,0.000312,0.980222,0.970080,0.927902,0.853580,64:0.193;121:0.502;13:0.722;100:0.887;46:0.905,13:0.128;64:0.229;12:0.332;121:0.362;1:0.407
-2750,117,109,1,4,0,0,1201442955.000000,34704.000000,6562109.000000,0.000000,0.000000,0.000029,0.005462,0.000000,0.000000,0.988810,0.980340,0.936033,0.875220,64:0.347;24:0.913;14:0.920;62:0.924;45:0.928,13:0.239;12:0.294;1:0.393;121:0.397;8:0.481
-2700,117,111,0,5,0,0,1223873238.000000,0.000000,9786783.000000,0.000000,0.000000,0.000000,0.007997,0.000000,0.000000,0.991781,0.997920,0.949050,0.898400,64:0.561;46:0.909;97:0.933;21:0.941;121:0.943,121:0.296;74:0.362;13:0.366;1:0.384;12:0.392
-2650,117,111,0,3,0,0,1251620272.000000,0.000000,7141049.000000,0.000000,0.000000,0.000000,0.005705,0.000000,0.000000,0.990927,0.978120,0.945085,0.877320,64:0.655;101:0.906;121:0.916;38:0.922;91:0.935,74:0.336;13:0.372;1:0.379;121:0.423;12:0.445
-2600,117,113,0,2,0,0,1271284065.000000,0.000000,7594797.000000,0.000000,0.000000,0.000000,0.005974,0.000000,0.000000,0.991551,0.977580,0.949338,0.879580,64:0.721;101:0.905;116:0.910;120:0.921;100:0.927,12:0.278;74:0.350;1:0.428;13:0.557;108:0.634
-2550,117,112,0,4,0,0,1274966385.000000,0.000000,11590882.000000,0.000000,0.000000,0.000000,0.009091,0.000000,0.000000,0.990713,0.956160,0.935497,0.839480,64:0.799;1:0.910;97:0.926;70:0.926;100:0.929,1:0.262;13:0.286;12:0.341;74:0.356;8:0.522
-2500,117,112,0,3,0,0,1283060342.000000,0.000000,10511918.000000,0.000000,0.000000,0.000000,0.008193,0.000000,0.000000,0.990272,0.969220,0.929374,0.763200,64:0.741;46:0.911;62:0.916;89:0.924;92:0.925,12:0.281;1:0.373;74:0.388;13:0.437;106:0.538
-2450,117,111,0,3,0,0,1274904669.000000,0.000000,7032095.000000,0.000000,0.000000,0.000000,0.005516,0.000000,0.000000,0.992071,0.983120,0.936959,0.829140,64:0.797;100:0.923;29:0.923;83:0.932;63:0.938,1:0.328;12:0.389;13:0.390;74:0.403;106:0.445
-2400,117,110,0,5,0,0,1268435693.000000,0.000000,27083867.000000,0.000000,0.000000,0.000000,0.021352,0.000000,0.000000,0.994100,0.991360,0.932363,0.815000,63:0.910;86:0.913;85:0.914;89:0.919;22:0.937,1:0.256;74:0.352;12:0.378;106:0.381;8:0.390
-2350,118,112,1,6,1,0,1285449425.000000,579110.000000,22760818.000000,579110.000000,0.000000,0.000451,0.017707,0.000451,0.000000,0.983952,0.958030,0.928564,0.859990,122:0.394;74:0.717;12:0.914;102:0.920;89:0.920,106:0.281;12:0.285;1:0.286;122:0.314;74:0.319
-2300,118,110,0,4,0,0,1297243108.000000,0.000000,6662209.000000,0.000000,0.000000,0.000000,0.005136,0.000000,0.000000,0.989872,0.965270,0.936151,0.834410,122:0.662;63:0.883;64:0.916;121:0.927;12:0.931,12:0.283;13:0.312;1:0.325;121:0.399;106:0.401
-2250,118,109,0,3,0,0,1287317702.000000,0.000000,23468369.000000,0.000000,0.000000,0.000000,0.018230,0.000000,0.000000,0.992393,0.992600,0.936528,0.856540,122:0.797;101:0.843;100:0.922;71:0.934;30:0.935,1:0.349;8:0.387;106:0.389;32:0.402;121:0.411
-2200,118,110,0,3,0,0,1290490300.000000,0.000000,17567040.000000,0.000000,0.000000,0.000000,0.013613,0.000000,0.000000,0.993698,0.994350,0.934048,0.784910,122:0.796;116:0.911;89:0.920;46:0.937;73:0.939,1:0.356;106:0.390;12:0.396;8:0.413;32:0.414
-2150,119,110,0,6,0,0,1294364581.000000,0.000000,21711835.000000,0.000000,0.000000,0.000000,0.016774,0.000000,0.000000,0.988324,0.953040,0.917367,0.774700,123:0.682;101:0.886;111:0.916;104:0.917;45:0.919,1:0.271;106:0.274;74:0.296;12:0.334;32:0.337
-2100,119,111,0,3,0,0,1307714501.000000,0.000000,19225197.000000,0.000000,0.000000,0.000000,0.014701,0.000000,0.000000,0.994607,0.992240,0.933487,0.809520,85:0.927;100:0.928;76:0.932;106:0.936;29:0.946,106:0.237;74:0.308;8:0.363;121:0.407;12:0.407
-2050,119,112,0,5,0,0,1305224341.000000,0.000000,15901902.000000,0.000000,0.000000,0.000000,0.012183,0.000000,0.000000,0.992158,0.960420,0.935961,0.823960,122:0.869;13:0.912;46:0.922;90:0.929;86:0.935,13:0.249;8:0.293;1:0.335;12:0.342;74:0.365
-2000,119,110,0,5,0,0,1308916891.000000,0.000000,23859302.000000,0.000000,0.000000,0.000000,0.018228,0.000000,0.000000,0.992926,0.997620,0.930593,0.742080,122:0.776;101:0.818;45:0.902;64:0.905;17:0.924,106:0.336;1:0.364;8:0.387;74:0.391;13:0.394
-1950,119,111,0,4,0,0,1292017900.000000,0.000000,15969759.000000,0.000000,0.000000,0.000000,0.012360,0.000000,0.000000,0.989027,0.961000,0.919939,0.766860,122:0.660;101:0.850;17:0.914;70:0.922;100:0.922,8:0.301;12:0.375;1:0.391;74:0.392;13:0.410
-1900,119,109,0,5,0,1,1297076160.000000,0.000000,15173301.000000,0.000000,306016.000000,0.000000,0.011698,0.000000,0.000236,0.986189,0.955880,0.908862,0.680740,122:0.533;17:0.825;101:0.873;62:0.908;13:0.911,13:0.194;1:0.269;12:0.275;8:0.292;74:0.365
-1850,119,110,0,5,0,0,1294402287.000000,0.000000,17658412.000000,0.000000,0.000000,0.000000,0.013642,0.000000,0.000000,0.992478,0.998580,0.925926,0.733660,122:0.637;101:0.891;71:0.915;88:0.916;73:0.920,106:0.340;8:0.372;13:0.381;121:0.383;122:0.399
-1800,119,110,0,4,0,0,1303101969.000000,0.000000,22484056.000000,0.000000,0.000000,0.000000,0.017254,0.000000,0.000000,0.992426,0.997620,0.927326,0.725820,122:0.615;46:0.907;79:0.912;101:0.929;2:0.940,8:0.285;1:0.347;106:0.367;74:0.380;13:0.405
-1750,119,110,0,8,0,0,1310505831.000000,0.000000,28127742.000000,0.000000,0.000000,0.000000,0.021463,0.000000,0.000000,0.991957,0.987420,0.922847,0.766860,101:0.772;122:0.788;100:0.910;89:0.929;78:0.944,13:0.324;32:0.325;1:0.356;8:0.358;122:0.360
-1700,119,109,0,8,0,0,1303915002.000000,0.000000,28968795.000000,0.000000,0.000000,0.000000,0.022217,0.000000,0.000000,0.988352,0.960760,0.901789,0.705640,122:0.608;101:0.909;15:0.920;89:0.923;5:0.929,122:0.236;106:0.238;74:0.299;12:0.299;32:0.347
-1650,119,109,0,7,0,0,1292827162.000000,0.000000,30723665.000000,0.000000,0.000000,0.000000,0.023765,0.000000,0.000000,0.984492,0.945040,0.888019,0.675620,122:0.550;101:0.784;62:0.848;89:0.906;46:0.915,12:0.242;8:0.252;1:0.288;19:0.298;106:0.364
-1600,119,110,0,7,0,1,1287714262.000000,0.000000,30637857.000000,0.000000,3370879.000000,0.000000,0.023792,0.000000,0.002618,0.989484,0.970200,0.919080,0.761160,122:0.706;101:0.887;46:0.896;12:0.901;100:0.914,12:0.169;106:0.223;13:0.283;8:0.339;121:0.348
-1550,120,108,0,8,0,1,1296112783.000000,0.000000,32075030.000000,0.000000,2035856.000000,0.000000,0.024747,0.000000,0.001571,0.984519,0.946870,0.906149,0.674750,124:0.623;122:0.762;101:0.767;12:0.864;100:0.912,12:0.192;8:0.265;19:0.272;13:0.342;124:0.345
-1500,120,107,0,7,0,1,1322726255.000000,0.000000,31916766.000000,0.000000,1902010.000000,0.000000,0.024130,0.000000,0.001438,0.987022,0.978030,0.906819,0.531850,122:0.613;101:0.624;12:0.900;46:0.900;74:0.921,12:0.169;8:0.235;74:0.240;13:0.271;106:0.321
-1450,120,107,1,10,1,1,1310731953.000000,867653.000000,73789838.000000,867653.000000,867653.000000,0.000662,0.056297,0.000662,0.000662,0.979556,0.940780,0.904730,0.588960,122:0.211;101:0.710;70:0.809;71:0.847;89:0.898,122:0.180;71:0.230;74:0.248;38:0.299;106:0.304
-1400,120,105,1,9,1,1,1309647861.000000,1251189.000000,61893583.000000,1251189.000000,4938383.000000,0.000955,0.047260,0.000955,0.003771,0.982144,0.960610,0.896380,0.564440,122:0.264;101:0.546;64:0.887;121:0.910;70:0.919,8:0.143;71:0.266;12:0.269;122:0.282;1:0.286
-1350,120,106,0,10,0,0,1307494160.000000,0.000000,73096071.000000,0.000000,0.000000,0.000000,0.055905,0.000000,0.000000,0.985217,0.985940,0.895205,0.532030,122:0.433;101:0.551;62:0.865;116:0.905;48:0.920,8:0.210;12:0.227;13:0.290;19:0.307;74:0.321
-1300,121,106,1,9,1,2,1304569886.000000,380328.000000,26832975.000000,380328.000000,2710696.000000,0.000292,0.020568,0.000292,0.002078,0.972238,0.944300,0.892250,0.479000,125:0.381;101:0.547;38:0.644;122:0.651;124:0.835,12:0.160;38:0.180;8:0.215;106:0.252;125:0.301
-1250,121,108,0,11,0,1,1317771661.000000,0.000000,39181102.000000,0.000000,3365291.000000,0.000000,0.029733,0.000000,0.002554,0.985734,0.949000,0.897189,0.567300,122:0.688;101:0.695;38:0.769;17:0.827;74:0.926,1:0.170;13:0.250;74:0.269;8:0.281;122:0.304
-1200,121,107,0,7,0,0,1312629903.000000,0.000000,23876897.000000,0.000000,0.000000,0.000000,0.018190,0.000000,0.000000,0.987296,0.977600,0.904147,0.518800,38:0.614;101:0.679;17:0.796;122:0.895;88:0.917,8:0.203;12:0.241;38:0.267;13:0.284;125:0.318
-1150,121,107,1,7,1,1,1307645632.000000,70133.000000,17251075.000000,70133.000000,70133.000000,0.000054,0.013192,0.000054,0.000054,0.987352,0.992300,0.903860,0.570600,38:0.310;17:0.701;101:0.820;122:0.906;23:0.930,38:0.188;124:0.284;12:0.286;1:0.347;74:0.363
-1100,121,106,1,10,1,0,1298626847.000000,74370.000000,35558480.000000,74370.000000,0.000000,0.000057,0.027382,0.000057,0.000000,0.980392,0.959900,0.892367,0.501300,38:0.270;17:0.438;101:0.693;122:0.885;97:0.912,8:0.209;38:0.231;121:0.248;124:0.250;74:0.279
-1050,121,105,2,10,2,1,1304622609.000000,78652.000000,70390811.000000,78652.000000,6378.000000,0.000060,0.053955,0.000060,0.000005,0.977374,0.953500,0.870418,0.411700,17:0.009;38:0.326;101:0.850;122:0.898;45:0.923,17:0.016;12:0.210;106:0.255;8:0.260;32:0.280
-1000,121,104,2,12,2,1,1314822110.000000,75494.000000,38804686.000000,75494.000000,6215.000000,0.000057,0.029513,0.000057,0.000005,0.979401,0.975400,0.868827,0.466400,17:0.009;38:0.278;45:0.914;71:0.914;113:0.925,17:0.015;32:0.210;8:0.244;38:0.250;74:0.250
-950,121,103,2,11,2,1,1318231480.000000,78394.000000,37672296.000000,78394.000000,5390.000000,0.000059,0.028578,0.000059,0.000004,0.979767,0.972600,0.876209,0.470500,17:0.009;38:0.311;122:0.876;112:0.919;81:0.920,17:0.015;8:0.215;19:0.266;106:0.288;1:0.290
-900,121,105,2,13,2,1,1304410375.000000,77426.000000,42433399.000000,77426.000000,4957.000000,0.000059,0.032531,0.000059,0.000004,0.977727,0.982700,0.878101,0.396500,17:0.009;38:0.237;122:0.584;62:0.929;97:0.938,17:0.015;32:0.202;38:0.207;74:0.253;1:0.273
-850,121,104,2,11,2,1,1308871759.000000,75450.000000,37904078.000000,75450.000000,4920.000000,0.000058,0.028959,0.000058,0.000004,0.974193,0.953600,0.876215,0.451900,17:0.009;38:0.299;122:0.421;13:0.903;19:0.920,17:0.015;13:0.223;19:0.243;1:0.264;74:0.273
-800,121,103,3,13,3,5,1289977277.000000,1116971.000000,35879232.000000,1116971.000000,14919118.000000,0.000866,0.027814,0.000866,0.011565,0.970840,0.946800,0.860663,0.347600,17:0.009;38:0.290;122:0.388;101:0.852;89:0.891,17:0.015;74:0.125;19:0.145;122:0.150;13:0.188
-750,122,102,3,15,3,4,1303014020.000000,914450.000000,65955956.000000,914450.000000,15122839.000000,0.000702,0.050618,0.000702,0.011606,0.968617,0.957600,0.857258,0.359850,17:0.009;122:0.313;38:0.340;126:0.458;101:0.895,17:0.015;8:0.159;125:0.187;106:0.189;1:0.251
-700,122,103,4,12,3,5,1304697105.000000,941283.000000,72956519.000000,923509.000000,20632682.000000,0.000721,0.055918,0.000708,0.015814,0.964807,0.931470,0.857796,0.403790,17:0.009;38:0.259;122:0.272;126:0.393;13:0.897,17:0.015;106:0.168;8:0.170;12:0.175;74:0.195
-650,122,101,4,16,4,4,1315508841.000000,1000121.000000,111113239.000000,1000121.000000,13666401.000000,0.000760,0.084464,0.000760,0.010389,0.966804,0.948400,0.863914,0.370810,17:0.009;38:0.162;126:0.307;122:0.307;101:0.896,17:0.015;38:0.078;19:0.130;1:0.148;106:0.217
-600,122,102,3,14,3,2,1316448499.000000,78044.000000,38620703.000000,78044.000000,62910.000000,0.000059,0.029337,0.000059,0.000048,0.967878,0.947680,0.859908,0.346810,17:0.009;38:0.212;126:0.284;122:0.489;101:0.891,17:0.015;38:0.125;106:0.219;19:0.233;74:0.247
-550,122,102,4,17,4,5,1300541083.000000,890901.000000,96066053.000000,890901.000000,14729053.000000,0.000685,0.073866,0.000685,0.011325,0.965530,0.959150,0.853377,0.312330,17:0.009;38:0.183;122:0.264;126:0.267;101:0.798,17:0.015;38:0.086;106:0.142;74:0.191;122:0.197
-500,122,101,4,15,4,4,1289763328.000000,1021982.000000,93152757.000000,1021982.000000,20904710.000000,0.000792,0.072225,0.000792,0.016208,0.962988,0.951840,0.863967,0.388680,17:0.009;38:0.212;126:0.257;122:0.264;101:0.728,17:0.015;38:0.149;19:0.179;106:0.192;117:0.272
-450,122,100,4,13,4,3,1308471702.000000,1165073.000000,90031082.000000,1165073.000000,7173784.000000,0.000890,0.068806,0.000890,0.005483,0.968516,0.962790,0.868848,0.399320,17:0.009;126:0.264;38:0.272;122:0.338;101:0.859,17:0.015;8:0.167;12:0.179;38:0.233;74:0.268
