year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,13631245.000000,0.000000,0.999690,0.000009,0.008464,0.000000,0.000911,0.023597,0.280089,0.280136,0.687983,0.623585,0.049880,0.183459,0.675901,0.001288,0.375745,0.055091,0.000003,0.000003,0.026937,0.001236,0.081049,0.074590,0.041679|0.338515|0.411621|0.113003|0.077380|0.017857,0.357655,0.270541,0.090330,0.110807,1.000000,1.000000,0.889193,121693.500000,300131.400000,0.022422,194.500000,876.900000,0.032535,0.827550,0.685750,100,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.240849,0.839790,0.742124,0.759151,107608.536249,134367.892782,779813.516152,0.000000,0.000000,0.000000,240438.732490
-4000,134716847.000000,0.002293,0.948290,0.001080,0.008429,0.000000,0.000668,0.037132,0.412539,0.486182,0.876663,0.580934,0.138725,0.216641,0.872504,0.000306,0.407669,0.081474,0.000020,0.000018,0.051710,0.001121,0.203157,0.077735,0.018008|0.254118|0.497987|0.156829|0.055226|0.017857,0.305582,0.559594,0.137501,0.172812,0.846353,1.000000,0.827188,469308.000000,2719432.200000,0.072992,420.000000,1115.400000,0.045267,0.985600,0.747780,68,0.527132,1000.000000,1000.000000,0,20110.355469,0.000343,0.253158,2027,2,0.069662,0,37,0,420,0.329724,0.593459,0.841959,0.670276,1830.651966,30890.469943,171313.846016,0.000000,0.000000,0.000000,1022034658.583578
-3000,864156912.000000,0.001860,0.945922,0.000945,0.008887,0.000000,0.001058,0.128109,0.532618,0.772938,0.762956,0.575002,0.158205,0.230332,0.690785,0.000270,0.411564,0.113449,0.000023,0.000023,0.054078,0.001037,0.253763,0.122894,0.017933|0.067393|0.610882|0.251155|0.034782|0.017857,0.296920,0.659245,0.170345,0.223022,0.843674,0.979114,0.776978,599919.000000,16839347.000000,0.146767,420.000000,1287.000000,0.041426,0.973000,0.759600,43,0.267081,940.000000,2000.000000,0,1230076.500000,0.003143,0.454713,4895,3,0.467322,0,38,0,1162,0.377257,0.590362,0.813142,0.622743,21337.070289,165047.896649,1057599.879290,0.000000,0.000000,0.000000,3589796766.617840
-2000,2592036005.000000,0.001099,0.978228,0.000601,0.008880,0.000000,0.001161,0.147936,0.632328,1.000000,0.712360,0.555951,0.204275,0.248847,0.621511,0.000248,0.397354,0.126654,0.000038,0.000038,0.021772,0.000986,0.337171,0.203100,0.017928|0.038045|0.525000|0.375021|0.026238|0.017857,0.230439,0.748710,0.152144,0.255838,0.914022,1.000000,0.744162,704729.500000,26530473.900000,0.104402,503.000000,1369.800000,0.041574,0.957250,0.727260,23,0.112745,910.000000,3000.000000,0,1786520.750000,0.004396,0.390937,7689,0,0.564338,0,53,0,1939,0.418881,0.599948,0.798934,0.581119,83877.213414,536423.926604,3273865.667541,0.000000,0.000000,0.000000,10103811569.121803
-1000,4355757889.000000,0.000519,0.960286,0.001255,0.008981,0.000000,0.000000,0.126720,0.737170,1.000000,0.667419,0.538567,0.242348,0.244579,0.558775,0.000168,0.397726,0.119352,0.000039,0.000040,0.039714,0.000966,0.411705,0.303134,0.017905|0.031095|0.454633|0.454129|0.024389|0.017857,0.152369,0.832170,0.147706,0.269342,0.860120,1.000000,0.730658,835092.000000,50160162.700000,0.065445,514.500000,1472.200000,0.029189,0.946950,0.792020,22,0.077465,1180.000000,3810.000000,0,1764330.125000,0.002674,1.818289,10886,10,1.729839,0,91,0,2741,0.427275,0.586707,0.789830,0.572725,24073.393636,854028.751104,4857997.118755,0.000000,0.000000,0.000000,25923325704.819008
0,4576221407.000000,0.000049,0.949954,0.001627,0.008839,0.000000,0.002055,0.142118,0.854858,1.000000,0.674759,0.530113,0.249953,0.253948,0.570809,0.000157,0.404061,0.124787,0.000044,0.000045,0.050046,0.000930,0.439733,0.331667,0.017895|0.031675|0.459084|0.448885|0.024604|0.017857,0.148235,0.835524,0.173367,0.294100,0.858987,0.975132,0.705901,800427.500000,40449081.500000,0.065617,471.500000,1381.200000,0.026437,0.948900,0.800310,19,0.056213,1247.500000,3781.000000,0,1733505.875000,0.002750,3.488462,14303,4,2.290198,107,63,0,3752,0.435138,0.586229,0.799510,0.564862,18943.857425,836398.055083,4938561.091591,0.000000,0.000000,0.000000,41497025570.545685
1000,4771323684.000000,0.000042,0.910079,0.002985,0.009083,0.000000,0.000681,0.151457,0.985724,1.000000,0.696104,0.576422,0.259183,0.267253,0.589976,0.000146,0.413953,0.133265,0.000052,0.000053,0.089921,0.000885,0.451191,0.339643,0.017890|0.032257|0.465329|0.441735|0.024932|0.017857,0.147340,0.835501,0.200881,0.326319,0.783962,0.921972,0.673681,902248.500000,40575086.000000,0.070863,441.500000,1346.800000,0.025592,0.966100,0.836760,16,0.044199,1357.500000,4585.000000,0,1781124.250000,0.002717,3.710132,16287,2,4.290443,580,37,0,4560,0.470692,0.593783,0.815445,0.529308,12264.507193,799497.829398,4887930.307159,0.000000,0.000000,0.000000,52655896111.078674
1500,4747305830.000000,-0.000010,0.949686,0.001626,0.008945,0.000000,0.000835,0.150488,1.000000,1.000000,0.699136,0.582237,0.265703,0.274685,0.600665,0.000155,0.421681,0.139061,0.000055,0.000058,0.050314,0.000854,0.455010,0.342283,0.017884|0.032514|0.454816|0.451746|0.025183|0.017857,0.145268,0.836957,0.225061,0.349754,0.844290,0.988458,0.650246,943003.000000,39188445.000000,0.073115,444.000000,1412.000000,0.025333,0.967200,0.842300,15,0.041551,1540.000000,5085.000000,0,1763619.375000,0.002883,4.181511,8201,0,1.194273,476,0,0,2139,0.502014,0.602084,0.821380,0.497986,32575.744594,844476.132527,5191157.986010,0.000000,0.000000,0.000000,54541156865.925812
2000,4752154702.000000,0.000002,0.872262,0.004068,0.008878,0.000001,0.001771,0.151286,1.000000,1.000000,0.687790,0.582094,0.266880,0.283230,0.582466,0.000158,0.426192,0.143898,0.000061,0.000062,0.127738,0.000818,0.456920,0.342283,0.017882|0.032371|0.459421|0.447266|0.025202|0.017857,0.146461,0.835807,0.248576,0.377703,0.751901,0.879814,0.622297,865630.000000,41867774.000000,0.072933,444.000000,1412.000000,0.025241,0.968300,0.858100,14,0.038781,1740.000000,5520.000000,0,1798613.125000,0.002832,3.802187,8219,0,3.035163,629,0,0,2065,0.526350,0.597597,0.830582,0.473650,8485.620655,756309.587122,4704377.763463,0.000000,0.000000,0.000000,56428640129.839027
2025,4764407635.000000,0.000103,0.963967,0.000992,0.008952,0.000000,0.001335,0.155848,1.000000,1.000000,0.696604,0.583090,0.267792,0.285130,0.597475,0.000163,0.428034,0.146313,0.000060,0.000062,0.036033,0.000817,0.456976,0.342114,0.017882|0.032563|0.460355|0.446298|0.025046|0.017857,0.145705,0.836666,0.249437,0.378790,0.867494,1.000000,0.621210,877245.000000,41003951.000000,0.072207,444.000000,1412.000000,0.025241,0.969800,0.854600,14,0.038781,1735.000000,5545.000000,0,1776303.625000,0.002823,3.540663,318,0,0.042919,40,0,0,78,0.528161,0.613923,0.830730,0.471839,43937.969268,858569.455145,5383445.232579,0.000000,0.000000,0.000000,56523043172.618805
