year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4691,unlock,26,New ranlorbelia Tribe,1,Pottery,1
-4656,unlock,5,South romlinland Tribe,1,Pottery,1
-4651,unlock,54,Terranteria Tribe,2,Animal Husbandry,1
-4646,unlock,28,Romteria Tribe,1,Pottery,1
-4643,unlock,66,South dussolstan Tribe,1,Pottery,1
-4631,unlock,0,Kinquistan Tribe,1,Pottery,1
-4628,unlock,88,Old belbellorstan Tribe,1,Pottery,1
-4608,unlock,5,South romlinland Tribe,2,Animal Husbandry,2
-4592,unlock,28,Romteria Tribe,2,Animal Husbandry,2
-4592,unlock,88,Old belbellorstan Tribe,2,Animal Husbandry,2
-4589,unlock,0,Kinquistan Tribe,2,Animal Husbandry,2
-4584,unlock,66,South dussolstan Tribe,2,Animal Husbandry,2
-4566,unlock,48,Great quiranranland Tribe,1,Pottery,1
-4564,unlock,17,South naromviagrad Tribe,1,Pottery,1
-4527,unlock,66,South dussolstan Tribe,3,Archery,3
-4520,unlock,28,Romteria Tribe,3,Archery,3
-4516,unlock,17,South naromviagrad Tribe,5,Sailing,2
