year,live_countries,stable_countries,low_stability_countries,low_legitimacy_countries,low_both_countries,critical_countries,pop_total,pop_low_stability,pop_low_legitimacy,pop_low_both,pop_critical,pop_low_stability_share,pop_low_legitimacy_share,pop_low_both_share,pop_critical_share,stability_mean,stability_p10,legitimacy_mean,legitimacy_p10,worst_stability_ids,worst_legitimacy_ids
-2600,104,102,1,2,1,1,1494630535.000000,39440.000000,65790.000000,39440.000000,39440.000000,0.000026,0.000044,0.000026,0.000026,0.985417,0.966140,0.967015,0.909800,64:0.155;86:0.926;87:0.934;4:0.937;37:0.943,64:0.179;101:0.315;4:0.882;60:0.890;81:0.890
-2550,104,102,1,2,1,0,1540507881.000000,39924.000000,60524.000000,39924.000000,0.000000,0.000026,0.000039,0.000026,0.000000,0.987892,0.978110,0.973774,0.914590,64:0.239;3:0.924;31:0.926;77:0.943;81:0.949,101:0.264;64:0.316;3:0.880;81:0.887;21:0.890
-2500,104,102,1,2,1,2,1551786819.000000,39378.000000,64041.000000,39378.000000,64041.000000,0.000025,0.000041,0.000025,0.000041,0.989423,0.998900,0.973614,0.941020,64:0.092;96:0.940;101:0.960;45:0.961;81:0.990,64:0.085;101:0.166;96:0.872;81:0.896;102:0.910
-2450,104,102,1,1,1,1,1558572432.000000,38085.000000,38085.000000,38085.000000,38085.000000,0.000024,0.000024,0.000024,0.000024,0.985779,0.997250,0.967502,0.918420,64:0.082;89:0.899;86:0.905;3:0.920;30:0.935,64:0.063;101:0.405;86:0.871;3:0.873;30:0.879
-2400,104,102,1,2,1,1,1578383062.000000,38665.000000,59884.000000,38665.000000,38665.000000,0.000024,0.000038,0.000024,0.000024,0.981687,0.969650,0.965496,0.902120,64:0.092;31:0.832;86:0.851;101:0.907;83:0.918,64:0.084;101:0.261;31:0.855;100:0.870;3:0.871
-2350,104,102,1,2,1,2,1615156709.000000,39081.000000,60273.000000,39081.000000,60273.000000,0.000024,0.000037,0.000024,0.000037,0.983862,0.971400,0.969887,0.912160,64:0.114;31:0.842;101:0.909;104:0.913;17:0.915,64:0.136;101:0.152;17:0.867;103:0.871;104:0.881
-2300,104,102,1,2,1,1,1629226498.000000,39617.000000,63324.000000,39617.000000,39617.000000,0.000024,0.000039,0.000024,0.000024,0.985807,0.994780,0.970245,0.908370,64:0.029;31:0.913;105:0.924;63:0.932;98:0.932,64:0.028;101:0.349;63:0.875;105:0.879;37:0.888
-2250,104,102,1,1,1,1,1623934895.000000,39140.000000,39140.000000,39140.000000,39140.000000,0.000024,0.000024,0.000024,0.000024,0.986285,0.998630,0.975196,0.945790,64:0.097;31:0.794;25:0.931;72:0.944;86:0.944,64:0.106;101:0.453;72:0.832;25:0.887;31:0.901
-2200,104,102,1,2,1,1,1622036441.000000,38700.000000,61116.000000,38700.000000,38700.000000,0.000024,0.000038,0.000024,0.000024,0.984550,0.965450,0.967837,0.910820,64:0.111;31:0.894;101:0.908;86:0.931;4:0.950,64:0.112;101:0.374;30:0.853;102:0.878;4:0.883
-2150,104,102,1,2,1,1,1643756842.000000,38680.000000,63418.000000,38680.000000,38680.000000,0.000024,0.000039,0.000024,0.000024,0.986991,0.995860,0.971387,0.927310,64:0.060;31:0.919;86:0.920;42:0.934;33:0.951,64:0.049;101:0.373;42:0.878;35:0.896;37:0.905
-2100,104,102,1,1,1,1,1663459652.000000,40049.000000,40049.000000,40049.000000,40049.000000,0.000024,0.000024,0.000024,0.000024,0.986823,0.995910,0.974424,0.929800,64:0.192;86:0.856;31:0.907;30:0.921;45:0.950,64:0.241;101:0.416;30:0.869;31:0.880;73:0.889
-2050,104,102,1,1,1,0,1667995673.000000,40822.000000,40822.000000,40822.000000,0.000000,0.000024,0.000024,0.000024,0.000000,0.984831,0.976670,0.976754,0.936730,64:0.221;86:0.797;3:0.921;59:0.926;1:0.932,64:0.287;101:0.567;3:0.875;37:0.876;59:0.883
-2000,104,103,1,1,1,0,1675034134.000000,41317.000000,41317.000000,41317.000000,0.000000,0.000025,0.000025,0.000025,0.000000,0.990173,0.998930,0.982788,0.949740,64:0.265;31:0.920;28:0.940;91:0.950;45:0.960,64:0.361;101:0.702;28:0.886;91:0.902;70:0.910
-1950,104,102,1,2,1,1,1642544842.000000,40028.000000,64551.000000,40028.000000,40028.000000,0.000024,0.000039,0.000024,0.000024,0.987049,0.998800,0.975980,0.940730,64:0.132;31:0.795;101:0.916;74:0.941;17:0.959,64:0.147;101:0.390;31:0.855;74:0.880;17:0.901
-1900,104,102,1,1,1,1,1628697512.000000,39246.000000,39246.000000,39246.000000,39246.000000,0.000024,0.000024,0.000024,0.000024,0.984101,0.995670,0.966190,0.907560,64:0.027;31:0.757;46:0.899;89:0.931;20:0.946,64:0.028;101:0.445;99:0.883;73:0.884;46:0.891
-1850,104,102,1,1,1,1,1655605668.000000,39579.000000,39579.000000,39579.000000,39579.000000,0.000024,0.000024,0.000024,0.000024,0.983766,0.991680,0.965655,0.893490,64:0.169;31:0.622;90:0.931;98:0.934;17:0.937,64:0.207;101:0.481;31:0.860;67:0.871;30:0.874
-1800,104,101,1,1,1,1,1663251240.000000,39820.000000,39820.000000,39820.000000,39820.000000,0.000024,0.000024,0.000024,0.000024,0.985682,0.999160,0.978002,0.960380,64:0.080;31:0.570;89:0.937;45:0.953;76:0.993,64:0.073;101:0.510;67:0.864;73:0.868;31:0.913
-1750,104,102,1,1,1,1,1642937418.000000,39443.000000,39443.000000,39443.000000,39443.000000,0.000024,0.000024,0.000024,0.000024,0.983203,0.994290,0.976033,0.941900,64:0.020;31:0.678;55:0.927;92:0.929;15:0.932,64:0.024;101:0.513;55:0.883;92:0.886;15:0.890
-1700,104,102,1,1,1,1,1635068968.000000,38855.000000,38855.000000,38855.000000,38855.000000,0.000024,0.000024,0.000024,0.000024,0.982531,0.959580,0.968615,0.899990,64:0.136;31:0.754;86:0.911;73:0.917;83:0.929,64:0.153;101:0.460;73:0.845;30:0.858;37:0.880
-1650,104,101,1,1,1,1,1625344344.000000,38705.000000,38705.000000,38705.000000,38705.000000,0.000024,0.000024,0.000024,0.000024,0.984250,0.998900,0.965649,0.915200,64:0.072;31:0.591;104:0.925;9:0.930;100:0.939,64:0.074;101:0.447;73:0.766;100:0.870;9:0.873
-1600,104,102,1,1,1,0,1625453087.000000,39566.000000,39566.000000,39566.000000,0.000000,0.000024,0.000024,0.000024,0.000000,0.975813,0.940690,0.960005,0.881000,64:0.208;31:0.402;86:0.792;45:0.877;9:0.914,64:0.262;101:0.613;31:0.757;86:0.815;9:0.865
-1550,104,101,2,1,1,0,1635266852.000000,84127.000000,40642.000000,40642.000000,0.000000,0.000051,0.000025,0.000025,0.000000,0.978263,0.954630,0.963008,0.895130,64:0.209;31:0.383;23:0.866;24:0.903;45:0.921,64:0.268;101:0.579;31:0.795;23:0.841;96:0.870
-1500,104,101,1,1,1,1,1650581230.000000,40739.000000,40739.000000,40739.000000,40739.000000,0.000025,0.000025,0.000025,0.000025,0.979787,0.958950,0.968850,0.896550,64:0.175;31:0.433;86:0.894;13:0.915;76:0.928,64:0.210;101:0.576;73:0.822;30:0.854;100:0.874
-1450,104,101,2,1,1,1,1652508542.000000,83011.000000,39874.000000,39874.000000,39874.000000,0.000050,0.000024,0.000024,0.000024,0.979368,0.978610,0.972920,0.908730,64:0.070;31:0.365;73:0.916;78:0.920;89:0.924,64:0.069;101:0.581;73:0.862;81:0.874;69:0.874
-1400,104,101,2,1,1,1,1648753835.000000,77101.000000,39554.000000,39554.000000,39554.000000,0.000047,0.000024,0.000024,0.000024,0.979601,0.983720,0.970410,0.906220,64:0.049;31:0.314;14:0.928;86:0.930;38:0.937,64:0.047;101:0.528;31:0.841;67:0.873;38:0.882
-1350,104,101,2,2,1,1,1655354196.000000,77409.000000,62138.000000,39168.000000,39168.000000,0.000047,0.000038,0.000024,0.000024,0.982139,0.998730,0.969312,0.920140,64:0.038;31:0.367;92:0.932;104:0.959;45:0.964,64:0.035;101:0.388;67:0.825;31:0.868;92:0.873
-1300,104,101,2,2,1,1,1675766934.000000,82936.000000,61560.000000,40244.000000,40244.000000,0.000049,0.000037,0.000024,0.000024,0.980129,0.969170,0.968787,0.911080,64:0.109;31:0.374;77:0.912;86:0.934;66:0.947,64:0.128;101:0.278;70:0.860;77:0.862;87:0.876
-1250,104,101,2,1,1,0,1692325276.000000,81204.000000,40985.000000,40985.000000,0.000000,0.000048,0.000024,0.000024,0.000000,0.978087,0.942480,0.968593,0.886160,64:0.251;31:0.304;96:0.911;9:0.912;42:0.915,64:0.334;101:0.558;31:0.688;96:0.840;42:0.859
-1200,104,101,2,0,0,0,1697267224.000000,82957.000000,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,0.983507,0.998730,0.974250,0.920000,64:0.304;31:0.388;89:0.916;86:0.919;103:0.939,64:0.431;101:0.537;31:0.825;70:0.857;103:0.860
-1150,103,100,1,2,1,1,1695578712.000000,42559.000000,65669.000000,42559.000000,42559.000000,0.000025,0.000039,0.000025,0.000025,0.982864,0.997980,0.974827,0.927800,64:0.181;31:0.444;93:0.920;86:0.928;76:0.933,64:0.245;101:0.358;97:0.890;76:0.890;93:0.893
-1100,103,100,2,1,1,1,1667024617.000000,80428.000000,40514.000000,40514.000000,40514.000000,0.000048,0.000024,0.000024,0.000024,0.980479,0.997780,0.968297,0.924440,64:0.172;31:0.291;96:0.922;61:0.926;98:0.935,64:0.202;101:0.404;31:0.697;96:0.867;61:0.882
-1050,103,100,2,2,1,0,1645652145.000000,79164.000000,61303.000000,41257.000000,0.000000,0.000048,0.000037,0.000025,0.000000,0.978413,0.962260,0.955849,0.890880,64:0.249;31:0.337;46:0.904;9:0.913;76:0.918,64:0.325;101:0.366;31:0.677;73:0.707;30:0.767
-1000,103,101,1,0,0,0,1641363238.000000,42919.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,0.000000,0.983149,0.988740,0.965393,0.904800,64:0.320;31:0.401;86:0.916;77:0.927;20:0.939,64:0.464;101:0.623;73:0.707;102:0.822;30:0.823
-950,103,101,2,1,1,0,1658076470.000000,78209.000000,43186.000000,43186.000000,0.000000,0.000047,0.000026,0.000026,0.000000,0.982000,0.998560,0.969867,0.900200,64:0.267;31:0.349;9:0.914;46:0.919;100:0.929,64:0.372;101:0.641;73:0.682;31:0.781;9:0.859
-900,103,101,2,1,1,1,1649227840.000000,78782.000000,41283.000000,41283.000000,41283.000000,0.000048,0.000025,0.000025,0.000025,0.979373,0.968120,0.967583,0.895180,64:0.169;31:0.355;61:0.919;60:0.924;63:0.928,64:0.192;101:0.661;31:0.729;73:0.844;61:0.871
-850,103,101,2,1,1,0,1634630725.000000,78641.000000,40722.000000,40722.000000,0.000000,0.000048,0.000025,0.000025,0.000000,0.982928,0.986840,0.969507,0.905940,64:0.235;31:0.357;90:0.932;10:0.951;84:0.963,64:0.295;31:0.668;101:0.683;73:0.728;34:0.884
-800,103,100,2,1,1,1,1618025172.000000,75841.000000,39900.000000,39900.000000,39900.000000,0.000047,0.000025,0.000025,0.000025,0.981169,0.997620,0.959137,0.896000,64:0.135;31:0.304;13:0.920;12:0.939;53:0.941,64:0.132;101:0.522;31:0.532;30:0.707;73:0.767
-750,103,101,2,1,1,1,1630231172.000000,76964.000000,40083.000000,40083.000000,40083.000000,0.000047,0.000025,0.000025,0.000025,0.978771,0.970860,0.958025,0.886780,64:0.163;31:0.314;42:0.913;45:0.916;93:0.918,64:0.178;31:0.442;101:0.648;42:0.772;30:0.812
-700,103,100,2,1,1,1,1645283478.000000,78323.000000,40608.000000,40608.000000,40608.000000,0.000048,0.000025,0.000025,0.000025,0.980653,0.998720,0.963140,0.903600,64:0.083;31:0.335;61:0.923;46:0.925;38:0.933,64:0.056;31:0.467;101:0.515;30:0.738;69:0.859
-650,103,100,2,3,2,0,1655607255.000000,76770.000000,101645.000000,76770.000000,0.000000,0.000046,0.000061,0.000046,0.000000,0.978362,0.962100,0.962096,0.889800,31:0.228;64:0.231;86:0.907;33:0.924;85:0.928,31:0.267;64:0.292;101:0.387;48:0.853;86:0.865
-600,103,100,2,2,2,0,1665054786.000000,78996.000000,78996.000000,78996.000000,0.000000,0.000047,0.000047,0.000047,0.000000,0.982826,0.998520,0.963490,0.906860,31:0.252;64:0.258;45:0.944;52:0.947;53:0.957,31:0.288;64:0.342;101:0.501;30:0.720;102:0.751
-550,103,100,2,3,2,0,1642625108.000000,74961.000000,96190.000000,74961.000000,0.000000,0.000046,0.000059,0.000046,0.000000,0.981119,0.983100,0.960599,0.907420,64:0.251;31:0.305;101:0.906;86:0.928;58:0.930,64:0.327;31:0.356;101:0.388;30:0.608;9:0.849
-500,103,100,2,2,2,0,1650149465.000000,80163.000000,80163.000000,80163.000000,0.000000,0.000049,0.000049,0.000049,0.000000,0.982256,0.997020,0.963812,0.896720,64:0.218;31:0.319;37:0.910;32:0.944;4:0.952,64:0.278;31:0.381;101:0.480;102:0.723;37:0.844
-450,103,100,2,3,2,0,1666826861.000000,79532.000000,102029.000000,79532.000000,0.000000,0.000048,0.000061,0.000048,0.000000,0.977635,0.958860,0.955502,0.884500,64:0.222;31:0.261;72:0.929;23:0.929;104:0.930,64:0.287;31:0.336;101:0.392;105:0.778;102:0.793
