year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,14670697.000000,0.000000,0.998751,0.000033,0.008470,0.000000,0.001247,0.025005,0.280086,0.280132,0.686892,0.622648,0.050451,0.181913,0.673202,0.001345,0.375069,0.054914,0.000003,0.000002,0.027184,0.004668,0.081892,0.076050,0.028861|0.364999|0.405504|0.134647|0.048227|0.017857,0.402488,0.367856,0.090436,0.114585,1.000000,1.000000,0.885416,138164.000000,301782.800000,0.038463,270.000000,721.400000,0.034350,0.822500,0.684040,94,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.243525,0.841550,0.740351,0.756475,121898.831710,154983.472273,903797.871896,0.000000,0.000000,0.000000,204444.786071
-4000,143695738.000000,0.002284,0.946981,0.001198,0.008418,0.000000,0.001041,0.033827,0.413724,0.495411,0.859770,0.515259,0.107996,0.225038,0.846167,0.000334,0.407481,0.088619,0.000024,0.000022,0.053019,0.004230,0.196023,0.074084,0.019543|0.249187|0.473017|0.199057|0.041359|0.017857,0.282171,0.611182,0.137066,0.177080,0.826111,0.997260,0.822920,498535.000000,2804621.500000,0.097872,483.500000,1007.000000,0.023976,0.973800,0.630100,61,0.484127,942.500000,1000.000000,0,24141.751953,0.000355,0.395549,2046,9,0.076186,0,45,0,364,0.331735,0.595202,0.836659,0.668265,2761.018043,39722.838833,232590.189671,0.000000,0.000000,0.000000,785456398.599395
-3000,968481051.000000,0.001910,0.942147,0.001313,0.009035,0.000000,0.001025,0.159607,0.527131,0.755559,0.721912,0.499383,0.152293,0.236611,0.623324,0.000282,0.393809,0.120356,0.000034,0.000029,0.057853,0.003942,0.248259,0.116603,0.017980|0.063602|0.635403|0.241356|0.023805|0.017857,0.308170,0.661781,0.161159,0.222543,0.831570,0.978480,0.777457,714237.000000,16904999.800000,0.127569,520.000000,1042.400000,0.017478,0.947300,0.719500,37,0.232704,970.000000,2000.000000,0,972160.562500,0.001934,0.452709,4561,3,0.560294,0,42,0,1199,0.382951,0.577538,0.796395,0.617049,14891.903915,173082.073492,1110031.934589,0.000000,0.000000,0.000000,2451280424.355724
-2000,2362835708.000000,0.000892,0.975482,0.000803,0.009037,0.000000,0.001313,0.187421,0.625922,1.000000,0.675185,0.539640,0.235744,0.247582,0.574661,0.000269,0.396798,0.128736,0.000057,0.000046,0.024518,0.003728,0.321894,0.180184,0.017951|0.042410|0.601346|0.298139|0.022297|0.017857,0.245504,0.734569,0.148821,0.258733,0.909955,1.000000,0.741267,798672.500000,26105447.200000,0.110364,586.500000,1193.600000,0.024566,0.934100,0.740780,16,0.078431,795.000000,2880.000000,0,1679695.000000,0.005618,1.407995,6960,8,0.579308,0,57,0,1738,0.416303,0.591441,0.788675,0.583697,65550.822320,437007.355688,2910471.818063,0.000000,0.000000,0.000000,6508938515.447161
-1000,4213226741.000000,0.000579,0.954822,0.001198,0.009032,0.000000,0.001817,0.139014,0.713260,1.000000,0.661628,0.491931,0.253601,0.243598,0.538181,0.000206,0.395663,0.125460,0.000051,0.000051,0.045178,0.003645,0.415075,0.292856,0.017911|0.034088|0.516620|0.392142|0.021382|0.017857,0.148512,0.836813,0.140940,0.273527,0.862825,1.000000,0.726473,772997.000000,46439216.200000,0.086410,589.000000,1363.400000,0.043018,0.936800,0.738560,13,0.045936,935.000000,2632.000000,0,1392540.250000,0.002965,2.564168,10213,2,1.903433,0,87,0,2779,0.411751,0.579143,0.789833,0.588249,24844.556530,788983.570463,4614073.128605,0.000000,0.000000,0.000000,19448269069.675037
0,4487059347.000000,0.000063,0.953669,0.001927,0.008815,0.000000,0.002694,0.136448,0.797291,1.000000,0.674080,0.543089,0.266861,0.251925,0.569760,0.000174,0.399436,0.122134,0.000056,0.000057,0.046331,0.003596,0.450404,0.322231,0.017923|0.033976|0.506093|0.402341|0.021811|0.017857,0.141100,0.843103,0.154371,0.282539,0.863141,0.984798,0.717461,709311.000000,38784538.800000,0.086410,499.000000,1331.800000,0.038758,0.945500,0.796020,13,0.037681,1190.000000,3038.000000,0,1847389.125000,0.002954,3.483511,14022,12,2.078908,57,71,0,3736,0.436315,0.582806,0.795405,0.563685,12213.444059,799552.177586,4742434.683984,0.000000,0.000000,0.000000,30062123147.792313
1000,4558662448.000000,0.000016,0.915286,0.002607,0.009010,0.000000,0.001268,0.133117,0.917214,1.000000,0.700840,0.559843,0.280418,0.266715,0.593097,0.000171,0.415673,0.133140,0.000065,0.000067,0.084714,0.003371,0.464222,0.336441,0.017935|0.034913|0.503559|0.403128|0.022609|0.017857,0.138185,0.844564,0.199585,0.324251,0.821124,0.917923,0.675749,719778.000000,38420042.000000,0.083734,470.000000,1335.400000,0.037174,0.962800,0.813120,11,0.030986,1565.000000,3875.000000,0,2310439.750000,0.003117,2.862134,16195,2,3.861828,580,13,0,4448,0.482153,0.590164,0.820981,0.517847,9863.669738,787708.185132,4696988.133752,0.000000,0.000000,0.000000,34866058398.923195
1500,4620823998.000000,0.000027,0.947748,0.001332,0.008907,0.000000,0.001346,0.140375,0.981799,1.000000,0.695317,0.572006,0.281745,0.274877,0.589198,0.000178,0.421923,0.138581,0.000071,0.000072,0.052252,0.003249,0.469052,0.342900,0.017942|0.034777|0.502503|0.404335|0.022586|0.017857,0.137955,0.844814,0.224612,0.348269,0.846612,0.981782,0.651731,713319.000000,38725531.800000,0.086738,470.000000,1357.600000,0.036750,0.965700,0.831280,11,0.030986,1620.000000,4359.000000,0,2330322.250000,0.003127,3.013243,8110,0,1.207234,457,0,0,2191,0.506502,0.601076,0.824706,0.493498,42432.619301,842640.256429,5123938.601187,0.000000,0.000000,0.000000,37101100219.607727
2000,4609590641.000000,-0.000005,0.890750,0.003738,0.008830,0.000001,0.002018,0.138704,1.000000,1.000000,0.696217,0.574299,0.283831,0.282890,0.583903,0.000180,0.427084,0.142406,0.000077,0.000077,0.109250,0.003128,0.471355,0.343687,0.017953|0.035112|0.503540|0.402935|0.022603|0.017857,0.137932,0.844586,0.249037,0.373230,0.788759,0.902544,0.626770,720817.500000,38127735.100000,0.083709,492.500000,1360.900000,0.036551,0.968200,0.833710,10,0.028249,1685.000000,4673.000000,0,2305737.250000,0.003117,3.004662,8184,0,2.517996,587,0,0,2140,0.537310,0.599075,0.832412,0.462690,5883.871845,750313.996726,4585682.097162,0.000000,0.000000,0.000000,39241643931.775192
2025,4610371340.000000,0.000007,0.972723,0.000785,0.008907,0.000700,0.001925,0.143614,1.000000,1.000000,0.693632,0.579093,0.286102,0.283652,0.584783,0.000182,0.428889,0.142789,0.000078,0.000077,0.027277,0.003123,0.471411,0.343631,0.017955|0.035448|0.505445|0.400671|0.022625|0.017857,0.137888,0.844453,0.248828,0.374260,0.896989,1.000000,0.625740,768752.000000,37731587.700000,0.081432,492.500000,1360.900000,0.036551,0.968500,0.837810,10,0.028249,1710.000000,4698.000000,2,2283677.250000,0.003147,3.095269,326,0,0.031439,34,0,0,74,0.536555,0.609460,0.831198,0.463445,34422.162976,843775.037932,5169906.830368,0.000000,0.000000,0.000000,39350966700.355209
