year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,17276336.000000,0.000000,1.000000,0.000000,0.008471,0.000000,0.001151,0.025802,0.280098,0.280133,0.684604,0.630913,0.090174,0.183918,0.674299,0.001335,0.375873,0.055689,0.000003,0.000003,0.026493,0.000000,0.092283,0.083352,0.025111|0.418724|0.377817|0.114204|0.046355|0.017857,0.343609,0.345898,0.092160,0.115483,1.000000,1.000000,0.884517,157977.500000,303052.500000,0.031517,320.000000,956.000000,0.028569,0.811600,0.712150,96,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.245657,0.838413,0.740831,0.754343,136260.211603,178252.286204,1033412.200580,0.000000,0.000000,0.000000,293928.760106
-4000,166004161.000000,0.002265,0.945561,0.001268,0.008432,0.000000,0.000953,0.037496,0.411608,0.496842,0.844610,0.596556,0.107437,0.215052,0.846779,0.000334,0.404898,0.080968,0.000019,0.000017,0.054439,0.000000,0.148337,0.072849,0.018407|0.234384|0.542843|0.147754|0.038769|0.017857,0.264613,0.643641,0.142151,0.178996,0.829515,1.000000,0.821005,650562.500000,3543358.900000,0.099769,450.500000,1088.900000,0.027615,0.973350,0.799920,56,0.491228,922.500000,1000.000000,0,25096.787109,0.000347,0.232822,1913,5,0.090371,0,32,0,407,0.338023,0.596904,0.832768,0.661977,2962.725692,47008.682521,260265.382349,0.000000,0.000000,0.000000,806832010.936346
-3000,986222980.000000,0.001783,0.934858,0.001830,0.008985,0.000000,0.000248,0.148704,0.523748,0.795927,0.740171,0.586440,0.147604,0.240217,0.654826,0.000237,0.405130,0.125781,0.000025,0.000021,0.065142,0.000000,0.200292,0.116266,0.017948|0.065491|0.670801|0.204339|0.023567|0.017857,0.297159,0.677131,0.173944,0.234783,0.831001,0.954697,0.765217,733412.000000,23467073.400000,0.086626,469.000000,1215.800000,0.021133,0.963200,0.815500,30,0.206897,605.000000,2000.000000,0,1310232.125000,0.003705,0.556980,4343,8,0.642450,0,46,0,1122,0.386970,0.576758,0.804812,0.613031,14073.356415,173049.312576,1114982.603682,0.000000,0.000000,0.000000,3205770316.637716
-2000,2717195321.000000,0.001014,0.984070,0.000400,0.008767,0.000000,0.000798,0.120631,0.642933,1.000000,0.689034,0.542903,0.235798,0.251927,0.595260,0.000199,0.401301,0.131517,0.000044,0.000039,0.015930,0.000000,0.280892,0.183891,0.017892|0.038564|0.522019|0.382385|0.021284|0.017857,0.203550,0.782315,0.157739,0.264558,0.944365,1.000000,0.735442,878373.000000,42326900.200000,0.124708,545.000000,1328.200000,0.053794,0.940000,0.774860,20,0.109290,840.000000,3000.000000,0,1497382.500000,0.004026,0.718411,6774,5,0.432844,0,50,0,1785,0.422754,0.591323,0.794455,0.577246,69749.899373,565794.023372,3327389.021418,0.000000,0.000000,0.000000,7726311399.532343
-1000,3760772759.000000,0.000325,0.965966,0.001285,0.009012,0.000000,0.000271,0.136932,0.761766,1.000000,0.691589,0.524667,0.250005,0.248004,0.589420,0.000144,0.400960,0.125686,0.000038,0.000036,0.034034,0.000000,0.347450,0.252640,0.017874|0.034123|0.453827|0.455051|0.021268|0.017857,0.160072,0.826836,0.153611,0.285413,0.876088,1.000000,0.714587,1194220.500000,45856718.800000,0.075420,522.000000,1384.400000,0.047579,0.942500,0.761260,17,0.068548,1200.000000,2799.500000,0,1472732.250000,0.003161,1.979421,9545,4,1.279956,0,68,0,2484,0.425409,0.586718,0.799421,0.574591,26675.186579,699671.435420,4141565.547349,0.000000,0.000000,0.000000,20875897564.294109
0,4054464998.000000,0.000075,0.943220,0.001907,0.008779,0.000000,0.000806,0.130025,0.864394,1.000000,0.684492,0.548696,0.259151,0.250609,0.586345,0.000115,0.403588,0.121453,0.000044,0.000041,0.056780,0.000000,0.376264,0.289092,0.017878|0.034444|0.444102|0.463759|0.021961|0.017857,0.148853,0.836936,0.164315,0.293266,0.847157,0.973536,0.706734,991186.000000,38755429.600000,0.068178,471.000000,1239.400000,0.042024,0.944500,0.787800,15,0.049505,1075.000000,3533.000000,0,1494660.500000,0.002977,2.282440,12210,3,2.302121,107,60,0,3270,0.440853,0.583955,0.801115,0.559147,16050.827238,721627.438725,4325021.022314,0.000000,0.000000,0.000000,33144554829.171181
1000,4297609916.000000,0.000058,0.900276,0.002884,0.008976,0.000000,0.000233,0.126864,1.000000,1.000000,0.699456,0.568453,0.278010,0.261858,0.596862,0.000092,0.411189,0.129666,0.000054,0.000051,0.099724,0.000000,0.394350,0.307965,0.017882|0.033824|0.454278|0.453802|0.022358|0.017857,0.153702,0.831502,0.186298,0.324169,0.777366,0.913980,0.675831,1030939.000000,37284441.000000,0.067368,465.000000,1229.800000,0.039543,0.960000,0.817220,13,0.038806,1425.000000,4275.000000,0,1520737.125000,0.002831,2.550787,14195,3,4.285768,1191,38,0,3761,0.478171,0.586313,0.815515,0.521829,11451.580555,735508.616523,4419450.423910,0.000000,0.000000,0.000000,41580499666.259972
1500,4441911995.000000,0.000066,0.950831,0.001248,0.008854,0.000700,0.000495,0.130806,1.000000,1.000000,0.709168,0.574737,0.280831,0.267490,0.613700,0.000095,0.418408,0.132428,0.000057,0.000054,0.049169,0.000000,0.403729,0.317625,0.017881|0.034068|0.456501|0.451335|0.022357|0.017857,0.156560,0.828737,0.195357,0.330130,0.851078,0.996667,0.669870,1097262.000000,36568357.000000,0.064897,459.000000,1202.600000,0.037710,0.968800,0.828460,13,0.036212,1540.000000,4688.000000,2,1496900.625000,0.002741,2.927219,7588,1,1.092028,879,27,0,2038,0.495220,0.602173,0.825280,0.504780,51413.486655,806740.168885,5022183.486091,0.000000,0.000000,0.000000,48004657142.419914
2000,4404417815.000000,-0.000017,0.875979,0.003728,0.008790,0.000701,0.000668,0.131510,1.000000,1.000000,0.702768,0.574742,0.290681,0.276292,0.595777,0.000095,0.422777,0.137089,0.000064,0.000060,0.124021,0.000000,0.406313,0.312177,0.017882|0.033480|0.453052|0.455400|0.022329|0.017857,0.156658,0.828723,0.218322,0.362509,0.761653,0.868851,0.637491,1089325.000000,35900645.200000,0.065233,455.000000,1233.000000,0.037647,0.968500,0.837060,11,0.030986,1615.000000,5084.000000,2,1534981.375000,0.002928,3.294789,8100,1,2.731200,908,0,0,2151,0.524857,0.595525,0.828371,0.475143,7912.588267,704183.949810,4391678.951085,0.000000,0.000000,0.000000,48933333938.121979
2025,4423516824.000000,0.000173,0.967918,0.000979,0.008864,0.000000,0.000596,0.135833,1.000000,1.000000,0.698555,0.576398,0.290103,0.278360,0.597074,0.000099,0.423634,0.138463,0.000064,0.000060,0.032082,0.535322,0.406538,0.312009,0.017882|0.033570|0.452998|0.455361|0.022332|0.017857,0.157004,0.828371,0.219443,0.361628,0.881621,1.000000,0.638372,1094766.000000,36379334.800000,0.066914,455.000000,1233.000000,0.037641,0.968000,0.844040,11,0.030986,1640.000000,5109.000000,0,1504882.625000,0.002875,3.294137,293,0,0.035479,43,0,0,80,0.526871,0.604693,0.824125,0.473129,49360.585420,808550.510911,5053876.024725,0.000000,0.000000,0.000000,49012558975.418388
