year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3891,unlock,37,Belashashan Tribe,103,Bone and Antler Tools,13
-3772,unlock,106,North teoitztan Tribe,104,Fishing Technology,14
-3652,unlock,73,Great calmixteopan Tribe,103,Bone and Antler Tools,14
-3645,unlock,106,North teoitztan Tribe,103,Bone and Antler Tools,15
-3617,unlock,106,North teoitztan Tribe,110,Dog Domestication,16
-3606,unlock,73,Great calmixteopan Tribe,115,Counting Tokens and Tallies,15
-3592,unlock,70,Great nahcalco Tribe,103,Bone and Antler Tools,15
-3575,unlock,73,Great calmixteopan Tribe,110,Dog Domestication,16
-3545,unlock,70,Great nahcalco Tribe,110,Dog Domestication,16
-3538,unlock,40,Kingdom of New kinsolgrad,103,Bone and Antler Tools,19
-3519,unlock,106,North teoitztan Tribe,115,Counting Tokens and Tallies,17
-3490,unlock,106,North teoitztan Tribe,114,Enclosures and Herd Management,18
-3474,unlock,1,Kingdom of New rakantanpur,104,Fishing Technology,17
-3465,unlock,106,North teoitztan Tribe,10,Irrigation,19
-3446,unlock,106,North teoitztan Tribe,108,Watercraft,20
-3420,unlock,73,Great calmixteopan Tribe,104,Fishing Technology,17
-3414,unlock,106,North teoitztan Tribe,117,Proto-writing and Administrative Notation,21
-3397,unlock,54,Great barkazua Tribe,103,Bone and Antler Tools,14
-3390,unlock,113,North solrangrad Tribe,7,Wheel,19
-3367,unlock,113,North solrangrad Tribe,103,Bone and Antler Tools,20
-3361,unlock,106,North teoitztan Tribe,7,Wheel,22
-3326,unlock,106,North teoitztan Tribe,5,Sailing,23
-3298,unlock,73,Great calmixteopan Tribe,117,Proto-writing and Administrative Notation,18
-3290,unlock,108,Vikannal Tribe,103,Bone and Antler Tools,17
-3288,unlock,40,Kingdom of New kinsolgrad,7,Wheel,20
-3242,unlock,41,Old marterrangrad Tribe,109,Long-distance Exchange Networks,19
-3240,unlock,40,Kingdom of New kinsolgrad,109,Long-distance Exchange Networks,21
-3234,unlock,73,Great calmixteopan Tribe,10,Irrigation,19
-3229,unlock,53,North zuseofi Tribe,103,Bone and Antler Tools,14
-3217,unlock,52,Empire of Old barngongou,110,Dog Domestication,14
-3216,unlock,106,North teoitztan Tribe,12,Shipbuilding,23
-3213,unlock,66,Kingdom of North teoitz,104,Fishing Technology,14
-3206,unlock,73,Great calmixteopan Tribe,114,Enclosures and Herd Management,20
-3173,unlock,52,Empire of Old barngongou,103,Bone and Antler Tools,15
-3172,unlock,108,Vikannal Tribe,7,Wheel,18
-3169,unlock,40,Kingdom of New kinsolgrad,115,Counting Tokens and Tallies,22
-3169,unlock,72,New yuccal Tribe,115,Counting Tokens and Tallies,14
-3167,unlock,72,New yuccal Tribe,103,Bone and Antler Tools,15
-3164,unlock,42,Kingdom of Old solgaria,103,Bone and Antler Tools,19
-3146,unlock,48,Empire of North setanseu,103,Bone and Antler Tools,18
-3105,unlock,3,Old surshamitdesh Tribe,117,Proto-writing and Administrative Notation,17
-3101,unlock,3,Old surshamitdesh Tribe,7,Wheel,18
-3095,unlock,3,Old surshamitdesh Tribe,103,Bone and Antler Tools,19
-3094,unlock,3,Old surshamitdesh Tribe,104,Fishing Technology,20
-3094,unlock,42,Kingdom of Old solgaria,109,Long-distance Exchange Networks,20
-3094,unlock,106,North teoitztan Tribe,109,Long-distance Exchange Networks,24
-3089,unlock,6,Kingdom of Great shatanvarnagar,103,Bone and Antler Tools,17
-3089,unlock,66,Kingdom of North teoitz,103,Bone and Antler Tools,15
-3083,unlock,48,Empire of North setanseu,7,Wheel,19
-3074,unlock,108,Vikannal Tribe,117,Proto-writing and Administrative Notation,19
-3073,unlock,73,Great calmixteopan Tribe,7,Wheel,21
-3071,unlock,74,Old xocteoco Tribe,104,Fishing Technology,14
-3068,unlock,54,Great barkazua Tribe,110,Dog Domestication,15
-3065,unlock,53,North zuseofi Tribe,110,Dog Domestication,15
-3061,unlock,52,Empire of Old barngongou,104,Fishing Technology,16
-3042,unlock,48,Empire of North setanseu,117,Proto-writing and Administrative Notation,20
-3032,unlock,73,Great calmixteopan Tribe,108,Watercraft,22
-3029,unlock,113,Kingdom of Old quitervialand,115,Counting Tokens and Tallies,21
-3027,unlock,42,Kingdom of Old solgaria,7,Wheel,21
-3018,unlock,53,North zuseofi Tribe,104,Fishing Technology,16
-3017,unlock,52,Empire of Old barngongou,10,Irrigation,17
-3010,unlock,42,Kingdom of Old solgaria,10,Irrigation,22
-3006,unlock,97,New nabellinstan Tribe,109,Long-distance Exchange Networks,13
-2979,unlock,72,New yuccal Tribe,110,Dog Domestication,16
-2971,unlock,41,Old marterrangrad Tribe,12,Shipbuilding,20
-2969,unlock,73,Great calmixteopan Tribe,17,Roads,23
-2953,unlock,40,Kingdom of New kinsolgrad,117,Proto-writing and Administrative Notation,23
-2952,unlock,40,Kingdom of New kinsolgrad,12,Shipbuilding,24
