year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4850,24021060.000000,0.029230,105430.500000,267.500000,0.662252,0.000000,0.000000,0.000000,0.000000,0.000000,61,0.977287,0.891223,0.000131,0.000227,0.482857,0.006643,0.407070,0.011378,0.168929,0.177482
-4840,24642805.000000,0.029653,103717.500000,261.500000,0.621118,0.000000,0.000000,0.000000,0.000000,0.000000,65,0.977324,0.902415,0.000123,0.000218,0.467921,0.000000,0.397459,0.011923,0.162213,0.165899
-4830,25242895.000000,0.029863,98700.000000,265.500000,0.584795,0.000000,0.000000,0.000000,0.000000,0.000000,71,0.979155,0.900398,0.000126,0.000208,0.464199,0.006773,0.393627,0.011697,0.139765,0.148632
-4820,25880260.000000,0.030045,90207.500000,252.500000,0.552486,0.000000,0.000000,0.000000,0.000000,0.000000,89,0.981921,0.926951,0.000123,0.000191,0.453868,0.000000,0.390165,0.011962,0.143061,0.164951
-4810,26487132.000000,0.030114,88803.000000,241.000000,0.523560,0.000000,0.000000,0.000000,0.000000,0.000000,106,0.978123,0.917306,0.000123,0.000192,0.458975,0.006875,0.383197,0.012087,0.128647,0.146316
-4800,27092380.000000,0.030556,87431.000000,237.500000,0.497512,0.000000,0.000000,0.000000,0.000000,0.000000,109,0.983019,0.927380,0.000128,0.000199,0.459814,0.002298,0.384682,0.012085,0.128742,0.159529
-4790,27723517.000000,0.030615,87130.000000,236.000000,0.473934,0.000000,0.000000,0.000000,0.000000,0.000000,112,0.978432,0.909046,0.000125,0.000210,0.470682,0.006866,0.376599,0.012095,0.134697,0.137200
-4780,28331174.000000,0.031052,88640.000000,226.500000,0.452489,0.000000,0.000000,0.000000,0.000000,0.000000,118,0.978819,0.923035,0.000127,0.000212,0.470116,0.003233,0.377706,0.012118,0.135715,0.140519
-4770,28950487.000000,0.031163,89912.500000,226.500000,0.432900,0.003210,0.002429,0.000000,0.000000,0.000000,122,0.978600,0.920919,0.000120,0.000191,0.471836,0.006907,0.370545,0.012088,0.130024,0.139139
-4760,29546225.000000,0.030971,88200.000000,226.000000,0.414938,0.000000,0.000000,0.000000,0.000000,0.000000,123,0.975330,0.906031,0.000128,0.000203,0.461624,0.003710,0.364111,0.012092,0.122588,0.138938
-4750,30001978.000000,0.030692,86185.000000,220.000000,0.398406,0.000000,0.000000,0.000000,0.000000,0.000000,129,0.972275,0.894578,0.000122,0.000195,0.456567,0.007107,0.350856,0.012440,0.127100,0.147975
-4740,30408220.000000,0.030802,81215.500000,219.500000,0.383142,0.000000,0.000000,0.000000,0.000000,0.000000,135,0.965232,0.890413,0.000129,0.000209,0.450839,0.000574,0.345139,0.012454,0.135138,0.194302
-4730,30771606.000000,0.030794,79914.000000,213.000000,0.369004,0.000000,0.000000,0.000000,0.000000,0.000000,140,0.968885,0.896908,0.000123,0.000210,0.448679,0.007132,0.341507,0.012463,0.129450,0.203418
-4720,31296489.000000,0.031450,81936.000000,213.000000,0.355872,0.003060,0.002486,0.000000,0.000000,0.000000,145,0.975449,0.911329,0.000129,0.000222,0.440096,0.001724,0.333671,0.012496,0.123784,0.203372
-4710,31845261.000000,0.031715,82863.500000,206.500000,0.343643,0.000000,0.000000,0.000000,0.000000,0.000000,146,0.975581,0.907705,0.000127,0.000199,0.446518,0.007146,0.335403,0.012542,0.123914,0.196328
-4700,32310103.000000,0.030866,83911.000000,206.500000,0.332226,0.002660,0.002763,0.000000,0.000000,0.000000,152,0.969341,0.901014,0.000121,0.000187,0.442139,0.001719,0.329448,0.012462,0.123209,0.197302
-4690,32774978.000000,0.031864,83771.000000,206.000000,0.321543,0.000000,0.000000,0.000000,0.000000,0.000000,153,0.976985,0.919481,0.000127,0.000199,0.441643,0.007076,0.326064,0.012456,0.119012,0.186641
-4680,33222143.000000,0.031082,82313.000000,206.000000,0.311526,0.002750,0.003083,0.000000,0.000000,0.000000,159,0.968472,0.904024,0.000132,0.000220,0.435089,0.002259,0.324731,0.012387,0.117711,0.129790
-4670,33594543.000000,0.031604,91647.000000,206.000000,0.302115,0.002789,0.003186,0.000000,0.000000,0.000000,159,0.974893,0.901562,0.000125,0.000206,0.434026,0.007031,0.323677,0.012450,0.124333,0.141720
-4660,34213455.000000,0.031852,93914.000000,206.000000,0.293255,0.003113,0.003340,0.000000,0.000000,0.000000,159,0.975577,0.911143,0.000121,0.000205,0.424431,0.001880,0.326541,0.012461,0.121700,0.138037
-4650,34780420.000000,0.032027,81309.500000,205.000000,0.284900,0.000000,0.000000,0.000000,0.000000,0.000000,160,0.975961,0.908781,0.000125,0.000209,0.425775,0.007029,0.325427,0.012415,0.116079,0.129035
-4640,35264689.000000,0.031993,75219.000000,203.000000,0.277008,0.000000,0.000000,0.000000,0.000000,0.000000,164,0.974092,0.906218,0.000130,0.000234,0.418466,0.005449,0.327482,0.012412,0.106740,0.125032
-4630,35861455.000000,0.032704,71244.000000,203.000000,0.539084,0.003767,0.003196,0.000000,0.000000,0.000000,167,0.977142,0.926036,0.000125,0.000197,0.422114,0.007031,0.329517,0.012472,0.110789,0.130203
-4620,36513781.000000,0.032837,68679.500000,201.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.975292,0.911789,0.000124,0.000205,0.421006,0.006757,0.332097,0.012521,0.103608,0.120556
-4610,37067103.000000,0.032547,68586.000000,199.000000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,176,0.973344,0.910176,0.000126,0.000205,0.418105,0.007052,0.326244,0.012562,0.104649,0.121710
-4600,37702345.000000,0.033253,62228.000000,194.000000,0.498753,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.977760,0.926091,0.000136,0.000210,0.414116,0.006687,0.330400,0.012638,0.107042,0.114725
-4590,38353307.000000,0.033064,57050.000000,192.000000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,191,0.974749,0.911333,0.000124,0.000190,0.416084,0.007123,0.326357,0.012751,0.118660,0.125538
-4580,38857147.000000,0.032826,53793.000000,197.000000,0.475059,0.002797,0.003174,0.000000,0.000000,0.000000,193,0.974142,0.904045,0.000133,0.000224,0.414537,0.006384,0.324187,0.012739,0.120997,0.122351
-4570,39346981.000000,0.032607,52421.000000,197.000000,0.464037,0.002430,0.003809,0.000000,0.000000,0.000000,193,0.970976,0.899886,0.000138,0.000221,0.420700,0.007226,0.318317,0.012766,0.119291,0.122430
-4560,39933032.000000,0.033276,53384.000000,199.000000,0.453515,0.002490,0.003991,0.000000,0.000000,0.000000,193,0.972275,0.904287,0.000131,0.000221,0.418398,0.006455,0.317478,0.012828,0.117712,0.125307
-4550,40458643.000000,0.032688,58916.000000,199.000000,0.443459,0.002567,0.003628,0.000000,0.000000,0.000000,193,0.970734,0.878052,0.000122,0.000191,0.420947,0.007319,0.316993,0.012772,0.118478,0.211821
-4540,40968735.000000,0.033486,56353.500000,198.000000,0.433839,0.000000,0.000000,0.000000,0.000000,0.000000,194,0.976770,0.927580,0.000127,0.000196,0.417707,0.006537,0.318563,0.012835,0.118221,0.209783
-4530,41464882.000000,0.032323,59131.500000,198.000000,0.424628,0.002825,0.003490,0.000000,0.000000,0.000000,197,0.970289,0.892136,0.000141,0.000247,0.412244,0.007383,0.311828,0.012909,0.120591,0.226062
-4520,41987507.000000,0.033349,61825.000000,198.000000,0.415800,0.002452,0.003579,0.000000,0.000000,0.000000,197,0.973328,0.903983,0.000122,0.000188,0.400016,0.006538,0.313775,0.012829,0.121248,0.230669
-4510,42702652.000000,0.032472,64390.000000,198.000000,0.407332,0.002357,0.003714,0.000000,0.000000,0.000000,197,0.967890,0.874812,0.000123,0.000190,0.393411,0.007359,0.313719,0.012780,0.135698,0.230041
-4500,43373435.000000,0.033237,66722.500000,198.000000,0.399202,0.002437,0.003848,0.000000,0.000000,0.000000,197,0.972466,0.908040,0.000127,0.000192,0.388957,0.006157,0.313639,0.012707,0.135946,0.223263
-4490,44151560.000000,0.033367,71870.500000,198.000000,0.391389,0.002706,0.003490,0.000000,0.000000,0.000000,197,0.969940,0.896022,0.000124,0.000194,0.390019,0.007304,0.316226,0.012762,0.134121,0.153363
-4480,44703975.000000,0.033301,73048.000000,200.000000,0.383877,0.002446,0.003714,0.000000,0.000000,0.000000,197,0.968981,0.898451,0.000136,0.000223,0.385009,0.006132,0.316583,0.012817,0.130767,0.149182
-4470,45150693.000000,0.033796,64667.000000,199.000000,0.376648,0.000000,0.000000,0.000000,0.000000,0.000000,198,0.971400,0.910365,0.000130,0.000196,0.386531,0.007287,0.315236,0.012713,0.124376,0.145823
-4460,45755678.000000,0.033417,64623.000000,199.000000,0.369686,0.002453,0.003753,0.000000,0.000000,0.000000,199,0.967777,0.900475,0.000136,0.000240,0.382192,0.006130,0.318631,0.012777,0.121695,0.143579
-4450,46170886.000000,0.033377,67316.000000,200.000000,0.362976,0.002429,0.003929,0.000000,0.000000,0.000000,199,0.970047,0.903319,0.000128,0.000195,0.385066,0.007301,0.320483,0.012705,0.120812,0.143406
-4440,46842568.000000,0.034053,67480.000000,203.000000,0.356506,0.002494,0.003841,0.000000,0.000000,0.000000,199,0.972417,0.912049,0.000120,0.000198,0.382659,0.006123,0.324595,0.012855,0.132111,0.141389
-4430,47523362.000000,0.034551,60216.000000,201.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,200,0.974800,0.917526,0.000131,0.000217,0.387330,0.007296,0.326952,0.012877,0.127098,0.146556
-4420,48191573.000000,0.034406,54551.500000,202.500000,0.344234,0.002521,0.003355,0.000000,0.000000,0.000000,204,0.971881,0.918354,0.000120,0.000206,0.384184,0.006140,0.328629,0.012892,0.122800,0.142600
-4410,48775019.000000,0.034227,62563.000000,203.500000,0.338409,0.002492,0.003791,0.000000,0.000000,0.000000,204,0.967986,0.897178,0.000137,0.000220,0.387891,0.007307,0.331269,0.012907,0.121115,0.136433
-4400,49323456.000000,0.034052,54971.000000,204.000000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,205,0.968087,0.902408,0.000123,0.000193,0.382883,0.006142,0.329419,0.012946,0.117632,0.133396
-4390,49795265.000000,0.034486,48404.000000,205.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,208,0.967887,0.903277,0.000122,0.000202,0.383809,0.007396,0.327981,0.012970,0.109870,0.151644
-4380,50545536.000000,0.035364,58427.000000,205.000000,0.322061,0.002657,0.003353,0.000000,0.000000,0.000000,211,0.969836,0.895772,0.000125,0.000210,0.380350,0.006164,0.328926,0.012945,0.110808,0.143272
-4370,51282257.000000,0.035651,58676.000000,205.000000,0.316957,0.002962,0.003395,0.000000,0.000000,0.000000,211,0.970911,0.895963,0.000125,0.000202,0.380657,0.007384,0.329705,0.012861,0.111133,0.132018
-4360,52079610.000000,0.035681,51503.500000,205.000000,0.312012,0.003206,0.003141,0.000000,0.000000,0.000000,211,0.969968,0.896379,0.000124,0.000206,0.373000,0.006213,0.332761,0.012946,0.125162,0.128751
-4350,52485973.000000,0.035197,59165.500000,205.000000,0.307220,0.002811,0.003353,0.000000,0.000000,0.000000,211,0.968743,0.890420,0.000133,0.000209,0.374493,0.007343,0.329455,0.012875,0.131436,0.221789
-4340,53210666.000000,0.035271,68367.500000,205.000000,0.302572,0.002745,0.003480,0.000000,0.000000,0.000000,211,0.972130,0.902307,0.000134,0.000212,0.371076,0.006184,0.327321,0.012953,0.142190,0.224059
-4330,53901269.000000,0.034827,69056.000000,205.000000,0.298063,0.002620,0.003608,0.000000,0.000000,0.000000,211,0.967032,0.896775,0.000123,0.000220,0.373041,0.007357,0.323200,0.012806,0.145442,0.228634
-4320,54576030.000000,0.034903,77572.000000,203.000000,0.293686,0.000000,0.000000,0.000000,0.000000,0.000000,212,0.969761,0.894019,0.000133,0.000226,0.367755,0.006222,0.316262,0.012981,0.151474,0.231382
-4310,55498027.000000,0.035385,63538.500000,203.500000,0.289436,0.000000,0.000000,0.000000,0.000000,0.000000,214,0.973421,0.906876,0.000129,0.000210,0.364974,0.007373,0.316672,0.012892,0.154557,0.248288
-4300,56431068.000000,0.035637,53271.500000,203.500000,0.285307,0.003145,0.003143,0.000000,0.000000,0.000000,216,0.971910,0.895804,0.000132,0.000213,0.355483,0.006249,0.312720,0.013004,0.166772,0.253068
-4290,57390932.000000,0.035873,48050.000000,204.000000,0.281294,0.002724,0.003226,0.000000,0.000000,0.000000,220,0.969658,0.883315,0.000128,0.000198,0.359634,0.007373,0.312182,0.012865,0.165990,0.252599
-4280,58303416.000000,0.036457,47617.000000,204.000000,0.277393,0.003123,0.003715,0.000000,0.000000,0.000000,220,0.972393,0.901294,0.000130,0.000217,0.358267,0.006296,0.315304,0.012872,0.159319,0.249974
-4270,59112663.000000,0.036520,45774.000000,206.000000,0.273598,0.003018,0.003634,0.000000,0.000000,0.000000,220,0.968720,0.885244,0.000125,0.000184,0.362021,0.007390,0.315374,0.012959,0.153124,0.170911
-4260,59983524.000000,0.037872,50206.000000,206.000000,0.269906,0.003049,0.003593,0.000000,0.000000,0.000000,220,0.973968,0.916659,0.000130,0.000215,0.357893,0.006334,0.317223,0.012893,0.149215,0.152155
-4250,60974079.000000,0.037819,49317.000000,207.000000,0.266312,0.003102,0.003389,0.000000,0.000000,0.000000,220,0.969653,0.891084,0.000117,0.000174,0.358851,0.007387,0.317257,0.012887,0.146477,0.146995
-4240,61677007.000000,0.038501,48479.000000,207.000000,0.262812,0.002745,0.003185,0.000000,0.000000,0.000000,220,0.964879,0.893021,0.000116,0.000182,0.354755,0.006395,0.312829,0.012896,0.145722,0.146249
-4230,62823150.000000,0.039387,69124.000000,208.000000,0.259403,0.002822,0.003348,0.000000,0.000000,0.000000,220,0.972186,0.897238,0.000129,0.000207,0.355658,0.007399,0.313724,0.012921,0.143634,0.144485
-4220,64043162.000000,0.039616,70343.000000,208.000000,0.256082,0.002552,0.003593,0.000000,0.000000,0.000000,220,0.972568,0.905180,0.000126,0.000196,0.348194,0.006445,0.309155,0.012968,0.142260,0.152632
-4210,65296625.000000,0.039510,60160.000000,210.000000,0.252845,0.002468,0.003797,0.000000,0.000000,0.000000,220,0.974405,0.912180,0.000127,0.000215,0.347088,0.007403,0.304644,0.012965,0.146565,0.161725
-4200,66424240.000000,0.038973,51335.000000,212.000000,0.249688,0.002474,0.003756,0.000000,0.000000,0.000000,220,0.971115,0.904548,0.000123,0.000207,0.336587,0.006510,0.304112,0.012939,0.156147,0.170140
