year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4620,36208344.000000,0.032238,80737.000000,199.000000,0.524934,0.000000,0.000000,0.000000,0.000000,0.000000,161,0.975859,0.912929,0.000133,0.000249,0.383455,0.002541,0.299113,0.006288,0.148543,0.188402
-4610,36751124.000000,0.032066,66903.000000,191.500000,0.511509,0.000000,0.000000,0.000000,0.000000,0.000000,171,0.968936,0.880130,0.000131,0.000210,0.387806,0.004881,0.298238,0.006149,0.135645,0.167732
-4600,37356922.000000,0.032725,63942.000000,190.000000,0.498753,0.003786,0.002403,0.000000,0.000000,0.000000,178,0.975132,0.914120,0.000141,0.000240,0.384605,0.003372,0.300095,0.006296,0.148087,0.161446
-4590,38003951.000000,0.032804,57549.000000,189.500000,0.486618,0.000000,0.000000,0.000000,0.000000,0.000000,179,0.974410,0.919914,0.000127,0.000203,0.394114,0.005045,0.299666,0.006354,0.142884,0.156066
-4580,38506712.000000,0.032613,56639.500000,189.500000,0.475059,0.003015,0.003132,0.000000,0.000000,0.000000,181,0.972653,0.911348,0.000137,0.000236,0.395116,0.003477,0.299454,0.006360,0.138612,0.152949
-4570,38976955.000000,0.032379,58675.000000,189.500000,0.464037,0.002826,0.003535,0.000000,0.000000,0.000000,181,0.968887,0.882363,0.000138,0.000217,0.403089,0.005045,0.300658,0.006313,0.135718,0.148920
-4560,39555647.000000,0.033079,59028.500000,190.500000,0.453515,0.003061,0.003535,0.000000,0.000000,0.000000,181,0.971894,0.904312,0.000134,0.000222,0.402855,0.004208,0.301488,0.006312,0.133398,0.205894
-4550,40075838.000000,0.032607,55006.000000,190.000000,0.443459,0.000000,0.000000,0.000000,0.000000,0.000000,182,0.970996,0.897536,0.000127,0.000204,0.406548,0.005040,0.301695,0.006353,0.131926,0.203366
-4540,40587037.000000,0.033447,54849.000000,190.000000,0.433839,0.002479,0.003576,0.000000,0.000000,0.000000,184,0.975834,0.920252,0.000133,0.000225,0.401152,0.004249,0.301347,0.006329,0.132793,0.204308
-4530,41076756.000000,0.032547,53391.000000,190.000000,0.424628,0.002456,0.003885,0.000000,0.000000,0.000000,184,0.971472,0.904361,0.000145,0.000259,0.398587,0.005065,0.297007,0.006385,0.133294,0.218382
-4520,41609927.000000,0.033616,51325.000000,191.000000,0.415800,0.002250,0.004018,0.000000,0.000000,0.000000,184,0.974892,0.915983,0.000126,0.000195,0.394512,0.004285,0.298333,0.006403,0.133643,0.219680
-4510,42339217.000000,0.032825,52186.000000,191.000000,0.407332,0.002500,0.003709,0.000000,0.000000,0.000000,184,0.968956,0.910444,0.000127,0.000195,0.390044,0.005005,0.301203,0.006309,0.132395,0.219377
-4500,42996224.000000,0.033669,48245.500000,191.000000,0.399202,0.000000,0.000000,0.000000,0.000000,0.000000,185,0.972939,0.910589,0.000131,0.000213,0.384479,0.004302,0.301639,0.006289,0.129721,0.206749
-4490,43748585.000000,0.033528,52945.000000,192.000000,0.391389,0.002748,0.003181,0.000000,0.000000,0.000000,188,0.970601,0.894369,0.000130,0.000196,0.382067,0.005056,0.302201,0.006261,0.127996,0.210225
-4480,44296273.000000,0.033344,54416.000000,195.000000,0.383877,0.002449,0.003573,0.000000,0.000000,0.000000,188,0.971953,0.911326,0.000137,0.000231,0.377589,0.004289,0.300314,0.006377,0.124918,0.205834
-4470,44748548.000000,0.033757,54619.500000,196.500000,0.376648,0.002229,0.003834,0.000000,0.000000,0.000000,188,0.971789,0.917393,0.000132,0.000211,0.380859,0.005075,0.302486,0.006329,0.122897,0.149459
-4460,45361652.000000,0.033717,54507.500000,197.000000,0.369686,0.002372,0.003703,0.000000,0.000000,0.000000,188,0.966880,0.887830,0.000138,0.000228,0.379271,0.004363,0.306247,0.006307,0.119241,0.136259
-4450,45765250.000000,0.033772,53357.500000,198.000000,0.362976,0.002315,0.003791,0.000000,0.000000,0.000000,188,0.968589,0.903765,0.000130,0.000206,0.381943,0.005072,0.304284,0.006315,0.118110,0.124955
-4440,46433503.000000,0.034430,54557.500000,199.500000,0.356506,0.002494,0.003703,0.000000,0.000000,0.000000,188,0.971880,0.908629,0.000123,0.000202,0.379297,0.004332,0.307520,0.006429,0.116038,0.125432
-4430,47129231.000000,0.034939,46821.000000,197.000000,0.350263,0.000000,0.000000,0.000000,0.000000,0.000000,189,0.975638,0.922897,0.000134,0.000225,0.382434,0.005099,0.309438,0.006538,0.111496,0.125141
-4420,47801435.000000,0.034713,43442.000000,197.000000,0.344234,0.002207,0.003483,0.000000,0.000000,0.000000,191,0.972988,0.916159,0.000122,0.000204,0.374446,0.004397,0.302245,0.006393,0.108775,0.122561
-4410,48404931.000000,0.034509,39764.000000,199.000000,0.338409,0.002418,0.003913,0.000000,0.000000,0.000000,191,0.968921,0.889871,0.000140,0.000229,0.374105,0.005105,0.298244,0.006514,0.111724,0.150823
-4400,48955749.000000,0.034533,39414.000000,200.500000,0.332779,0.000000,0.000000,0.000000,0.000000,0.000000,192,0.968996,0.904090,0.000128,0.000196,0.369158,0.004555,0.300089,0.006564,0.110979,0.147603
-4390,49449692.000000,0.034362,39657.000000,199.000000,0.327332,0.000000,0.000000,0.000000,0.000000,0.000000,196,0.968196,0.899851,0.000128,0.000215,0.364063,0.005149,0.294612,0.006468,0.120436,0.155864
-4380,50256907.000000,0.034860,37641.500000,198.000000,0.322061,0.003009,0.002688,0.000000,0.000000,0.000000,203,0.971011,0.902658,0.000131,0.000230,0.359007,0.004640,0.297696,0.006573,0.124008,0.159164
-4370,51011403.000000,0.034812,38780.500000,198.000000,0.316957,0.002973,0.003184,0.000000,0.000000,0.000000,203,0.971449,0.913468,0.000127,0.000210,0.359076,0.005211,0.296329,0.006580,0.157084,0.187534
-4360,51829888.000000,0.034598,45203.500000,199.000000,0.312012,0.002987,0.003143,0.000000,0.000000,0.000000,203,0.970662,0.908005,0.000127,0.000208,0.353597,0.004111,0.294748,0.006430,0.157791,0.270021
-4350,52328466.000000,0.034212,74156.000000,199.500000,0.307220,0.002803,0.003184,0.000000,0.000000,0.000000,203,0.969963,0.901821,0.000139,0.000222,0.358267,0.005140,0.296605,0.006407,0.176680,0.275598
-4340,53198070.000000,0.034484,69858.500000,200.500000,0.302572,0.002700,0.003267,0.000000,0.000000,0.000000,203,0.972218,0.912758,0.000138,0.000236,0.358102,0.004110,0.298671,0.006413,0.180674,0.270986
-4330,53922677.000000,0.033915,70041.000000,201.000000,0.298063,0.002883,0.003143,0.000000,0.000000,0.000000,203,0.967618,0.904885,0.000127,0.000206,0.361114,0.005137,0.297031,0.006317,0.181265,0.267748
-4320,54635205.000000,0.034312,76187.500000,201.000000,0.293686,0.002919,0.003019,0.000000,0.000000,0.000000,203,0.969811,0.890800,0.000136,0.000232,0.357715,0.004118,0.297281,0.006316,0.184065,0.267534
-4310,55690949.000000,0.035045,77989.000000,201.000000,0.289436,0.003205,0.002978,0.000000,0.000000,0.000000,203,0.976335,0.922022,0.000131,0.000232,0.360041,0.005150,0.298484,0.006467,0.183986,0.258962
-4300,56708934.000000,0.035021,75411.000000,201.500000,0.285307,0.003383,0.002730,0.000000,0.000000,0.000000,203,0.973503,0.915955,0.000133,0.000222,0.354892,0.004117,0.296497,0.006577,0.183441,0.254883
-4290,57721840.000000,0.035156,73659.500000,202.000000,0.281294,0.003150,0.002812,0.000000,0.000000,0.000000,203,0.971885,0.905815,0.000129,0.000211,0.356877,0.005121,0.296651,0.006459,0.183008,0.250639
-4280,58825042.000000,0.035762,72718.000000,203.000000,0.277393,0.003110,0.002978,0.000000,0.000000,0.000000,203,0.972830,0.917377,0.000135,0.000222,0.352893,0.004449,0.301276,0.006441,0.240544,0.258044
-4270,59762905.000000,0.035422,71185.500000,203.500000,0.273598,0.003004,0.002978,0.000000,0.000000,0.000000,203,0.969090,0.898601,0.000131,0.000206,0.353608,0.005178,0.298887,0.006491,0.236182,0.253584
-4260,60686310.000000,0.035996,68706.000000,203.500000,0.269906,0.002786,0.003102,0.000000,0.000000,0.000000,203,0.972811,0.908792,0.000138,0.000271,0.349997,0.004124,0.300135,0.006361,0.235650,0.260759
-4250,61700059.000000,0.035954,63793.000000,203.500000,0.266312,0.002815,0.002978,0.000000,0.000000,0.000000,203,0.970189,0.890955,0.000124,0.000187,0.351186,0.005170,0.299458,0.006450,0.234038,0.246582
-4240,62418774.000000,0.036411,74452.500000,203.500000,0.262812,0.002834,0.002854,0.000000,0.000000,0.000000,203,0.969740,0.894381,0.000122,0.000191,0.347363,0.004122,0.297953,0.006280,0.236068,0.251566
-4230,63614396.000000,0.036572,76967.000000,204.500000,0.259403,0.002750,0.002936,0.000000,0.000000,0.000000,203,0.975246,0.905058,0.000128,0.000190,0.350963,0.005139,0.299254,0.006463,0.237902,0.268041
-4220,64873096.000000,0.037398,72382.000000,205.000000,0.256082,0.002593,0.003102,0.000000,0.000000,0.000000,203,0.975093,0.912658,0.000125,0.000185,0.348332,0.004125,0.296066,0.006490,0.237072,0.270033
-4210,66191815.000000,0.037451,63734.000000,205.000000,0.252845,0.002748,0.003226,0.000000,0.000000,0.000000,203,0.976005,0.914290,0.000131,0.000217,0.349261,0.005182,0.291645,0.006503,0.236055,0.260082
-4200,67317349.000000,0.037563,56958.500000,205.500000,0.249688,0.000000,0.000000,0.000000,0.000000,0.000000,206,0.969735,0.888693,0.000124,0.000202,0.343801,0.004245,0.291998,0.006438,0.235638,0.258627
