year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4697,unlock,82,South ranvia Tribe,2,Animal Husbandry,1
-4653,unlock,20,North linzenland Tribe,1,Pottery,1
-4620,unlock,52,South marterkinstan Tribe,1,Pottery,1
-4619,unlock,5,South ranlin Tribe,1,Pottery,1
-4603,unlock,15,Old garquigargrad Tribe,1,Pottery,1
-4593,unlock,20,North linzenland Tribe,2,Animal Husbandry,2
-4585,unlock,98,Garkinland Kingdom,1,Pottery,1
-4584,unlock,98,Garkinland Kingdom,2,Animal Husbandry,2
-4565,unlock,82,South ranvia Tribe,1,Pottery,2
-4562,unlock,50,New ransolland Tribe,1,Pottery,1
-4560,unlock,41,Old termarloria Tribe,2,Animal Husbandry,1
-4557,unlock,5,South ranlin Tribe,2,Animal Husbandry,2
-4545,unlock,55,New romnaia Tribe,2,Animal Husbandry,1
-4544,unlock,47,South marlormaria Tribe,2,Animal Husbandry,1
-4539,unlock,15,Old garquigargrad Tribe,2,Animal Husbandry,2
-4538,unlock,47,South marlormaria Tribe,1,Pottery,2
-4537,unlock,52,South marterkinstan Kingdom,2,Animal Husbandry,2
-4536,unlock,55,New romnaia Tribe,1,Pottery,2
-4535,unlock,20,North linzenland Tribe,3,Archery,3
-4530,unlock,50,New ransolland Tribe,2,Animal Husbandry,2
-4528,unlock,19,New linkinsolia Tribe,1,Pottery,1
-4484,unlock,19,New linkinsolia Tribe,5,Sailing,2
