year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,20015254.000000,0.000000,0.998643,0.000055,0.000010,0.000000,0.001147,0.030782,0.000004,0.000004,0.696501,0.621639,0.040816,0.024127,0.098686,0.087958,0.012344|0.222182|0.670485|0.075625|0.018865|0.000529,0.181614,0.307505,0.103992,0.121289,1.000000,1.000000,0.878711,239885.000000,305737.300000,0.044713,539.000000,1082.900000,0.021055,0.788650,0.599410,0,0.000000,0.000000,0.000000,0,0,0,0,0,0,0.248405,0.743369,0.486086,0.751595,4581.416496,214399.407925,249084.931153,0.000000,0.000000,0.000000,464689.233550
-4950,25783523.000000,0.005078,0.958374,0.001225,0.000005,0.000000,0.009030,0.027423,0.000179,0.000249,0.789165,0.500946,0.051074,0.268767,0.131319,0.112222,0.005801|0.243803|0.677935|0.062641|0.019038|0.000291,0.214539,0.419202,0.101052,0.126817,0.844260,1.000000,0.873183,190638.000000,559081.200000,0.042597,496.000000,1074.800000,0.021170,0.950400,0.643380,0,329.078522,0.000046,0.770756,56,0,0,20,0,29,0.284708,0.347980,0.524295,0.715292,1477.846555,21327.998773,53162.853512,0.000000,0.000000,0.000000,28651905.527148
-4900,28882454.000000,0.002273,0.971666,0.000981,0.000006,0.000000,0.007747,0.027091,0.000275,0.000535,0.612297,0.354825,0.030757,0.276926,0.142328,0.117277,0.004444|0.259932|0.669273|0.055299|0.017483|0.000228,0.220203,0.496279,0.100803,0.127721,0.865505,1.000000,0.872278,140345.500000,647000.400000,0.051692,454.000000,999.800000,0.021100,0.877400,0.621040,0,5820.768555,0.000368,0.571180,36,0,0,32,0,13,0.271237,0.321804,0.463537,0.728763,1758.464802,29921.749973,66543.936230,0.000000,0.000000,0.000000,68786284.807351
-4850,31948704.000000,0.002020,0.974248,0.000888,0.000006,0.000000,0.000000,0.029086,0.000332,0.000842,0.561776,0.337589,0.024711,0.331177,0.150640,0.116098,0.003375|0.275154|0.661452|0.050022|0.015262|0.000175,0.221503,0.547114,0.102708,0.132479,0.893260,1.000000,0.867521,110768.000000,689141.200000,0.061015,384.000000,967.800000,0.021045,0.882200,0.623640,0,8252.975586,0.000413,0.359787,44,0,0,5,0,7,0.276017,0.317494,0.453204,0.723983,2007.700985,40896.938883,82242.770472,0.000000,0.000000,0.000000,101097464.140718
-4800,35261725.000000,0.001975,0.974916,0.001139,0.000007,0.000000,0.000000,0.029674,0.000325,0.001132,0.480432,0.358807,0.024392,0.307361,0.159065,0.111042,0.002681|0.291373|0.652125|0.046201|0.014245|0.000133,0.227264,0.573983,0.106652,0.136229,0.900820,1.000000,0.863772,70147.000000,756505.800000,0.067529,317.500000,909.000000,0.021026,0.859800,0.657620,0,8379.493164,0.000414,0.638845,68,0,0,50,0,8,0.284930,0.398452,0.419055,0.715070,2382.330660,36516.180917,83159.055902,0.000000,0.000000,0.000000,153811040.141705
-4750,38845935.000000,0.001938,0.974817,0.001164,0.000005,0.000000,0.002987,0.030497,0.000384,0.001456,0.455211,0.363557,0.023421,0.375050,0.167153,0.104639,0.002256|0.300695|0.647361|0.044037|0.012595|0.000104,0.243053,0.579473,0.110028,0.139116,0.909406,1.000000,0.860884,61287.000000,832718.100000,0.068592,309.500000,903.000000,0.020989,0.856850,0.659340,0,9534.717773,0.000516,0.630952,66,0,0,11,0,10,0.285826,0.420305,0.410701,0.714174,2422.832634,59368.547965,109481.898139,0.000000,0.000000,0.000000,187736064.442753
-4700,42691302.000000,0.001890,0.976133,0.001197,0.000005,0.000000,0.002868,0.031769,0.000442,0.001786,0.455539,0.371611,0.025599,0.305463,0.172658,0.097731,0.001970|0.305491|0.644277|0.041673|0.011514|0.000084,0.254341,0.580617,0.111968,0.141508,0.892985,1.000000,0.858491,71673.500000,872186.600000,0.074558,286.000000,862.600000,0.020966,0.846250,0.667480,0,10011.524414,0.000616,0.451332,63,0,0,16,0,7,0.289671,0.439614,0.412230,0.710329,3044.889182,62243.880999,119080.747637,0.000000,0.000000,0.000000,234914726.940661
-4650,46831439.000000,0.001853,0.973910,0.001238,0.000005,0.000000,0.002988,0.033487,0.000513,0.002133,0.454465,0.373452,0.023997,0.375723,0.177769,0.091721,0.001750|0.303945|0.647076|0.039741|0.011426|0.000071,0.265303,0.581627,0.115842,0.144593,0.896772,1.000000,0.855407,58358.500000,981737.400000,0.083803,282.000000,819.200000,0.020954,0.861850,0.670390,0,10113.131836,0.001010,0.384243,92,0,0,16,0,9,0.294240,0.444148,0.412694,0.705760,2918.120047,58591.460357,119061.056088,0.000000,0.000000,0.000000,278921193.010608
-4600,51671007.000000,0.001969,0.975192,0.001016,0.000005,0.000000,0.000000,0.035343,0.000570,0.002481,0.455433,0.366612,0.018973,0.262692,0.182206,0.085655,0.001560|0.306780|0.647318|0.037764|0.009895|0.000060,0.273656,0.582740,0.118380,0.147414,0.905382,1.000000,0.852586,60010.000000,952017.000000,0.091431,277.000000,812.000000,0.020933,0.869200,0.684800,0,10591.855469,0.001012,0.363555,76,0,0,10,0,6,0.298586,0.466417,0.411138,0.701415,3970.313540,54727.754174,125527.919880,0.000000,0.000000,0.000000,321442222.989349
-4550,56990899.000000,0.001962,0.971498,0.000748,0.000004,0.000002,0.003082,0.036293,0.000638,0.002843,0.447306,0.378684,0.021724,0.249774,0.186980,0.082566,0.001374|0.304390|0.651876|0.036192|0.009091|0.000053,0.267379,0.594516,0.117930,0.149497,0.893075,1.000000,0.850503,57117.000000,1033680.600000,0.098343,277.000000,810.000000,0.020921,0.844100,0.679500,0,10413.349609,0.000980,0.418569,86,0,1,11,0,7,0.302515,0.455583,0.411417,0.697485,4416.489594,45823.269820,124665.204013,0.000000,0.000000,0.000000,371532871.045649
