year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3521,unlock,41,New nagar Tribe,115,Counting Tokens and Tallies,19
-3513,unlock,5,North dranaldesh Tribe,103,Bone and Antler Tools,17
-3449,unlock,66,Kingdom of North mixtolan,104,Fishing Technology,14
-3412,unlock,6,Old kanvarsha Tribe,103,Bone and Antler Tools,17
-3403,unlock,9,New vidradrapur Tribe,104,Fishing Technology,17
-3399,unlock,73,Old calteotan Tribe,103,Bone and Antler Tools,14
-3346,unlock,44,Great linterland Tribe,7,Wheel,19
-3335,unlock,41,New nagar Tribe,7,Wheel,20
-3327,unlock,66,Kingdom of North mixtolan,103,Bone and Antler Tools,15
-3312,unlock,39,Kingdom of Viaromlorgrad,103,Bone and Antler Tools,19
-3299,unlock,42,Great solquizenland Tribe,103,Bone and Antler Tools,19
-3288,unlock,44,Great linterland Tribe,12,Shipbuilding,20
-3280,unlock,44,Great linterland Tribe,103,Bone and Antler Tools,21
-3278,unlock,73,Old calteotan Tribe,110,Dog Domestication,15
-3273,unlock,66,Kingdom of North mixtolan,10,Irrigation,16
-3272,unlock,74,Kingdom of South yuctolitzan,104,Fishing Technology,14
-3271,unlock,73,Old calteotan Tribe,115,Counting Tokens and Tallies,16
-3259,unlock,73,Old calteotan Tribe,104,Fishing Technology,17
-3255,unlock,41,New nagar Tribe,10,Irrigation,21
-3252,unlock,5,North dranaldesh Tribe,10,Irrigation,18
-3236,unlock,66,Kingdom of North mixtolan,115,Counting Tokens and Tallies,17
-3230,unlock,44,Great linterland Tribe,109,Long-distance Exchange Networks,22
-3227,unlock,129,New nahtemtemtan Tribe,104,Fishing Technology,14
-3224,unlock,129,New nahtemtemtan Tribe,114,Enclosures and Herd Management,15
-3206,unlock,6,Old kanvarsha Tribe,7,Wheel,18
-3201,unlock,113,Old toltoltan Tribe,103,Bone and Antler Tools,14
-3199,unlock,74,Kingdom of South yuctolitzan,110,Dog Domestication,15
-3194,unlock,41,New nagar Tribe,103,Bone and Antler Tools,22
-3184,unlock,41,New nagar Tribe,117,Proto-writing and Administrative Notation,23
-3177,unlock,41,New nagar Tribe,17,Roads,24
-3171,unlock,74,Kingdom of South yuctolitzan,115,Counting Tokens and Tallies,16
-3169,unlock,113,Old toltoltan Tribe,104,Fishing Technology,15
-3163,unlock,41,New nagar Tribe,12,Shipbuilding,25
-3158,unlock,129,New nahtemtemtan Tribe,103,Bone and Antler Tools,16
-3138,unlock,74,Kingdom of South yuctolitzan,108,Watercraft,17
-3134,unlock,74,Kingdom of South yuctolitzan,114,Enclosures and Herd Management,19
-3134,unlock,74,Kingdom of South yuctolitzan,10,Irrigation,19
-3130,unlock,66,Kingdom of North mixtolan,110,Dog Domestication,18
-3124,unlock,41,New nagar Tribe,109,Long-distance Exchange Networks,25
-3110,unlock,66,Kingdom of North mixtolan,108,Watercraft,19
-3110,unlock,73,Old calteotan Tribe,108,Watercraft,18
-3108,unlock,129,New nahtemtemtan Tribe,10,Irrigation,17
-3104,unlock,67,Xocnahitzan Tribe,110,Dog Domestication,14
-3101,unlock,1,Great tanvarvi Tribe,7,Wheel,17
-3080,unlock,113,Kingdom of New itzmixteo,110,Dog Domestication,16
-3068,unlock,69,Great teomixtemtan Tribe,103,Bone and Antler Tools,14
-3060,unlock,74,Kingdom of South yuctolitzan,5,Sailing,20
-3059,unlock,42,Great solquizenland Tribe,115,Counting Tokens and Tallies,20
-3057,unlock,54,North kabarlamene Tribe,103,Bone and Antler Tools,14
-3057,unlock,74,Kingdom of South yuctolitzan,109,Long-distance Exchange Networks,21
-3043,unlock,69,Great teomixtemtan Tribe,110,Dog Domestication,15
-3026,unlock,113,Kingdom of New itzmixteo,114,Enclosures and Herd Management,17
-3014,unlock,74,Kingdom of South yuctolitzan,103,Bone and Antler Tools,22
-3007,unlock,73,Old calteotan Tribe,10,Irrigation,19
-2998,unlock,70,Teomixtan Tribe,110,Dog Domestication,14
-2993,unlock,69,Great teomixtemtan Tribe,114,Enclosures and Herd Management,16
-2989,unlock,54,North kabarlamene Tribe,114,Enclosures and Herd Management,15
-2980,unlock,74,Kingdom of South yuctolitzan,12,Shipbuilding,23
-2977,unlock,73,Old calteotan Tribe,5,Sailing,20
-2967,unlock,69,Great teomixtemtan Tribe,104,Fishing Technology,17
-2962,unlock,49,New selamchiu Tribe,7,Wheel,18
-2950,unlock,129,New nahtemtemtan Tribe,108,Watercraft,18
-2949,unlock,70,Teomixtan Tribe,103,Bone and Antler Tools,15
-2916,unlock,40,South markinlinland Tribe,103,Bone and Antler Tools,19
-2915,unlock,53,New zusezuene Tribe,103,Bone and Antler Tools,14
-2913,unlock,67,Xocnahitzan Tribe,115,Counting Tokens and Tallies,15
-2910,unlock,136,Old ranterzengrad Tribe,103,Bone and Antler Tools,10
-2899,unlock,69,Great teomixtemtan Tribe,10,Irrigation,18
-2898,unlock,5,North dranaldesh Tribe,104,Fishing Technology,19
-2897,unlock,42,Great solquizenland Tribe,10,Irrigation,21
-2893,unlock,72,Kingdom of Teochian,103,Bone and Antler Tools,14
-2889,unlock,70,Teomixtan Tribe,115,Counting Tokens and Tallies,16
-2880,unlock,1,Great tanvarvi Tribe,103,Bone and Antler Tools,18
-2879,unlock,72,Kingdom of Teochian,104,Fishing Technology,15
-2874,unlock,70,Teomixtan Tribe,114,Enclosures and Herd Management,17
-2869,unlock,49,New selamchiu Tribe,117,Proto-writing and Administrative Notation,19
-2865,unlock,129,New nahtemtemtan Tribe,7,Wheel,19
