year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3625,unlock,3,Old vivivinagar Tribe,104,Fishing Technology,17
-3586,unlock,23,Old minlinguo Tribe,103,Bone and Antler Tools,17
-3576,unlock,39,Nadusgaria Tribe,115,Counting Tokens and Tallies,19
-3549,unlock,0,Empire of Great drakanvara,103,Bone and Antler Tools,11
-3489,unlock,49,Kingdom of Barzuene,103,Bone and Antler Tools,18
-3451,unlock,3,Old vivivinagar Tribe,7,Wheel,18
-3449,unlock,10,North ravarrapur Tribe,103,Bone and Antler Tools,17
-3445,unlock,43,North dusquiia Tribe,115,Counting Tokens and Tallies,19
-3403,unlock,10,Kingdom of North naldra,104,Fishing Technology,18
-3399,unlock,65,South teoitztan Tribe,104,Fishing Technology,14
-3386,unlock,13,Shamitpur Tribe,103,Bone and Antler Tools,17
-3378,unlock,10,Kingdom of North naldra,7,Wheel,19
-3372,unlock,65,South teoitztan Tribe,103,Bone and Antler Tools,15
-3367,unlock,13,Shamitpur Tribe,104,Fishing Technology,18
-3365,unlock,70,Kingdom of South itztemco,110,Dog Domestication,14
-3364,unlock,23,Old minlinguo Tribe,117,Proto-writing and Administrative Notation,18
-3348,unlock,1,South naldra Tribe,103,Bone and Antler Tools,17
-3343,unlock,116,Kingdom of Great ayasuyutupna,103,Bone and Antler Tools,14
-3339,unlock,3,Old vivivinagar Tribe,108,Watercraft,19
-3339,unlock,23,Old minlinguo Tribe,104,Fishing Technology,19
-3338,unlock,70,Kingdom of South itztemco,103,Bone and Antler Tools,15
-3329,unlock,70,Kingdom of South itztemco,115,Counting Tokens and Tallies,16
-3315,unlock,43,North dusquiia Tribe,7,Wheel,20
-3301,unlock,42,Great bellinmar Tribe,109,Long-distance Exchange Networks,19
-3298,unlock,13,Shamitpur Tribe,7,Wheel,19
-3295,unlock,40,Kingdom of Great zenlinland,7,Wheel,20
-3280,unlock,49,Kingdom of Barzuene,104,Fishing Technology,19
-3277,unlock,42,Great bellinmar Tribe,103,Bone and Antler Tools,20
-3274,unlock,52,Ofichichiu Tribe,103,Bone and Antler Tools,14
-3261,unlock,43,North dusquiia Tribe,10,Irrigation,21
-3259,unlock,54,Kingdom of Old lamngongoa,103,Bone and Antler Tools,14
-3256,unlock,10,Kingdom of North naldra,10,Irrigation,20
-3244,unlock,1,South naldra Tribe,104,Fishing Technology,18
-3232,unlock,39,Nadusgaria Tribe,117,Proto-writing and Administrative Notation,20
-3227,unlock,71,Kingdom of Old temnah,103,Bone and Antler Tools,14
-3226,unlock,42,Great bellinmar Tribe,7,Wheel,21
-3222,unlock,5,Kingdom of Great varvarpur,103,Bone and Antler Tools,17
-3222,unlock,74,New teoxoctan Tribe,103,Bone and Antler Tools,14
-3215,unlock,5,Kingdom of Great varvarpur,7,Wheel,18
-3213,unlock,5,Kingdom of Great varvarpur,104,Fishing Technology,19
-3187,unlock,39,Nadusgaria Tribe,109,Long-distance Exchange Networks,21
-3186,unlock,12,North surshanagar Tribe,103,Bone and Antler Tools,17
-3184,unlock,43,North dusquiia Tribe,117,Proto-writing and Administrative Notation,22
-3184,unlock,52,Ofichichiu Tribe,104,Fishing Technology,15
-3182,unlock,66,Kingdom of Chixocchian,104,Fishing Technology,14
-3182,unlock,70,Kingdom of South itztemco,117,Proto-writing and Administrative Notation,17
-3168,unlock,116,Kingdom of Great ayasuyutupna,104,Fishing Technology,15
-3158,unlock,43,North dusquiia Tribe,103,Bone and Antler Tools,23
-3154,unlock,10,Kingdom of North naldra,108,Watercraft,21
-3144,unlock,70,Kingdom of South itztemco,114,Enclosures and Herd Management,18
-3143,unlock,3,Old vivivinagar Tribe,109,Long-distance Exchange Networks,20
-3129,unlock,54,Kingdom of Old lamngongoa,110,Dog Domestication,15
-3128,unlock,65,Kingdom of South nahnahtan,108,Watercraft,16
-3124,unlock,39,Nadusgaria Tribe,103,Bone and Antler Tools,22
-3121,unlock,70,Kingdom of South itztemco,104,Fishing Technology,19
-3108,unlock,70,Kingdom of South itztemco,10,Irrigation,20
-3086,unlock,13,Shamitpur Tribe,10,Irrigation,20
-3078,unlock,39,Nadusgaria Tribe,12,Shipbuilding,23
-3075,unlock,3,Old vivivinagar Tribe,10,Irrigation,21
-3075,unlock,74,Kingdom of Old xocxocmixco,110,Dog Domestication,15
-3073,unlock,1,South naldra Tribe,10,Irrigation,19
-3066,unlock,5,Kingdom of Great varvarpur,10,Irrigation,20
-3052,unlock,49,Kingdom of Barzuene,7,Wheel,20
-3051,unlock,43,North dusquiia Tribe,12,Shipbuilding,24
-3040,unlock,39,Nadusgaria Tribe,10,Irrigation,24
-3038,unlock,42,Great bellinmar Tribe,10,Irrigation,22
-3029,unlock,67,Old mixitzpan Tribe,104,Fishing Technology,14
-3013,unlock,110,South teochitempan Tribe,10,Irrigation,14
-3012,unlock,67,Old mixitzpan Tribe,110,Dog Domestication,15
-3004,unlock,41,Kingdom of North narantergrad,103,Bone and Antler Tools,19
-3000,unlock,70,Kingdom of South itztemco,108,Watercraft,21
-2990,unlock,42,Great bellinmar Tribe,115,Counting Tokens and Tallies,23
-2990,unlock,121,North liminling Kingdom,103,Bone and Antler Tools,11
-2989,unlock,51,New ngoseara Tribe,115,Counting Tokens and Tallies,14
-2988,unlock,71,Kingdom of Old temnah,110,Dog Domestication,15
-2984,unlock,43,North dusquiia Tribe,17,Roads,24
-2983,unlock,116,Kingdom of Great ayasuyutupna,10,Irrigation,16
-2982,unlock,71,Kingdom of Old temnah,115,Counting Tokens and Tallies,16
-2975,unlock,110,South teochitempan Tribe,110,Dog Domestication,15
-2961,unlock,53,Empire of Old tankaa,103,Bone and Antler Tools,14
-2949,unlock,1,South naldra Tribe,7,Wheel,20
-2938,unlock,42,Great bellinmar Tribe,12,Shipbuilding,24
-2934,unlock,41,Kingdom of North narantergrad,10,Irrigation,20
-2924,unlock,10,Kingdom of North naldra,5,Sailing,22
-2921,unlock,148,Great garrangaria Tribe,115,Counting Tokens and Tallies,19
-2913,unlock,70,Kingdom of South itztemco,7,Wheel,22
-2905,unlock,3,Old vivivinagar Tribe,103,Bone and Antler Tools,22
-2894,unlock,65,Kingdom of South nahnahtan,109,Long-distance Exchange Networks,18
-2894,unlock,65,Kingdom of South nahnahtan,5,Sailing,18
-2892,unlock,116,Kingdom of Great ayasuyutupna,115,Counting Tokens and Tallies,17
-2889,unlock,53,Empire of Old tankaa,10,Irrigation,15
-2888,unlock,70,Kingdom of South itztemco,109,Long-distance Exchange Networks,23
-2888,unlock,70,Kingdom of South itztemco,5,Sailing,23
-2882,unlock,40,Kingdom of Great zenlinland,12,Shipbuilding,20
-2876,unlock,54,Kingdom of Old lamngongoa,114,Enclosures and Herd Management,16
-2876,unlock,73,Old chimixchipan Tribe,103,Bone and Antler Tools,14
-2873,unlock,42,Great bellinmar Tribe,17,Roads,25
-2866,unlock,42,Great bellinmar Tribe,117,Proto-writing and Administrative Notation,26
-2862,unlock,43,North dusquiia Tribe,109,Long-distance Exchange Networks,25
-2858,unlock,116,Kingdom of North intirumpach,110,Dog Domestication,18
-2850,unlock,65,Kingdom of South nahnahtan,10,Irrigation,19
-2828,unlock,51,New ngoseara Tribe,114,Enclosures and Herd Management,15
-2827,unlock,1,South naldra Tribe,108,Watercraft,21
-2827,unlock,54,Kingdom of Old lamngongoa,10,Irrigation,17
-2827,unlock,73,Old chimixchipan Tribe,115,Counting Tokens and Tallies,15
-2812,unlock,49,Kingdom of Barzuene,117,Proto-writing and Administrative Notation,21
-2806,unlock,148,Great garrangaria Tribe,103,Bone and Antler Tools,20
-2788,unlock,73,Old chimixchipan Tribe,110,Dog Domestication,16
-2776,unlock,65,Kingdom of South nahnahtan,114,Enclosures and Herd Management,20
-2773,unlock,148,Great garrangaria Tribe,109,Long-distance Exchange Networks,21
-2760,unlock,71,Kingdom of Old temnah,104,Fishing Technology,17
-2755,unlock,5,Kingdom of Great varvarpur,17,Roads,21
-2748,unlock,52,Ofichichiu Tribe,10,Irrigation,16
-2732,unlock,41,Kingdom of North narantergrad,115,Counting Tokens and Tallies,21
-2718,unlock,69,Kingdom of New itzchiitzpan,103,Bone and Antler Tools,14
-2716,unlock,51,New ngoseara Tribe,10,Irrigation,16
-2716,unlock,52,Ofichichiu Tribe,110,Dog Domestication,17
-2700,unlock,65,Kingdom of South nahnahtan,110,Dog Domestication,21
-2696,unlock,40,Kingdom of Great zenlinland,109,Long-distance Exchange Networks,21
-2693,unlock,116,Kingdom of North intirumpach,114,Enclosures and Herd Management,19
-2686,unlock,65,Kingdom of South nahnahtan,12,Shipbuilding,22
-2683,unlock,71,Kingdom of Old temnah,10,Irrigation,18
-2679,unlock,73,Old chimixchipan Tribe,10,Irrigation,17
-2677,unlock,70,Kingdom of South itztemco,12,Shipbuilding,24
-2675,unlock,72,Kingdom of New itzitzitz,110,Dog Domestication,14
-2674,unlock,51,New ngoseara Tribe,103,Bone and Antler Tools,17
-2673,unlock,54,Kingdom of Old lamngongoa,7,Wheel,18
-2669,unlock,52,Ofichichiu Tribe,114,Enclosures and Herd Management,18
-2667,unlock,148,Great garrangaria Tribe,12,Shipbuilding,22
-2665,unlock,40,Kingdom of Great zenlinland,103,Bone and Antler Tools,22
-2665,unlock,41,Kingdom of North narantergrad,7,Wheel,22
-2661,unlock,41,Kingdom of North narantergrad,109,Long-distance Exchange Networks,23
-2656,unlock,49,Kingdom of Barzuene,118,Numeracy and Measurement,22
-2655,unlock,1,South naldra Tribe,17,Roads,22
-2646,unlock,19,Kingdom of Xiataihanling,103,Bone and Antler Tools,12
-2646,unlock,54,Kingdom of Old lamngongoa,115,Counting Tokens and Tallies,19
-2644,unlock,69,Kingdom of New itzchiitzpan,10,Irrigation,15
-2642,unlock,70,Kingdom of South itztemco,17,Roads,25
-2635,unlock,1,South naldra Tribe,5,Sailing,23
-2630,unlock,69,Kingdom of New itzchiitzpan,115,Counting Tokens and Tallies,16
-2628,unlock,49,Empire of New mangozu,11,Writing,23
-2624,unlock,69,Kingdom of New itzchiitzpan,114,Enclosures and Herd Management,17
-2620,unlock,162,Great caltemchitan Tribe,110,Dog Domestication,15
-2616,unlock,1,South naldra Tribe,109,Long-distance Exchange Networks,24
-2616,unlock,74,Kingdom of Old tolnahtemco,104,Fishing Technology,16
-2607,unlock,51,Empire of Great ngozutanara,7,Wheel,18
-2603,unlock,49,Empire of New mangozu,17,Roads,24
-2603,unlock,53,Empire of Old tankaa,110,Dog Domestication,16
-2602,unlock,162,Great caltemchitan Tribe,115,Counting Tokens and Tallies,16
-2597,unlock,103,New lizhozhozhou Tribe,103,Bone and Antler Tools,11
-2590,unlock,3,Old vivivinagar Tribe,5,Sailing,23
-2589,unlock,49,Empire of New mangozu,15,Currency,25
-2565,unlock,162,Great caltemchitan Tribe,10,Irrigation,17
-2561,unlock,162,Great caltemchitan Tribe,114,Enclosures and Herd Management,18
-2559,unlock,162,Great caltemchitan Tribe,104,Fishing Technology,19
-2549,unlock,110,South teochitempan Tribe,114,Enclosures and Herd Management,16
-2545,unlock,41,Kingdom of North narantergrad,117,Proto-writing and Administrative Notation,24
-2545,unlock,53,Empire of Old tankaa,115,Counting Tokens and Tallies,17
-2538,unlock,97,North gardusstan Tribe,115,Counting Tokens and Tallies,13
-2537,unlock,116,Kingdom of North intirumpach,7,Wheel,20
-2526,unlock,39,Empire of Rombel,7,Wheel,25
-2521,unlock,69,Kingdom of New itzchiitzpan,104,Fishing Technology,18
-2520,unlock,71,Kingdom of Old temnah,108,Watercraft,19
-2514,unlock,73,Old chimixchipan Tribe,104,Fishing Technology,18
-2507,unlock,15,Kingdom of New qinliminguo,103,Bone and Antler Tools,11
-2502,unlock,53,Empire of Old tankaa,104,Fishing Technology,18
-2492,unlock,49,Empire of New mangozu,14,Formal Mathematics,26
-2485,unlock,65,Kingdom of South nahnahtan,115,Counting Tokens and Tallies,23
-2483,unlock,41,Kingdom of North narantergrad,12,Shipbuilding,25
-2473,unlock,40,Kingdom of Great zenlinland,115,Counting Tokens and Tallies,23
-2472,unlock,69,Kingdom of New itzchiitzpan,110,Dog Domestication,19
-2472,unlock,111,Kingdom of Great dorromland,103,Bone and Antler Tools,11
-2465,unlock,54,Kingdom of Old lamngongoa,104,Fishing Technology,20
-2451,unlock,148,Great garrangaria Tribe,7,Wheel,23
-2444,unlock,1,South naldra Tribe,12,Shipbuilding,25
-2441,unlock,49,Empire of New mangozu,19,Alphabet,27
-2434,unlock,40,Kingdom of Great zenlinland,10,Irrigation,24
-2425,unlock,3,Old vivivinagar Tribe,12,Shipbuilding,24
-2415,unlock,72,Kingdom of New itzitzitz,104,Fishing Technology,15
-2412,unlock,112,Great bartamad Tribe,103,Bone and Antler Tools,11
-2393,unlock,65,Kingdom of South nahnahtan,7,Wheel,24
-2392,unlock,110,Kingdom of Yuctoltan,104,Fishing Technology,17
-2385,unlock,54,Kingdom of Old lamngongoa,17,Roads,21
-2383,unlock,69,Kingdom of New itzchiitzpan,7,Wheel,20
-2380,unlock,53,Empire of Old tankaa,114,Enclosures and Herd Management,19
-2380,unlock,54,Kingdom of Old lamngongoa,108,Watercraft,22
-2371,unlock,72,Kingdom of New itzitzitz,115,Counting Tokens and Tallies,16
-2370,unlock,19,Kingdom of Xiataihanling,119,Native Copper Working,13
-2366,unlock,49,Empire of New mangozu,24,Optics,28
-2356,unlock,40,Kingdom of Great zenlinland,117,Proto-writing and Administrative Notation,25
-2345,unlock,51,Empire of Great ngozutanara,110,Dog Domestication,19
-2340,unlock,170,New terdusia Tribe,12,Shipbuilding,19
-2336,unlock,110,Kingdom of Yuctoltan,7,Wheel,18
-2327,unlock,73,Old chimixchipan Tribe,108,Watercraft,19
-2319,unlock,65,Kingdom of South nahnahtan,117,Proto-writing and Administrative Notation,25
-2317,unlock,10,Kingdom of North naldra,109,Long-distance Exchange Networks,23
-2315,unlock,92,Kingdom of South linkinquiland,110,Dog Domestication,9
-2314,unlock,118,Kingdom of Great qorisum,103,Bone and Antler Tools,11
-2313,unlock,54,Kingdom of Old lamngongoa,109,Long-distance Exchange Networks,24
-2313,unlock,54,Kingdom of Old lamngongoa,5,Sailing,24
-2306,unlock,39,Empire of Rombel,17,Roads,26
-2296,unlock,71,Kingdom of Old temnah,109,Long-distance Exchange Networks,21
-2296,unlock,71,Kingdom of Old temnah,5,Sailing,21
-2289,unlock,110,Kingdom of Yuctoltan,115,Counting Tokens and Tallies,19
-2286,unlock,148,Kingdom of North naranquiia,10,Irrigation,24
-2281,unlock,65,Kingdom of South nahnahtan,17,Roads,26
-2277,unlock,170,New terdusia Tribe,7,Wheel,20
-2273,unlock,10,Kingdom of North naldra,12,Shipbuilding,24
-2232,unlock,69,Kingdom of New itzchiitzpan,17,Roads,21
-2226,unlock,170,New terdusia Tribe,10,Irrigation,21
-2224,unlock,54,Kingdom of Old lamngongoa,12,Shipbuilding,25
-2222,unlock,148,Kingdom of North naranquiia,17,Roads,25
-2217,unlock,49,Empire of New mangozu,21,Drama and Poetry,29
-2217,unlock,53,Empire of Old tankaa,7,Wheel,20
-2213,unlock,11,Kingdom of North varkannagar,104,Fishing Technology,11
-2190,unlock,116,Kingdom of North intirumpach,108,Watercraft,21
-2185,unlock,76,North pachsuyusuyua Tribe,119,Native Copper Working,11
-2164,unlock,162,Great caltemchitan Tribe,108,Watercraft,20
-2161,unlock,51,Empire of Great ngozutanara,17,Roads,20
-2160,unlock,174,Great chicaltolco Tribe,7,Wheel,20
-2144,unlock,72,Kingdom of New itzitzitz,103,Bone and Antler Tools,17
-2142,unlock,73,Old chimixchipan Tribe,5,Sailing,20
-2131,unlock,93,Kingdom of Belrangrad,103,Bone and Antler Tools,9
-2125,unlock,5,Kingdom of Great varvarpur,23,Engineering,22
-2125,unlock,116,Kingdom of North intirumpach,17,Roads,22
-2124,unlock,174,Great chicaltolco Tribe,115,Counting Tokens and Tallies,21
-2123,unlock,73,Old chimixchipan Tribe,109,Long-distance Exchange Networks,21
-2098,unlock,162,Great caltemchitan Tribe,7,Wheel,21
-2088,unlock,110,Kingdom of Yuctoltan,103,Bone and Antler Tools,20
-2085,unlock,170,New terdusia Tribe,115,Counting Tokens and Tallies,22
-2077,unlock,110,Kingdom of Yuctoltan,17,Roads,21
-2074,unlock,49,Empire of New mangozu,108,Watercraft,30
-2068,unlock,116,Kingdom of North intirumpach,5,Sailing,23
-2052,unlock,71,Kingdom of Old temnah,12,Shipbuilding,22
-2052,unlock,174,Great chicaltolco Tribe,17,Roads,24
-2046,unlock,3,Old vivivinagar Tribe,17,Roads,25
-2025,unlock,54,Kingdom of Old lamngongoa,23,Engineering,26
-2017,unlock,13,Shamitpur Tribe,17,Roads,21
-2006,unlock,72,Kingdom of New itzitzitz,108,Watercraft,18
-2001,unlock,73,Kingdom of Great xocteman,114,Enclosures and Herd Management,22
-1999,unlock,92,Kingdom of South viarannagrad,103,Bone and Antler Tools,10
-1956,unlock,40,Kingdom of Great zenlinland,17,Roads,26
-1943,unlock,162,Kingdom of Temtemco,5,Sailing,22
-1943,unlock,174,Great chicaltolco Tribe,117,Proto-writing and Administrative Notation,26
-1941,unlock,162,Kingdom of Temtemco,109,Long-distance Exchange Networks,23
-1939,unlock,72,Kingdom of New itzitzitz,10,Irrigation,19
-1931,unlock,66,Kingdom of Chixocchian,108,Watercraft,15
-1922,unlock,3,Old vivivinagar Tribe,23,Engineering,26
-1922,unlock,66,Kingdom of Chixocchian,103,Bone and Antler Tools,16
-1916,unlock,41,Kingdom of North narantergrad,17,Roads,25
-1905,unlock,69,Kingdom of New itzchiitzpan,108,Watercraft,22
-1903,unlock,34,Kingdom of Great belbarad,120,Copper Smelting,13
-1900,unlock,116,Kingdom of North intirumpach,12,Shipbuilding,24
-1889,unlock,1,South naldra Tribe,23,Engineering,26
-1860,unlock,170,New terdusia Tribe,109,Long-distance Exchange Networks,23
-1837,unlock,157,South shavardesh Tribe,103,Bone and Antler Tools,17
-1831,unlock,73,Kingdom of Great xocteman,7,Wheel,23
-1826,unlock,73,Kingdom of Great xocteman,12,Shipbuilding,24
-1816,unlock,110,Kingdom of Yuctoltan,108,Watercraft,22
-1815,unlock,170,New terdusia Tribe,103,Bone and Antler Tools,24
-1800,unlock,13,Shamitpur Tribe,23,Engineering,22
-1777,unlock,49,Empire of New mangozu,22,Philosophy,31
-1777,unlock,69,Kingdom of New itzchiitzpan,109,Long-distance Exchange Networks,24
-1777,unlock,69,Kingdom of New itzchiitzpan,5,Sailing,24
-1764,unlock,73,Kingdom of Great xocteman,117,Proto-writing and Administrative Notation,25
-1762,unlock,157,South shavardesh Tribe,7,Wheel,18
