year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,21067521.000000,0.000000,1.000000,0.000000,0.008467,0.000000,0.000671,0.024231,0.280098,0.280146,0.680324,0.621427,0.090829,0.184280,0.671653,0.001542,0.373764,0.055277,0.000003,0.000003,0.026818,0.000000,0.098124,0.089530,0.027347|0.385761|0.383608|0.102109|0.083367|0.017857,0.338338,0.305611,0.089843,0.111662,1.000000,1.000000,0.888338,258943.000000,304468.200000,0.021328,405.000000,1086.400000,0.024284,0.805000,0.659800,97,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.236960,0.826774,0.737210,0.763041,144547.915784,201933.032416,1175544.305532,0.000000,0.000000,0.000000,337384.118226
-4000,191964568.000000,0.002212,0.948244,0.001255,0.008441,0.000000,0.001042,0.039108,0.408208,0.494428,0.804393,0.544149,0.152944,0.219332,0.767616,0.000423,0.397125,0.086258,0.000023,0.000020,0.051756,0.000000,0.219333,0.092900,0.018436|0.220763|0.526380|0.158423|0.058155|0.017857,0.264722,0.602093,0.134810,0.176360,0.824186,1.000000,0.823640,638420.000000,3689252.200000,0.064950,409.500000,1209.600000,0.043797,0.962400,0.739380,53,0.373239,900.000000,1000.000000,0,27134.861328,0.000506,0.546190,2266,6,0.099352,0,57,0,480,0.335687,0.593019,0.815695,0.664313,3499.221022,42980.188075,244850.633522,0.000000,0.000000,0.000000,1131611661.059730
-3000,1278879406.000000,0.001898,0.938235,0.001612,0.009029,0.000000,0.002361,0.158381,0.505241,0.808351,0.714881,0.544000,0.235061,0.234876,0.629336,0.000390,0.395668,0.118617,0.000032,0.000028,0.061765,0.000000,0.271231,0.147439,0.017928|0.058686|0.632798|0.245595|0.027138|0.017857,0.300779,0.667964,0.136319,0.220381,0.836226,0.957454,0.779619,630253.500000,24295285.800000,0.089817,475.000000,1206.400000,0.038176,0.943000,0.752010,30,0.163043,820.000000,2000.000000,0,1841011.875000,0.003279,0.447925,5260,6,0.789905,0,51,0,1304,0.373362,0.580160,0.793940,0.626638,21964.588073,226438.710494,1473263.137173,0.000000,0.000000,0.000000,3928403519.312368
-2000,3263537196.000000,0.000937,0.980869,0.000641,0.008963,0.000700,0.000000,0.169295,0.595198,1.000000,0.686992,0.524370,0.253286,0.241627,0.582560,0.000260,0.393689,0.104091,0.000053,0.000043,0.019131,0.000000,0.351719,0.234049,0.017897|0.035897|0.578098|0.327676|0.022576|0.017857,0.209207,0.775844,0.144877,0.249817,0.908038,1.000000,0.750183,651781.000000,25997176.800000,0.118741,561.500000,1492.600000,0.035069,0.936750,0.773650,23,0.100000,877.500000,2923.500000,2,1637697.250000,0.003451,1.065889,8180,2,0.624359,0,49,0,2159,0.412812,0.596116,0.784232,0.587188,99857.997124,647701.228266,4118204.574639,0.000000,0.000000,0.000000,10992702004.368382
-1000,5266918641.000000,0.000479,0.950542,0.001248,0.009173,0.000000,0.000000,0.174196,0.693636,1.000000,0.668387,0.529503,0.266402,0.243030,0.568603,0.000153,0.398126,0.113430,0.000075,0.000049,0.049458,0.000000,0.417490,0.316783,0.017883|0.029858|0.494745|0.418113|0.021543|0.017857,0.143059,0.845976,0.153259,0.270381,0.856861,0.990946,0.729619,736571.500000,40241983.800000,0.174948,495.500000,1239.300000,0.044083,0.945950,0.809800,19,0.061290,870.000000,3619.000000,0,1629895.250000,0.002392,3.597523,11293,7,2.604896,0,86,0,3253,0.423675,0.583166,0.791719,0.576325,33991.223980,914406.245985,5794489.466444,0.000000,0.000000,0.000000,28721147419.060246
0,5041625118.000000,-0.000044,0.937364,0.001704,0.008855,0.000000,0.001906,0.146203,0.799780,1.000000,0.680387,0.534532,0.280984,0.254547,0.575310,0.000143,0.405068,0.121643,0.000062,0.000050,0.062636,0.000000,0.448888,0.330319,0.017878|0.031318|0.491295|0.419445|0.022208|0.017857,0.148588,0.838492,0.180057,0.294676,0.840790,0.955968,0.705324,797554.000000,35955757.000000,0.109529,455.000000,1214.000000,0.041234,0.951500,0.824840,16,0.045070,1075.000000,4025.000000,0,1599866.125000,0.002486,4.094182,13970,5,3.157864,81,52,0,3517,0.451319,0.585636,0.805933,0.548681,16289.322578,897294.302358,5381401.431626,0.000000,0.000000,0.000000,48053979551.456909
1000,5283289892.000000,0.000047,0.905894,0.002710,0.009111,0.000000,0.001000,0.159025,0.932413,1.000000,0.703369,0.576453,0.285001,0.271277,0.596745,0.000136,0.419733,0.135341,0.000071,0.000057,0.094106,0.000000,0.458436,0.332004,0.017876|0.031173|0.489864|0.420968|0.022263|0.017857,0.154534,0.832451,0.211944,0.340907,0.783800,0.920757,0.659093,799824.000000,37724649.400000,0.105870,432.000000,1208.600000,0.040401,0.967800,0.852680,15,0.039788,1335.000000,4190.000000,0,1636609.875000,0.002598,3.566803,15810,0,4.971890,1020,22,0,3777,0.498434,0.595475,0.826635,0.501566,12635.826872,872614.801804,5446016.486363,0.000000,0.000000,0.000000,58732537612.298843
1500,5293066531.000000,0.000004,0.950908,0.001360,0.009001,0.000000,0.001246,0.164247,1.000000,1.000000,0.704906,0.572221,0.287564,0.280730,0.598312,0.000130,0.427974,0.138797,0.000077,0.000061,0.049092,0.000000,0.460964,0.333914,0.017875|0.031695|0.487465|0.422667|0.022441|0.017857,0.155505,0.830739,0.236158,0.365042,0.848473,0.984647,0.634958,791999.000000,36504020.000000,0.104566,432.000000,1208.600000,0.040136,0.969500,0.859880,15,0.039788,1430.000000,4690.000000,0,1664860.375000,0.002659,3.676769,7762,0,1.299246,685,0,0,1841,0.528911,0.606014,0.831265,0.471089,30790.003973,919706.338941,5777652.101894,0.000000,0.000000,0.000000,60977646674.778038
2000,5294109637.000000,0.000000,0.884162,0.003581,0.008927,0.000001,0.002087,0.163293,1.000000,1.000000,0.700042,0.561480,0.294089,0.288942,0.585921,0.000136,0.432991,0.145261,0.000088,0.000068,0.115838,0.000000,0.461806,0.336722,0.017875|0.031438|0.488182|0.422252|0.022396|0.017857,0.154784,0.831823,0.256459,0.386720,0.771865,0.888805,0.613280,782960.000000,36534337.800000,0.108102,434.000000,1208.600000,0.040015,0.972600,0.875880,15,0.039788,1605.000000,5190.000000,0,1624491.375000,0.002604,3.889804,8130,0,3.066296,749,0,0,1800,0.558847,0.604789,0.840028,0.441153,8110.544645,830222.824437,5303206.281624,0.000000,0.000000,0.000000,63206548688.889984
2025,5297037863.000000,0.000022,0.964832,0.001161,0.009003,0.000000,0.001211,0.167982,1.000000,1.000000,0.702007,0.574718,0.296114,0.289596,0.595469,0.000135,0.434922,0.148187,0.000086,0.000068,0.035168,0.000000,0.461806,0.336722,0.017875|0.031761|0.485202|0.424906|0.022399|0.017857,0.154843,0.831576,0.258263,0.390008,0.874880,1.000000,0.609992,800127.000000,36269741.400000,0.105540,434.000000,1208.600000,0.040015,0.972700,0.876480,15,0.039788,1630.000000,5215.000000,0,1656465.250000,0.002671,3.994123,319,0,0.046572,45,0,0,44,0.558335,0.616518,0.836059,0.441665,44805.963324,929475.242956,5925119.888887,0.000000,0.000000,0.000000,63317614282.408043
