year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,23774652.000000,0.000000,0.997148,0.000084,0.008470,0.000000,0.001014,0.024581,0.280113,0.280150,0.675094,0.614462,0.134032,0.185029,0.666048,0.001723,0.372607,0.055933,0.000003,0.000003,0.028063,0.011810,0.100588,0.091306,0.029399|0.383633|0.394084|0.108920|0.054762|0.029223,0.171660,0.520415,0.085492,0.113332,1.000000,1.000000,0.886668,295086.000000,305809.600000,0.024778,517.500000,1090.500000,0.021267,0.787750,0.671610,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,2,0,0.000000,0,0,0,0,0.238371,0.788810,0.736737,0.761629,180231.995808,217000.674108,1252429.116957,0.000000,0.000000,0.000000,433010.409339
-4950,31429759.000000,0.002900,0.994208,0.000119,0.008560,0.000000,0.000000,0.022543,0.287167,0.288936,0.873287,0.618318,0.145387,0.214715,0.895530,0.000768,0.421130,0.073594,0.000008,0.000007,0.005792,0.011509,0.124332,0.108305,0.021907|0.393190|0.394365|0.112101|0.056949|0.021653,0.124107,0.617332,0.096797,0.130317,1.000000,1.000000,0.869684,285536.000000,516875.600000,0.026128,546.500000,1092.500000,0.021236,0.981400,0.789330,89,0.855769,50.000000,50.000000,0,480.871399,0.000040,0.760934,48,0,0.000091,0,9,0,18,0.284016,0.627882,0.824958,0.715984,3019.320649,32336.970694,195735.581460,0.000000,0.000000,0.000000,24868676.528805
-4900,35831281.000000,0.002156,0.997227,0.000125,0.008456,0.000000,0.000000,0.022616,0.294864,0.297893,0.877614,0.580391,0.139337,0.210334,0.898442,0.000713,0.413633,0.072996,0.000009,0.000009,0.002773,0.704965,0.130970,0.108413,0.020415|0.391797|0.397874|0.113341|0.056094|0.020577,0.108682,0.658893,0.096493,0.128028,1.000000,1.000000,0.871972,287962.000000,629883.600000,0.028950,539.500000,1072.500000,0.022524,0.983300,0.810250,83,0.768519,100.000000,100.000000,0,566.344788,0.000081,0.126171,50,0,0.000050,0,5,0,8,0.283685,0.623011,0.828375,0.716315,2893.903022,24576.243544,144741.376646,0.000000,0.000000,0.000000,54100528.203502
-4850,40327104.000000,0.002092,0.993771,0.000197,0.008300,0.000000,0.000324,0.022762,0.302501,0.307117,0.880073,0.661500,0.142301,0.211848,0.901087,0.000680,0.407323,0.075126,0.000011,0.000010,0.006229,0.699466,0.137068,0.105715,0.019776|0.388135|0.400901|0.114563|0.056830|0.019843,0.103318,0.684691,0.099737,0.133228,1.000000,1.000000,0.866772,307475.000000,659353.000000,0.034938,525.000000,1071.000000,0.021981,0.953600,0.779900,77,0.693694,150.000000,150.000000,0,2157.132324,0.000179,0.464097,53,0,0.000126,0,5,0,8,0.286705,0.615975,0.831430,0.713295,2479.473528,26166.217664,155323.605385,0.000000,0.000000,0.000000,86905779.693649
-4800,45345895.000000,0.002087,0.995898,0.000118,0.008312,0.000000,0.000000,0.022980,0.309719,0.316063,0.881906,0.570491,0.142670,0.212522,0.899892,0.000638,0.405228,0.076030,0.000012,0.000011,0.004102,0.698498,0.141978,0.098160,0.019477|0.385220|0.400460|0.118823|0.056733|0.019334,0.099512,0.703206,0.101535,0.134151,1.000000,1.000000,0.865849,321765.500000,844395.300000,0.039585,520.500000,1023.100000,0.021739,0.989400,0.814460,74,0.649123,200.000000,200.000000,0,2182.249512,0.000213,0.378590,49,0,0.000093,0,3,0,7,0.297574,0.613899,0.834856,0.702426,2173.632883,27062.664505,160763.550232,0.000000,0.000000,0.000000,120917791.964327
-4750,51018127.000000,0.002090,0.996117,0.000083,0.008421,0.000000,0.000000,0.023222,0.317610,0.325695,0.883641,0.566223,0.144547,0.213001,0.900373,0.000712,0.404528,0.078193,0.000014,0.000012,0.003883,0.694702,0.145756,0.087097,0.019301|0.387430|0.399421|0.120029|0.054878|0.018974,0.100968,0.711761,0.103570,0.137774,1.000000,1.000000,0.862226,315938.000000,953287.200000,0.046894,523.000000,1022.200000,0.022994,0.989300,0.815020,73,0.623932,250.000000,250.000000,0,2174.305420,0.000202,0.317009,41,0,0.000099,0,3,0,8,0.300337,0.628586,0.836741,0.699663,3151.925665,26301.403367,146675.989349,0.000000,0.000000,0.000000,161850420.544152
-4700,57054268.000000,0.002060,0.996483,0.000084,0.008419,0.000000,0.000448,0.023553,0.325475,0.335935,0.885721,0.636057,0.141725,0.211819,0.902859,0.000633,0.404940,0.076317,0.000015,0.000012,0.003517,0.693485,0.147537,0.078463,0.019140|0.389259|0.398190|0.122551|0.052151|0.018737,0.103307,0.719159,0.106050,0.138942,1.000000,1.000000,0.861058,344452.500000,1011461.200000,0.048573,526.500000,1021.900000,0.021085,0.963850,0.776920,71,0.601695,300.000000,300.000000,0,2192.843506,0.000194,0.463697,70,0,0.000100,0,2,0,8,0.295862,0.641490,0.837747,0.704138,3748.890695,25000.328066,139337.962973,0.000000,0.000000,0.000000,206623656.559623
-4650,63214362.000000,0.002013,0.998415,0.000075,0.008264,0.000700,0.000595,0.023804,0.333341,0.346736,0.885805,0.584685,0.142781,0.214670,0.902873,0.000540,0.405789,0.077458,0.000016,0.000013,0.001585,0.690061,0.149048,0.074524,0.019040|0.392061|0.395771|0.125871|0.048699|0.018580,0.105297,0.727884,0.108148,0.142233,1.000000,1.000000,0.857767,363624.000000,1088696.800000,0.050204,524.000000,1021.600000,0.021390,0.966200,0.777720,70,0.588235,350.000000,350.000000,2,2234.658691,0.000189,0.410276,84,0,0.000050,0,2,0,26,0.298583,0.630194,0.838712,0.701417,3353.731570,26105.197659,146926.111527,0.000000,0.000000,0.000000,255126197.403897
-4600,69875490.000000,0.002001,0.994905,0.000167,0.008215,0.000000,0.001093,0.024083,0.341498,0.357888,0.887653,0.574811,0.143020,0.211395,0.906530,0.000519,0.406072,0.076943,0.000017,0.000013,0.005095,0.686293,0.151908,0.072527,0.018943|0.391994|0.393852|0.129228|0.047492|0.018522,0.105673,0.734319,0.113154,0.145874,0.998844,1.000000,0.854126,396392.000000,1183320.000000,0.056077,517.000000,1024.000000,0.021094,0.970100,0.800100,68,0.561983,400.000000,400.000000,0,2204.662354,0.000175,0.367090,104,1,0.000178,0,2,0,17,0.301497,0.616700,0.839624,0.698503,2252.196044,22292.861305,122596.383633,0.000000,0.000000,0.000000,312477200.448645
-4550,77518665.000000,0.002078,0.979313,0.000613,0.008313,0.000000,0.001199,0.024376,0.350223,0.370832,0.891259,0.577889,0.140586,0.212650,0.907155,0.000494,0.407080,0.077480,0.000017,0.000013,0.020687,0.684206,0.153580,0.070746,0.018844|0.390912|0.393191|0.131956|0.046680|0.018439,0.105063,0.744044,0.114543,0.147901,0.901332,1.000000,0.852099,424154.000000,1477908.000000,0.059442,517.000000,1024.000000,0.021943,0.972300,0.804500,68,0.561983,450.000000,450.000000,0,2356.842529,0.000190,0.297021,103,0,0.000802,0,0,0,18,0.304945,0.602422,0.841130,0.695055,1396.051989,22296.148092,122044.154617,0.000000,0.000000,0.000000,372366934.308427
