year,worldPopulation,urbanShare,medianCountryPop,medianCountryArea,warFrequencyPerCentury,tradeIntensity,tradeActivePairShare,capabilityTier1Share,capabilityTier2Share,capabilityTier3Share,collapseCount,foodSecurityMean,foodSecurityP10,diseaseBurdenMean,diseaseBurdenP90,stabilityMean,stabilityP10,legitimacyMean,legitimacyP10,lowStabilityPopShare,lowLegitimacyPopShare
-4750,16264685.000000,0.031511,37832.000000,171.000000,0.000000,0.003749,0.002336,0.000000,0.000000,0.000000,55,0.971082,0.901350,0.000112,0.000189,0.509381,0.006850,0.445392,0.011900,0.073695,0.077689
-4725,17066061.000000,0.031401,37137.000000,170.000000,0.000000,0.003563,0.002209,0.000000,0.000000,0.000000,60,0.966627,0.902095,0.000117,0.000193,0.497835,0.006760,0.432681,0.012100,0.071514,0.109432
-4700,17879219.000000,0.032345,37981.000000,172.000000,0.000000,0.002934,0.002973,0.000000,0.000000,0.000000,60,0.970173,0.894293,0.000117,0.000208,0.494640,0.006820,0.429899,0.011960,0.072536,0.076527
-4675,18780167.000000,0.032993,36726.000000,172.000000,0.000000,0.002903,0.002888,0.000000,0.000000,0.000000,60,0.974853,0.924112,0.000127,0.000267,0.487417,0.006800,0.425256,0.011920,0.069438,0.072528
-4650,19736920.000000,0.032751,35202.000000,172.000000,0.000000,0.003638,0.003058,0.000000,0.000000,0.000000,60,0.969732,0.911422,0.000123,0.000207,0.465351,0.006860,0.413361,0.012120,0.069284,0.118884
-4625,20491129.000000,0.033023,32571.000000,172.000000,0.000000,0.003585,0.002888,0.000000,0.000000,0.000000,60,0.972497,0.917204,0.000127,0.000219,0.455432,0.006960,0.413824,0.012200,0.076545,0.117727
-4600,21522013.000000,0.033522,37800.000000,172.000000,0.000000,0.003593,0.002803,0.000000,0.000000,0.000000,60,0.971858,0.904031,0.000109,0.000190,0.446839,0.006720,0.412732,0.011960,0.086235,0.113630
-4575,22554500.000000,0.033758,39520.000000,173.000000,0.000000,0.003257,0.002973,0.000000,0.000000,0.000000,60,0.971100,0.910403,0.000124,0.000212,0.440667,0.006920,0.406777,0.012220,0.086502,0.120089
-4550,23470230.000000,0.034351,41130.000000,174.000000,0.000000,0.003257,0.002718,0.000000,0.000000,0.000000,60,0.971799,0.908584,0.000119,0.000195,0.440005,0.006920,0.411563,0.011940,0.082236,0.115265
-4525,24631205.000000,0.034915,40630.000000,180.000000,0.210084,0.003331,0.003143,0.000000,0.000000,0.000000,60,0.971113,0.908457,0.000132,0.000212,0.439790,0.006980,0.410426,0.012340,0.081840,0.093195
-4500,25586513.000000,0.034777,41749.000000,181.000000,0.199601,0.003712,0.003058,0.000000,0.000000,0.000000,60,0.965159,0.888729,0.000123,0.000211,0.435390,0.006720,0.409223,0.012000,0.080302,0.080302
-4475,26631215.000000,0.035661,43599.000000,189.000000,0.190114,0.003802,0.002888,0.000000,0.000000,0.000000,60,0.965993,0.904231,0.000111,0.000189,0.418061,0.006640,0.388561,0.012000,0.086417,0.088071
-4450,27589902.000000,0.035947,42371.000000,194.500000,0.544465,0.003371,0.003143,0.000000,0.000000,0.000000,69,0.968673,0.915543,0.000144,0.000225,0.415425,0.006600,0.384848,0.012000,0.081948,0.101339
-4425,28746271.000000,0.036898,40081.000000,203.000000,0.520833,0.003748,0.002888,0.000000,0.000000,0.000000,69,0.970209,0.918508,0.000121,0.000188,0.415137,0.006900,0.385705,0.012050,0.078498,0.106665
-4400,29809461.000000,0.036855,39679.000000,205.000000,0.499168,0.004023,0.002973,0.000000,0.000000,0.000000,69,0.966335,0.895995,0.000117,0.000191,0.409980,0.006650,0.391099,0.011500,0.083485,0.099674
-4375,30818743.000000,0.037111,38426.500000,205.000000,0.638978,0.003637,0.003058,0.000000,0.000000,0.000000,69,0.962688,0.896610,0.000127,0.000222,0.408000,0.006750,0.388842,0.011550,0.082130,0.082130
-4350,31999702.000000,0.038072,39744.000000,202.000000,0.768049,0.003413,0.003169,0.000000,0.000000,0.000000,74,0.967261,0.905902,0.000125,0.000227,0.410913,0.006660,0.389566,0.011920,0.080615,0.096902
-4325,33217059.000000,0.038354,37388.000000,208.000000,0.739645,0.004150,0.003003,0.000000,0.000000,0.000000,74,0.968469,0.919569,0.000139,0.000245,0.409550,0.006700,0.387047,0.011860,0.081892,0.097845
-4300,34514742.000000,0.038828,36405.000000,209.000000,0.713267,0.003956,0.003003,0.000000,0.000000,0.000000,74,0.972973,0.928940,0.000119,0.000201,0.401287,0.006780,0.376267,0.011960,0.095953,0.097234
-4275,36185745.000000,0.039082,37461.000000,217.000000,0.688705,0.003894,0.002919,0.000000,0.000000,0.000000,74,0.969333,0.917095,0.000130,0.000218,0.390679,0.007020,0.363302,0.012200,0.107597,0.125424
-4250,37893027.000000,0.040254,39613.000000,217.000000,0.665779,0.003564,0.003169,0.000000,0.000000,0.000000,74,0.967977,0.905418,0.000120,0.000204,0.384382,0.006860,0.364454,0.011820,0.114348,0.131062
-4225,39610692.000000,0.040526,39956.000000,217.000000,0.644330,0.003396,0.003169,0.000000,0.000000,0.000000,74,0.970627,0.925106,0.000122,0.000207,0.379373,0.006960,0.361207,0.012020,0.112130,0.127002
-4200,41314475.000000,0.040768,41625.000000,220.000000,0.749064,0.003003,0.003420,0.000000,0.000000,0.000000,77,0.969417,0.921334,0.000130,0.000211,0.371337,0.006650,0.358218,0.011700,0.119743,0.129995
-4175,43229558.000000,0.041408,40087.000000,220.000000,0.726392,0.003329,0.003169,0.000000,0.000000,0.000000,77,0.969098,0.912678,0.000122,0.000193,0.361479,0.006850,0.356645,0.011750,0.127883,0.128819
-4150,45398123.000000,0.042078,38591.000000,217.000000,0.705053,0.000000,0.000000,0.000000,0.000000,0.000000,78,0.967425,0.913784,0.000126,0.000201,0.359079,0.006820,0.357217,0.011460,0.116797,0.117647
-4125,47710493.000000,0.043438,36989.000000,217.000000,0.799087,0.003285,0.003057,0.000000,0.000000,0.000000,85,0.969906,0.925814,0.000118,0.000194,0.357614,0.006810,0.352240,0.011810,0.125682,0.125682
-4100,50447261.000000,0.044954,40028.500000,217.000000,0.887902,0.004199,0.003137,0.000000,0.000000,0.000000,85,0.968991,0.922753,0.000119,0.000200,0.362274,0.007070,0.350327,0.012210,0.123660,0.123660
-4075,53104610.000000,0.045424,39967.000000,216.000000,0.863931,0.003026,0.003398,0.000000,0.000000,0.000000,92,0.970493,0.919236,0.000138,0.000204,0.362384,0.006920,0.348274,0.011880,0.127141,0.127141
-4050,55808740.000000,0.046351,38602.000000,209.000000,0.946372,0.002691,0.003951,0.000000,0.000000,0.000000,92,0.969513,0.917396,0.000117,0.000192,0.350673,0.006920,0.338683,0.011900,0.120419,0.123431
-4025,58455397.000000,0.047023,40043.000000,209.000000,0.922131,0.002684,0.003793,0.000000,0.000000,0.000000,92,0.973386,0.927196,0.000120,0.000186,0.350353,0.006740,0.342833,0.011560,0.128509,0.128509
-4000,61656576.000000,0.045624,37652.000000,209.000000,0.899101,0.003400,0.003161,0.000000,0.000000,0.000000,92,0.963471,0.902474,0.000126,0.000202,0.351346,0.006740,0.341328,0.011560,0.113412,0.113412
-3975,65023737.000000,0.046419,34388.000000,209.000000,0.877193,0.003004,0.003398,0.000000,0.000000,0.000000,92,0.965452,0.903405,0.000134,0.000194,0.347634,0.006680,0.336338,0.011800,0.101520,0.101645
-3950,68496453.000000,0.046652,36005.000000,209.000000,0.856327,0.002813,0.003714,0.000000,0.000000,0.000000,92,0.969075,0.905809,0.000140,0.000214,0.335313,0.006800,0.329342,0.011760,0.106972,0.106972
-3925,72107075.000000,0.046809,37650.000000,209.000000,0.836431,0.003018,0.003398,0.000000,0.000000,0.000000,92,0.966140,0.908907,0.000126,0.000185,0.335994,0.006760,0.330899,0.011820,0.108662,0.108662
-3900,75938044.000000,0.046263,37667.000000,209.000000,0.817439,0.002112,0.003398,0.000000,0.000000,0.000000,92,0.972295,0.926507,0.000143,0.000226,0.334137,0.006960,0.326883,0.012100,0.110345,0.110345
-3875,80279042.000000,0.045967,34098.000000,209.000000,0.799290,0.003000,0.003398,0.000000,0.000000,0.000000,92,0.972016,0.922943,0.000130,0.000204,0.327316,0.006880,0.308307,0.012020,0.118775,0.124514
-3850,84754389.000000,0.044949,35106.000000,209.000000,0.781929,0.003007,0.003556,0.000000,0.000000,0.000000,92,0.967042,0.909474,0.000133,0.000201,0.316307,0.006720,0.303407,0.011980,0.127796,0.196092
-3825,89283633.000000,0.046154,32852.000000,209.000000,0.765306,0.002717,0.003477,0.000000,0.000000,0.000000,92,0.965541,0.919459,0.000131,0.000205,0.309449,0.006500,0.302810,0.011540,0.199094,0.199094
-3800,93764257.000000,0.048509,33512.000000,209.000000,0.749376,0.002648,0.003556,0.000000,0.000000,0.000000,92,0.967115,0.910620,0.000143,0.000227,0.309372,0.006740,0.302660,0.011460,0.188959,0.189051
-3775,98803095.000000,0.051920,33239.000000,209.000000,0.734095,0.002582,0.003319,0.000000,0.000000,0.000000,92,0.970366,0.922656,0.000129,0.000195,0.309661,0.006760,0.305261,0.012000,0.179246,0.179335
-3750,104520710.000000,0.054913,30819.000000,208.500000,0.719424,0.002196,0.003416,0.000000,0.000000,0.000000,95,0.972398,0.920789,0.000124,0.000193,0.313286,0.007070,0.305915,0.012190,0.169635,0.169635
-3725,110126546.000000,0.054620,29495.000000,208.000000,0.705329,0.001951,0.003509,0.000000,0.000000,0.000000,99,0.972773,0.921103,0.000137,0.000238,0.318708,0.006900,0.305234,0.012100,0.143484,0.143484
-3700,116458233.000000,0.056778,29545.000000,208.000000,0.691776,0.002147,0.003432,0.000000,0.000000,0.000000,99,0.972131,0.927260,0.000137,0.000216,0.321273,0.006900,0.302999,0.012100,0.142041,0.142793
-3675,121832432.000000,0.057615,29260.500000,202.000000,0.678733,0.002465,0.003673,0.000000,0.000000,0.000000,102,0.965838,0.911869,0.000138,0.000215,0.324227,0.007120,0.302746,0.011830,0.145311,0.146044
-3650,127308726.000000,0.057484,28472.000000,202.000000,0.666173,0.002151,0.003598,0.000000,0.000000,0.000000,102,0.973051,0.929056,0.000125,0.000195,0.326400,0.007210,0.299422,0.012350,0.151275,0.189794
-3625,131772199.000000,0.056066,28751.000000,202.000000,0.654070,0.002615,0.003523,0.000000,0.000000,0.000000,102,0.967334,0.912422,0.000127,0.000202,0.320536,0.007120,0.297465,0.012230,0.152609,0.187131
-3600,136311302.000000,0.055387,29069.000000,202.000000,0.642398,0.002086,0.003673,0.000000,0.000000,0.000000,102,0.967828,0.915978,0.000139,0.000219,0.313787,0.007120,0.296979,0.012330,0.176119,0.179392
-3575,139894177.000000,0.055273,32115.000000,208.500000,0.631136,0.002455,0.003598,0.000000,0.000000,0.000000,102,0.966667,0.911255,0.000140,0.000230,0.310091,0.007120,0.303683,0.012230,0.179037,0.179037
-3550,142626862.000000,0.057276,32177.000000,208.500000,0.620262,0.002639,0.003298,0.000000,0.000000,0.000000,102,0.967557,0.917532,0.000133,0.000205,0.310805,0.007110,0.303509,0.012220,0.170315,0.170315
-3525,147049052.000000,0.058868,30972.500000,208.500000,0.609756,0.002550,0.003523,0.000000,0.000000,0.000000,102,0.970603,0.923534,0.000133,0.000203,0.310710,0.007130,0.305211,0.012270,0.161143,0.161143
-3500,149363989.000000,0.058536,31319.500000,208.500000,0.599600,0.002813,0.003148,0.000000,0.000000,0.000000,102,0.961947,0.916499,0.000131,0.000184,0.310998,0.007120,0.307902,0.012330,0.159617,0.159617
-3475,153362967.000000,0.060197,35912.500000,208.500000,0.589777,0.002615,0.003298,0.000000,0.000000,0.000000,102,0.971659,0.925905,0.000128,0.000194,0.311689,0.007400,0.308771,0.012810,0.161079,0.161079
-3450,159418651.000000,0.059939,36090.000000,208.500000,0.580271,0.002873,0.003448,0.000000,0.000000,0.000000,102,0.965149,0.914322,0.000139,0.000214,0.310961,0.007110,0.305520,0.012210,0.168204,0.168204
-3425,165212808.000000,0.057873,40932.000000,208.000000,0.571066,0.001907,0.003463,0.000000,0.000000,0.000000,108,0.962601,0.914326,0.000129,0.000205,0.306411,0.007140,0.302445,0.012060,0.182968,0.244945
-3400,170878409.000000,0.058946,40819.000000,208.000000,0.562149,0.002652,0.003684,0.000000,0.000000,0.000000,108,0.967893,0.913701,0.000134,0.000202,0.306302,0.007200,0.300400,0.012420,0.239721,0.239721
-3375,177090389.000000,0.059488,40974.000000,208.000000,0.553506,0.002518,0.003610,0.000000,0.000000,0.000000,108,0.969403,0.916192,0.000130,0.000209,0.309142,0.007400,0.303663,0.012740,0.228981,0.228981
-3350,182305968.000000,0.060244,40910.000000,208.000000,0.545124,0.002699,0.003537,0.000000,0.000000,0.000000,108,0.963227,0.902266,0.000126,0.000196,0.308587,0.007240,0.303035,0.012400,0.218072,0.218072
-3325,188351362.000000,0.062205,40962.000000,208.000000,0.536993,0.003464,0.003463,0.000000,0.000000,0.000000,108,0.968859,0.920027,0.000132,0.000212,0.309033,0.007240,0.306163,0.012300,0.210043,0.210043
-3300,193828179.000000,0.062035,40584.500000,204.500000,0.529101,0.002772,0.003259,0.000000,0.000000,0.000000,115,0.967856,0.919191,0.000133,0.000207,0.309404,0.007230,0.303320,0.011980,0.201405,0.201405
-3275,199946501.000000,0.062352,39353.000000,208.500000,0.521437,0.002555,0.003839,0.000000,0.000000,0.000000,115,0.966583,0.918534,0.000141,0.000219,0.312020,0.007300,0.302050,0.012560,0.185350,0.185350
-3250,205366622.000000,0.064482,39435.500000,208.500000,0.513992,0.002522,0.003839,0.000000,0.000000,0.000000,115,0.969683,0.923043,0.000144,0.000226,0.314629,0.007300,0.302684,0.012500,0.177511,0.177511
-3225,212632054.000000,0.066536,39365.000000,211.000000,0.506757,0.002427,0.003839,0.000000,0.000000,0.000000,115,0.969370,0.922962,0.000130,0.000203,0.313530,0.007360,0.298806,0.012460,0.170949,0.176544
-3200,220375789.000000,0.068383,35791.000000,211.000000,0.499722,0.002672,0.003404,0.000000,0.000000,0.000000,115,0.971746,0.920718,0.000135,0.000205,0.303734,0.007460,0.300511,0.012590,0.164234,0.168055
-3175,226352931.000000,0.069086,35356.000000,211.000000,0.492881,0.002563,0.003622,0.000000,0.000000,0.000000,115,0.964744,0.912015,0.000129,0.000193,0.298638,0.007260,0.300518,0.012330,0.161531,0.163601
-3150,231748006.000000,0.069367,35278.500000,211.000000,0.486224,0.002862,0.003187,0.000000,0.000000,0.000000,115,0.969190,0.921704,0.000132,0.000193,0.299512,0.007360,0.299933,0.012260,0.154368,0.156400
-3125,238940372.000000,0.071108,34939.000000,211.000000,0.479744,0.002957,0.003332,0.000000,0.000000,0.000000,115,0.969917,0.916940,0.000143,0.000252,0.299885,0.007530,0.298634,0.012710,0.150003,0.151990
-3100,245929100.000000,0.070461,34495.000000,211.000000,0.473435,0.002812,0.003549,0.000000,0.000000,0.000000,115,0.966167,0.912276,0.000132,0.000198,0.301639,0.007390,0.301448,0.012530,0.144027,0.145948
-3075,250790571.000000,0.071945,33955.500000,211.000000,0.467290,0.002699,0.003404,0.000000,0.000000,0.000000,115,0.967016,0.912857,0.000137,0.000201,0.303163,0.007500,0.301439,0.012860,0.137820,0.137820
-3050,256746992.000000,0.073179,33970.000000,211.000000,0.461302,0.002668,0.003622,0.000000,0.000000,0.000000,115,0.972810,0.924492,0.000131,0.000191,0.305082,0.007630,0.299121,0.013090,0.137610,0.137610
-3025,263594612.000000,0.072968,30943.500000,211.000000,0.455466,0.002878,0.003477,0.000000,0.000000,0.000000,115,0.969914,0.920247,0.000140,0.000201,0.306669,0.007530,0.304385,0.012650,0.131831,0.131918
-3000,269794589.000000,0.072748,28967.000000,211.000000,0.449775,0.002857,0.003694,0.000000,0.000000,0.000000,115,0.960197,0.894729,0.000144,0.000217,0.304961,0.007500,0.301603,0.012530,0.134335,0.134335
-2975,274798157.000000,0.075093,28966.000000,211.000000,0.444225,0.003343,0.003332,0.000000,0.000000,0.000000,115,0.970605,0.924926,0.000151,0.000235,0.304901,0.007500,0.297387,0.012830,0.132320,0.134105
-2950,278236314.000000,0.075264,33822.500000,211.000000,0.438810,0.002936,0.003694,0.000000,0.000000,0.000000,115,0.968128,0.918640,0.000143,0.000209,0.304333,0.007500,0.299884,0.012650,0.136037,0.137877
-2925,284125309.000000,0.076033,29075.000000,211.000000,0.433526,0.003302,0.003042,0.000000,0.000000,0.000000,115,0.970298,0.923941,0.000127,0.000201,0.301994,0.007530,0.298060,0.012790,0.136085,0.137796
-2900,289900908.000000,0.076647,29060.500000,211.000000,0.428367,0.003164,0.003622,0.000000,0.000000,0.000000,115,0.971613,0.926880,0.000128,0.000210,0.299989,0.007490,0.302215,0.012650,0.135192,0.136836
-2875,298365549.000000,0.076997,33811.500000,211.000000,0.423330,0.002710,0.003404,0.008772,0.000000,0.000000,115,0.971453,0.924068,0.000134,0.000212,0.297768,0.007500,0.298799,0.012830,0.135025,0.135025
-2850,305374899.000000,0.077212,33791.500000,211.000000,0.418410,0.002576,0.003549,0.008772,0.000000,0.000000,115,0.968550,0.922126,0.000144,0.000208,0.298787,0.007490,0.297052,0.012690,0.132763,0.134556
-2825,311828277.000000,0.077621,33645.500000,211.000000,0.413603,0.002260,0.003694,0.008772,0.000000,0.000000,115,0.964216,0.912542,0.000133,0.000210,0.298133,0.007330,0.295824,0.012320,0.136894,0.136999
-2800,318903906.000000,0.078553,29092.000000,211.000000,0.408905,0.002553,0.003622,0.008772,0.000000,0.000000,115,0.963936,0.892583,0.000153,0.000211,0.299185,0.007330,0.296846,0.012630,0.133721,0.133825
-2775,323287110.000000,0.079356,31623.500000,211.000000,0.404313,0.002644,0.003766,0.008772,0.000000,0.000000,115,0.962242,0.901300,0.000134,0.000208,0.299164,0.007390,0.297739,0.012700,0.136680,0.136780
-2750,332987974.000000,0.081688,32560.500000,211.000000,0.399822,0.002247,0.003911,0.008772,0.000000,0.000000,115,0.965417,0.912433,0.000140,0.000198,0.300728,0.007560,0.300187,0.012930,0.133688,0.133761
-2725,341195734.000000,0.082700,29797.000000,213.000000,0.395431,0.002887,0.003561,0.017391,0.000000,0.000000,120,0.966989,0.913457,0.000132,0.000193,0.304045,0.007440,0.300794,0.012720,0.131770,0.131842
-2700,349753929.000000,0.083763,29299.500000,216.500000,0.391134,0.002680,0.003490,0.035088,0.000000,0.000000,127,0.967679,0.912215,0.000125,0.000191,0.309252,0.007630,0.306282,0.012990,0.130107,0.130107
-2675,355209001.000000,0.084246,28679.500000,216.500000,0.386930,0.002987,0.003490,0.035088,0.000000,0.000000,127,0.965077,0.915734,0.000153,0.000216,0.312289,0.007430,0.307333,0.012860,0.130812,0.130812
-2650,362476977.000000,0.084673,30896.000000,216.500000,0.382816,0.003160,0.003774,0.043860,0.000000,0.000000,127,0.968754,0.911169,0.000136,0.000231,0.316017,0.007760,0.311894,0.013390,0.133512,0.133512
-2625,367161779.000000,0.085181,30813.500000,216.500000,0.378788,0.003113,0.003774,0.043860,0.000000,0.000000,127,0.963446,0.904144,0.000130,0.000182,0.315624,0.007460,0.312358,0.012850,0.134318,0.134318
-2600,373967895.000000,0.086210,30662.000000,216.500000,0.374844,0.003301,0.003561,0.043860,0.000000,0.000000,127,0.969774,0.924923,0.000138,0.000205,0.315225,0.007630,0.312442,0.013200,0.131998,0.131998
-2575,379603967.000000,0.087509,31626.000000,216.500000,0.370981,0.003047,0.003774,0.061404,0.000000,0.000000,127,0.974371,0.927982,0.000154,0.000268,0.315775,0.007730,0.309567,0.013420,0.134132,0.134132
-2550,384802281.000000,0.087180,30189.000000,216.500000,0.367197,0.003130,0.003490,0.061404,0.000000,0.000000,127,0.972571,0.924500,0.000153,0.000258,0.315906,0.007730,0.311205,0.013560,0.132004,0.132004
-2525,393142914.000000,0.088230,29825.500000,216.500000,0.363489,0.003000,0.003561,0.070175,0.000000,0.000000,127,0.969162,0.915631,0.000160,0.000267,0.315944,0.007530,0.309699,0.013200,0.130889,0.130889
-2500,398085203.000000,0.088119,29801.000000,217.000000,0.359856,0.003259,0.003988,0.079646,0.000000,0.000000,128,0.964289,0.906553,0.000136,0.000204,0.318865,0.007800,0.314741,0.013620,0.131493,0.131493
-2475,400466319.000000,0.089421,28941.000000,217.000000,0.356295,0.003380,0.003703,0.079646,0.000000,0.000000,133,0.967155,0.922911,0.000137,0.000211,0.318716,0.007640,0.314325,0.013380,0.132433,0.132433
-2450,406019408.000000,0.088204,28964.000000,217.000000,0.352803,0.003053,0.003703,0.079646,0.000000,0.000000,133,0.962828,0.907507,0.000128,0.000186,0.312596,0.007560,0.308116,0.013380,0.132739,0.133960
-2425,411252248.000000,0.088998,28977.000000,217.000000,0.349379,0.002545,0.003490,0.079646,0.000000,0.000000,133,0.970538,0.917779,0.000147,0.000223,0.309686,0.007520,0.307205,0.012980,0.132922,0.132922
-2400,416296712.000000,0.089029,29290.500000,216.500000,0.346021,0.002780,0.003711,0.087719,0.000000,0.000000,137,0.962564,0.892962,0.000137,0.000206,0.310314,0.007500,0.305591,0.012800,0.131391,0.131391
-2375,419941165.000000,0.088999,29322.000000,216.500000,0.342727,0.002712,0.003782,0.096491,0.000000,0.000000,137,0.967288,0.913152,0.000143,0.000194,0.314083,0.007700,0.308256,0.013330,0.130502,0.130502
-2350,422079580.000000,0.088209,28779.500000,216.500000,0.339495,0.002894,0.003501,0.096491,0.000000,0.000000,137,0.960373,0.893504,0.000141,0.000205,0.316842,0.007660,0.310730,0.013430,0.131070,0.131233
-2325,419390389.000000,0.089444,29552.500000,216.500000,0.336323,0.003063,0.003501,0.105263,0.000000,0.000000,137,0.962144,0.910406,0.000130,0.000183,0.316313,0.007630,0.307713,0.013200,0.134175,0.134347
-2300,423569912.000000,0.090550,29539.000000,216.500000,0.333210,0.003005,0.003641,0.105263,0.000000,0.000000,137,0.963247,0.891715,0.000136,0.000195,0.318280,0.007590,0.307186,0.013520,0.132086,0.132266
-2275,425426585.000000,0.089065,29349.000000,216.500000,0.330154,0.002625,0.003922,0.114035,0.000000,0.000000,137,0.966544,0.906247,0.000140,0.000192,0.314595,0.007630,0.304058,0.012980,0.130127,0.131325
-2250,427971805.000000,0.088692,30132.000000,217.000000,0.327154,0.002797,0.003788,0.121739,0.000000,0.000000,142,0.965236,0.910815,0.000140,0.000187,0.315905,0.007640,0.304146,0.013440,0.125822,0.126967
-2225,429355465.000000,0.089163,30056.000000,217.000000,0.324207,0.002673,0.003719,0.130435,0.000000,0.000000,142,0.966824,0.927169,0.000144,0.000201,0.316863,0.007540,0.304241,0.013240,0.125051,0.126163
-2200,432586469.000000,0.090814,29666.000000,216.500000,0.321314,0.000000,0.000000,0.146552,0.000000,0.000000,143,0.962025,0.901412,0.000138,0.000200,0.317731,0.007700,0.309715,0.013400,0.122724,0.123759
-2175,437456743.000000,0.090937,29686.500000,216.500000,0.318471,0.003549,0.003658,0.146552,0.000000,0.000000,148,0.963949,0.905574,0.000128,0.000193,0.320580,0.007700,0.311535,0.013350,0.122144,0.123144
-2150,440940911.000000,0.091449,31295.000000,216.500000,0.315679,0.003007,0.003861,0.155172,0.000000,0.000000,148,0.965427,0.913283,0.000139,0.000211,0.320337,0.007600,0.312307,0.013200,0.121967,0.123197
-2125,441597592.000000,0.090416,31820.500000,217.500000,0.312935,0.002840,0.003590,0.155172,0.000000,0.000000,148,0.964336,0.910152,0.000140,0.000225,0.323950,0.007700,0.316822,0.013500,0.122097,0.122343
-2100,445341600.000000,0.091390,32025.000000,220.500000,0.310238,0.002834,0.003929,0.172414,0.000000,0.000000,148,0.968586,0.916965,0.000133,0.000202,0.325427,0.007700,0.318209,0.013550,0.119407,0.120427
-2075,445599958.000000,0.092086,29722.500000,223.000000,0.307587,0.003025,0.003794,0.172414,0.000000,0.000000,148,0.966712,0.923135,0.000146,0.000209,0.327521,0.007600,0.322018,0.013100,0.118991,0.120041
-2050,453196263.000000,0.093696,29735.500000,223.000000,0.304981,0.003063,0.003590,0.172414,0.000000,0.000000,148,0.970108,0.927528,0.000127,0.000189,0.330633,0.007700,0.322509,0.013500,0.117917,0.117917
-2025,457752887.000000,0.094051,29679.500000,223.000000,0.302419,0.002973,0.003590,0.172414,0.000000,0.000000,148,0.966313,0.918395,0.000139,0.000200,0.331706,0.007500,0.316739,0.013050,0.115295,0.116326
-2000,462902254.000000,0.094107,29730.000000,223.000000,0.299900,0.003498,0.003116,0.172414,0.000000,0.000000,148,0.968182,0.917436,0.000136,0.000197,0.323629,0.007650,0.311523,0.013150,0.115213,0.115213
