year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,16316324.000000,0.000000,0.999130,0.000023,0.008540,0.000000,0.001358,0.024117,0.280122,0.280141,0.685157,0.631955,0.027473,0.003259,0.083970,0.075320,0.024971|0.397002|0.384002|0.093137|0.083140|0.017857,0.330421,0.342993,0.091590,0.116296,1.000000,1.000000,0.883703,162519.000000,302220.800000,0.033215,264.000000,961.100000,0.030920,0.826500,0.692190,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0.246039,0.816600,0.743281,0.753961,117399.444844,133438.555321,785549.098733,0.000000,0.000000,0.000000,237068.342853
-4950,21515771.000000,0.002887,0.960195,0.001198,0.008598,0.000000,0.000846,0.023567,0.288665,0.290127,0.886095,0.825343,0.039805,0.003172,0.115424,0.097113,0.021012|0.401509|0.391355|0.097240|0.078952|0.017857,0.286514,0.419833,0.113268,0.133987,0.870402,1.000000,0.866013,221989.500000,430605.900000,0.034374,277.000000,961.100000,0.030123,0.989200,0.916840,0,0.000000,0.000000,0.000000,22,0,0.000428,0,0,10,0.292565,0.589229,0.830111,0.707435,576.481404,24717.604581,153722.082902,0.000000,0.000000,0.000000,12331693.761679
-4900,24613871.000000,0.002174,0.956447,0.001171,0.008503,0.000000,0.000840,0.023828,0.298284,0.301702,0.887762,0.814728,0.043553,0.003146,0.125477,0.101382,0.020462|0.401537|0.390629|0.097106|0.078561|0.017857,0.261946,0.457742,0.115644,0.139547,0.812407,1.000000,0.860453,223151.000000,496057.600000,0.036297,305.000000,832.000000,0.028375,0.990300,0.938700,0,693.426025,0.000062,0.595693,38,0,0.000536,33,0,13,0.297906,0.590695,0.833348,0.702094,499.852891,24108.743183,151595.849627,0.000000,0.000000,0.000000,29066159.783961
-4850,27802700.000000,0.002110,0.971227,0.000900,0.008341,0.000000,0.000534,0.024009,0.307571,0.314047,0.889238,0.857109,0.028773,0.003126,0.133509,0.101438,0.020188|0.403008|0.389886|0.095408|0.078644|0.017857,0.250282,0.480307,0.118091,0.143794,0.887513,1.000000,0.856206,213703.000000,579004.000000,0.042004,326.000000,816.000000,0.027630,0.991500,0.966000,0,584.887146,0.000044,0.299892,36,0,0.000400,13,0,4,0.301481,0.592747,0.836109,0.698519,720.004971,33622.638016,207838.047688,0.000000,0.000000,0.000000,44730056.197780
-4800,31063740.000000,0.002055,0.979085,0.000584,0.008372,0.000000,0.000449,0.024385,0.317946,0.326837,0.891488,0.871372,0.020915,0.003115,0.139632,0.092339,0.019860|0.400516|0.392298|0.094868|0.078966|0.017857,0.251506,0.490107,0.120688,0.146142,0.900312,1.000000,0.853858,223437.000000,682674.000000,0.044631,341.000000,816.000000,0.027049,0.993000,0.977000,0,556.916565,0.000038,0.288899,62,0,0.000325,0,0,16,0.305111,0.603779,0.839228,0.694889,1233.819474,23431.424808,146188.763759,0.000000,0.000000,0.000000,62437055.609913
-4750,34714162.000000,0.002056,0.988597,0.000668,0.008474,0.000000,0.000393,0.024768,0.328560,0.340315,0.892264,0.882302,0.011403,0.003101,0.144069,0.083914,0.019613|0.397712|0.395542|0.093429|0.079886|0.017857,0.257205,0.492846,0.122964,0.149064,0.962310,1.000000,0.850936,233096.000000,811431.000000,0.043577,353.000000,816.000000,0.026587,0.993600,0.978900,0,613.839050,0.000030,0.265908,55,0,0.000198,0,0,9,0.309187,0.609531,0.841874,0.690813,1451.941179,35139.301795,220591.435161,0.000000,0.000000,0.000000,82617568.985758
-4700,38627397.000000,0.002035,0.988095,0.000403,0.008449,0.000000,0.000567,0.025101,0.338890,0.354110,0.892020,0.880103,0.011905,0.003090,0.148506,0.076668,0.019399|0.393744|0.399029|0.092428|0.081204|0.017857,0.266521,0.488720,0.124870,0.151332,0.954188,1.000000,0.848668,230818.000000,929466.000000,0.038718,373.000000,816.000000,0.026194,0.993900,0.979500,0,503.313934,0.000023,0.250398,62,0,0.000230,0,0,4,0.311084,0.609875,0.841726,0.688916,1897.363173,26863.821487,165630.623520,0.000000,0.000000,0.000000,105601230.927997
-4650,43083216.000000,0.002046,0.981436,0.000680,0.008285,0.000000,0.000380,0.025398,0.349635,0.368881,0.892013,0.880496,0.018564,0.003079,0.152325,0.072231,0.019206|0.388733|0.402215|0.092519|0.082618|0.017857,0.262493,0.499724,0.127144,0.153831,0.920112,1.000000,0.846169,245514.000000,984434.000000,0.041034,379.000000,824.000000,0.025859,0.993700,0.980000,0,517.761108,0.000018,0.275373,70,0,0.000400,0,0,1,0.313750,0.608417,0.843078,0.686249,1558.749509,28641.907158,178762.927055,0.000000,0.000000,0.000000,130571431.961903
-4600,48097596.000000,0.002204,0.987149,0.000428,0.008250,0.000000,0.000595,0.025727,0.360434,0.383872,0.892787,0.883676,0.012851,0.003068,0.155864,0.070209,0.019029|0.385300|0.404802|0.093327|0.082557|0.017857,0.266867,0.500069,0.129541,0.156266,0.934110,1.000000,0.843734,268618.000000,1131102.000000,0.049798,379.000000,827.000000,0.025575,0.994300,0.980100,0,320.327759,0.000012,0.312620,76,0,0.000309,0,0,5,0.316713,0.621420,0.844323,0.683287,2803.811995,32022.198840,202913.547944,0.000000,0.000000,0.000000,157299480.392562
-4550,53335252.000000,0.002069,0.994566,0.000146,0.008393,0.000000,0.001012,0.026117,0.371895,0.398954,0.892640,0.884094,0.005434,0.003057,0.159402,0.068805,0.018867|0.378986|0.410523|0.093829|0.082558|0.017857,0.270692,0.504867,0.132443,0.158661,1.000000,1.000000,0.841339,298214.000000,1251602.000000,0.055282,379.000000,827.000000,0.025326,0.993800,0.980900,0,143.827942,0.000007,0.340030,93,0,0.000145,0,0,10,0.319289,0.636458,0.843836,0.680711,4341.503729,32507.377934,203226.621909,0.000000,0.000000,0.000000,185732470.083711
-4500,58713215.000000,0.001923,0.998210,0.000156,0.008479,0.000000,0.000995,0.026570,0.384232,0.413745,0.892614,0.882966,0.001790,0.003046,0.162435,0.067120,0.018723|0.371571|0.416339|0.094852|0.083050|0.017857,0.275677,0.513922,0.134755,0.161066,1.000000,1.000000,0.838934,365059.000000,1366690.000000,0.060516,379.000000,827.000000,0.025098,0.994300,0.980900,0,79.026482,0.000004,0.373438,103,0,0.000053,0,0,16,0.321828,0.638450,0.845372,0.678172,4002.465226,30165.685101,183816.886723,0.000000,0.000000,0.000000,215971477.146240
