year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,22969302.000000,0.000000,0.992849,0.000311,0.008552,0.000000,0.001479,0.027053,0.280135,0.280145,0.683326,0.636370,0.034504,0.023604,0.107616,0.098630,0.023471|0.415457|0.373041|0.109348|0.049080|0.029632,0.339667,0.335832,0.088144,0.115600,1.000000,1.000000,0.884400,296810.000000,304578.000000,0.031561,506.000000,1084.200000,0.021383,0.813200,0.704380,0,0.000000,0.000000,0.000000,2,0,0.000000,0,0,1,0.241188,0.834494,0.738831,0.758811,157936.268155,206275.957010,1197715.582320,0.000000,0.000000,0.000000,341458.246828
-4950,29942687.000000,0.002829,0.955639,0.001118,0.008630,0.000000,0.000000,0.023339,0.287912,0.289315,0.814810,0.568310,0.044361,0.023299,0.137497,0.120479,0.020268|0.429050|0.385958|0.101749|0.049984|0.021650,0.270891,0.423582,0.095835,0.124212,0.839544,1.000000,0.875788,271015.000000,503383.400000,0.035326,502.000000,1071.000000,0.021338,0.970800,0.731580,0,125.581703,0.000007,1.484271,39,0,0.000664,11,0,17,0.283161,0.578282,0.800230,0.716839,544.694111,26599.001848,156401.487029,0.000000,0.000000,0.000000,21274375.683400
-4900,34320828.000000,0.002183,0.956800,0.001094,0.008541,0.000000,0.000000,0.023489,0.294877,0.300616,0.730859,0.421269,0.043200,0.730091,0.155471,0.127949,0.019533|0.431706|0.389289|0.097812|0.049998|0.020333,0.242603,0.463817,0.092225,0.123727,0.873164,1.000000,0.876273,252075.000000,656727.500000,0.046912,451.500000,1055.000000,0.021120,0.940150,0.674200,0,738.511536,0.000048,0.543027,44,0,0.000741,40,0,12,0.276180,0.581539,0.771811,0.723820,724.144504,30868.022329,167075.122082,0.000000,0.000000,0.000000,52174331.060450
-4850,38821030.000000,0.002117,0.967196,0.000814,0.008404,0.000000,0.000000,0.023832,0.299555,0.313512,0.689214,0.383369,0.032804,0.728209,0.167603,0.130308,0.019163|0.435009|0.388020|0.096128|0.049987|0.019586,0.228168,0.489884,0.094717,0.125446,0.849294,1.000000,0.874554,244466.500000,711384.900000,0.051235,407.000000,1039.600000,0.020884,0.938050,0.639540,0,1267.961548,0.000108,0.615566,48,0,0.000637,35,0,18,0.277994,0.588906,0.751000,0.722006,1238.226439,25930.192527,132827.376769,0.000000,0.000000,0.000000,82247857.052095
-4800,43520889.000000,0.002072,0.983647,0.000380,0.008448,0.000000,0.000734,0.024126,0.304302,0.327316,0.682513,0.363998,0.016353,0.724737,0.181364,0.127162,0.018854|0.436317|0.388466|0.095820|0.049961|0.019176,0.223760,0.504851,0.098477,0.128625,0.907726,1.000000,0.871375,247152.500000,919650.500000,0.052966,413.000000,1039.600000,0.020723,0.929700,0.623310,0,3924.456055,0.000179,0.489857,70,0,0.000356,4,0,14,0.279628,0.600061,0.753881,0.720372,1590.067908,31996.315861,164263.111664,0.000000,0.000000,0.000000,113431968.559546
-4750,48979233.000000,0.002091,0.986499,0.000329,0.008579,0.000000,0.000818,0.024410,0.307233,0.341697,0.702230,0.361332,0.013501,0.713868,0.187598,0.116378,0.018630|0.437017|0.387028|0.095680|0.049755|0.018912,0.218832,0.515951,0.103166,0.138623,0.947979,1.000000,0.861377,230218.000000,1059966.600000,0.053411,418.000000,1036.800000,0.020569,0.936300,0.625680,0,9246.966797,0.000358,0.393452,71,0,0.000331,5,0,13,0.287274,0.606830,0.764116,0.712726,1943.838868,39028.578024,204796.938966,0.000000,0.000000,0.000000,148895609.851336
-4700,54620367.000000,0.002046,0.986554,0.000505,0.008594,0.000000,0.000000,0.024721,0.309033,0.356270,0.644117,0.350935,0.013446,0.712549,0.194451,0.109414,0.018480|0.436283|0.387391|0.096307|0.049251|0.018710,0.219132,0.523940,0.104843,0.139854,0.942900,1.000000,0.860146,214784.000000,1142791.800000,0.055221,406.000000,1025.600000,0.020511,0.924000,0.690380,0,10583.381836,0.000335,0.381084,88,0,0.000367,25,0,20,0.289307,0.599079,0.737339,0.710693,1976.000317,36626.231834,188906.593603,0.000000,0.000000,0.000000,199682623.018335
-4650,60751470.000000,0.002032,0.986108,0.000384,0.008467,0.000000,0.001404,0.025204,0.311826,0.371479,0.643895,0.375077,0.013892,0.710888,0.200067,0.103797,0.018414|0.431398|0.390029|0.097457|0.049261|0.018634,0.218684,0.533174,0.104614,0.141408,0.939002,1.000000,0.858591,223621.000000,1291451.200000,0.056684,402.500000,1022.800000,0.020319,0.915300,0.680970,0,11902.884766,0.000348,0.347058,112,0,0.000422,8,0,20,0.292389,0.604411,0.734240,0.707611,2140.281990,37701.959205,198033.942668,0.000000,0.000000,0.000000,240928197.839462
-4600,67280895.000000,0.002011,0.987295,0.000538,0.008428,0.000000,0.001097,0.025675,0.313800,0.386491,0.663159,0.373758,0.012705,0.707428,0.204224,0.100708,0.018336|0.424596|0.394445|0.099147|0.049456|0.018560,0.216274,0.544598,0.106040,0.144653,0.945064,1.000000,0.855347,234018.000000,1455996.000000,0.058005,403.000000,1020.000000,0.020153,0.919100,0.682500,0,13329.658203,0.000347,0.335336,121,0,0.000427,6,0,15,0.295231,0.618409,0.741927,0.704769,3361.881213,45538.241487,246087.932177,0.000000,0.000000,0.000000,285070474.456427
-4550,73468585.000000,0.001940,0.995767,0.000110,0.008559,0.000000,0.000997,0.026361,0.316190,0.402361,0.601954,0.373679,0.004233,0.704558,0.210346,0.101438,0.018290|0.414043|0.403507|0.101856|0.048711|0.018498,0.219326,0.555446,0.108430,0.147358,1.000000,1.000000,0.852642,285334.000000,1606666.000000,0.060614,402.500000,1019.300000,0.020015,0.918300,0.686630,0,14693.547852,0.000370,0.309288,124,0,0.000155,4,0,21,0.297610,0.627138,0.722526,0.702390,5259.185520,46284.495289,249445.236242,0.000000,0.000000,0.000000,332229493.172683
