year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,Old rankinviastan Tribe,100,Cordage and Knots,19
-5000,initial,0,Old rankinviastan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,Old rankinviastan Tribe,102,Hafted Stone Tools,19
-5000,initial,0,Old rankinviastan Tribe,105,Food Preservation,19
-5000,initial,0,Old rankinviastan Tribe,106,Storage Pits and Containers,19
-5000,initial,0,Old rankinviastan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,Old rankinviastan Tribe,110,Dog Domestication,19
-5000,initial,0,Old rankinviastan Tribe,111,Grinding Stones,19
-5000,initial,0,Old rankinviastan Tribe,112,Proto-cultivation,19
-5000,initial,0,Old rankinviastan Tribe,113,Sedentism,19
-5000,initial,0,Old rankinviastan Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,Old rankinviastan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,Old rankinviastan Tribe,116,Charcoal Firing,19
-5000,initial,0,Old rankinviastan Tribe,1,Pottery,19
-5000,initial,0,Old rankinviastan Tribe,2,Animal Husbandry,19
-5000,initial,0,Old rankinviastan Tribe,4,Mining,19
-5000,initial,0,Old rankinviastan Tribe,20,Agriculture,19
-5000,initial,0,Old rankinviastan Tribe,3,Archery,19
-5000,initial,0,Old rankinviastan Tribe,6,Calendar,19
-5000,initial,2,Great zenzengrad Tribe,100,Cordage and Knots,19
-5000,initial,2,Great zenzengrad Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,2,Great zenzengrad Tribe,102,Hafted Stone Tools,19
-5000,initial,2,Great zenzengrad Tribe,105,Food Preservation,19
-5000,initial,2,Great zenzengrad Tribe,106,Storage Pits and Containers,19
-5000,initial,2,Great zenzengrad Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,2,Great zenzengrad Tribe,110,Dog Domestication,19
-5000,initial,2,Great zenzengrad Tribe,111,Grinding Stones,19
-5000,initial,2,Great zenzengrad Tribe,112,Proto-cultivation,19
-5000,initial,2,Great zenzengrad Tribe,113,Sedentism,19
-5000,initial,2,Great zenzengrad Tribe,114,Enclosures and Herd Management,19
-5000,initial,2,Great zenzengrad Tribe,115,Counting Tokens and Tallies,19
-5000,initial,2,Great zenzengrad Tribe,116,Charcoal Firing,19
-5000,initial,2,Great zenzengrad Tribe,1,Pottery,19
-5000,initial,2,Great zenzengrad Tribe,2,Animal Husbandry,19
-5000,initial,2,Great zenzengrad Tribe,4,Mining,19
-5000,initial,2,Great zenzengrad Tribe,20,Agriculture,19
-5000,initial,2,Great zenzengrad Tribe,3,Archery,19
-5000,initial,2,Great zenzengrad Tribe,6,Calendar,19
-5000,initial,3,Great belromlinia Tribe,100,Cordage and Knots,19
-5000,initial,3,Great belromlinia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,Great belromlinia Tribe,102,Hafted Stone Tools,19
-5000,initial,3,Great belromlinia Tribe,105,Food Preservation,19
-5000,initial,3,Great belromlinia Tribe,106,Storage Pits and Containers,19
-5000,initial,3,Great belromlinia Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,3,Great belromlinia Tribe,110,Dog Domestication,19
-5000,initial,3,Great belromlinia Tribe,111,Grinding Stones,19
-5000,initial,3,Great belromlinia Tribe,112,Proto-cultivation,19
-5000,initial,3,Great belromlinia Tribe,113,Sedentism,19
-5000,initial,3,Great belromlinia Tribe,114,Enclosures and Herd Management,19
-5000,initial,3,Great belromlinia Tribe,115,Counting Tokens and Tallies,19
-5000,initial,3,Great belromlinia Tribe,116,Charcoal Firing,19
-5000,initial,3,Great belromlinia Tribe,1,Pottery,19
-5000,initial,3,Great belromlinia Tribe,2,Animal Husbandry,19
-5000,initial,3,Great belromlinia Tribe,4,Mining,19
-5000,initial,3,Great belromlinia Tribe,20,Agriculture,19
-5000,initial,3,Great belromlinia Tribe,3,Archery,19
-5000,initial,3,Great belromlinia Tribe,6,Calendar,19
-5000,initial,4,North rankingaria Tribe,100,Cordage and Knots,19
-5000,initial,4,North rankingaria Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,4,North rankingaria Tribe,102,Hafted Stone Tools,19
-5000,initial,4,North rankingaria Tribe,105,Food Preservation,19
-5000,initial,4,North rankingaria Tribe,106,Storage Pits and Containers,19
-5000,initial,4,North rankingaria Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,4,North rankingaria Tribe,110,Dog Domestication,19
-5000,initial,4,North rankingaria Tribe,111,Grinding Stones,19
-5000,initial,4,North rankingaria Tribe,112,Proto-cultivation,19
-5000,initial,4,North rankingaria Tribe,113,Sedentism,19
-5000,initial,4,North rankingaria Tribe,114,Enclosures and Herd Management,19
-5000,initial,4,North rankingaria Tribe,115,Counting Tokens and Tallies,19
-5000,initial,4,North rankingaria Tribe,116,Charcoal Firing,19
-5000,initial,4,North rankingaria Tribe,1,Pottery,19
-5000,initial,4,North rankingaria Tribe,2,Animal Husbandry,19
-5000,initial,4,North rankingaria Tribe,4,Mining,19
-5000,initial,4,North rankingaria Tribe,20,Agriculture,19
-5000,initial,4,North rankingaria Tribe,3,Archery,19
-5000,initial,4,North rankingaria Tribe,6,Calendar,19
-5000,initial,5,Old quiranlinia Tribe,100,Cordage and Knots,19
-5000,initial,5,Old quiranlinia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,5,Old quiranlinia Tribe,102,Hafted Stone Tools,19
-5000,initial,5,Old quiranlinia Tribe,105,Food Preservation,19
-5000,initial,5,Old quiranlinia Tribe,106,Storage Pits and Containers,19
-5000,initial,5,Old quiranlinia Tribe,107,Seasonal Aggregation Camps,19
