year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4718,unlock,24,Old solviastan Tribe,2,Animal Husbandry,1
-4644,unlock,77,North margarland Tribe,1,Pottery,1
-4643,unlock,91,South belna Tribe,2,Animal Husbandry,1
-4635,unlock,15,Great linlor Tribe,1,Pottery,1
-4585,unlock,77,North margarland Tribe,2,Animal Husbandry,2
-4583,unlock,30,Old solmargrad Tribe,1,Pottery,1
-4582,unlock,15,Great linlor Tribe,2,Animal Husbandry,2
-4580,unlock,91,South belna Tribe,1,Pottery,2
-4572,unlock,114,South dussolbelia Tribe,1,Pottery,1
-4567,unlock,34,Great garbellorgrad Tribe,1,Pottery,1
-4550,unlock,24,Old solviastan Tribe,1,Pottery,2
-4549,unlock,24,Old solviastan Tribe,6,Calendar,3
-4549,unlock,62,South zenbelia Tribe,2,Animal Husbandry,1
-4548,unlock,114,South dussolbelia Tribe,2,Animal Husbandry,2
-4543,unlock,8,New terteria Tribe,1,Pottery,1
-4537,unlock,18,Old zenterland Tribe,2,Animal Husbandry,1
-4534,unlock,114,South dussolbelia Tribe,5,Sailing,3
