year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,19202834.000000,0.000000,0.999468,0.000015,0.008466,0.000000,0.001296,0.024132,0.280108,0.280134,0.679505,0.625107,0.089925,0.184618,0.668730,0.001279,0.373741,0.056357,0.000003,0.000003,0.027146,0.002081,0.095877,0.087733,0.032682|0.406345|0.370320|0.102660|0.070172|0.017857,0.315537,0.311155,0.092117,0.115639,1.000000,1.000000,0.884361,184649.000000,304680.300000,0.019685,363.500000,1079.300000,0.024519,0.805150,0.686140,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.240389,0.832888,0.738205,0.759611,134086.292934,168621.474668,974307.183241,0.000000,0.000000,0.000000,389034.107781
-4000,175141271.000000,0.002213,0.953955,0.000982,0.008429,0.000700,0.000886,0.037225,0.412544,0.496105,0.839213,0.511789,0.149500,0.223126,0.816421,0.000573,0.405144,0.091325,0.000022,0.000019,0.046045,0.001868,0.231633,0.098349,0.018462|0.228848|0.522174|0.169771|0.043965|0.017857,0.241195,0.634070,0.136304,0.183618,0.855417,1.000000,0.816382,449025.000000,3559967.000000,0.100455,454.000000,1256.000000,0.028048,0.975000,0.766760,55,0.407407,875.000000,1000.000000,2,9365.743164,0.000203,0.678895,2313,6,0.080644,0,50,0,523,0.338874,0.590628,0.833016,0.661126,3471.710615,42062.522291,244830.386612,0.000000,0.000000,0.000000,1230232895.168240
-3000,1099614280.000000,0.001839,0.930796,0.001375,0.009063,0.000000,0.001951,0.166761,0.531035,0.802971,0.719803,0.570174,0.195271,0.240049,0.631561,0.000347,0.398675,0.127286,0.000032,0.000027,0.069204,0.001717,0.271905,0.133734,0.017923|0.059041|0.655316|0.225823|0.024052|0.017857,0.306082,0.661058,0.178240,0.237740,0.833554,0.942070,0.762260,552533.000000,22136189.800000,0.096562,454.000000,1508.800000,0.048727,0.956400,0.773980,34,0.213836,1175.000000,2000.000000,0,874391.437500,0.003227,0.374509,4804,7,0.760973,0,33,0,1209,0.387960,0.581561,0.800188,0.612040,16740.891570,190719.713223,1263574.316691,0.000000,0.000000,0.000000,3284572902.993207
-2000,2797222796.000000,0.000934,0.984760,0.000361,0.008981,0.000700,0.001538,0.174891,0.612415,1.000000,0.721998,0.572130,0.240673,0.247363,0.627999,0.000320,0.403981,0.134359,0.000040,0.000035,0.015240,0.001634,0.330263,0.199562,0.017885|0.036799|0.558835|0.347024|0.021608|0.017857,0.226449,0.756439,0.141791,0.269668,0.942776,1.000000,0.730332,624413.000000,39397017.000000,0.083332,458.000000,1879.400000,0.035843,0.960100,0.752080,27,0.138462,1090.000000,3000.000000,2,1371038.125000,0.003486,0.342281,6738,5,0.426285,0,49,0,1624,0.427784,0.601426,0.803984,0.572216,91482.643063,555118.873784,3591649.891422,0.000000,0.000000,0.000000,9117890334.923059
-1000,4125991827.000000,0.000389,0.947566,0.001615,0.009110,0.000000,0.001844,0.162804,0.718495,1.000000,0.697717,0.573450,0.251101,0.255085,0.597708,0.000226,0.408064,0.130341,0.000050,0.000045,0.052434,0.001562,0.387778,0.271287,0.017875|0.032102|0.518988|0.392321|0.020858|0.017857,0.173635,0.812268,0.150677,0.299061,0.838223,0.981446,0.700939,627500.500000,44139649.500000,0.098171,496.500000,1737.000000,0.056247,0.959500,0.777900,25,0.105932,1020.000000,4000.000000,0,1352893.750000,0.002667,0.787337,9037,4,2.163418,0,50,0,2291,0.466475,0.587232,0.809753,0.533525,17893.153378,715635.238637,4432894.582573,0.000000,0.000000,0.000000,20118830463.894176
0,4153737909.000000,0.000007,0.956010,0.001767,0.008887,0.000000,0.002045,0.157708,0.837479,1.000000,0.696223,0.572408,0.263096,0.264593,0.596356,0.000212,0.412930,0.132997,0.000061,0.000052,0.043990,0.001487,0.419288,0.296675,0.017879|0.032752|0.508751|0.401770|0.020992|0.017857,0.172582,0.812194,0.174580,0.331427,0.871204,0.987017,0.668573,596890.500000,39599042.400000,0.097732,466.500000,1844.400000,0.055704,0.954800,0.795340,20,0.074627,1437.500000,4845.000000,0,1450408.250000,0.002871,2.866432,11042,2,1.827235,151,36,0,2863,0.505657,0.591107,0.813281,0.494343,12585.581379,709781.580665,4409956.170242,0.000000,0.000000,0.000000,29097844522.871330
1000,4364598925.000000,0.000050,0.922381,0.002717,0.009118,0.000000,0.000000,0.163767,0.950367,1.000000,0.709122,0.587046,0.267181,0.276281,0.606438,0.000222,0.426414,0.135867,0.000070,0.000064,0.077619,0.001412,0.442485,0.316165,0.017876|0.032958|0.504028|0.405760|0.021522|0.017857,0.172646,0.811143,0.193756,0.364872,0.811836,0.935766,0.635128,562429.500000,35935616.000000,0.091410,454.500000,1658.000000,0.052419,0.975550,0.835850,18,0.060811,1622.500000,5480.000000,0,1458779.125000,0.003015,3.817207,12333,4,3.387748,657,32,0,3205,0.533675,0.600744,0.835135,0.466325,10624.208555,699892.654599,4497559.787746,0.000000,0.000000,0.000000,37507483384.749702
1500,4504434757.000000,0.000063,0.953667,0.001011,0.009021,0.000000,0.002652,0.172726,1.000000,1.000000,0.708111,0.592324,0.274422,0.282734,0.608284,0.000212,0.430343,0.136817,0.000076,0.000068,0.046333,0.001386,0.447652,0.316839,0.017874|0.031948|0.495095|0.415813|0.021414|0.017857,0.174334,0.810243,0.203997,0.377271,0.851734,0.988588,0.622729,549886.000000,33087454.000000,0.090098,445.000000,1555.200000,0.051371,0.974500,0.828860,18,0.058632,1520.000000,5850.000000,0,1491834.250000,0.002974,4.511464,6404,0,1.043530,682,13,0,1776,0.542164,0.608932,0.835388,0.457836,24407.174592,753609.164420,4943603.800302,0.000000,0.000000,0.000000,41237065862.975883
2000,4939650359.000000,0.000184,0.880429,0.003680,0.009047,0.000001,0.002650,0.192351,1.000000,1.000000,0.709146,0.586610,0.278718,0.286427,0.599881,0.000207,0.432317,0.138118,0.000090,0.000078,0.119571,0.001357,0.454785,0.324309,0.017872|0.030964|0.473090|0.438975|0.021243|0.017857,0.162746,0.822998,0.204549,0.391066,0.771307,0.883750,0.608934,547152.000000,31684592.200000,0.141884,442.000000,1484.000000,0.050814,0.972900,0.837440,18,0.055728,1405.000000,6135.000000,0,1554220.000000,0.002770,4.518010,6840,2,2.953194,744,16,0,1847,0.554682,0.605546,0.846508,0.445318,4969.604428,729764.567748,4910010.239162,0.000000,0.000000,0.000000,46836971531.485733
2025,4930763222.000000,-0.000072,0.972376,0.001273,0.009115,0.000000,0.001885,0.195042,1.000000,1.000000,0.707847,0.591240,0.278594,0.287034,0.606582,0.000214,0.433696,0.138729,0.000089,0.000077,0.027624,0.001354,0.455291,0.325826,0.017872|0.031160|0.473181|0.438601|0.021329|0.017857,0.161706,0.823743,0.207353,0.392603,0.896901,1.000000,0.607397,570115.000000,31891032.600000,0.142080,442.000000,1484.000000,0.050734,0.973500,0.837840,18,0.055728,1430.000000,6160.000000,0,1600269.750000,0.002784,5.277150,259,0,0.034052,42,0,0,80,0.551973,0.616093,0.840276,0.448027,37159.492146,814959.900828,5471035.290036,0.000000,0.000000,0.000000,46947158464.611382
