year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3844,unlock,73,Kingdom of New calchinahan,103,Bone and Antler Tools,14
-3764,unlock,13,Kingdom of Great nalvinal,103,Bone and Antler Tools,17
-3688,unlock,68,Kingdom of Itzcalco,104,Fishing Technology,14
-3670,unlock,13,Kingdom of Great nalvinal,7,Wheel,18
-3621,unlock,66,Teotemmixco Tribe,103,Bone and Antler Tools,14
-3609,unlock,13,Kingdom of Great nalvinal,104,Fishing Technology,19
-3590,unlock,10,Kanvinaldesh Tribe,104,Fishing Technology,17
-3560,unlock,40,North romromgrad Tribe,103,Bone and Antler Tools,19
-3554,unlock,73,Kingdom of New calchinahan,110,Dog Domestication,15
-3543,unlock,42,Kingdom of Great beldusstan,109,Long-distance Exchange Networks,19
-3531,unlock,66,Teotemmixco Tribe,104,Fishing Technology,15
-3523,unlock,49,Kingdom of Great ofilamofiu,104,Fishing Technology,18
-3499,unlock,13,Kingdom of Great nalvinal,108,Watercraft,20
-3466,unlock,10,Kanvinaldesh Tribe,103,Bone and Antler Tools,18
-3448,unlock,140,Llaqkusmarca Kingdom,110,Dog Domestication,13
-3437,unlock,66,Teotemmixco Tribe,115,Counting Tokens and Tallies,16
-3429,unlock,42,Kingdom of Great beldusstan,7,Wheel,20
-3428,unlock,68,Kingdom of Itzcalco,108,Watercraft,15
-3427,unlock,4,Varvar Tribe,104,Fishing Technology,17
-3421,unlock,42,Kingdom of Great beldusstan,115,Counting Tokens and Tallies,21
-3414,unlock,66,Teotemmixco Tribe,110,Dog Domestication,17
-3408,unlock,13,Kingdom of Great nalvinal,109,Long-distance Exchange Networks,21
-3407,unlock,13,Kingdom of Great nalvinal,5,Sailing,22
-3403,unlock,66,Teotemmixco Tribe,114,Enclosures and Herd Management,18
-3400,unlock,108,North xocmixitztan,20,Agriculture,13
-3396,unlock,140,Llaqkusmarca Kingdom,103,Bone and Antler Tools,14
-3392,unlock,10,Kanvinaldesh Tribe,108,Watercraft,19
-3387,unlock,13,Kingdom of Great nalvinal,17,Roads,23
-3380,unlock,10,Kanvinaldesh Tribe,10,Irrigation,20
-3365,unlock,137,Old temchichipan Tribe,104,Fishing Technology,14
-3363,unlock,5,Old rakana Tribe,7,Wheel,17
-3356,unlock,67,South calitzyucpan Tribe,104,Fishing Technology,14
-3355,unlock,3,Kingdom of Old nalsurdesh,104,Fishing Technology,17
-3353,unlock,13,Kingdom of Great nalvinal,10,Irrigation,24
-3349,unlock,73,Kingdom of New calchinahan,10,Irrigation,16
-3347,unlock,5,Old rakana Tribe,104,Fishing Technology,18
-3340,unlock,68,Kingdom of Itzcalco,103,Bone and Antler Tools,16
-3335,unlock,5,Old rakana Tribe,103,Bone and Antler Tools,19
-3320,unlock,4,Varvar Tribe,103,Bone and Antler Tools,18
-3295,unlock,65,North chixocco Tribe,103,Bone and Antler Tools,14
-3275,unlock,13,Kingdom of Old shadraa,12,Shipbuilding,25
-3271,unlock,1,North mitshanagar Tribe,103,Bone and Antler Tools,17
-3271,unlock,4,Varvar Tribe,7,Wheel,19
-3262,unlock,42,Kingdom of Great beldusstan,10,Irrigation,22
-3260,unlock,68,Kingdom of Itzcalco,109,Long-distance Exchange Networks,18
-3260,unlock,68,Kingdom of Itzcalco,5,Sailing,18
-3257,unlock,4,Varvar Tribe,117,Proto-writing and Administrative Notation,20
-3257,unlock,40,Empire of North ransolquiia,7,Wheel,20
-3256,unlock,4,Varvar Tribe,10,Irrigation,21
-3255,unlock,66,Teotemmixco Tribe,7,Wheel,19
-3253,unlock,67,South calitzyucpan Tribe,103,Bone and Antler Tools,15
-3250,unlock,53,Empire of Ngozuara,110,Dog Domestication,14
-3248,unlock,3,Kingdom of Old nalsurdesh,7,Wheel,18
-3248,unlock,66,Teotemmixco Tribe,108,Watercraft,20
-3247,unlock,117,Mitshanagar Tribe,103,Bone and Antler Tools,17
-3226,unlock,42,Kingdom of Great beldusstan,12,Shipbuilding,23
-3217,unlock,65,North chixocco Tribe,104,Fishing Technology,15
-3214,unlock,10,Kanvinaldesh Tribe,109,Long-distance Exchange Networks,21
-3211,unlock,3,Kingdom of Old nalsurdesh,103,Bone and Antler Tools,19
-3209,unlock,49,Kingdom of Great ofilamofiu,7,Wheel,19
-3207,unlock,10,Kanvinaldesh Tribe,7,Wheel,22
-3207,unlock,97,Kingdom of Romterquiland,103,Bone and Antler Tools,13
-3205,unlock,41,North lorter Tribe,103,Bone and Antler Tools,19
-3205,unlock,42,Kingdom of Great beldusstan,117,Proto-writing and Administrative Notation,24
-3196,unlock,52,Empire of North sengo,104,Fishing Technology,14
-3192,unlock,5,Old rakana Tribe,10,Irrigation,20
-3180,unlock,67,South calitzyucpan Tribe,114,Enclosures and Herd Management,16
-3173,unlock,137,Old temchichipan Tribe,108,Watercraft,15
-3171,unlock,40,Empire of North ransolquiia,12,Shipbuilding,21
-3170,unlock,137,Old temchichipan Tribe,110,Dog Domestication,16
-3167,unlock,1,North mitshanagar Tribe,104,Fishing Technology,18
-3162,unlock,49,Kingdom of Great ofilamofiu,103,Bone and Antler Tools,20
-3162,unlock,54,Old sesea Tribe,104,Fishing Technology,14
-3152,unlock,108,North xocmixitztan,104,Fishing Technology,14
-3150,unlock,74,Nahtolco Tribe,10,Irrigation,14
-3145,unlock,66,Teotemmixco Tribe,109,Long-distance Exchange Networks,21
-3141,unlock,67,South calitzyucpan Tribe,108,Watercraft,17
-3140,unlock,4,Varvar Tribe,108,Watercraft,21
-3140,unlock,43,Kingdom of Great duslorrania,103,Bone and Antler Tools,19
-3140,unlock,52,Empire of North sengo,115,Counting Tokens and Tallies,15
-3139,unlock,74,Nahtolco Tribe,103,Bone and Antler Tools,15
-3136,unlock,69,North caltoltan Tribe,110,Dog Domestication,14
-3124,unlock,137,Old temchichipan Tribe,115,Counting Tokens and Tallies,17
-3118,unlock,52,Empire of North sengo,110,Dog Domestication,16
