year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4648,unlock,2,North quiterviaia Tribe,1,Pottery,1
-4639,unlock,95,Old quiviana Tribe,1,Pottery,1
-4590,unlock,50,Marmarland Tribe,2,Animal Husbandry,1
-4588,unlock,37,New marviaia Tribe,1,Pottery,1
-4580,unlock,95,Old quiviana Tribe,2,Animal Husbandry,2
-4576,unlock,88,New gargarloria Tribe,1,Pottery,1
-4573,unlock,30,Ranbelstan Tribe,2,Animal Husbandry,1
-4568,unlock,30,Ranbelstan Tribe,1,Pottery,2
-4523,unlock,95,Old quiviana Tribe,3,Archery,3
-4515,unlock,37,New marviaia Tribe,2,Animal Husbandry,2
-4507,unlock,88,New gargarloria Tribe,2,Animal Husbandry,2
-4467,unlock,95,Old quiviana Tribe,4,Mining,4
-4448,unlock,26,Great rantergargrad Tribe,1,Pottery,1
-4442,unlock,37,New marviaia Tribe,3,Archery,3
-4431,unlock,88,New gargarloria Tribe,3,Archery,3
-4413,unlock,95,Old quiviana Tribe,5,Sailing,5
-4407,unlock,5,Old marviakinstan Tribe,2,Animal Husbandry,1
-4406,unlock,30,Ranbelstan Tribe,3,Archery,3
-4391,unlock,5,Old marviakinstan Tribe,1,Pottery,2
-4385,unlock,91,Belqui Tribe,1,Pottery,1
-4370,unlock,37,New marviaia Tribe,4,Mining,4
-4364,unlock,26,Great rantergargrad Tribe,2,Animal Husbandry,2
-4354,unlock,88,New gargarloria Tribe,4,Mining,4
-4325,unlock,30,Ranbelstan Tribe,4,Mining,4
-4297,unlock,37,New marviaia Tribe,5,Sailing,5
-4293,unlock,91,Belqui Tribe,2,Animal Husbandry,2
-4287,unlock,30,Ranbelstan Tribe,6,Calendar,5
-4285,unlock,26,Great rantergargrad Tribe,3,Archery,3
-4281,unlock,88,New gargarloria Tribe,5,Sailing,5
-4245,unlock,30,Ranbelstan Tribe,5,Sailing,6
-4224,unlock,37,New marviaia Tribe,6,Calendar,6
-4212,unlock,26,Great rantergargrad Tribe,4,Mining,4
-4212,unlock,88,New gargarloria Tribe,6,Calendar,6
-4208,unlock,50,Marmarland Tribe,1,Pottery,2
-4207,unlock,50,Marmarland Tribe,6,Calendar,3
-4207,unlock,91,Belqui Tribe,3,Archery,3
-4165,unlock,5,Old marviakinstan Tribe,3,Archery,3
-4141,unlock,26,Great rantergargrad Tribe,5,Sailing,5
-4126,unlock,91,Belqui Tribe,4,Mining,4
-4103,unlock,121,Old ranbelstan Kingdom,2,Animal Husbandry,1
-4090,unlock,5,Old marviakinstan Tribe,6,Calendar,4
-4080,unlock,37,New marviaia Tribe,7,Wheel,7
-4074,unlock,26,Great rantergargrad Tribe,6,Calendar,6
-4053,unlock,5,Old marviakinstan Tribe,4,Mining,5
-4050,unlock,91,Belqui Tribe,5,Sailing,5
-4024,unlock,107,South garmarviaia Kingdom,1,Pottery,1
-4006,unlock,107,South garmarviaia Kingdom,2,Animal Husbandry,2
-3999,unlock,30,Ranbelstan Tribe,7,Wheel,7
-3978,unlock,91,Belqui Tribe,6,Calendar,6
-3962,unlock,40,North terquiland Kingdom,1,Pottery,1
-3961,unlock,50,Marmarland Tribe,3,Archery,4
-3944,unlock,37,New marviaia Tribe,8,Masonry,8
-3936,unlock,26,Great rantergargrad Tribe,7,Wheel,7
-3935,unlock,5,Old marviakinstan Tribe,5,Sailing,6
