year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,18021105.000000,0.000000,0.999764,0.000014,0.008466,0.000000,0.000514,0.023446,0.280101,0.280141,0.676092,0.604086,0.051603,0.182553,0.667085,0.001362,0.374289,0.055325,0.000003,0.000003,0.028367,0.001938,0.089867,0.081442,0.038330|0.385374|0.368098|0.105022|0.084034|0.019175,0.353135,0.339282,0.090279,0.109827,1.000000,1.000000,0.890173,195441.000000,302931.000000,0.018432,410.000000,945.500000,0.026193,0.808800,0.636020,98,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0,0.241225,0.832973,0.738443,0.758775,151785.465049,169548.931496,980009.527355,0.000000,0.000000,0.000000,270561.441927
-4000,159310399.000000,0.002182,0.942993,0.001461,0.008407,0.000000,0.000651,0.031000,0.408307,0.503386,0.856309,0.543302,0.144294,0.225470,0.835734,0.000357,0.408224,0.101707,0.000025,0.000022,0.057007,0.001733,0.177601,0.086217,0.018830|0.277754|0.456462|0.173062|0.055931|0.018046,0.300616,0.565549,0.137684,0.180213,0.815437,1.000000,0.819787,508863.000000,3197560.000000,0.053459,458.000000,1076.600000,0.035554,0.979400,0.697320,56,0.408759,905.000000,1000.000000,0,26800.558594,0.000553,1.035275,2306,2,0.090818,0,60,0,441,0.337589,0.593942,0.839776,0.662411,2579.540064,48213.901532,272528.372633,0.000000,0.000000,0.000000,861734469.157627
-3000,966267720.000000,0.001804,0.926290,0.001173,0.008952,0.000000,0.000000,0.142188,0.512685,0.798849,0.712875,0.564602,0.193781,0.235495,0.620117,0.000277,0.397899,0.123979,0.000028,0.000025,0.073710,0.001610,0.232195,0.129634,0.017927|0.071181|0.588863|0.276408|0.027855|0.017874,0.275186,0.689810,0.161624,0.227771,0.840598,0.924717,0.772229,638244.000000,20519958.000000,0.102818,467.000000,1101.000000,0.030218,0.959100,0.756560,36,0.213018,1100.000000,2000.000000,0,909624.375000,0.003381,0.473293,5203,6,0.712233,0,40,0,1187,0.384730,0.576038,0.799980,0.615270,15703.268402,172335.379115,1124511.603907,0.000000,0.000000,0.000000,2869051395.040098
-2000,2923544014.000000,0.001108,0.982625,0.000516,0.008913,0.000000,0.001364,0.160943,0.615704,1.000000,0.712305,0.582675,0.244559,0.252310,0.614403,0.000236,0.402518,0.132762,0.000040,0.000034,0.017375,0.001527,0.305830,0.197708,0.017871|0.037465|0.528152|0.375710|0.022981|0.017863,0.179601,0.804653,0.164669,0.262112,0.932761,1.000000,0.737888,599874.000000,25753521.400000,0.148929,492.000000,1381.800000,0.048270,0.952000,0.764480,21,0.098592,1025.000000,2958.000000,0,1101949.250000,0.001834,0.502122,7991,6,0.507966,0,54,0,1827,0.420268,0.606302,0.797530,0.579732,122990.782884,567654.725419,3888438.211408,0.000000,0.000000,0.000000,7866803825.059484
-1000,4624692117.000000,0.000459,0.963338,0.001691,0.009038,0.000000,0.000000,0.143872,0.770153,1.000000,0.704121,0.499373,0.259261,0.253453,0.602181,0.000146,0.404083,0.129055,0.000043,0.000042,0.036662,0.001472,0.389014,0.282633,0.017862|0.031184|0.472023|0.439240|0.021852|0.017861,0.139893,0.848290,0.147112,0.285771,0.883588,1.000000,0.714229,865625.500000,44102791.000000,0.076545,493.500000,1379.700000,0.058688,0.958750,0.790580,17,0.059859,1242.500000,3512.000000,0,1136533.250000,0.001859,2.644890,9941,2,1.695484,0,76,0,2353,0.438346,0.586070,0.803968,0.561654,32575.111605,845682.286286,5062185.719352,0.000000,0.000000,0.000000,24429661908.968025
0,4660469872.000000,0.000008,0.935466,0.002143,0.008860,0.000000,0.000000,0.149763,0.871351,1.000000,0.679729,0.510157,0.275034,0.255806,0.576803,0.000114,0.405427,0.120914,0.000050,0.000050,0.064534,0.001441,0.429229,0.315996,0.017864|0.032039|0.471597|0.437964|0.022677|0.017860,0.141124,0.845325,0.153518,0.299890,0.833254,0.955034,0.700110,830700.500000,34797292.200000,0.077242,439.000000,1182.600000,0.051853,0.957600,0.817630,14,0.038462,1232.500000,4170.000000,0,1163478.000000,0.001935,4.293770,13594,5,3.007572,16,92,0,3316,0.449837,0.586906,0.805778,0.550163,22075.445703,812963.970124,4993948.750896,0.000000,0.000000,0.000000,42118593023.224419
1000,4850299596.000000,0.000040,0.911901,0.003188,0.009100,0.000000,0.000901,0.157308,1.000000,1.000000,0.705651,0.548445,0.280120,0.274343,0.601994,0.000122,0.420413,0.137028,0.000060,0.000059,0.088099,0.001339,0.444900,0.330768,0.017882|0.032729|0.472525|0.435994|0.023011|0.017861,0.138852,0.846404,0.203408,0.347293,0.803157,0.923484,0.652707,924466.000000,35510728.600000,0.074770,446.000000,1239.000000,0.049807,0.967150,0.806560,13,0.035714,1665.000000,5080.500000,0,1106544.375000,0.001864,4.827376,15597,3,4.273073,130,2,0,3729,0.503328,0.594613,0.823297,0.496672,14888.342618,782736.678260,4956452.072894,0.000000,0.000000,0.000000,46205421358.750793
1500,4925552271.000000,0.000031,0.956962,0.001392,0.009000,0.000000,0.001143,0.165462,1.000000,1.000000,0.704784,0.556240,0.282178,0.283228,0.605923,0.000126,0.429334,0.141364,0.000066,0.000064,0.043038,0.001279,0.448832,0.334925,0.017884|0.033096|0.473403|0.434729|0.023028|0.017860,0.138601,0.846174,0.226972,0.376889,0.867353,0.999175,0.623112,958797.500000,36644866.400000,0.074090,446.000000,1269.800000,0.049144,0.968750,0.824200,13,0.035714,1885.000000,5445.000000,0,1189287.625000,0.001895,5.777194,7803,0,1.059921,246,0,0,1956,0.532807,0.604478,0.831794,0.467193,47369.298927,842523.239920,5469124.092335,0.000000,0.000000,0.000000,48125942825.115425
2000,4905495262.000000,-0.000008,0.885367,0.003741,0.008921,0.000001,0.001612,0.162370,1.000000,1.000000,0.700282,0.556711,0.284376,0.290541,0.592517,0.000121,0.433082,0.145877,0.000074,0.000072,0.114633,0.001233,0.453213,0.339643,0.017884|0.033268|0.471642|0.436361|0.022984|0.017860,0.138618,0.845992,0.251343,0.400787,0.778537,0.885214,0.599213,942534.000000,37112003.200000,0.074010,446.000000,1291.800000,0.048642,0.970900,0.825360,13,0.035813,1945.000000,5890.000000,0,1184828.250000,0.001908,5.705781,8022,0,2.811655,308,0,0,1954,0.561534,0.602691,0.837074,0.438466,10340.532059,754895.682492,4912050.698505,0.000000,0.000000,0.000000,49765371955.857071
2025,4914921293.000000,0.000077,0.963411,0.001175,0.008992,0.000000,0.001510,0.166251,1.000000,1.000000,0.694946,0.551753,0.285213,0.290307,0.590011,0.000130,0.433757,0.147197,0.000073,0.000071,0.036589,0.001230,0.453325,0.340204,0.017884|0.033130|0.471428|0.436756|0.022943|0.017860,0.137991,0.846657,0.252372,0.402722,0.864733,1.000000,0.597278,894248.000000,36850675.800000,0.073637,446.000000,1291.800000,0.048635,0.970500,0.828140,13,0.035813,1935.000000,5915.000000,0,1185580.875000,0.001912,6.482904,317,0,0.044958,21,0,0,80,0.561181,0.612574,0.838737,0.438819,39053.508271,839094.685821,5481635.622536,0.000000,0.000000,0.000000,49865539095.563690
