year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,19438639.000000,0.000000,1.000000,0.000000,0.008549,0.000000,0.000407,0.025974,0.280127,0.280142,0.674393,0.612599,0.028155,0.000000,0.103965,0.093574,0.038819|0.358115|0.404487|0.107760|0.073009|0.017857,0.371897,0.281915,0.087257,0.109562,1.000000,1.000000,0.890438,228113.000000,303069.500000,0.022720,484.500000,1061.500000,0.023757,0.789550,0.647550,0,0.000000,0.000000,0.000000,0,0,0.000000,0,0,0,0.235849,0.828136,0.735391,0.764151,150677.258734,175118.841329,1012506.684867,0.000000,0.000000,0.000000,389596.262122
-4950,25242021.000000,0.002810,0.952560,0.001481,0.008642,0.000000,0.000000,0.023298,0.287462,0.289201,0.815691,0.525673,0.047440,0.000000,0.143563,0.120928,0.029598|0.367406|0.416330|0.114300|0.064067|0.017857,0.310746,0.397741,0.096399,0.129231,0.824978,0.999243,0.870769,250163.500000,430419.800000,0.029747,416.500000,1026.800000,0.022983,0.959450,0.736580,0,438.999390,0.000041,0.148164,50,0,0.000599,26,0,25,0.276653,0.578066,0.802539,0.723347,687.643939,28311.048636,170517.161101,0.000000,0.000000,0.000000,21729009.280806
-4900,28647178.000000,0.002134,0.944500,0.001375,0.008560,0.000000,0.002112,0.022976,0.294186,0.300512,0.778005,0.421179,0.055500,0.734467,0.164345,0.130926,0.026798|0.369890|0.417955|0.116292|0.061408|0.017857,0.283267,0.458110,0.091689,0.124804,0.821116,1.000000,0.875196,227904.000000,535480.000000,0.034384,388.000000,954.000000,0.022290,0.942300,0.653100,0,1082.820801,0.000069,0.789772,68,0,0.000795,59,0,17,0.274139,0.584900,0.780363,0.725861,844.977689,39329.520062,231486.026372,0.000000,0.000000,0.000000,49400521.665395
-4850,32136194.000000,0.002075,0.964298,0.000774,0.008415,0.000000,0.000672,0.023141,0.298785,0.312248,0.720326,0.380288,0.035702,0.730438,0.179229,0.132835,0.024809|0.367605|0.423070|0.117547|0.058105|0.017857,0.267705,0.502291,0.092528,0.128461,0.834692,1.000000,0.871539,224997.000000,628614.200000,0.041252,388.000000,951.200000,0.021738,0.941500,0.656060,0,1193.897949,0.000132,0.625790,64,0,0.000574,21,0,18,0.279643,0.589039,0.763672,0.720357,980.658949,39662.063201,229773.986661,0.000000,0.000000,0.000000,78528699.625992
-4800,36185935.000000,0.002094,0.984314,0.000251,0.008436,0.000000,0.000605,0.023435,0.305047,0.325047,0.752854,0.367165,0.015686,0.728146,0.188946,0.126432,0.023264|0.366635|0.425994|0.118208|0.055579|0.017857,0.264483,0.526385,0.093389,0.130553,0.919026,1.000000,0.869447,211913.000000,705324.600000,0.045807,405.000000,951.200000,0.021317,0.932700,0.650760,0,1532.606079,0.000122,0.526395,66,0,0.000284,0,0,17,0.281096,0.597147,0.771972,0.718904,1715.646093,37448.903287,212837.316333,0.000000,0.000000,0.000000,109307413.688103
-4750,40603218.000000,0.002077,0.988523,0.000400,0.008551,0.000000,0.000933,0.023616,0.310352,0.338352,0.744955,0.364047,0.011477,0.721943,0.198832,0.117726,0.022229|0.368534|0.424750|0.119304|0.053229|0.017857,0.265622,0.541779,0.094956,0.136233,0.950833,1.000000,0.863768,203192.500000,812439.500000,0.051353,420.000000,950.500000,0.020949,0.946450,0.634400,0,1676.190308,0.000103,0.370934,56,0,0.000233,3,0,14,0.284064,0.605734,0.781584,0.715936,1993.118487,38108.348724,213469.593002,0.000000,0.000000,0.000000,145047350.836791
-4700,45316245.000000,0.002050,0.984764,0.000438,0.008580,0.000000,0.002065,0.023742,0.308342,0.352056,0.689892,0.371473,0.015236,0.849928,0.207706,0.114132,0.021431|0.372014|0.422733|0.120889|0.051166|0.017857,0.264189,0.558506,0.094039,0.133844,0.933791,1.000000,0.866156,159419.500000,890610.000000,0.056806,381.500000,923.000000,0.020614,0.919050,0.652450,0,1825.522705,0.000082,0.435215,75,0,0.000345,39,0,22,0.285549,0.598929,0.747470,0.714451,1856.010890,35866.716988,198397.056928,0.000000,0.000000,0.000000,191450661.146290
-4650,50592114.000000,0.002051,0.985284,0.000245,0.008442,0.000000,0.000000,0.024038,0.309979,0.367113,0.652690,0.371867,0.014716,0.845924,0.215794,0.112222,0.021001|0.373873|0.418827|0.122817|0.050798|0.017857,0.259945,0.570774,0.095904,0.136985,0.950104,1.000000,0.863015,169766.500000,945296.900000,0.056691,362.000000,917.400000,0.020307,0.929200,0.680180,0,1975.018433,0.000066,0.401586,82,2,0.000372,16,0,17,0.289773,0.601935,0.734053,0.710227,1863.469872,35575.353605,189911.467980,0.000000,0.000000,0.000000,237449422.053226
-4600,56541749.000000,0.002057,0.988633,0.000388,0.008394,0.000000,0.001063,0.024229,0.313343,0.381776,0.704639,0.377317,0.011367,0.841168,0.222141,0.111885,0.020694|0.373985|0.416859|0.124645|0.050306|0.017857,0.256096,0.580782,0.098084,0.140733,0.957869,1.000000,0.859267,189499.000000,1096909.000000,0.056723,372.000000,916.000000,0.020050,0.932100,0.660500,0,2199.623291,0.000064,0.422369,89,1,0.000321,7,0,10,0.292693,0.610596,0.758251,0.707307,3025.224835,28619.510480,144246.309676,0.000000,0.000000,0.000000,284128882.098350
-4550,62364332.000000,0.001991,0.994181,0.000234,0.008548,0.000000,0.001264,0.024733,0.317213,0.396350,0.677409,0.379140,0.005819,0.836287,0.229611,0.112784,0.020372|0.368675|0.419915|0.127797|0.049343|0.017857,0.252291,0.591030,0.100112,0.144601,1.000000,1.000000,0.855399,182854.000000,1320289.000000,0.052505,372.000000,916.000000,0.019840,0.922600,0.656900,0,2451.544678,0.000076,0.408115,128,0,0.000181,0,0,23,0.295230,0.626778,0.756531,0.704770,4341.108240,41447.801609,226987.131216,0.000000,0.000000,0.000000,334066758.725564
