year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,North kinranloria Tribe,100,Cordage and Knots,21
-5000,initial,0,North kinranloria Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,0,North kinranloria Tribe,102,Hafted Stone Tools,21
-5000,initial,0,North kinranloria Tribe,105,Food Preservation,21
-5000,initial,0,North kinranloria Tribe,106,Storage Pits and Containers,21
-5000,initial,0,North kinranloria Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,0,North kinranloria Tribe,110,Dog Domestication,21
-5000,initial,0,North kinranloria Tribe,111,Grinding Stones,21
-5000,initial,0,North kinranloria Tribe,112,Proto-cultivation,21
-5000,initial,0,North kinranloria Tribe,113,Sedentism,21
-5000,initial,0,North kinranloria Tribe,114,Enclosures and Herd Management,21
-5000,initial,0,North kinranloria Tribe,116,Charcoal Firing,21
-5000,initial,0,North kinranloria Tribe,1,Pottery,21
-5000,initial,0,North kinranloria Tribe,2,Animal Husbandry,21
-5000,initial,0,North kinranloria Tribe,4,Mining,21
-5000,initial,0,North kinranloria Tribe,20,Agriculture,21
-5000,initial,0,North kinranloria Tribe,3,Archery,21
-5000,initial,0,North kinranloria Tribe,6,Calendar,21
-5000,initial,0,North kinranloria Tribe,8,Masonry,21
-5000,initial,0,North kinranloria Tribe,10,Irrigation,21
-5000,initial,0,North kinranloria Tribe,16,Construction,21
-5000,initial,1,Great nanagrad Tribe,100,Cordage and Knots,21
-5000,initial,1,Great nanagrad Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,1,Great nanagrad Tribe,102,Hafted Stone Tools,21
-5000,initial,1,Great nanagrad Tribe,105,Food Preservation,21
-5000,initial,1,Great nanagrad Tribe,106,Storage Pits and Containers,21
-5000,initial,1,Great nanagrad Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,1,Great nanagrad Tribe,110,Dog Domestication,21
-5000,initial,1,Great nanagrad Tribe,111,Grinding Stones,21
-5000,initial,1,Great nanagrad Tribe,112,Proto-cultivation,21
-5000,initial,1,Great nanagrad Tribe,113,Sedentism,21
-5000,initial,1,Great nanagrad Tribe,114,Enclosures and Herd Management,21
-5000,initial,1,Great nanagrad Tribe,116,Charcoal Firing,21
-5000,initial,1,Great nanagrad Tribe,1,Pottery,21
-5000,initial,1,Great nanagrad Tribe,2,Animal Husbandry,21
-5000,initial,1,Great nanagrad Tribe,4,Mining,21
-5000,initial,1,Great nanagrad Tribe,20,Agriculture,21
-5000,initial,1,Great nanagrad Tribe,3,Archery,21
-5000,initial,1,Great nanagrad Tribe,6,Calendar,21
-5000,initial,1,Great nanagrad Tribe,8,Masonry,21
-5000,initial,1,Great nanagrad Tribe,10,Irrigation,21
-5000,initial,1,Great nanagrad Tribe,16,Construction,21
-5000,initial,2,South terromzenstan Tribe,100,Cordage and Knots,21
-5000,initial,2,South terromzenstan Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,2,South terromzenstan Tribe,102,Hafted Stone Tools,21
-5000,initial,2,South terromzenstan Tribe,105,Food Preservation,21
-5000,initial,2,South terromzenstan Tribe,106,Storage Pits and Containers,21
-5000,initial,2,South terromzenstan Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,2,South terromzenstan Tribe,110,Dog Domestication,21
-5000,initial,2,South terromzenstan Tribe,111,Grinding Stones,21
-5000,initial,2,South terromzenstan Tribe,112,Proto-cultivation,21
-5000,initial,2,South terromzenstan Tribe,113,Sedentism,21
-5000,initial,2,South terromzenstan Tribe,114,Enclosures and Herd Management,21
-5000,initial,2,South terromzenstan Tribe,116,Charcoal Firing,21
-5000,initial,2,South terromzenstan Tribe,1,Pottery,21
-5000,initial,2,South terromzenstan Tribe,2,Animal Husbandry,21
-5000,initial,2,South terromzenstan Tribe,4,Mining,21
-5000,initial,2,South terromzenstan Tribe,20,Agriculture,21
-5000,initial,2,South terromzenstan Tribe,3,Archery,21
-5000,initial,2,South terromzenstan Tribe,6,Calendar,21
-5000,initial,2,South terromzenstan Tribe,8,Masonry,21
-5000,initial,2,South terromzenstan Tribe,10,Irrigation,21
-5000,initial,2,South terromzenstan Tribe,16,Construction,21
-5000,initial,3,New marnaquigrad Tribe,100,Cordage and Knots,21
-5000,initial,3,New marnaquigrad Tribe,101,Hide Working and Tailored Clothing,21
-5000,initial,3,New marnaquigrad Tribe,102,Hafted Stone Tools,21
-5000,initial,3,New marnaquigrad Tribe,105,Food Preservation,21
-5000,initial,3,New marnaquigrad Tribe,106,Storage Pits and Containers,21
-5000,initial,3,New marnaquigrad Tribe,107,Seasonal Aggregation Camps,21
-5000,initial,3,New marnaquigrad Tribe,110,Dog Domestication,21
-5000,initial,3,New marnaquigrad Tribe,111,Grinding Stones,21
-5000,initial,3,New marnaquigrad Tribe,112,Proto-cultivation,21
-5000,initial,3,New marnaquigrad Tribe,113,Sedentism,21
-5000,initial,3,New marnaquigrad Tribe,114,Enclosures and Herd Management,21
-5000,initial,3,New marnaquigrad Tribe,116,Charcoal Firing,21
-5000,initial,3,New marnaquigrad Tribe,1,Pottery,21
-5000,initial,3,New marnaquigrad Tribe,2,Animal Husbandry,21
-5000,initial,3,New marnaquigrad Tribe,4,Mining,21
-5000,initial,3,New marnaquigrad Tribe,20,Agriculture,21
-5000,initial,3,New marnaquigrad Tribe,3,Archery,21
-5000,initial,3,New marnaquigrad Tribe,6,Calendar,21
-5000,initial,3,New marnaquigrad Tribe,8,Masonry,21
-5000,initial,3,New marnaquigrad Tribe,10,Irrigation,21
