year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,21057900.000000,0.000000,0.997702,0.000104,0.008468,0.000000,0.000607,0.023830,0.280102,0.280148,0.675446,0.612539,0.092379,0.185145,0.662399,0.001488,0.374774,0.055928,0.000003,0.000003,0.029852,0.014719,0.103017,0.094922,0.045633|0.371615|0.371880|0.099035|0.085453|0.026426,0.234606,0.429494,0.090197,0.114718,1.000000,1.000000,0.885282,237924.000000,303592.800000,0.028795,499.000000,1073.000000,0.021452,0.802200,0.647920,99,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,1,0,0.000000,0,0,0,0,0.241229,0.806424,0.739851,0.758771,163502.758228,199060.075529,1161905.133744,0.000000,0.000000,0.000000,373086.684407
-4950,27890142.000000,0.002909,0.991063,0.000144,0.008554,0.000000,0.000613,0.022725,0.286812,0.288585,0.871885,0.595156,0.099390,0.211645,0.893834,0.000837,0.420213,0.071539,0.000007,0.000007,0.008937,0.014381,0.143813,0.118504,0.033041|0.385746|0.373606|0.102849|0.085416|0.019724,0.156245,0.546089,0.099690,0.129988,1.000000,1.000000,0.870012,271135.000000,476764.000000,0.028566,499.000000,1143.000000,0.039085,0.944400,0.683860,88,0.854369,50.000000,50.000000,0,385.563110,0.000022,0.444876,39,0,0.000125,0,5,0,22,0.279417,0.610293,0.824899,0.720583,1430.966628,26903.718360,164803.677913,0.000000,0.000000,0.000000,19742352.704843
-4900,32011956.000000,0.002190,0.994673,0.000163,0.008455,0.000000,0.000000,0.023070,0.293742,0.297888,0.877147,0.558238,0.099512,0.212345,0.895122,0.000871,0.414759,0.073895,0.000009,0.000009,0.005327,0.014372,0.155199,0.116346,0.031297|0.389114|0.372662|0.102259|0.086154|0.018690,0.137060,0.587350,0.095371,0.130427,1.000000,1.000000,0.869573,253988.500000,578411.000000,0.032962,495.500000,1091.900000,0.041039,0.983750,0.715110,82,0.759259,100.000000,100.000000,0,409.843658,0.000030,0.325905,43,0,0.000085,0,6,0,7,0.288829,0.617659,0.828198,0.711171,1819.066289,41437.716336,259260.843387,0.000000,0.000000,0.000000,49010966.259230
-4850,36074224.000000,0.002098,0.996844,0.000068,0.008307,0.000000,0.000000,0.023025,0.300518,0.307434,0.877065,0.459363,0.101360,0.211505,0.894634,0.000836,0.409078,0.076195,0.000011,0.000011,0.003156,0.014241,0.164319,0.113054,0.029516|0.390939|0.371993|0.103129|0.086267|0.018278,0.132268,0.608533,0.097544,0.136516,1.000000,1.000000,0.863484,247352.000000,636369.000000,0.039395,439.000000,1077.000000,0.044009,0.986400,0.637800,78,0.702703,150.000000,150.000000,0,2695.572266,0.000125,0.254127,51,0,0.000057,0,6,0,12,0.294770,0.626918,0.829584,0.705229,2165.611617,36076.541542,223157.180507,0.000000,0.000000,0.000000,76249521.646511
-4800,40456891.000000,0.002074,0.996274,0.000111,0.008333,0.000000,0.000000,0.023207,0.307518,0.317090,0.879314,0.535806,0.138406,0.212199,0.897892,0.000814,0.404138,0.077551,0.000012,0.000011,0.003726,0.014166,0.171227,0.102315,0.027330|0.395926|0.372028|0.103080|0.083676|0.018067,0.132510,0.624774,0.108307,0.140003,1.000000,1.000000,0.859997,259109.500000,714593.500000,0.036165,451.000000,1071.400000,0.046374,0.987200,0.748110,76,0.666667,200.000000,200.000000,0,3209.486816,0.000127,0.312143,62,0,0.000075,0,4,0,21,0.299879,0.621549,0.832648,0.700121,2077.908414,36840.047307,229104.190141,0.000000,0.000000,0.000000,114169612.082986
-4750,45314571.000000,0.002068,0.998086,0.000034,0.008449,0.000000,0.000396,0.023599,0.315210,0.327259,0.883315,0.605630,0.139283,0.213147,0.901095,0.000818,0.406528,0.076893,0.000014,0.000012,0.001914,0.014100,0.178134,0.090875,0.025131|0.400712|0.371402|0.103734|0.081147|0.017973,0.132652,0.638496,0.110533,0.143132,1.000000,1.000000,0.856868,265266.000000,864595.400000,0.033469,485.000000,1075.000000,0.049681,0.960900,0.739880,76,0.660870,250.000000,250.000000,0,2817.356689,0.000111,0.264263,64,0,0.000043,0,2,0,12,0.296425,0.610996,0.837288,0.703575,1519.444964,38342.077392,243184.622790,0.000000,0.000000,0.000000,143407584.317239
-4700,50621554.000000,0.002054,0.985030,0.000406,0.008430,0.000000,0.000000,0.023812,0.321921,0.337501,0.882590,0.501945,0.137617,0.207963,0.899664,0.000826,0.404872,0.075435,0.000015,0.000013,0.014970,0.014075,0.183260,0.083104,0.024088|0.401239|0.372706|0.104999|0.079110|0.017935,0.132676,0.650872,0.113102,0.144315,0.960086,1.000000,0.855685,283132.000000,921370.800000,0.037240,472.000000,1070.400000,0.049749,0.991100,0.780200,75,0.630252,300.000000,300.000000,0,4088.072998,0.000156,0.263161,67,0,0.000379,0,5,0,16,0.306023,0.595961,0.837151,0.693977,659.173883,24744.619976,145891.302790,0.000000,0.000000,0.000000,184368734.900694
-4650,56821005.000000,0.002078,0.982143,0.000628,0.008257,0.000000,0.000441,0.024052,0.331054,0.347415,0.887364,0.574976,0.141518,0.209522,0.905234,0.000760,0.407361,0.078110,0.000015,0.000014,0.017857,0.014008,0.188549,0.078247,0.023006|0.400496|0.375018|0.105527|0.078108|0.017915,0.127546,0.665310,0.114187,0.147458,0.937569,1.000000,0.852542,300358.000000,1096375.000000,0.040149,485.000000,1070.400000,0.048944,0.962800,0.744000,75,0.630252,350.000000,350.000000,0,5213.249512,0.000172,0.214986,66,0,0.000507,0,0,0,7,0.300840,0.599000,0.839338,0.699160,797.203862,26267.190722,155425.853460,0.000000,0.000000,0.000000,218538065.306738
-4600,63863340.000000,0.002085,0.973669,0.000828,0.008190,0.000700,0.000364,0.024310,0.339714,0.359512,0.889110,0.566246,0.141095,0.213704,0.903568,0.000759,0.407450,0.078268,0.000016,0.000015,0.026331,0.013965,0.192974,0.075333,0.022375|0.400099|0.377356|0.106153|0.076171|0.017904,0.125554,0.676439,0.117665,0.149531,0.877342,1.000000,0.850469,334430.000000,1234971.200000,0.044465,499.000000,1070.400000,0.051493,0.964500,0.761080,75,0.630252,400.000000,400.000000,2,6423.666504,0.000193,0.173484,66,0,0.000841,0,0,0,9,0.303426,0.595611,0.841414,0.696574,972.245368,28171.345400,162179.161562,0.000000,0.000000,0.000000,256953037.330096
-4550,70991453.000000,0.002030,0.980928,0.000594,0.008316,0.000000,0.000430,0.024586,0.347609,0.371100,0.888771,0.472531,0.148842,0.215562,0.905427,0.000726,0.408247,0.079691,0.000017,0.000017,0.019072,0.013902,0.198208,0.074362,0.021531|0.401685|0.378506|0.108000|0.072442|0.017897,0.127525,0.683913,0.119334,0.152518,0.914496,1.000000,0.847482,367414.500000,1428393.200000,0.048176,499.000000,1068.200000,0.051776,0.966900,0.698290,75,0.625000,450.000000,450.000000,0,7628.122559,0.000188,0.146956,94,0,0.000677,0,1,0,11,0.307798,0.599573,0.840896,0.692202,1527.727216,34953.311667,207449.917052,0.000000,0.000000,0.000000,302734362.974295
